D0,D1,D2,date,value
ZAB,T,ATA,2012-06-01,6303.6
ZAB,T,ATA,2012-09-01,6341.2
ZAB,T,ATA,2012-12-01,6966.3
ZAB,T,ATA,2013-03-01,6476.8
ZAB,T,ATA,2013-06-01,6484.7
ZAB,T,ATA,2013-09-01,6449.5
ZAB,T,ATA,2013-12-01,6797.1
ZAB,T,ATA,2014-03-01,6502.2
ZAB,T,ATA,2014-06-01,6757.2
ZAB,T,ATA,2014-09-01,6724.2
ZAB,T,ATA,2014-12-01,7037.9
ZAB,T,ATA,2015-03-01,6977
ZAB,T,ATA,2015-06-01,7060.7
ZAB,T,ATA,2015-09-01,7085.9
ZAB,T,ATA,2015-12-01,7559.4
ZAB,T,ATA,2016-03-01,7233.1
ZAB,T,ATA,2016-06-01,7627.2
ZAB,T,ATA,2016-09-01,7420.9
ZAB,T,ATA,2016-12-01,7695.6
ZAB,T,ATA,2017-03-01,7519.6
ZAB,T,ATA,2017-06-01,7742.7
ZAB,T,ATA,2017-09-01,7625.2
ZAB,T,ATA,2017-12-01,8198.1
ZAB,T,ATA,2018-03-01,7805.9
ZAB,T,ATA,2018-06-01,7948.3
ZAB,T,ATA,2018-09-01,7868.5
ZAB,T,ATA,2018-12-01,8446.7
ZAB,T,ATA,2019-03-01,7939.7
ZAB,T,ATA,2019-06-01,8223.9
ZAB,T,ATA,2019-09-01,8333.7
ZAB,T,ATA,2019-12-01,8580.7
ZAB,T,ATA,2020-03-01,8105.3
ZAB,T,ATA,2020-06-01,7690.2
ZAB,T,ATA,2020-09-01,8108.7
ZAB,T,ATA,2020-12-01,8795.7
ZAB,T,ATA,2021-03-01,8227.2
ZAB,T,ATA,2021-06-01,8528.9
ZAB,T,ATA,2021-09-01,8672.3
ZAB,T,ATA,2021-12-01,9422.6
ZAB,T,ATA,2022-01-01,2922.4909999999995
ZAB,T,ATA,2022-02-01,2894.6580000000004
ZAB,T,ATA,2022-03-01,3387.5709999999995
ZAB,T,ATA,2022-04-01,3065.962
ZAB,T,ATA,2022-05-01,3259.2970000000005
ZAB,T,ATA,2022-06-01,3288.653
ZAB,T,ATA,2022-07-01,3215.681
ZAB,T,ATA,2022-08-01,3206.0869999999995
ZAB,T,ATA,2022-09-01,3313.398
ZAB,T,ATA,2022-10-01,3235.848
ZAB,T,ATA,2022-11-01,3337.5840000000003
ZAB,T,ATA,2022-12-01,3567.044
ZAB,T,ATA,2023-01-01,3145.578
ZAB,T,ATA,2023-02-01,3103.218
ZAB,T,ATA,2023-03-01,3608.717
ZAB,T,ATA,2023-04-01,3113.649
ZAB,T,ATA,2023-05-01,3458.891
ZAB,T,ATA,2023-06-01,3462.266
ZAB,T,ATA,2023-07-01,3395.585
ZAB,T,ATA,2023-08-01,3261.562
ZAB,T,ATA,2023-09-01,3251.372
ZAB,T,ATA,2023-10-01,3455.902
ZAB,T,ATA,2023-11-01,3431.111
ZAB,T,ATA,2023-12-01,3588.788
ZAB,T,ATA,2024-01-01,3359.025
ZAB,T,ATA,2024-02-01,3279.094
ZAB,T,ATA,2024-03-01,3345.199
ZAB,T,ATA,2024-04-01,3532.769
ZAB,T,ATA,2024-05-01,3486.899
ZAB,T,ATA,2024-06-01,3258.824
ZAB,T,ATA,2024-07-01,3694.624
ZAB,T,ATA,2024-08-01,3270.216
ZAB,T,ATA,2024-09-01,3338.612
ZAB,T,ATA,2024-10-01,3589.067
ZAB,T,ATA,2024-11-01,3702.689
ZAB,T,ATA,2024-12-01,4124.617
ZAB,T,ATA,2025-01-01,3785.119
ZAB,T,ATA,2025-02-01,3660.414
ZAB,T,ATA,2025-03-01,3986.071
ZAB,T,ATA,2025-04-01,3973.794
ZAB,T,ATA,2025-05-01,4003.224
ZAB,T,ATA,2025-06-01,3948.632
ZAB,T,ATA,2025-07-01,4264.822
ZAB,T,ATA,2025-08-01,3684.498
ZAB,T,ATA,2025-09-01,3995.825
ZAB,T,ATA,2025-10-01,4107.304
ZAB,T,ATA,2025-11-01,3778.8480000000004
ZAB,T,ATA,2025-12-01,4433.413
ZAB,T,ATA,2026-01-01,3740.337
ZAB,T,ATA,2026-02-01,3688.849
ZAB,T,ATA,2026-03-01,4168.407
ZAB,T,ATA,2026-04-01,3955.844
ZAB,T,ATA,2026-05-01,3808.858
ZAB,T,BET,2012-03-01,464149400
ZAB,T,BET,2012-06-01,428749100
ZAB,T,BET,2012-09-01,332591200
ZAB,T,BET,2012-12-01,364144800
ZAB,T,BET,2013-03-01,347691100
ZAB,T,BET,2013-06-01,378017800
ZAB,T,BET,2013-09-01,353679100
ZAB,T,BET,2013-12-01,381263300
ZAB,T,BET,2014-03-01,346217400
ZAB,T,BET,2014-06-01,366760800
ZAB,T,BET,2014-09-01,385908200
ZAB,T,BET,2014-12-01,408294000
ZAB,T,BET,2015-03-01,391947000
ZAB,T,BET,2015-06-01,358253600
ZAB,T,BET,2015-09-01,368351300
ZAB,T,BET,2015-12-01,391999400
ZAB,T,BET,2016-03-01,340234100
ZAB,T,BET,2016-06-01,369076000
ZAB,T,BET,2016-09-01,353665500
ZAB,T,BET,2016-12-01,362623100
ZAB,T,BET,2017-03-01,342874700
ZAB,T,BET,2017-06-01,368944100
ZAB,T,BET,2017-09-01,358623400
ZAB,T,BET,2017-12-01,399101200
ZAB,T,BET,2018-03-01,366715700
ZAB,T,BET,2018-06-01,407433800
ZAB,T,BET,2018-09-01,379906200
ZAB,T,BET,2018-12-01,417953400
ZAB,T,BET,2019-03-01,355570700
ZAB,T,BET,2019-06-01,386452600
ZAB,T,BET,2019-09-01,390599500
ZAB,T,BET,2019-12-01,412543700
ZAB,T,BET,2020-03-01,412146300
ZAB,T,BET,2020-06-01,362321300
ZAB,T,BET,2020-09-01,352126700
ZAB,T,BET,2020-12-01,391410200
ZAB,T,BET,2021-03-01,394023100
ZAB,T,BET,2021-06-01,426917600
ZAB,T,BET,2021-09-01,444190100
ZAB,T,BET,2021-12-01,598307900
ZAB,T,BET,2022-01-01,185853948.20340568
ZAB,T,BET,2022-02-01,189637787.01761073
ZAB,T,BET,2022-03-01,245133100.99104765
ZAB,T,BET,2022-04-01,198567239.98959276
ZAB,T,BET,2022-05-01,210835651.4507431
ZAB,T,BET,2022-06-01,203758583.06488454
ZAB,T,BET,2022-07-01,201642513.52123895
ZAB,T,BET,2022-08-01,201611655.15933758
ZAB,T,BET,2022-09-01,217322339.42895523
ZAB,T,BET,2022-10-01,215748085.86493266
ZAB,T,BET,2022-11-01,231305705.2254509
ZAB,T,BET,2022-12-01,232543457.80122274
ZAB,T,BET,2023-01-01,206979402.33526936
ZAB,T,BET,2023-02-01,184808766.9046844
ZAB,T,BET,2023-03-01,226670247.86366585
ZAB,T,BET,2023-04-01,181534973.39148068
ZAB,T,BET,2023-05-01,192192881.82422814
ZAB,T,BET,2023-06-01,189648276.23640618
ZAB,T,BET,2023-07-01,177699647.3004067
ZAB,T,BET,2023-08-01,183329126.31870311
ZAB,T,BET,2023-09-01,183076561.83428887
ZAB,T,BET,2023-10-01,181318233.39093125
ZAB,T,BET,2023-11-01,184006507.268065
ZAB,T,BET,2023-12-01,198241454.8717818
ZAB,T,BET,2024-01-01,163383253.51007524
ZAB,T,BET,2024-02-01,173877814.2572561
ZAB,T,BET,2024-03-01,166275408.2292207
ZAB,T,BET,2024-04-01,177848999.95896924
ZAB,T,BET,2024-05-01,177131622.50244263
ZAB,T,BET,2024-06-01,159158034.81771073
ZAB,T,BET,2024-07-01,173397526.21606573
ZAB,T,BET,2024-08-01,144994139.2732122
ZAB,T,BET,2024-09-01,159491424.70728743
ZAB,T,BET,2024-10-01,166999611.99844876
ZAB,T,BET,2024-11-01,170618992.03539166
ZAB,T,BET,2024-12-01,183046589.30863816
ZAB,T,BET,2025-01-01,169273849.83367175
ZAB,T,BET,2025-02-01,158654990.9849375
ZAB,T,BET,2025-03-01,166176535.58699813
ZAB,T,BET,2025-04-01,166354028.41715166
ZAB,T,BET,2025-05-01,164854086.43391663
ZAB,T,BET,2025-06-01,159352382.33796296
ZAB,T,BET,2025-07-01,162510640.51206923
ZAB,T,BET,2025-08-01,144008813.51458955
ZAB,T,BET,2025-09-01,158685819.5128342
ZAB,T,BET,2025-10-01,164556711.92470148
ZAB,T,BET,2025-11-01,153308287.18528426
ZAB,T,BET,2025-12-01,195100656.61838534
ZAB,T,BET,2026-01-01,161857298.4417061
ZAB,T,BET,2026-02-01,159717447.1317769
ZAB,T,BET,2026-03-01,198631426.54600465
ZAB,T,BET,2026-04-01,180879379.08917853
ZAB,T,BET,2026-05-01,173978648.1546353
ZAB,T,BPT,2012-03-01,76503.93934399208
ZAB,T,BPT,2012-06-01,68016.54610064089
ZAB,T,BPT,2012-09-01,52449.252507411846
ZAB,T,BPT,2012-12-01,52272.3396925197
ZAB,T,BPT,2013-03-01,53682.543848814224
ZAB,T,BPT,2013-06-01,58293.79925054358
ZAB,T,BPT,2013-09-01,54838.22001705558
ZAB,T,BPT,2013-12-01,56092.05396419061
ZAB,T,BPT,2014-03-01,53246.19359601366
ZAB,T,BPT,2014-06-01,54277.03782631859
ZAB,T,BPT,2014-09-01,57390.946134856196
ZAB,T,BPT,2014-12-01,58013.61201494765
ZAB,T,BPT,2015-03-01,56177.01017629354
ZAB,T,BPT,2015-06-01,50739.10518787089
ZAB,T,BPT,2015-09-01,51983.70002399131
ZAB,T,BPT,2015-12-01,51855.88803344181
ZAB,T,BPT,2016-03-01,47038.489720866564
ZAB,T,BPT,2016-06-01,48389.44829032935
ZAB,T,BPT,2016-09-01,47658.03339217615
ZAB,T,BPT,2016-12-01,47120.83528249909
ZAB,T,BPT,2017-03-01,45597.46529070695
ZAB,T,BPT,2017-06-01,47650.57408914203
ZAB,T,BPT,2017-09-01,47031.343440172066
ZAB,T,BPT,2017-12-01,48682.15806101413
ZAB,T,BPT,2018-03-01,46979.29771070601
ZAB,T,BPT,2018-06-01,51260.495955109895
ZAB,T,BPT,2018-09-01,48281.908877168455
ZAB,T,BPT,2018-12-01,49481.26487267216
ZAB,T,BPT,2019-03-01,44783.89611698175
ZAB,T,BPT,2019-06-01,46991.4031055825
ZAB,T,BPT,2019-09-01,46869.87772538008
ZAB,T,BPT,2019-12-01,48078.09386180615
ZAB,T,BPT,2020-03-01,50848.987699406556
ZAB,T,BPT,2020-06-01,47114.6784218876
ZAB,T,BPT,2020-09-01,43425.789584027036
ZAB,T,BPT,2020-12-01,44500.17622247234
ZAB,T,BPT,2021-03-01,47892.73385842084
ZAB,T,BPT,2021-06-01,50055.4116005581
ZAB,T,BPT,2021-09-01,51219.4112288551
ZAB,T,BPT,2021-12-01,63497.11332328657
ZAB,T,BPT,2022-01-01,63594.361181405075
ZAB,T,BPT,2022-02-01,65513.0198516062
ZAB,T,BPT,2022-03-01,72362.49837746506
ZAB,T,BPT,2022-04-01,64765.06883959839
ZAB,T,BPT,2022-05-01,64687.46218916014
ZAB,T,BPT,2022-06-01,61958.067045956064
ZAB,T,BPT,2022-07-01,62706.00644816415
ZAB,T,BPT,2022-08-01,62884.02503092948
ZAB,T,BPT,2022-09-01,65588.96318189219
ZAB,T,BPT,2022-10-01,66674.35734463815
ZAB,T,BPT,2022-11-01,69303.3359536272
ZAB,T,BPT,2022-12-01,65192.203348549316
ZAB,T,BPT,2023-01-01,65800.11760486288
ZAB,T,BPT,2023-02-01,59553.910458332095
ZAB,T,BPT,2023-03-01,62811.86578600257
ZAB,T,BPT,2023-04-01,58302.966516611436
ZAB,T,BPT,2023-05-01,55564.88534163931
ZAB,T,BPT,2023-06-01,54775.76715261224
ZAB,T,BPT,2023-07-01,52332.55751230103
ZAB,T,BPT,2023-08-01,56208.99627807263
ZAB,T,BPT,2023-09-01,56307.47937617992
ZAB,T,BPT,2023-10-01,52466.254364542525
ZAB,T,BPT,2023-11-01,53628.841290201635
ZAB,T,BPT,2023-12-01,55239.109936775814
ZAB,T,BPT,2024-01-01,48640.082616257765
ZAB,T,BPT,2024-02-01,53026.17560132649
ZAB,T,BPT,2024-03-01,49705.68514136848
ZAB,T,BPT,2024-04-01,50342.6632080867
ZAB,T,BPT,2024-05-01,50799.183601946206
ZAB,T,BPT,2024-06-01,48839.10110448147
ZAB,T,BPT,2024-07-01,46932.38776559286
ZAB,T,BPT,2024-08-01,44337.78663954069
ZAB,T,BPT,2024-09-01,47771.77602766881
ZAB,T,BPT,2024-10-01,46530.09041025112
ZAB,T,BPT,2024-11-01,46079.75231929867
ZAB,T,BPT,2024-12-01,44379.05126915739
ZAB,T,BPT,2025-01-01,44720.87927319372
ZAB,T,BPT,2025-02-01,43343.455408305585
ZAB,T,BPT,2025-03-01,41689.30648425433
ZAB,T,BPT,2025-04-01,41862.771048814226
ZAB,T,BPT,2025-05-01,41180.33026228775
ZAB,T,BPT,2025-06-01,40356.351855012814
ZAB,T,BPT,2025-07-01,38104.90578787795
ZAB,T,BPT,2025-08-01,39085.056774244295
ZAB,T,BPT,2025-09-01,39712.90522303509
ZAB,T,BPT,2025-10-01,40064.41011541914
ZAB,T,BPT,2025-11-01,40570.112157272335
ZAB,T,BPT,2025-12-01,44006.87610614787
ZAB,T,BPT,2026-01-01,43273.453285547825
ZAB,T,BPT,2026-02-01,43297.36650423395
ZAB,T,BPT,2026-03-01,47651.639234365706
ZAB,T,BPT,2026-04-01,45724.59861642131
ZAB,T,BPT,2026-05-01,45677.3784044024
ZAB,UEB_NPB_DAA,ATA,2022-01-01,244.103
ZAB,UEB_NPB_DAA,ATA,2022-02-01,259.07800000000003
ZAB,UEB_NPB_DAA,ATA,2022-03-01,271.17699999999996
ZAB,UEB_NPB_DAA,ATA,2022-04-01,273.84343939893716
ZAB,UEB_NPB_DAA,ATA,2022-05-01,262.71
ZAB,UEB_NPB_DAA,ATA,2022-06-01,271.124
ZAB,UEB_NPB_DAA,ATA,2022-07-01,276.87
ZAB,UEB_NPB_DAA,ATA,2022-08-01,257.597
ZAB,UEB_NPB_DAA,ATA,2022-09-01,288.339
ZAB,UEB_NPB_DAA,ATA,2022-10-01,262.559
ZAB,UEB_NPB_DAA,ATA,2022-11-01,280.891
ZAB,UEB_NPB_DAA,ATA,2022-12-01,300.377
ZAB,UEB_NPB_DAA,ATA,2023-01-01,266.017
ZAB,UEB_NPB_DAA,ATA,2023-02-01,281.574
ZAB,UEB_NPB_DAA,ATA,2023-03-01,306.415
ZAB,UEB_NPB_DAA,ATA,2023-04-01,270.032
ZAB,UEB_NPB_DAA,ATA,2023-05-01,286.588
ZAB,UEB_NPB_DAA,ATA,2023-06-01,309.133
ZAB,UEB_NPB_DAA,ATA,2023-07-01,275.723
ZAB,UEB_NPB_DAA,ATA,2023-08-01,259.952
ZAB,UEB_NPB_DAA,ATA,2023-09-01,285.579
ZAB,UEB_NPB_DAA,ATA,2023-10-01,269.569
ZAB,UEB_NPB_DAA,ATA,2023-11-01,278.738
ZAB,UEB_NPB_DAA,ATA,2023-12-01,292.069
ZAB,UEB_NPB_DAA,ATA,2024-01-01,268.745
ZAB,UEB_NPB_DAA,ATA,2024-02-01,278.477
ZAB,UEB_NPB_DAA,ATA,2024-03-01,289.487
ZAB,UEB_NPB_DAA,ATA,2024-04-01,279.136
ZAB,UEB_NPB_DAA,ATA,2024-05-01,291.976
ZAB,UEB_NPB_DAA,ATA,2024-06-01,261.304
ZAB,UEB_NPB_DAA,ATA,2024-07-01,301.399
ZAB,UEB_NPB_DAA,ATA,2024-08-01,274.475
ZAB,UEB_NPB_DAA,ATA,2024-09-01,272.533
ZAB,UEB_NPB_DAA,ATA,2024-10-01,283.864
ZAB,UEB_NPB_DAA,ATA,2024-11-01,291.855
ZAB,UEB_NPB_DAA,ATA,2024-12-01,292.978
ZAB,UEB_NPB_DAA,ATA,2025-01-01,284.726
ZAB,UEB_NPB_DAA,ATA,2025-02-01,282.957
ZAB,UEB_NPB_DAA,ATA,2025-03-01,276.147
ZAB,UEB_NPB_DAA,ATA,2025-04-01,296.034
ZAB,UEB_NPB_DAA,ATA,2025-05-01,293.985
ZAB,UEB_NPB_DAA,ATA,2025-06-01,282.031
ZAB,UEB_NPB_DAA,ATA,2025-07-01,312.474
ZAB,UEB_NPB_DAA,ATA,2025-08-01,261.199
ZAB,UEB_NPB_DAA,ATA,2025-09-01,296.252
ZAB,UEB_NPB_DAA,ATA,2025-10-01,308.236
ZAB,UEB_NPB_DAA,ATA,2025-11-01,268.429
ZAB,UEB_NPB_DAA,ATA,2025-12-01,321.845
ZAB,UEB_NPB_DAA,ATA,2026-01-01,279.899
ZAB,UEB_NPB_DAA,ATA,2026-02-01,286.067
ZAB,UEB_NPB_DAA,ATA,2026-03-01,292.857
ZAB,UEB_NPB_DAA,ATA,2026-04-01,304.211
ZAB,UEB_NPB_DAA,ATA,2026-05-01,278.918
ZAB,UEB_NPB_DAA,BET,2022-01-01,375824.6298360002
ZAB,UEB_NPB_DAA,BET,2022-02-01,389220.636118
ZAB,UEB_NPB_DAA,BET,2022-03-01,415816.9502859999
ZAB,UEB_NPB_DAA,BET,2022-04-01,401722.12412899995
ZAB,UEB_NPB_DAA,BET,2022-05-01,407733.0144450002
ZAB,UEB_NPB_DAA,BET,2022-06-01,421284.536316
ZAB,UEB_NPB_DAA,BET,2022-07-01,414085.44890699984
ZAB,UEB_NPB_DAA,BET,2022-08-01,398044.1816679999
ZAB,UEB_NPB_DAA,BET,2022-09-01,432203.995778
ZAB,UEB_NPB_DAA,BET,2022-10-01,398386.6614399998
ZAB,UEB_NPB_DAA,BET,2022-11-01,422952.5427780001
ZAB,UEB_NPB_DAA,BET,2022-12-01,443929.683534
ZAB,UEB_NPB_DAA,BET,2023-01-01,398611.65710099996
ZAB,UEB_NPB_DAA,BET,2023-02-01,414156.271427
ZAB,UEB_NPB_DAA,BET,2023-03-01,451462.0197080003
ZAB,UEB_NPB_DAA,BET,2023-04-01,408172.5713259999
ZAB,UEB_NPB_DAA,BET,2023-05-01,427345.72438299994
ZAB,UEB_NPB_DAA,BET,2023-06-01,466575.304193
ZAB,UEB_NPB_DAA,BET,2023-07-01,435428.6930189999
ZAB,UEB_NPB_DAA,BET,2023-08-01,413727.26353500003
ZAB,UEB_NPB_DAA,BET,2023-09-01,452537.0649520003
ZAB,UEB_NPB_DAA,BET,2023-10-01,413727.4519720001
ZAB,UEB_NPB_DAA,BET,2023-11-01,422662.5206469998
ZAB,UEB_NPB_DAA,BET,2023-12-01,433306.460259
ZAB,UEB_NPB_DAA,BET,2024-01-01,404253.49713800027
ZAB,UEB_NPB_DAA,BET,2024-02-01,413521.87357400014
ZAB,UEB_NPB_DAA,BET,2024-03-01,442154.8777179999
ZAB,UEB_NPB_DAA,BET,2024-04-01,428198.392267
ZAB,UEB_NPB_DAA,BET,2024-05-01,447267.491742
ZAB,UEB_NPB_DAA,BET,2024-06-01,418536.9658111249
ZAB,UEB_NPB_DAA,BET,2024-07-01,459638.58393658244
ZAB,UEB_NPB_DAA,BET,2024-08-01,417537.8304937216
ZAB,UEB_NPB_DAA,BET,2024-09-01,424102.591285662
ZAB,UEB_NPB_DAA,BET,2024-10-01,420471.7524711198
ZAB,UEB_NPB_DAA,BET,2024-11-01,439218.5009314998
ZAB,UEB_NPB_DAA,BET,2024-12-01,446756.5030603227
ZAB,UEB_NPB_DAA,BET,2025-01-01,420040.1732297519
ZAB,UEB_NPB_DAA,BET,2025-02-01,428063.8793529468
ZAB,UEB_NPB_DAA,BET,2025-03-01,437446.93058982
ZAB,UEB_NPB_DAA,BET,2025-04-01,457167.24251124304
ZAB,UEB_NPB_DAA,BET,2025-05-01,449269.4180485145
ZAB,UEB_NPB_DAA,BET,2025-06-01,459612.6457872717
ZAB,UEB_NPB_DAA,BET,2025-07-01,477136.6674323101
ZAB,UEB_NPB_DAA,BET,2025-08-01,411132.922146621
ZAB,UEB_NPB_DAA,BET,2025-09-01,460471.4589504411
ZAB,UEB_NPB_DAA,BET,2025-10-01,436112.97205977683
ZAB,UEB_NPB_DAA,BET,2025-11-01,397532.777125499
ZAB,UEB_NPB_DAA,BET,2025-12-01,462051.70349026093
ZAB,UEB_NPB_DAA,BET,2026-01-01,398512.7647384814
ZAB,UEB_NPB_DAA,BET,2026-02-01,400437.9083083238
ZAB,UEB_NPB_DAA,BET,2026-03-01,438751.1696345696
ZAB,UEB_NPB_DAA,BET,2026-04-01,436955.41355022247
ZAB,UEB_NPB_DAA,BET,2026-05-01,406232.8695757835
ZAB,UEB_NPB_DAA,BPT,2022-01-01,1539.6149569485021
ZAB,UEB_NPB_DAA,BPT,2022-02-01,1502.329939701557
ZAB,UEB_NPB_DAA,BPT,2022-03-01,1533.3783849146498
ZAB,UEB_NPB_DAA,BPT,2022-04-01,1466.9773539608818
ZAB,UEB_NPB_DAA,BPT,2022-05-01,1552.0270048532611
ZAB,UEB_NPB_DAA,BPT,2022-06-01,1553.8445003614581
ZAB,UEB_NPB_DAA,BPT,2022-07-01,1495.5952212482387
ZAB,UEB_NPB_DAA,BPT,2022-08-01,1545.2205641680607
ZAB,UEB_NPB_DAA,BPT,2022-09-01,1498.9439367480638
ZAB,UEB_NPB_DAA,BPT,2022-10-01,1517.3224358715556
ZAB,UEB_NPB_DAA,BPT,2022-11-01,1505.7532736114724
ZAB,UEB_NPB_DAA,BPT,2022-12-01,1477.9083735905213
ZAB,UEB_NPB_DAA,BPT,2023-01-01,1498.4442990523162
ZAB,UEB_NPB_DAA,BPT,2023-02-01,1470.861199638461
ZAB,UEB_NPB_DAA,BPT,2023-03-01,1473.3678824731173
ZAB,UEB_NPB_DAA,BPT,2023-04-01,1511.5711150011848
ZAB,UEB_NPB_DAA,BPT,2023-05-01,1491.1500983397766
ZAB,UEB_NPB_DAA,BPT,2023-06-01,1509.3028055658892
ZAB,UEB_NPB_DAA,BPT,2023-07-01,1579.2251390671067
ZAB,UEB_NPB_DAA,BPT,2023-08-01,1591.55253098649
ZAB,UEB_NPB_DAA,BPT,2023-09-01,1584.6300496605152
ZAB,UEB_NPB_DAA,BPT,2023-10-01,1534.7738500050084
ZAB,UEB_NPB_DAA,BPT,2023-11-01,1516.3433785382683
ZAB,UEB_NPB_DAA,BPT,2023-12-01,1483.575662802283
ZAB,UEB_NPB_DAA,BPT,2024-01-01,1504.2270447375774
ZAB,UEB_NPB_DAA,BPT,2024-02-01,1484.9408517543645
ZAB,UEB_NPB_DAA,BPT,2024-03-01,1527.3738638280818
ZAB,UEB_NPB_DAA,BPT,2024-04-01,1534.0134997528085
ZAB,UEB_NPB_DAA,BPT,2024-05-01,1531.8638920390717
ZAB,UEB_NPB_DAA,BPT,2024-06-01,1601.7242974126875
ZAB,UEB_NPB_DAA,BPT,2024-07-01,1525.0169507416495
ZAB,UEB_NPB_DAA,BPT,2024-08-01,1521.2235376399365
ZAB,UEB_NPB_DAA,BPT,2024-09-01,1556.1513331804294
ZAB,UEB_NPB_DAA,BPT,2024-10-01,1481.2436676405598
ZAB,UEB_NPB_DAA,BPT,2024-11-01,1504.9202546864017
ZAB,UEB_NPB_DAA,BPT,2024-12-01,1524.8807182120252
ZAB,UEB_NPB_DAA,BPT,2025-01-01,1475.243473478895
ZAB,UEB_NPB_DAA,BPT,2025-02-01,1512.8230768383423
ZAB,UEB_NPB_DAA,BPT,2025-03-01,1584.1089368699281
ZAB,UEB_NPB_DAA,BPT,2025-04-01,1544.3065408407244
ZAB,UEB_NPB_DAA,BPT,2025-05-01,1528.2052419290594
ZAB,UEB_NPB_DAA,BPT,2025-06-01,1629.6529310156388
ZAB,UEB_NPB_DAA,BPT,2025-07-01,1526.9643792197435
ZAB,UEB_NPB_DAA,BPT,2025-08-01,1574.0218076892368
ZAB,UEB_NPB_DAA,BPT,2025-09-01,1554.3235453277653
ZAB,UEB_NPB_DAA,BPT,2025-10-01,1414.867089047927
ZAB,UEB_NPB_DAA,BPT,2025-11-01,1480.960615751275
ZAB,UEB_NPB_DAA,BPT,2025-12-01,1435.634244714881
ZAB,UEB_NPB_DAA,BPT,2026-01-01,1423.7734494888562
ZAB,UEB_NPB_DAA,BPT,2026-02-01,1399.8046202754033
ZAB,UEB_NPB_DAA,BPT,2026-03-01,1498.1754563987529
ZAB,UEB_NPB_DAA,BPT,2026-04-01,1436.356389316042
ZAB,UEB_NPB_DAA,BPT,2026-05-01,1456.4598540638592
ZAB,UEB_NPB_DKA,ATA,2022-01-01,648.9209999999999
ZAB,UEB_NPB_DKA,ATA,2022-02-01,638.4909999999999
ZAB,UEB_NPB_DKA,ATA,2022-03-01,703.8159999999999
ZAB,UEB_NPB_DKA,ATA,2022-04-01,655.8470846127756
ZAB,UEB_NPB_DKA,ATA,2022-05-01,675.6669999999999
ZAB,UEB_NPB_DKA,ATA,2022-06-01,712.2809999999998
ZAB,UEB_NPB_DKA,ATA,2022-07-01,693.524
ZAB,UEB_NPB_DKA,ATA,2022-08-01,694.2299999999999
ZAB,UEB_NPB_DKA,ATA,2022-09-01,730.3019999999999
ZAB,UEB_NPB_DKA,ATA,2022-10-01,723.735
ZAB,UEB_NPB_DKA,ATA,2022-11-01,745.4939999999999
ZAB,UEB_NPB_DKA,ATA,2022-12-01,794.9799999999999
ZAB,UEB_NPB_DKA,ATA,2023-01-01,719.352
ZAB,UEB_NPB_DKA,ATA,2023-02-01,702.782
ZAB,UEB_NPB_DKA,ATA,2023-03-01,785.5889999999999
ZAB,UEB_NPB_DKA,ATA,2023-04-01,714.746
ZAB,UEB_NPB_DKA,ATA,2023-05-01,745.475
ZAB,UEB_NPB_DKA,ATA,2023-06-01,764.895
ZAB,UEB_NPB_DKA,ATA,2023-07-01,751.886
ZAB,UEB_NPB_DKA,ATA,2023-08-01,750.702
ZAB,UEB_NPB_DKA,ATA,2023-09-01,744.4639999999999
ZAB,UEB_NPB_DKA,ATA,2023-10-01,768.237
ZAB,UEB_NPB_DKA,ATA,2023-11-01,780.405
ZAB,UEB_NPB_DKA,ATA,2023-12-01,826.944
ZAB,UEB_NPB_DKA,ATA,2024-01-01,760.608
ZAB,UEB_NPB_DKA,ATA,2024-02-01,754.0419999999999
ZAB,UEB_NPB_DKA,ATA,2024-03-01,775.903
ZAB,UEB_NPB_DKA,ATA,2024-04-01,782.35
ZAB,UEB_NPB_DKA,ATA,2024-05-01,787.217
ZAB,UEB_NPB_DKA,ATA,2024-06-01,759.821
ZAB,UEB_NPB_DKA,ATA,2024-07-01,804.516
ZAB,UEB_NPB_DKA,ATA,2024-08-01,759.2139999999999
ZAB,UEB_NPB_DKA,ATA,2024-09-01,762.28
ZAB,UEB_NPB_DKA,ATA,2024-10-01,804.321
ZAB,UEB_NPB_DKA,ATA,2024-11-01,773.7529999999999
ZAB,UEB_NPB_DKA,ATA,2024-12-01,819.037
ZAB,UEB_NPB_DKA,ATA,2025-01-01,767.0749999999999
ZAB,UEB_NPB_DKA,ATA,2025-02-01,757.746
ZAB,UEB_NPB_DKA,ATA,2025-03-01,784.762
ZAB,UEB_NPB_DKA,ATA,2025-04-01,779.073
ZAB,UEB_NPB_DKA,ATA,2025-05-01,779.109
ZAB,UEB_NPB_DKA,ATA,2025-06-01,773.338
ZAB,UEB_NPB_DKA,ATA,2025-07-01,817.381
ZAB,UEB_NPB_DKA,ATA,2025-08-01,744.221
ZAB,UEB_NPB_DKA,ATA,2025-09-01,780.799
ZAB,UEB_NPB_DKA,ATA,2025-10-01,823.206
ZAB,UEB_NPB_DKA,ATA,2025-11-01,778.6235
ZAB,UEB_NPB_DKA,ATA,2025-12-01,901.6607
ZAB,UEB_NPB_DKA,ATA,2026-01-01,786.0753
ZAB,UEB_NPB_DKA,ATA,2026-02-01,820.318
ZAB,UEB_NPB_DKA,ATA,2026-03-01,868.1917
ZAB,UEB_NPB_DKA,ATA,2026-04-01,865.1656
ZAB,UEB_NPB_DKA,ATA,2026-05-01,822.7022
