NOGA,ADJUSTMENT,INDICATOR_KE,date,value
B-E,N,UTOT,2008-04-01,93.05
B-E,N,UTOT,2008-07-01,90.17
B-E,N,UTOT,2008-10-01,90.47
B-E,N,UTOT,2009-01-01,81.26
B-E,N,UTOT,2009-04-01,80.44
B-E,N,UTOT,2009-07-01,82.28
B-E,N,UTOT,2009-10-01,88.68
B-E,N,UTOT,2010-01-01,87.83
B-E,N,UTOT,2010-04-01,87.39
B-E,N,UTOT,2010-07-01,87.19
B-E,N,UTOT,2010-10-01,93.76
B-E,N,UTOT,2011-01-01,90.12
B-E,N,UTOT,2011-04-01,88.24
B-E,N,UTOT,2011-07-01,85.67
B-E,N,UTOT,2011-10-01,92.73
B-E,N,UTOT,2012-01-01,89.16
B-E,N,UTOT,2012-04-01,88.79
B-E,N,UTOT,2012-07-01,86.37
B-E,N,UTOT,2012-10-01,95.23
B-E,N,UTOT,2013-01-01,89.43
B-E,N,UTOT,2013-04-01,90.35
B-E,N,UTOT,2013-07-01,88.69
B-E,N,UTOT,2013-10-01,95.75
B-E,N,UTOT,2014-01-01,90.21
B-E,N,UTOT,2014-04-01,90.83
B-E,N,UTOT,2014-07-01,87.95
B-E,N,UTOT,2014-10-01,96.98
B-E,N,UTOT,2015-01-01,88.62
B-E,N,UTOT,2015-04-01,85.1
B-E,N,UTOT,2015-07-01,82.97
B-E,N,UTOT,2015-10-01,90.37
B-E,N,UTOT,2016-01-01,85.92
B-E,N,UTOT,2016-04-01,86.07
B-E,N,UTOT,2016-07-01,81.25
B-E,N,UTOT,2016-10-01,88.64
B-E,N,UTOT,2017-01-01,88.86
B-E,N,UTOT,2017-04-01,86.12
B-E,N,UTOT,2017-07-01,85.16
B-E,N,UTOT,2017-10-01,94.91
B-E,N,UTOT,2018-01-01,96.04
B-E,N,UTOT,2018-04-01,94.43
B-E,N,UTOT,2018-07-01,87.94
B-E,N,UTOT,2018-10-01,100.94
B-E,N,UTOT,2019-01-01,99.07
B-E,N,UTOT,2019-04-01,95.78
B-E,N,UTOT,2019-07-01,94.05
B-E,N,UTOT,2019-10-01,101.21
B-E,N,UTOT,2020-01-01,97.76
B-E,N,UTOT,2020-04-01,83.3
B-E,N,UTOT,2020-07-01,86.85
B-E,N,UTOT,2020-10-01,97.93
B-E,N,UTOT,2021-01-01,99.96
B-E,N,UTOT,2021-04-01,98.11
B-E,N,UTOT,2021-07-01,95.21
B-E,N,UTOT,2021-10-01,106.72
B-E,N,UTOT,2022-01-01,111.7
B-E,N,UTOT,2022-04-01,108.96
B-E,N,UTOT,2022-07-01,105.15
B-E,N,UTOT,2022-10-01,114.22
B-E,N,UTOT,2023-01-01,121.43
B-E,N,UTOT,2023-04-01,113.44
B-E,N,UTOT,2023-07-01,111.94
B-E,N,UTOT,2023-10-01,121.14
B-E,N,UTOT,2024-01-01,122.52
B-E,N,UTOT,2024-04-01,120.27
B-E,N,UTOT,2024-07-01,118.72
B-E,N,UTOT,2024-10-01,125.07
B-E,N,UTOT,2025-01-01,126.33
B-E,N,UTOT,2025-04-01,119.66
B-E,N,UTOT,2025-07-01,111.49
B-E,N,UTOT,2025-10-01,117.94
B-E,N,UTOT,2026-01-01,117.04
B-E,N,UTOT,2026-04-01,119.46
B-E,W,PTOT,2004-01-01,69.49
B-E,W,PTOT,2004-04-01,71.59
B-E,W,PTOT,2004-07-01,65.98
B-E,W,PTOT,2004-10-01,72.87
B-E,W,PTOT,2005-01-01,67.8
B-E,W,PTOT,2005-04-01,68.59
B-E,W,PTOT,2005-07-01,67.03
B-E,W,PTOT,2005-10-01,75.59
B-E,W,PTOT,2006-01-01,71.32
B-E,W,PTOT,2006-04-01,73.1
B-E,W,PTOT,2006-07-01,72.51
B-E,W,PTOT,2006-10-01,82.87
B-E,W,PTOT,2007-01-01,76.66
B-E,W,PTOT,2007-04-01,80.93
B-E,W,PTOT,2007-07-01,80.63
B-E,W,PTOT,2007-10-01,86.66
B-E,W,PTOT,2008-01-01,81.81
B-E,W,PTOT,2008-04-01,81.63
B-E,W,PTOT,2008-07-01,79.45
B-E,W,PTOT,2008-10-01,81.04
B-E,W,PTOT,2009-01-01,73.12
B-E,W,PTOT,2009-04-01,72.38
B-E,W,PTOT,2009-07-01,72.8
B-E,W,PTOT,2009-10-01,79.91
B-E,W,PTOT,2010-01-01,78.53
B-E,W,PTOT,2010-04-01,77.74
B-E,W,PTOT,2010-07-01,77.64
B-E,W,PTOT,2010-10-01,81.9
B-E,W,PTOT,2011-01-01,79.51
B-E,W,PTOT,2011-04-01,79.44
B-E,W,PTOT,2011-07-01,78.07
B-E,W,PTOT,2011-10-01,84.9
B-E,W,PTOT,2012-01-01,81.2
B-E,W,PTOT,2012-04-01,82.31
B-E,W,PTOT,2012-07-01,79.47
B-E,W,PTOT,2012-10-01,86.66
B-E,W,PTOT,2013-01-01,82.51
B-E,W,PTOT,2013-04-01,82.29
B-E,W,PTOT,2013-07-01,81.62
B-E,W,PTOT,2013-10-01,87.52
B-E,W,PTOT,2014-01-01,83.58
B-E,W,PTOT,2014-04-01,84.36
B-E,W,PTOT,2014-07-01,81.11
B-E,W,PTOT,2014-10-01,89.87
B-E,W,PTOT,2015-01-01,83.33
B-E,W,PTOT,2015-04-01,82.62
B-E,W,PTOT,2015-07-01,80.44
B-E,W,PTOT,2015-10-01,86.85
B-E,W,PTOT,2016-01-01,84.87
B-E,W,PTOT,2016-04-01,83.1
B-E,W,PTOT,2016-07-01,79.94
B-E,W,PTOT,2016-10-01,86.43
B-E,W,PTOT,2017-01-01,86.51
B-E,W,PTOT,2017-04-01,85.75
B-E,W,PTOT,2017-07-01,85.89
B-E,W,PTOT,2017-10-01,94.3
B-E,W,PTOT,2018-01-01,92.04
B-E,W,PTOT,2018-04-01,91.92
B-E,W,PTOT,2018-07-01,86.86
B-E,W,PTOT,2018-10-01,97.99
B-E,W,PTOT,2019-01-01,95.54
B-E,W,PTOT,2019-04-01,95.87
B-E,W,PTOT,2019-07-01,93.21
B-E,W,PTOT,2019-10-01,99.09
B-E,W,PTOT,2020-01-01,96.13
B-E,W,PTOT,2020-04-01,87.04
B-E,W,PTOT,2020-07-01,88.8
B-E,W,PTOT,2020-10-01,96.79
B-E,W,PTOT,2021-01-01,99.96
B-E,W,PTOT,2021-04-01,100.57
B-E,W,PTOT,2021-07-01,96.17
B-E,W,PTOT,2021-10-01,103.3
B-E,W,PTOT,2022-01-01,107.08
B-E,W,PTOT,2022-04-01,105.41
B-E,W,PTOT,2022-07-01,101.86
B-E,W,PTOT,2022-10-01,109.79
B-E,W,PTOT,2023-01-01,111.02
B-E,W,PTOT,2023-04-01,104.13
B-E,W,PTOT,2023-07-01,103.75
B-E,W,PTOT,2023-10-01,109.15
B-E,W,PTOT,2024-01-01,108.52
B-E,W,PTOT,2024-04-01,111.44
B-E,W,PTOT,2024-07-01,106.65
B-E,W,PTOT,2024-10-01,111.45
B-E,W,PTOT,2025-01-01,118.31
B-E,W,PTOT,2025-04-01,113.72
B-E,W,PTOT,2025-07-01,108.75
B-E,W,PTOT,2025-10-01,111.03
B-E,W,PTOT,2026-01-01,109.34
B-E,W,PTOT,2026-04-01,119.94
B-E,W,UEXP,2010-10-01,77.99
B-E,W,UEXP,2011-01-01,80.65
B-E,W,UEXP,2011-04-01,79.89
B-E,W,UEXP,2011-07-01,76.69
B-E,W,UEXP,2011-10-01,79.45
B-E,W,UEXP,2012-01-01,79.54
B-E,W,UEXP,2012-04-01,81.72
B-E,W,UEXP,2012-07-01,79.48
B-E,W,UEXP,2012-10-01,83.2
B-E,W,UEXP,2013-01-01,80.44
B-E,W,UEXP,2013-04-01,81.21
B-E,W,UEXP,2013-07-01,84.22
B-E,W,UEXP,2013-10-01,81.99
B-E,W,UEXP,2014-01-01,83.5
B-E,W,UEXP,2014-04-01,83.92
B-E,W,UEXP,2014-07-01,80.43
B-E,W,UEXP,2014-10-01,85.25
B-E,W,UEXP,2015-01-01,79.98
B-E,W,UEXP,2015-04-01,79.12
B-E,W,UEXP,2015-07-01,76.87
B-E,W,UEXP,2015-10-01,79.58
B-E,W,UEXP,2016-01-01,81.07
B-E,W,UEXP,2016-04-01,78.62
B-E,W,UEXP,2016-07-01,77.13
B-E,W,UEXP,2016-10-01,79.04
B-E,W,UEXP,2017-01-01,84
B-E,W,UEXP,2017-04-01,83.16
B-E,W,UEXP,2017-07-01,84.51
B-E,W,UEXP,2017-10-01,89.29
B-E,W,UEXP,2018-01-01,90.87
B-E,W,UEXP,2018-04-01,91.33
B-E,W,UEXP,2018-07-01,86.21
B-E,W,UEXP,2018-10-01,95.26
B-E,W,UEXP,2019-01-01,95.45
B-E,W,UEXP,2019-04-01,96.18
B-E,W,UEXP,2019-07-01,92.48
B-E,W,UEXP,2019-10-01,94.1
B-E,W,UEXP,2020-01-01,93.59
B-E,W,UEXP,2020-04-01,80.9
B-E,W,UEXP,2020-07-01,85.49
B-E,W,UEXP,2020-10-01,89.9
B-E,W,UEXP,2021-01-01,96.54
B-E,W,UEXP,2021-04-01,101.43
B-E,W,UEXP,2021-07-01,97.98
B-E,W,UEXP,2021-10-01,104.06
B-E,W,UEXP,2022-01-01,110.55
B-E,W,UEXP,2022-04-01,110.15
B-E,W,UEXP,2022-07-01,107.62
B-E,W,UEXP,2022-10-01,111.77
B-E,W,UEXP,2023-01-01,118.31
B-E,W,UEXP,2023-04-01,110.09
B-E,W,UEXP,2023-07-01,108.52
B-E,W,UEXP,2023-10-01,109.12
B-E,W,UEXP,2024-01-01,110.02
B-E,W,UEXP,2024-04-01,114.32
B-E,W,UEXP,2024-07-01,108.67
B-E,W,UEXP,2024-10-01,109.82
B-E,W,UEXP,2025-01-01,120.48
B-E,W,UEXP,2025-04-01,119.46
B-E,W,UEXP,2025-07-01,111.15
B-E,W,UEXP,2025-10-01,109.63
B-E,W,UEXP,2026-01-01,108.97
B-E,W,UEXP,2026-04-01,120.24
B-E,W,UINL,2010-10-01,111
B-E,W,UINL,2011-01-01,100.6
B-E,W,UINL,2011-04-01,99.44
B-E,W,UINL,2011-07-01,97.2
B-E,W,UINL,2011-10-01,110.76
B-E,W,UINL,2012-01-01,99.09
B-E,W,UINL,2012-04-01,99.44
B-E,W,UINL,2012-07-01,97.02
B-E,W,UINL,2012-10-01,111.72
B-E,W,UINL,2013-01-01,104.55
B-E,W,UINL,2013-04-01,103.13
B-E,W,UINL,2013-07-01,96.46
B-E,W,UINL,2013-10-01,114.74
B-E,W,UINL,2014-01-01,102.25
B-E,W,UINL,2014-04-01,102.42
B-E,W,UINL,2014-07-01,99.04
B-E,W,UINL,2014-10-01,113.66
B-E,W,UINL,2015-01-01,102.17
B-E,W,UINL,2015-04-01,95.78
B-E,W,UINL,2015-07-01,90.92
B-E,W,UINL,2015-10-01,104.12
B-E,W,UINL,2016-01-01,96.03
B-E,W,UINL,2016-04-01,94.64
B-E,W,UINL,2016-07-01,88.49
B-E,W,UINL,2016-10-01,102.41
B-E,W,UINL,2017-01-01,94.55
B-E,W,UINL,2017-04-01,93.19
B-E,W,UINL,2017-07-01,90.87
B-E,W,UINL,2017-10-01,106.8
B-E,W,UINL,2018-01-01,102.44
B-E,W,UINL,2018-04-01,97.81
B-E,W,UINL,2018-07-01,93.05
B-E,W,UINL,2018-10-01,108.62
B-E,W,UINL,2019-01-01,104.32
B-E,W,UINL,2019-04-01,97.68
B-E,W,UINL,2019-07-01,97.38
B-E,W,UINL,2019-10-01,110.15
B-E,W,UINL,2020-01-01,102.33
B-E,W,UINL,2020-04-01,88.32
B-E,W,UINL,2020-07-01,88.84
B-E,W,UINL,2020-10-01,105.92
B-E,W,UINL,2021-01-01,102.99
B-E,W,UINL,2021-04-01,96.6
B-E,W,UINL,2021-07-01,92.93
B-E,W,UINL,2021-10-01,107.48
B-E,W,UINL,2022-01-01,110
B-E,W,UINL,2022-04-01,108.91
B-E,W,UINL,2022-07-01,104.49
B-E,W,UINL,2022-10-01,119.44
B-E,W,UINL,2023-01-01,121.53
B-E,W,UINL,2023-04-01,118.37
B-E,W,UINL,2023-07-01,118.56
B-E,W,UINL,2023-10-01,135.27
B-E,W,UINL,2024-01-01,134.39
B-E,W,UINL,2024-04-01,125.77
B-E,W,UINL,2024-07-01,127.61
B-E,W,UINL,2024-10-01,139.86
B-E,W,UINL,2025-01-01,131.3
B-E,W,UINL,2025-04-01,122.59
B-E,W,UINL,2025-07-01,113.77
B-E,W,UINL,2025-10-01,127.05
B-E,W,UINL,2026-01-01,125.69
B-E,W,UINL,2026-04-01,121.81
B-E,W,UTOT,1999-01-01,61.91
B-E,W,UTOT,1999-04-01,64.34
B-E,W,UTOT,1999-07-01,62.65
B-E,W,UTOT,1999-10-01,72.95
B-E,W,UTOT,2000-01-01,68.99
B-E,W,UTOT,2000-04-01,71.2
B-E,W,UTOT,2000-07-01,70.32
B-E,W,UTOT,2000-10-01,81.05
B-E,W,UTOT,2001-01-01,73.65
B-E,W,UTOT,2001-04-01,75.07
B-E,W,UTOT,2001-07-01,69.96
B-E,W,UTOT,2001-10-01,74.55
B-E,W,UTOT,2002-01-01,66.16
B-E,W,UTOT,2002-04-01,70.02
B-E,W,UTOT,2002-07-01,66.75
B-E,W,UTOT,2002-10-01,71.35
B-E,W,UTOT,2003-01-01,67.36
B-E,W,UTOT,2003-04-01,65.42
B-E,W,UTOT,2003-07-01,66.07
B-E,W,UTOT,2003-10-01,72.62
B-E,W,UTOT,2004-01-01,69.53
B-E,W,UTOT,2004-04-01,73.61
B-E,W,UTOT,2004-07-01,67.55
B-E,W,UTOT,2004-10-01,72.43
B-E,W,UTOT,2005-01-01,69.28
B-E,W,UTOT,2005-04-01,70.48
B-E,W,UTOT,2005-07-01,70.3
B-E,W,UTOT,2005-10-01,77.13
B-E,W,UTOT,2006-01-01,75.04
B-E,W,UTOT,2006-04-01,78.25
B-E,W,UTOT,2006-07-01,78.23
B-E,W,UTOT,2006-10-01,87.5
B-E,W,UTOT,2007-01-01,82.85
B-E,W,UTOT,2007-04-01,89.16
B-E,W,UTOT,2007-07-01,89.78
B-E,W,UTOT,2007-10-01,94.04
B-E,W,UTOT,2008-01-01,90.71
B-E,W,UTOT,2008-04-01,92.59
B-E,W,UTOT,2008-07-01,90.66
B-E,W,UTOT,2008-10-01,92.02
B-E,W,UTOT,2009-01-01,81.89
B-E,W,UTOT,2009-04-01,80.95
B-E,W,UTOT,2009-07-01,81.29
B-E,W,UTOT,2009-10-01,88.95
B-E,W,UTOT,2010-01-01,87.94
B-E,W,UTOT,2010-04-01,87.51
B-E,W,UTOT,2010-07-01,86.46
B-E,W,UTOT,2010-10-01,94.63
B-E,W,UTOT,2011-01-01,90.83
B-E,W,UTOT,2011-04-01,90.11
B-E,W,UTOT,2011-07-01,87.46
B-E,W,UTOT,2011-10-01,95.31
B-E,W,UTOT,2012-01-01,89.81
B-E,W,UTOT,2012-04-01,91.04
B-E,W,UTOT,2012-07-01,89.01
B-E,W,UTOT,2012-10-01,98.08
B-E,W,UTOT,2013-01-01,93.03
B-E,W,UTOT,2013-04-01,92.63
B-E,W,UTOT,2013-07-01,91.15
B-E,W,UTOT,2013-10-01,98.71
B-E,W,UTOT,2014-01-01,93.06
B-E,W,UTOT,2014-04-01,93.89
B-E,W,UTOT,2014-07-01,90.35
B-E,W,UTOT,2014-10-01,99.97
B-E,W,UTOT,2015-01-01,91.4
B-E,W,UTOT,2015-04-01,87.94
B-E,W,UTOT,2015-07-01,84.59
B-E,W,UTOT,2015-10-01,92.44
B-E,W,UTOT,2016-01-01,89.2
B-E,W,UTOT,2016-04-01,87.22
B-E,W,UTOT,2016-07-01,83.58
B-E,W,UTOT,2016-10-01,91.36
B-E,W,UTOT,2017-01-01,90.09
B-E,W,UTOT,2017-04-01,88.88
B-E,W,UTOT,2017-07-01,88.33
B-E,W,UTOT,2017-10-01,98.63
B-E,W,UTOT,2018-01-01,96.95
B-E,W,UTOT,2018-04-01,94.71
B-E,W,UTOT,2018-07-01,89.24
B-E,W,UTOT,2018-10-01,101.76
B-E,W,UTOT,2019-01-01,99.99
B-E,W,UTOT,2019-04-01,96.85
B-E,W,UTOT,2019-07-01,94.61
B-E,W,UTOT,2019-10-01,102.05
B-E,W,UTOT,2020-01-01,98.16
B-E,W,UTOT,2020-04-01,84.22
B-E,W,UTOT,2020-07-01,86.64
B-E,W,UTOT,2020-10-01,98
B-E,W,UTOT,2021-01-01,100.27
B-E,W,UTOT,2021-04-01,98.83
B-E,W,UTOT,2021-07-01,95.05
B-E,W,UTOT,2021-10-01,105.85
B-E,W,UTOT,2022-01-01,111.18
B-E,W,UTOT,2022-04-01,109.77
B-E,W,UTOT,2022-07-01,105.79
B-E,W,UTOT,2022-10-01,115.19
B-E,W,UTOT,2023-01-01,120.47
B-E,W,UTOT,2023-04-01,114.52
B-E,W,UTOT,2023-07-01,113.59
B-E,W,UTOT,2023-10-01,123.14
B-E,W,UTOT,2024-01-01,124.15
B-E,W,UTOT,2024-04-01,120.67
B-E,W,UTOT,2024-07-01,119.39
B-E,W,UTOT,2024-10-01,126.14
B-E,W,UTOT,2025-01-01,127.55
B-E,W,UTOT,2025-04-01,121.03
B-E,W,UTOT,2025-07-01,112.03
B-E,W,UTOT,2025-10-01,118.97
B-E,W,UTOT,2026-01-01,118.09
B-E,W,UTOT,2026-04-01,120.69
B-E,Y,PTOT,2004-01-01,70.83
B-E,Y,PTOT,2004-04-01,71.82
B-E,Y,PTOT,2004-07-01,68.75
B-E,Y,PTOT,2004-10-01,68.49
B-E,Y,PTOT,2005-01-01,69.08
B-E,Y,PTOT,2005-04-01,68.87
B-E,Y,PTOT,2005-07-01,69.78
B-E,Y,PTOT,2005-10-01,71.09
B-E,Y,PTOT,2006-01-01,72.56
B-E,Y,PTOT,2006-04-01,73.57
B-E,Y,PTOT,2006-07-01,75.29
B-E,Y,PTOT,2006-10-01,78.1
B-E,Y,PTOT,2007-01-01,77.78
B-E,Y,PTOT,2007-04-01,81.69
B-E,Y,PTOT,2007-07-01,83.51
B-E,Y,PTOT,2007-10-01,81.85
B-E,Y,PTOT,2008-01-01,82.77
B-E,Y,PTOT,2008-04-01,82.64
B-E,Y,PTOT,2008-07-01,82.03
B-E,Y,PTOT,2008-10-01,76.82
B-E,Y,PTOT,2009-01-01,73.73
B-E,Y,PTOT,2009-04-01,73.38
B-E,Y,PTOT,2009-07-01,75.11
B-E,Y,PTOT,2009-10-01,75.9
B-E,Y,PTOT,2010-01-01,79.01
B-E,Y,PTOT,2010-04-01,78.85
B-E,Y,PTOT,2010-07-01,80.05
B-E,Y,PTOT,2010-10-01,78.3
B-E,Y,PTOT,2011-01-01,79.88
B-E,Y,PTOT,2011-04-01,80.06
B-E,Y,PTOT,2011-07-01,80.72
B-E,Y,PTOT,2011-10-01,81.09
B-E,Y,PTOT,2012-01-01,81.61
B-E,Y,PTOT,2012-04-01,82.99
B-E,Y,PTOT,2012-07-01,82.26
B-E,Y,PTOT,2012-10-01,82.69
B-E,Y,PTOT,2013-01-01,82.88
B-E,Y,PTOT,2013-04-01,82.94
B-E,Y,PTOT,2013-07-01,84.55
B-E,Y,PTOT,2013-10-01,83.53
B-E,Y,PTOT,2014-01-01,83.88
B-E,Y,PTOT,2014-04-01,85.05
B-E,Y,PTOT,2014-07-01,84.04
B-E,Y,PTOT,2014-10-01,85.9
B-E,Y,PTOT,2015-01-01,83.46
B-E,Y,PTOT,2015-04-01,83.26
B-E,Y,PTOT,2015-07-01,83.49
B-E,Y,PTOT,2015-10-01,83.15
B-E,Y,PTOT,2016-01-01,84.72
B-E,Y,PTOT,2016-04-01,83.65
B-E,Y,PTOT,2016-07-01,83.07
B-E,Y,PTOT,2016-10-01,83.11
B-E,Y,PTOT,2017-01-01,86.07
B-E,Y,PTOT,2017-04-01,86.05
B-E,Y,PTOT,2017-07-01,89.36
B-E,Y,PTOT,2017-10-01,91.14
B-E,Y,PTOT,2018-01-01,91.33
B-E,Y,PTOT,2018-04-01,92.06
B-E,Y,PTOT,2018-07-01,90.33
B-E,Y,PTOT,2018-10-01,95.16
B-E,Y,PTOT,2019-01-01,94.49
B-E,Y,PTOT,2019-04-01,95.79
B-E,Y,PTOT,2019-07-01,96.98
B-E,Y,PTOT,2019-10-01,96.56
B-E,Y,PTOT,2020-01-01,94.94
B-E,Y,PTOT,2020-04-01,86.94
B-E,Y,PTOT,2020-07-01,92.22
B-E,Y,PTOT,2020-10-01,94.76
B-E,Y,PTOT,2021-01-01,98.43
B-E,Y,PTOT,2021-04-01,100.33
B-E,Y,PTOT,2021-07-01,99.71
B-E,Y,PTOT,2021-10-01,101.53
B-E,Y,PTOT,2022-01-01,105.55
B-E,Y,PTOT,2022-04-01,104.9
B-E,Y,PTOT,2022-07-01,105.4
B-E,Y,PTOT,2022-10-01,108.28
B-E,Y,PTOT,2023-01-01,109.39
B-E,Y,PTOT,2023-04-01,103.38
B-E,Y,PTOT,2023-07-01,107.35
B-E,Y,PTOT,2023-10-01,107.83
B-E,Y,PTOT,2024-01-01,106.97
B-E,Y,PTOT,2024-04-01,110.52
B-E,Y,PTOT,2024-07-01,110.26
B-E,Y,PTOT,2024-10-01,110.3
B-E,Y,PTOT,2025-01-01,116.44
B-E,Y,PTOT,2025-04-01,112.61
B-E,Y,PTOT,2025-07-01,112.34
B-E,Y,PTOT,2025-10-01,109.92
B-E,Y,PTOT,2026-01-01,107.92
B-E,Y,PTOT,2026-04-01,118.39
B-E,Y,UEXP,2010-10-01,77.34
B-E,Y,UEXP,2011-01-01,80.36
B-E,Y,UEXP,2011-04-01,79.66
B-E,Y,UEXP,2011-07-01,77.71
B-E,Y,UEXP,2011-10-01,78.84
B-E,Y,UEXP,2012-01-01,79.22
B-E,Y,UEXP,2012-04-01,81.44
B-E,Y,UEXP,2012-07-01,80.74
B-E,Y,UEXP,2012-10-01,82.43
B-E,Y,UEXP,2013-01-01,80
B-E,Y,UEXP,2013-04-01,80.88
B-E,Y,UEXP,2013-07-01,85.67
B-E,Y,UEXP,2013-10-01,81.38
B-E,Y,UEXP,2014-01-01,82.84
B-E,Y,UEXP,2014-04-01,83.57
B-E,Y,UEXP,2014-07-01,81.94
B-E,Y,UEXP,2014-10-01,84.64
B-E,Y,UEXP,2015-01-01,79.07
B-E,Y,UEXP,2015-04-01,78.82
B-E,Y,UEXP,2015-07-01,78.55
B-E,Y,UEXP,2015-10-01,79.17
B-E,Y,UEXP,2016-01-01,79.89
B-E,Y,UEXP,2016-04-01,78.18
B-E,Y,UEXP,2016-07-01,79.14
B-E,Y,UEXP,2016-10-01,78.78
B-E,Y,UEXP,2017-01-01,82.57
B-E,Y,UEXP,2017-04-01,82.37
B-E,Y,UEXP,2017-07-01,86.87
B-E,Y,UEXP,2017-10-01,89.36
B-E,Y,UEXP,2018-01-01,89.31
B-E,Y,UEXP,2018-04-01,90.3
B-E,Y,UEXP,2018-07-01,88.63
B-E,Y,UEXP,2018-10-01,95.44
B-E,Y,UEXP,2019-01-01,93.79
B-E,Y,UEXP,2019-04-01,94.72
B-E,Y,UEXP,2019-07-01,95.02
B-E,Y,UEXP,2019-10-01,94.42
B-E,Y,UEXP,2020-01-01,92.22
B-E,Y,UEXP,2020-04-01,79.51
B-E,Y,UEXP,2020-07-01,87.7
B-E,Y,UEXP,2020-10-01,90.62
B-E,Y,UEXP,2021-01-01,95.03
B-E,Y,UEXP,2021-04-01,99.61
B-E,Y,UEXP,2021-07-01,100.23
B-E,Y,UEXP,2021-10-01,105.14
B-E,Y,UEXP,2022-01-01,109.31
B-E,Y,UEXP,2022-04-01,107.65
B-E,Y,UEXP,2022-07-01,109.78
B-E,Y,UEXP,2022-10-01,113.11
B-E,Y,UEXP,2023-01-01,117.3
B-E,Y,UEXP,2023-04-01,107.37
B-E,Y,UEXP,2023-07-01,110.51
B-E,Y,UEXP,2023-10-01,110.51
B-E,Y,UEXP,2024-01-01,109.62
B-E,Y,UEXP,2024-04-01,111.26
B-E,Y,UEXP,2024-07-01,110.39
B-E,Y,UEXP,2024-10-01,111.34
B-E,Y,UEXP,2025-01-01,120.02
B-E,Y,UEXP,2025-04-01,116.14
B-E,Y,UEXP,2025-07-01,112.73
B-E,Y,UEXP,2025-10-01,110.99
B-E,Y,UEXP,2026-01-01,109.36
B-E,Y,UEXP,2026-04-01,116.3
B-E,Y,UINL,2010-10-01,102.13
B-E,Y,UINL,2011-01-01,101.61
B-E,Y,UINL,2011-04-01,101.57
B-E,Y,UINL,2011-07-01,102.82
B-E,Y,UINL,2011-10-01,101.97
B-E,Y,UINL,2012-01-01,100.08
B-E,Y,UINL,2012-04-01,101.59
B-E,Y,UINL,2012-07-01,102.74
B-E,Y,UINL,2012-10-01,102.9
B-E,Y,UINL,2013-01-01,105.4
B-E,Y,UINL,2013-04-01,105.31
B-E,Y,UINL,2013-07-01,102.3
B-E,Y,UINL,2013-10-01,105.7
B-E,Y,UINL,2014-01-01,102.81
B-E,Y,UINL,2014-04-01,104.63
B-E,Y,UINL,2014-07-01,105.23
B-E,Y,UINL,2014-10-01,104.85
B-E,Y,UINL,2015-01-01,102.51
B-E,Y,UINL,2015-04-01,97.79
B-E,Y,UINL,2015-07-01,96.81
B-E,Y,UINL,2015-10-01,96.26
B-E,Y,UINL,2016-01-01,95.8
B-E,Y,UINL,2016-04-01,96.67
B-E,Y,UINL,2016-07-01,94.53
B-E,Y,UINL,2016-10-01,94.75
B-E,Y,UINL,2017-01-01,93.94
B-E,Y,UINL,2017-04-01,95.14
B-E,Y,UINL,2017-07-01,97.41
B-E,Y,UINL,2017-10-01,99.1
B-E,Y,UINL,2018-01-01,101.26
B-E,Y,UINL,2018-04-01,99.88
B-E,Y,UINL,2018-07-01,99.91
B-E,Y,UINL,2018-10-01,101.2
B-E,Y,UINL,2019-01-01,102.6
B-E,Y,UINL,2019-04-01,99.72
B-E,Y,UINL,2019-07-01,104.69
B-E,Y,UINL,2019-10-01,103.18
B-E,Y,UINL,2020-01-01,100.08
B-E,Y,UINL,2020-04-01,90.16
B-E,Y,UINL,2020-07-01,95.36
B-E,Y,UINL,2020-10-01,99.73
B-E,Y,UINL,2021-01-01,100.26
B-E,Y,UINL,2021-04-01,98.61
B-E,Y,UINL,2021-07-01,99.58
B-E,Y,UINL,2021-10-01,101.54
B-E,Y,UINL,2022-01-01,106.87
B-E,Y,UINL,2022-04-01,111.13
B-E,Y,UINL,2022-07-01,111.73
B-E,Y,UINL,2022-10-01,113.15
B-E,Y,UINL,2023-01-01,118.15
B-E,Y,UINL,2023-04-01,120.59
B-E,Y,UINL,2023-07-01,126.63
B-E,Y,UINL,2023-10-01,128.32
B-E,Y,UINL,2024-01-01,130.72
B-E,Y,UINL,2024-04-01,127.95
B-E,Y,UINL,2024-07-01,136.22
B-E,Y,UINL,2024-10-01,132.82
B-E,Y,UINL,2025-01-01,128.09
B-E,Y,UINL,2025-04-01,124.6
B-E,Y,UINL,2025-07-01,121.28
B-E,Y,UINL,2025-10-01,120.73
B-E,Y,UINL,2026-01-01,122.52
B-E,Y,UINL,2026-04-01,123.8
B-E,Y,UTOT,1999-01-01,63.64
B-E,Y,UTOT,1999-04-01,64.09
B-E,Y,UTOT,1999-07-01,65.25
B-E,Y,UTOT,1999-10-01,68.52
B-E,Y,UTOT,2000-01-01,70.94
B-E,Y,UTOT,2000-04-01,70.89
B-E,Y,UTOT,2000-07-01,73.15
B-E,Y,UTOT,2000-10-01,76.28
B-E,Y,UTOT,2001-01-01,75.76
B-E,Y,UTOT,2001-04-01,74.61
B-E,Y,UTOT,2001-07-01,72.67
B-E,Y,UTOT,2001-10-01,70.42
B-E,Y,UTOT,2002-01-01,67.99
B-E,Y,UTOT,2002-04-01,69.51
B-E,Y,UTOT,2002-07-01,69.16
