type,structure,seas_adj,date,value
nom,inv_gfcf,csa,2018-01-01,49675.6383256935
nom,inv_gfcf,csa,2018-04-01,49228.1032853878
nom,inv_gfcf,csa,2018-07-01,48510.6756489521
nom,inv_gfcf,csa,2018-10-01,48165.6491556081
nom,inv_gfcf,csa,2019-01-01,48782.7239933253
nom,inv_gfcf,csa,2019-04-01,48949.3805314392
nom,inv_gfcf,csa,2019-07-01,49125.5936749425
nom,inv_gfcf,csa,2019-10-01,50741.4176062199
nom,inv_gfcf,csa,2020-01-01,50149.5735632099
nom,inv_gfcf,csa,2020-04-01,45816.3941750438
nom,inv_gfcf,csa,2020-07-01,50057.8390042749
nom,inv_gfcf,csa,2020-10-01,50088.2734002619
nom,inv_gfcf,csa,2021-01-01,50024.2724486268
nom,inv_gfcf,csa,2021-04-01,51461.0313470549
nom,inv_gfcf,csa,2021-07-01,51587.3292101557
nom,inv_gfcf,csa,2021-10-01,52632.9675722625
nom,inv_gfcf,csa,2022-01-01,52320.0608786519
nom,inv_gfcf,csa,2022-04-01,53790.0370912866
nom,inv_gfcf,csa,2022-07-01,54676.343662044
nom,inv_gfcf,csa,2022-10-01,54461.5289921172
nom,inv_gfcf,csa,2023-01-01,56158.6911751706
nom,inv_gfcf,csa,2023-04-01,55893.8783946472
nom,inv_gfcf,csa,2023-07-01,56061.4318419466
nom,inv_gfcf,csa,2023-10-01,55780.2674085085
nom,inv_gfcf,csa,2024-01-01,55794.025029657
nom,inv_gfcf,csa,2024-04-01,56132.3861268976
nom,inv_gfcf,csa,2024-07-01,56068.2388843155
nom,inv_gfcf,csa,2024-10-01,56459.0538749088
nom,inv_gfcf,csa,2025-01-01,58005.4014363082
nom,inv_gfcf,csa,2025-04-01,58000.9102038667
nom,inv_gfcf,csa,2025-07-01,58419.7894151472
nom,inv_gfcf,csa,2025-10-01,58981.0489730076
nom,inv_gfcf,csa,2026-01-01,58625.7883253469
nom,inv_gfcf,csa,2026-04-01,59204.6057221753
nom,inv_gfcf,cssa,1980-01-01,15436.6237005917
nom,inv_gfcf,cssa,1980-04-01,15555.0709955987
nom,inv_gfcf,cssa,1980-07-01,16072.6009059596
nom,inv_gfcf,cssa,1980-10-01,16450.7754503839
nom,inv_gfcf,cssa,1981-01-01,16769.9797554814
nom,inv_gfcf,cssa,1981-04-01,17069.4742091101
nom,inv_gfcf,cssa,1981-07-01,17712.937452148
nom,inv_gfcf,cssa,1981-10-01,17300.3060991866
nom,inv_gfcf,cssa,1982-01-01,17113.767039228
nom,inv_gfcf,cssa,1982-04-01,17234.5605163645
nom,inv_gfcf,cssa,1982-07-01,17373.2135515392
nom,inv_gfcf,cssa,1982-10-01,17499.6248121727
nom,inv_gfcf,cssa,1983-01-01,17849.299205304502
nom,inv_gfcf,cssa,1983-04-01,18210.6749289504
nom,inv_gfcf,cssa,1983-07-01,18335.1570029945
nom,inv_gfcf,cssa,1983-10-01,18584.4826586152
nom,inv_gfcf,cssa,1984-01-01,19101.1953647874
nom,inv_gfcf,cssa,1984-04-01,19108.708230748
nom,inv_gfcf,cssa,1984-07-01,19438.5664681773
nom,inv_gfcf,cssa,1984-10-01,19705.7378874986
nom,inv_gfcf,cssa,1985-01-01,20300.5276897485
nom,inv_gfcf,cssa,1985-04-01,20589.9043717312
nom,inv_gfcf,cssa,1985-07-01,20811.724339718
nom,inv_gfcf,cssa,1985-10-01,21367.4079744029
nom,inv_gfcf,cssa,1986-01-01,21732.8609274475
nom,inv_gfcf,cssa,1986-04-01,22029.8973647041
nom,inv_gfcf,cssa,1986-07-01,22910.7826958067
nom,inv_gfcf,cssa,1986-10-01,22727.2096422768
nom,inv_gfcf,cssa,1987-01-01,22654.9585411153
nom,inv_gfcf,cssa,1987-04-01,23215.7411967613
nom,inv_gfcf,cssa,1987-07-01,23524.1990157761
nom,inv_gfcf,cssa,1987-10-01,24365.9469314205
nom,inv_gfcf,cssa,1988-01-01,24979.2886073564
nom,inv_gfcf,cssa,1988-04-01,25919.0382775089
nom,inv_gfcf,cssa,1988-07-01,26858.9351042047
nom,inv_gfcf,cssa,1988-10-01,27368.3504985545
nom,inv_gfcf,cssa,1989-01-01,27961.4606691239
nom,inv_gfcf,cssa,1989-04-01,28655.9086574473
nom,inv_gfcf,cssa,1989-07-01,28952.3359527982
nom,inv_gfcf,cssa,1989-10-01,29735.1964619225
nom,inv_gfcf,cssa,1990-01-01,30523.7506723156
nom,inv_gfcf,cssa,1990-04-01,30746.236470925
nom,inv_gfcf,cssa,1990-07-01,30922.8567241362
nom,inv_gfcf,cssa,1990-10-01,30769.9400117585
nom,inv_gfcf,cssa,1991-01-01,31075.2494735899
nom,inv_gfcf,cssa,1991-04-01,31179.2329202542
nom,inv_gfcf,cssa,1991-07-01,30937.5480930949
nom,inv_gfcf,cssa,1991-10-01,29907.6975634675
nom,inv_gfcf,cssa,1992-01-01,29154.8454138706
nom,inv_gfcf,cssa,1992-04-01,28862.9006623122
nom,inv_gfcf,cssa,1992-07-01,27519.8023771643
nom,inv_gfcf,cssa,1992-10-01,27164.2897634807
nom,inv_gfcf,cssa,1993-01-01,26767.2781264456
nom,inv_gfcf,cssa,1993-04-01,26983.4481684853
nom,inv_gfcf,cssa,1993-07-01,26829.7074109479
nom,inv_gfcf,cssa,1993-10-01,27319.2856223846
nom,inv_gfcf,cssa,1994-01-01,27246.9741561074
nom,inv_gfcf,cssa,1994-04-01,27883.831233207
nom,inv_gfcf,cssa,1994-07-01,28207.7745261488
nom,inv_gfcf,cssa,1994-10-01,28224.5428065903
nom,inv_gfcf,cssa,1995-01-01,28369.3168749819
nom,inv_gfcf,cssa,1995-04-01,28367.0735523784
nom,inv_gfcf,cssa,1995-07-01,27908.7111513043
nom,inv_gfcf,cssa,1995-10-01,28059.8533156142
nom,inv_gfcf,cssa,1996-01-01,27610.3780336852
nom,inv_gfcf,cssa,1996-04-01,27298.9009259141
nom,inv_gfcf,cssa,1996-07-01,27185.7852130968
nom,inv_gfcf,cssa,1996-10-01,26671.7493488672
nom,inv_gfcf,cssa,1997-01-01,27063.5862670624
nom,inv_gfcf,cssa,1997-04-01,27531.4054061028
nom,inv_gfcf,cssa,1997-07-01,28116.9930466381
nom,inv_gfcf,cssa,1997-10-01,28540.9391407729
nom,inv_gfcf,cssa,1998-01-01,29098.0869668727
nom,inv_gfcf,cssa,1998-04-01,29895.8928465726
nom,inv_gfcf,cssa,1998-07-01,30152.361223992
nom,inv_gfcf,cssa,1998-10-01,30502.7699399389
nom,inv_gfcf,cssa,1999-01-01,30508.6536309234
nom,inv_gfcf,cssa,1999-04-01,30160.0602530047
nom,inv_gfcf,cssa,1999-07-01,31044.6852829963
nom,inv_gfcf,cssa,1999-10-01,31650.6376621295
nom,inv_gfcf,cssa,2000-01-01,31995.9955681493
nom,inv_gfcf,cssa,2000-04-01,32588.6061448071
nom,inv_gfcf,cssa,2000-07-01,32915.3813858346
nom,inv_gfcf,cssa,2000-10-01,33771.647427206
nom,inv_gfcf,cssa,2001-01-01,33444.126764989
nom,inv_gfcf,cssa,2001-04-01,33237.1388617513
nom,inv_gfcf,cssa,2001-07-01,32828.3611433755
nom,inv_gfcf,cssa,2001-10-01,32281.1877653551
nom,inv_gfcf,cssa,2002-01-01,33160.2751146801
nom,inv_gfcf,cssa,2002-04-01,33317.0314917156
nom,inv_gfcf,cssa,2002-07-01,33295.5293381262
nom,inv_gfcf,cssa,2002-10-01,32827.6303245749
nom,inv_gfcf,cssa,2003-01-01,32360.6485090249
nom,inv_gfcf,cssa,2003-04-01,32103.9524106264
nom,inv_gfcf,cssa,2003-07-01,32888.2857258124
nom,inv_gfcf,cssa,2003-10-01,33805.4677404714
nom,inv_gfcf,cssa,2004-01-01,33806.9997767514
nom,inv_gfcf,cssa,2004-04-01,34500.6185422302
nom,inv_gfcf,cssa,2004-07-01,35576.1241757721
nom,inv_gfcf,cssa,2004-10-01,35306.8107255823
nom,inv_gfcf,cssa,2005-01-01,35328.2506667612
nom,inv_gfcf,cssa,2005-04-01,35859.4001645516
nom,inv_gfcf,cssa,2005-07-01,36192.5465981362
nom,inv_gfcf,cssa,2005-10-01,36753.8169077709
nom,inv_gfcf,cssa,2006-01-01,37167.2248660921
nom,inv_gfcf,cssa,2006-04-01,37586.4632032693
nom,inv_gfcf,cssa,2006-07-01,37980.8372327468
nom,inv_gfcf,cssa,2006-10-01,39453.297399082
nom,inv_gfcf,cssa,2007-01-01,39706.416981163
nom,inv_gfcf,cssa,2007-04-01,40907.7433325805
nom,inv_gfcf,cssa,2007-07-01,41001.4554602347
nom,inv_gfcf,cssa,2007-10-01,41497.5036275235
nom,inv_gfcf,cssa,2008-01-01,41496.1094163011
nom,inv_gfcf,cssa,2008-04-01,42536.4876997851
nom,inv_gfcf,cssa,2008-07-01,42273.2451640633
nom,inv_gfcf,cssa,2008-10-01,41087.7074698043
nom,inv_gfcf,cssa,2009-01-01,39011.540298471
nom,inv_gfcf,cssa,2009-04-01,38328.667159891
nom,inv_gfcf,cssa,2009-07-01,39185.1411635006
nom,inv_gfcf,cssa,2009-10-01,39081.3410000099
nom,inv_gfcf,cssa,2010-01-01,39721.3298436124
nom,inv_gfcf,cssa,2010-04-01,40162.5633373424
nom,inv_gfcf,cssa,2010-07-01,40460.6635595953
nom,inv_gfcf,cssa,2010-10-01,41038.8625049495
nom,inv_gfcf,cssa,2011-01-01,41419.0603522955
nom,inv_gfcf,cssa,2011-04-01,41211.3834295427
nom,inv_gfcf,cssa,2011-07-01,41124.7626831547
nom,inv_gfcf,cssa,2011-10-01,41677.2221048362
nom,inv_gfcf,cssa,2012-01-01,42551.5974160593
nom,inv_gfcf,cssa,2012-04-01,42377.6089137155
nom,inv_gfcf,cssa,2012-07-01,42957.344578478
nom,inv_gfcf,cssa,2012-10-01,43253.7376774024
nom,inv_gfcf,cssa,2013-01-01,43317.1793542601
nom,inv_gfcf,cssa,2013-04-01,43435.5785826753
nom,inv_gfcf,cssa,2013-07-01,43545.2688320912
nom,inv_gfcf,cssa,2013-10-01,43930.538012037
nom,inv_gfcf,cssa,2014-01-01,44148.1652038161
nom,inv_gfcf,cssa,2014-04-01,44477.7153054509
nom,inv_gfcf,cssa,2014-07-01,44856.6802496815
nom,inv_gfcf,cssa,2014-10-01,45259.2539821053
nom,inv_gfcf,cssa,2015-01-01,44522.201164861
nom,inv_gfcf,cssa,2015-04-01,44968.928180361
nom,inv_gfcf,cssa,2015-07-01,45262.4763346885
nom,inv_gfcf,cssa,2015-10-01,45306.8195646613
nom,inv_gfcf,cssa,2016-01-01,45697.9964127782
nom,inv_gfcf,cssa,2016-04-01,46023.9327003587
nom,inv_gfcf,cssa,2016-07-01,45966.0088088111
nom,inv_gfcf,cssa,2016-10-01,46344.6157819528
nom,inv_gfcf,cssa,2017-01-01,46868.507657256
nom,inv_gfcf,cssa,2017-04-01,47599.1540553211
nom,inv_gfcf,cssa,2017-07-01,48262.8335560356
nom,inv_gfcf,cssa,2017-10-01,48756.4107969383
nom,inv_gfcf,cssa,2018-01-01,49675.6383256935
nom,inv_gfcf,cssa,2018-04-01,49228.1032853878
nom,inv_gfcf,cssa,2018-07-01,48510.6756489521
nom,inv_gfcf,cssa,2018-10-01,48165.6491556081
nom,inv_gfcf,cssa,2019-01-01,48782.7239933253
nom,inv_gfcf,cssa,2019-04-01,48949.3805314392
nom,inv_gfcf,cssa,2019-07-01,49125.5936749425
nom,inv_gfcf,cssa,2019-10-01,50741.4176062199
nom,inv_gfcf,cssa,2020-01-01,50149.5735632099
nom,inv_gfcf,cssa,2020-04-01,45816.3941750438
nom,inv_gfcf,cssa,2020-07-01,50057.8390042749
nom,inv_gfcf,cssa,2020-10-01,50088.2734002619
nom,inv_gfcf,cssa,2021-01-01,50024.2724486268
nom,inv_gfcf,cssa,2021-04-01,51461.0313470549
nom,inv_gfcf,cssa,2021-07-01,51587.3292101557
nom,inv_gfcf,cssa,2021-10-01,52632.9675722625
nom,inv_gfcf,cssa,2022-01-01,52320.0608786519
nom,inv_gfcf,cssa,2022-04-01,53790.0370912866
nom,inv_gfcf,cssa,2022-07-01,54676.343662044
nom,inv_gfcf,cssa,2022-10-01,54461.5289921172
nom,inv_gfcf,cssa,2023-01-01,56158.6911751706
nom,inv_gfcf,cssa,2023-04-01,55893.8783946472
nom,inv_gfcf,cssa,2023-07-01,56061.4318419466
nom,inv_gfcf,cssa,2023-10-01,55780.2674085085
nom,inv_gfcf,cssa,2024-01-01,55794.025029657
nom,inv_gfcf,cssa,2024-04-01,56132.3861268976
nom,inv_gfcf,cssa,2024-07-01,56068.2388843155
nom,inv_gfcf,cssa,2024-10-01,56459.0538749088
nom,inv_gfcf,cssa,2025-01-01,58005.4014363082
nom,inv_gfcf,cssa,2025-04-01,58000.9102038667
nom,inv_gfcf,cssa,2025-07-01,58419.7894151472
nom,inv_gfcf,cssa,2025-10-01,58981.0489730076
nom,inv_gfcf,cssa,2026-01-01,58625.7883253469
nom,inv_gfcf,cssa,2026-04-01,59204.6057221753
nom,inv_gfcf,na,1980-01-01,15311.8247052632
nom,inv_gfcf,na,1980-04-01,16858.3665857325
nom,inv_gfcf,na,1980-07-01,16920.8539485438
nom,inv_gfcf,na,1980-10-01,14435.0289986277
nom,inv_gfcf,na,1981-01-01,16761.8812045457
nom,inv_gfcf,na,1981-04-01,18275.5342520503
nom,inv_gfcf,na,1981-07-01,18517.4873467226
nom,inv_gfcf,na,1981-10-01,15297.3622362568
nom,inv_gfcf,na,1982-01-01,17060.52848791
nom,inv_gfcf,na,1982-04-01,18347.3067885398
nom,inv_gfcf,na,1982-07-01,18091.596455138
nom,inv_gfcf,na,1982-10-01,15722.0149019656
nom,inv_gfcf,na,1983-01-01,17567.4624683464
nom,inv_gfcf,na,1983-04-01,19330.3898577825
nom,inv_gfcf,na,1983-07-01,19026.492259246
nom,inv_gfcf,na,1983-10-01,17045.864536224
nom,inv_gfcf,na,1984-01-01,18894.3298309768
nom,inv_gfcf,na,1984-04-01,20074.0189849807
nom,inv_gfcf,na,1984-07-01,20076.7825561442
nom,inv_gfcf,na,1984-10-01,18311.217422429
nom,inv_gfcf,na,1985-01-01,19956.9459926809
nom,inv_gfcf,na,1985-04-01,21667.0864726193
nom,inv_gfcf,na,1985-07-01,21464.971618852
nom,inv_gfcf,na,1985-10-01,19981.4250246505
nom,inv_gfcf,na,1986-01-01,21220.5570394666
nom,inv_gfcf,na,1986-04-01,23297.0087740681
nom,inv_gfcf,na,1986-07-01,23578.8320045244
nom,inv_gfcf,na,1986-10-01,21307.1029154443
nom,inv_gfcf,na,1987-01-01,22428.663446519
nom,inv_gfcf,na,1987-04-01,24353.360775407
nom,inv_gfcf,na,1987-07-01,24221.1154654262
nom,inv_gfcf,na,1987-10-01,22756.8778801149
nom,inv_gfcf,na,1988-01-01,24718.9934932433
nom,inv_gfcf,na,1988-04-01,27271.0273670178
nom,inv_gfcf,na,1988-07-01,27523.7889190436
nom,inv_gfcf,na,1988-10-01,25616.5844562254
nom,inv_gfcf,na,1989-01-01,27772.9986728724
nom,inv_gfcf,na,1989-04-01,30034.5883545667
nom,inv_gfcf,na,1989-07-01,29583.7316168472
nom,inv_gfcf,na,1989-10-01,27901.2615601203
nom,inv_gfcf,na,1990-01-01,30560.4777083064
nom,inv_gfcf,na,1990-04-01,31833.1949209899
nom,inv_gfcf,na,1990-07-01,31501.8960120263
nom,inv_gfcf,na,1990-10-01,29069.7746089042
nom,inv_gfcf,na,1991-01-01,30687.1243272488
nom,inv_gfcf,na,1991-04-01,32462.4775703733
nom,inv_gfcf,na,1991-07-01,31384.7005577059
nom,inv_gfcf,na,1991-10-01,28567.8047198921
nom,inv_gfcf,na,1992-01-01,28770.3720355453
nom,inv_gfcf,na,1992-04-01,29607.8562063179
nom,inv_gfcf,na,1992-07-01,27888.6801388871
nom,inv_gfcf,na,1992-10-01,26456.6326159623
nom,inv_gfcf,na,1993-01-01,26056.0390460177
nom,inv_gfcf,na,1993-04-01,27630.1989252148
nom,inv_gfcf,na,1993-07-01,27189.9293555355
nom,inv_gfcf,na,1993-10-01,27024.7432467038
nom,inv_gfcf,na,1994-01-01,25914.195462546
nom,inv_gfcf,na,1994-04-01,28704.5365957473
nom,inv_gfcf,na,1994-07-01,28769.5160487694
nom,inv_gfcf,na,1994-10-01,28163.423075887298
nom,inv_gfcf,na,1995-01-01,26716.9831325821
nom,inv_gfcf,na,1995-04-01,28951.2172234148
nom,inv_gfcf,na,1995-07-01,28565.6842400403
nom,inv_gfcf,na,1995-10-01,28458.1095660955
nom,inv_gfcf,na,1996-01-01,26169.8832218381
nom,inv_gfcf,na,1996-04-01,28078.1633676777
nom,inv_gfcf,na,1996-07-01,27721.1614418146
nom,inv_gfcf,na,1996-10-01,26814.5553794736
nom,inv_gfcf,na,1997-01-01,25677.6566182506
nom,inv_gfcf,na,1997-04-01,28446.1506512326
nom,inv_gfcf,na,1997-07-01,28560.0631633088
nom,inv_gfcf,na,1997-10-01,28574.224999194
nom,inv_gfcf,na,1998-01-01,27790.2140669503
nom,inv_gfcf,na,1998-04-01,30458.3179553999
nom,inv_gfcf,na,1998-07-01,30582.2613288946
nom,inv_gfcf,na,1998-10-01,30817.3859082185
nom,inv_gfcf,na,1999-01-01,29271.0113816727
nom,inv_gfcf,na,1999-04-01,30687.0415560752
nom,inv_gfcf,na,1999-07-01,30999.4881681104
nom,inv_gfcf,na,1999-10-01,32406.7878336567
nom,inv_gfcf,na,2000-01-01,30972.6462016772
nom,inv_gfcf,na,2000-04-01,32930.3482073387
nom,inv_gfcf,na,2000-07-01,32744.8704286399
nom,inv_gfcf,na,2000-10-01,34609.841823133
nom,inv_gfcf,na,2001-01-01,32409.5974687428
nom,inv_gfcf,na,2001-04-01,33584.9964181579
nom,inv_gfcf,na,2001-07-01,32735.2372424272
nom,inv_gfcf,na,2001-10-01,33066.3685611822
nom,inv_gfcf,na,2002-01-01,31868.0313850373
nom,inv_gfcf,na,2002-04-01,33857.5967126657
nom,inv_gfcf,na,2002-07-01,33242.4335624108
nom,inv_gfcf,na,2002-10-01,33633.7876247391
nom,inv_gfcf,na,2003-01-01,31230.3697309027
nom,inv_gfcf,na,2003-04-01,32367.9358943681
nom,inv_gfcf,na,2003-07-01,32742.9672333933
nom,inv_gfcf,na,2003-10-01,34820.0859484889
nom,inv_gfcf,na,2004-01-01,32592.3560026767
nom,inv_gfcf,na,2004-04-01,34871.1790595728
nom,inv_gfcf,na,2004-07-01,35403.2743850056
nom,inv_gfcf,na,2004-10-01,36343.9224804188
nom,inv_gfcf,na,2005-01-01,33695.2445124828
nom,inv_gfcf,na,2005-04-01,36423.7144999581
nom,inv_gfcf,na,2005-07-01,36033.3472747601
nom,inv_gfcf,na,2005-10-01,37968.3428877049
nom,inv_gfcf,na,2006-01-01,35797.1826048355
nom,inv_gfcf,na,2006-04-01,37866.0582074769
nom,inv_gfcf,na,2006-07-01,37734.789285938
nom,inv_gfcf,na,2006-10-01,40767.3235328557
nom,inv_gfcf,na,2007-01-01,38340.3413021367
nom,inv_gfcf,na,2007-04-01,41238.7597754427
nom,inv_gfcf,na,2007-07-01,40684.3375812511
nom,inv_gfcf,na,2007-10-01,42849.7951122897
nom,inv_gfcf,na,2008-01-01,39881.3146662666
nom,inv_gfcf,na,2008-04-01,43049.2001349635
nom,inv_gfcf,na,2008-07-01,42131.7142650768
nom,inv_gfcf,na,2008-10-01,42366.6581936557
nom,inv_gfcf,na,2009-01-01,37453.4280213892
nom,inv_gfcf,na,2009-04-01,38619.3204924614
nom,inv_gfcf,na,2009-07-01,39239.7867806265
nom,inv_gfcf,na,2009-10-01,40299.3450502121
nom,inv_gfcf,na,2010-01-01,38021.2893029552
nom,inv_gfcf,na,2010-04-01,40677.8233132758
nom,inv_gfcf,na,2010-07-01,40403.2912453081
nom,inv_gfcf,na,2010-10-01,42283.4805551508
nom,inv_gfcf,na,2011-01-01,39877.9659781801
nom,inv_gfcf,na,2011-04-01,41632.8311071911
nom,inv_gfcf,na,2011-07-01,40995.7598277823
nom,inv_gfcf,na,2011-10-01,42901.5486428946
nom,inv_gfcf,na,2012-01-01,40744.0489851493
nom,inv_gfcf,na,2012-04-01,42773.9625269471
nom,inv_gfcf,na,2012-07-01,42593.7297034453
nom,inv_gfcf,na,2012-10-01,45038.5529113415
nom,inv_gfcf,na,2013-01-01,41326.4770549863
nom,inv_gfcf,na,2013-04-01,43934.4169503093
nom,inv_gfcf,na,2013-07-01,43186.9778329902
nom,inv_gfcf,na,2013-10-01,45781.9466095609
nom,inv_gfcf,na,2014-01-01,42557.3270213133
nom,inv_gfcf,na,2014-04-01,44632.2496436156
nom,inv_gfcf,na,2014-07-01,44509.6766921111
nom,inv_gfcf,na,2014-10-01,47043.541864311
nom,inv_gfcf,na,2015-01-01,42877.6667858073
nom,inv_gfcf,na,2015-04-01,45178.9696245069
nom,inv_gfcf,na,2015-07-01,44954.7780356525
nom,inv_gfcf,na,2015-10-01,47050.3351582027
nom,inv_gfcf,na,2016-01-01,44048.0768189408
nom,inv_gfcf,na,2016-04-01,46272.0427633795
nom,inv_gfcf,na,2016-07-01,45604.0850224057
nom,inv_gfcf,na,2016-10-01,48114.5721259286
nom,inv_gfcf,na,2017-01-01,45395.3677081767
nom,inv_gfcf,na,2017-04-01,47566.9536093492
nom,inv_gfcf,na,2017-07-01,47877.5760835961
nom,inv_gfcf,na,2017-10-01,50624.2403465289
nom,inv_gfcf,na,2018-01-01,48000.3164696286
nom,inv_gfcf,na,2018-04-01,49458.8814902138
nom,inv_gfcf,na,2018-07-01,48088.5159271123
nom,inv_gfcf,na,2018-10-01,50035.2895070967
nom,inv_gfcf,na,2019-01-01,47306.8695084036
nom,inv_gfcf,na,2019-04-01,48821.502569060904
nom,inv_gfcf,na,2019-07-01,48768.1724547056
nom,inv_gfcf,na,2019-10-01,52703.4074159845
nom,inv_gfcf,na,2020-01-01,48678.8069427719
nom,inv_gfcf,na,2020-04-01,45714.3291643749
nom,inv_gfcf,na,2020-07-01,49707.235734761
nom,inv_gfcf,na,2020-10-01,52056.5198849582
nom,inv_gfcf,na,2021-01-01,48316.4170929267
nom,inv_gfcf,na,2021-04-01,51461.1412826513
nom,inv_gfcf,na,2021-07-01,51214.2334242957
nom,inv_gfcf,na,2021-10-01,54715.1514897771
nom,inv_gfcf,na,2022-01-01,50815.8064011709
nom,inv_gfcf,na,2022-04-01,53714.6636461856
nom,inv_gfcf,na,2022-07-01,54183.6064172007
nom,inv_gfcf,na,2022-10-01,56508.8942863945
nom,inv_gfcf,na,2023-01-01,54539.7105051844
nom,inv_gfcf,na,2023-04-01,55868.0581752867
nom,inv_gfcf,na,2023-07-01,55589.7702050263
nom,inv_gfcf,na,2023-10-01,57870.361642825
nom,inv_gfcf,na,2024-01-01,53960.7047841124
nom,inv_gfcf,na,2024-04-01,56200.8654125516
nom,inv_gfcf,na,2024-07-01,55730.4432670029
nom,inv_gfcf,na,2024-10-01,58595.0265217382
nom,inv_gfcf,na,2025-01-01,56494.9350263487
nom,inv_gfcf,na,2025-04-01,57705.765484146
nom,inv_gfcf,na,2025-07-01,57925.2650410184
nom,inv_gfcf,na,2025-10-01,61280.5171094739
nom,inv_gfcf,na,2026-01-01,56911.6502604621
nom,inv_gfcf,na,2026-04-01,59004.7205271445
nom,inv_gfcf,nasa,1980-01-01,15311.8247052632
nom,inv_gfcf,nasa,1980-04-01,16858.3665857325
nom,inv_gfcf,nasa,1980-07-01,16920.8539485438
nom,inv_gfcf,nasa,1980-10-01,14435.0289986277
nom,inv_gfcf,nasa,1981-01-01,16761.8812045457
nom,inv_gfcf,nasa,1981-04-01,18275.5342520503
nom,inv_gfcf,nasa,1981-07-01,18517.4873467226
nom,inv_gfcf,nasa,1981-10-01,15297.3622362568
nom,inv_gfcf,nasa,1982-01-01,17060.52848791
nom,inv_gfcf,nasa,1982-04-01,18347.3067885398
nom,inv_gfcf,nasa,1982-07-01,18091.596455138
nom,inv_gfcf,nasa,1982-10-01,15722.0149019656
nom,inv_gfcf,nasa,1983-01-01,17567.4624683464
nom,inv_gfcf,nasa,1983-04-01,19330.3898577825
nom,inv_gfcf,nasa,1983-07-01,19026.492259246
nom,inv_gfcf,nasa,1983-10-01,17045.864536224
nom,inv_gfcf,nasa,1984-01-01,18894.3298309768
nom,inv_gfcf,nasa,1984-04-01,20074.0189849807
nom,inv_gfcf,nasa,1984-07-01,20076.7825561442
nom,inv_gfcf,nasa,1984-10-01,18311.217422429
nom,inv_gfcf,nasa,1985-01-01,19956.9459926809
nom,inv_gfcf,nasa,1985-04-01,21667.0864726193
nom,inv_gfcf,nasa,1985-07-01,21464.971618852
nom,inv_gfcf,nasa,1985-10-01,19981.4250246505
nom,inv_gfcf,nasa,1986-01-01,21220.5570394666
nom,inv_gfcf,nasa,1986-04-01,23297.0087740681
nom,inv_gfcf,nasa,1986-07-01,23578.8320045244
nom,inv_gfcf,nasa,1986-10-01,21307.1029154443
nom,inv_gfcf,nasa,1987-01-01,22428.663446519
nom,inv_gfcf,nasa,1987-04-01,24353.360775407
nom,inv_gfcf,nasa,1987-07-01,24221.1154654262
nom,inv_gfcf,nasa,1987-10-01,22756.8778801149
nom,inv_gfcf,nasa,1988-01-01,24718.9934932433
nom,inv_gfcf,nasa,1988-04-01,27271.0273670178
nom,inv_gfcf,nasa,1988-07-01,27523.7889190436
nom,inv_gfcf,nasa,1988-10-01,25616.5844562254
nom,inv_gfcf,nasa,1989-01-01,27772.9986728724
nom,inv_gfcf,nasa,1989-04-01,30034.5883545667
nom,inv_gfcf,nasa,1989-07-01,29583.7316168472
nom,inv_gfcf,nasa,1989-10-01,27901.2615601203
nom,inv_gfcf,nasa,1990-01-01,30560.4777083064
nom,inv_gfcf,nasa,1990-04-01,31833.1949209899
nom,inv_gfcf,nasa,1990-07-01,31501.8960120263
nom,inv_gfcf,nasa,1990-10-01,29069.7746089042
nom,inv_gfcf,nasa,1991-01-01,30687.1243272488
nom,inv_gfcf,nasa,1991-04-01,32462.4775703733
nom,inv_gfcf,nasa,1991-07-01,31384.7005577059
nom,inv_gfcf,nasa,1991-10-01,28567.8047198921
nom,inv_gfcf,nasa,1992-01-01,28770.3720355453
nom,inv_gfcf,nasa,1992-04-01,29607.8562063179
nom,inv_gfcf,nasa,1992-07-01,27888.6801388871
nom,inv_gfcf,nasa,1992-10-01,26456.6326159623
nom,inv_gfcf,nasa,1993-01-01,26056.0390460177
nom,inv_gfcf,nasa,1993-04-01,27630.1989252148
nom,inv_gfcf,nasa,1993-07-01,27189.9293555355
nom,inv_gfcf,nasa,1993-10-01,27024.7432467038
nom,inv_gfcf,nasa,1994-01-01,25914.195462546
nom,inv_gfcf,nasa,1994-04-01,28704.5365957473
nom,inv_gfcf,nasa,1994-07-01,28769.5160487694
nom,inv_gfcf,nasa,1994-10-01,28163.423075887298
nom,inv_gfcf,nasa,1995-01-01,26716.9831325821
nom,inv_gfcf,nasa,1995-04-01,28951.2172234148
nom,inv_gfcf,nasa,1995-07-01,28565.6842400403
nom,inv_gfcf,nasa,1995-10-01,28458.1095660955
nom,inv_gfcf,nasa,1996-01-01,26169.8832218381
nom,inv_gfcf,nasa,1996-04-01,28078.1633676777
nom,inv_gfcf,nasa,1996-07-01,27721.1614418146
nom,inv_gfcf,nasa,1996-10-01,26814.5553794736
nom,inv_gfcf,nasa,1997-01-01,25677.6566182506
nom,inv_gfcf,nasa,1997-04-01,28446.1506512326
nom,inv_gfcf,nasa,1997-07-01,28560.0631633088
nom,inv_gfcf,nasa,1997-10-01,28574.224999194
nom,inv_gfcf,nasa,1998-01-01,27790.2140669503
nom,inv_gfcf,nasa,1998-04-01,30458.3179553999
nom,inv_gfcf,nasa,1998-07-01,30582.2613288946
