D0,date,value
E1,2018-01-01,122296.41478651165
E1,2018-04-01,122693.89610247657
E1,2018-07-01,118492.1844696191
E1,2018-10-01,119279.47174992916
E1,2019-01-01,116159.54971094063
E1,2019-04-01,121116.9307509773
E1,2019-07-01,125264.6680243813
E1,2019-10-01,120676.10235601607
E1,2020-01-01,112876.89996639747
E1,2020-04-01,107765.93455261539
E1,2020-07-01,113584.46354098505
E1,2020-10-01,116206.4704968644
E1,2021-01-01,125042.21075768703
E1,2021-04-01,131434.6422560334
E1,2021-07-01,136120.13103066714
E1,2021-10-01,144202.8227429981
E1,2022-01-01,154635.78530417857
E1,2022-04-01,139086.15573065577
E1,2022-07-01,160150.711721909
E1,2022-10-01,159450.7412635534
E1,2023-01-01,155778.04287457146
E1,2023-04-01,147400.3947676792
E1,2023-07-01,139212.9710054117
E1,2023-10-01,143479.05690175266
E1,2024-01-01,152463.08989641996
E1,2024-04-01,153384.18568071778
E1,2024-07-01,142725.56125671786
E1,2024-10-01,157352.58283369913
E1,2025-01-01,186530.01768272475
E1,2025-04-01,158732.55200271084
E1,2025-07-01,160520.32371482818
E1,2025-10-01,170050.80784983898
E2,1985-01-01,23410.87465755705
E2,1985-04-01,23270.775850600523
E2,1985-07-01,21351.911128357922
E2,1985-10-01,24764.356597377893
E2,1986-01-01,22528.65651877298
E2,1986-04-01,24293.708730264945
E2,1986-07-01,20390.848100718664
E2,1986-10-01,21478.271952247054
E2,1987-01-01,20132.50005994165
E2,1987-04-01,20859.72147170441
E2,1987-07-01,19877.70648561221
E2,1987-10-01,23355.1334698028
E2,1988-01-01,22756.438862310402
E2,1988-04-01,22258.439337513235
E2,1988-07-01,22751.95101561601
E2,1988-10-01,25883.141629066005
E2,1989-01-01,26153.71052232419
E2,1989-04-01,27988.173924901876
E2,1989-07-01,26259.61162497618
E2,1989-10-01,28870.52224247133
E2,1990-01-01,28228.883228919352
E2,1990-04-01,28826.594961558734
E2,1990-07-01,25412.154032437957
E2,1990-10-01,27607.357342427935
E2,1991-01-01,27026.062100908548
E2,1991-04-01,27055.21676447166
E2,1991-07-01,25973.85754263358
E2,1991-10-01,28079.559336437815
E2,1992-01-01,28794.98573793918
E2,1992-04-01,28999.719257124827
E2,1992-07-01,26745.73311147679
E2,1992-10-01,28627.801452853524
E2,1993-01-01,29204.989366901376
E2,1993-04-01,28200.186949575113
E2,1993-07-01,25779.27096725168
E2,1993-10-01,29060.308933422722
E2,1994-01-01,28372.31910844367
E2,1994-04-01,28098.18180435488
E2,1994-07-01,26860.966182999095
E2,1994-10-01,30902.131560935228
E2,1995-01-01,29644.536668369758
E2,1995-04-01,29367.806659360183
E2,1995-07-01,27730.9688614138
E2,1995-10-01,29782.91268470369
E2,1996-01-01,30038.09420956271
E2,1996-04-01,29165.611084262266
E2,1996-07-01,28837.72822496781
E2,1996-10-01,31764.36875934904
E2,1997-01-01,33743.80393748316
E2,1997-04-01,35287.14752820872
E2,1997-07-01,34123.830165585736
E2,1997-10-01,37667.22773463153
E2,1998-01-01,34606.57261481739
E2,1998-04-01,36400.12462593543
E2,1998-07-01,33206.37800705007
E2,1998-10-01,35001.27757948906
E2,1999-01-01,33149.84729730256
E2,1999-04-01,34876.85076806649
E2,1999-07-01,35202.02267760637
E2,1999-10-01,37701.95813267002
E2,2000-01-01,37680.51417306192
E2,2000-04-01,41364.8573898558
E2,2000-07-01,39189.69531412598
E2,2000-10-01,42909.18261022237
E2,2001-01-01,42608.32436202202
E2,2001-04-01,41127.41094865585
E2,2001-07-01,38089.83717719749
E2,2001-10-01,41645.66165786046
E2,2002-01-01,38743.68851819118
E2,2002-04-01,41234.245784216066
E2,2002-07-01,38957.41876746171
E2,2002-10-01,40386.01475705163
E2,2003-01-01,38681.80400403323
E2,2003-04-01,39595.20979969589
E2,2003-07-01,38950.92528420044
E2,2003-10-01,41819.35178793192
E2,2004-01-01,43827.16798950244
E2,2004-04-01,45989.95040827488
E2,2004-07-01,44142.32100475309
E2,2004-10-01,46241.15791653174
E2,2005-01-01,47173.38856569692
E2,2005-04-01,49755.20675895797
E2,2005-07-01,46778.07465429761
E2,2005-10-01,50682.67362528071
E2,2006-01-01,52770.63908961454
E2,2006-04-01,53497.50107692421
