D0,D1,date,value
N,I0,1986-05-01,68.46
N,I0,1986-06-01,69.08
N,I0,1986-07-01,70.25
N,I0,1986-08-01,70.92
N,I0,1986-09-01,70.73
N,I0,1986-10-01,70.08
N,I0,1986-11-01,68.97
N,I0,1986-12-01,68.74
N,I0,1987-01-01,70.08
N,I0,1987-02-01,69.9
N,I0,1987-03-01,70.43
N,I0,1987-04-01,71.71
N,I0,1987-05-01,72.98
N,I0,1987-06-01,72.4
N,I0,1987-07-01,72.28
N,I0,1987-08-01,72.59
N,I0,1987-09-01,72.4
N,I0,1987-10-01,72.28
N,I0,1987-11-01,74.42
N,I0,1987-12-01,75.09
N,I0,1988-01-01,75.02
N,I0,1988-02-01,74.55
N,I0,1988-03-01,74.28
N,I0,1988-04-01,74.55
N,I0,1988-05-01,74.02
N,I0,1988-06-01,74.08
N,I0,1988-07-01,74.02
N,I0,1988-08-01,73.23
N,I0,1988-09-01,73.3
N,I0,1988-10-01,73.04
N,I0,1988-11-01,73.49
N,I0,1988-12-01,72.72
N,I0,1989-01-01,71.59
N,I0,1989-02-01,71.4
N,I0,1989-03-01,70.85
N,I0,1989-04-01,69.14
N,I0,1989-05-01,68.01
N,I0,1989-06-01,69.66
N,I0,1989-07-01,69.72
N,I0,1989-08-01,69.14
N,I0,1989-09-01,69.08
N,I0,1989-10-01,69.61
N,I0,1989-11-01,68.91
N,I0,1989-12-01,68.4
N,I0,1990-01-01,69.14
N,I0,1990-02-01,69.37
N,I0,1990-03-01,69.03
N,I0,1990-04-01,69.14
N,I0,1990-05-01,71.4
N,I0,1990-06-01,72.02
N,I0,1990-07-01,71.59
N,I0,1990-08-01,73.36
N,I0,1990-09-01,74.42
N,I0,1990-10-01,73.95
N,I0,1990-11-01,73.75
N,I0,1990-12-01,73.1
N,I0,1991-01-01,74.02
N,I0,1991-02-01,72.78
N,I0,1991-03-01,71.59
N,I0,1991-04-01,72.66
N,I0,1991-05-01,72.59
N,I0,1991-06-01,71.84
N,I0,1991-07-01,71.28
N,I0,1991-08-01,71.16
N,I0,1991-09-01,70.92
N,I0,1991-10-01,70.85
N,I0,1991-11-01,70.55
N,I0,1991-12-01,70.79
N,I0,1992-01-01,70.37
N,I0,1992-02-01,69.31
N,I0,1992-03-01,68.63
N,I0,1992-04-01,67.9
N,I0,1992-05-01,67.84
N,I0,1992-06-01,69.2
N,I0,1992-07-01,70.25
N,I0,1992-08-01,70.31
N,I0,1992-09-01,75.71
N,I0,1992-10-01,82.73
N,I0,1992-11-01,79.18
N,I0,1992-12-01,82.41
N,I0,1993-01-01,83.74
N,I0,1993-02-01,84.51
N,I0,1993-03-01,86.9
N,I0,1993-04-01,87.36
N,I0,1993-05-01,84.51
N,I0,1993-06-01,84.59
N,I0,1993-07-01,86.62
N,I0,1993-08-01,88.85
N,I0,1993-09-01,91.6
N,I0,1993-10-01,92.21
N,I0,1993-11-01,92.32
N,I0,1993-12-01,95.62
N,I0,1994-01-01,95.84
N,I0,1994-02-01,95.95
N,I0,1994-03-01,96.73
N,I0,1994-04-01,93.78
N,I0,1994-05-01,93.57
N,I0,1994-06-01,96.06
N,I0,1994-07-01,97.99
N,I0,1994-08-01,99.64
N,I0,1994-09-01,100.61
N,I0,1994-10-01,101.59
N,I0,1994-11-01,101.47
N,I0,1994-12-01,101.97
N,I0,1995-01-01,103.88
N,I0,1995-02-01,105.61
N,I0,1995-03-01,119.62
N,I0,1995-04-01,125.23
N,I0,1995-05-01,117.59
N,I0,1995-06-01,117.59
N,I0,1995-07-01,115.62
N,I0,1995-08-01,111.28
N,I0,1995-09-01,112.64
N,I0,1995-10-01,116.27
N,I0,1995-11-01,115.78
N,I0,1995-12-01,113.56
N,I0,1996-01-01,111.42
N,I0,1996-02-01,109.08
N,I0,1996-03-01,108.37
N,I0,1996-04-01,106.56
N,I0,1996-05-01,103.11
N,I0,1996-06-01,101.72
N,I0,1996-07-01,102.6
N,I0,1996-08-01,104.54
N,I0,1996-09-01,102.35
N,I0,1996-10-01,100.61
N,I0,1996-11-01,98.57
N,I0,1996-12-01,95.51
N,I0,1997-01-01,93.36
N,I0,1997-02-01,94.42
N,I0,1997-03-01,95.95
N,I0,1997-04-01,96.17
N,I0,1997-05-01,97.41
N,I0,1997-06-01,97.53
N,I0,1997-07-01,97.64
N,I0,1997-08-01,98.57
N,I0,1997-09-01,98.34
N,I0,1997-10-01,98.34
N,I0,1997-11-01,100
N,I0,1997-12-01,100.49
N,I0,1998-01-01,100.49
N,I0,1998-02-01,101.47
N,I0,1998-03-01,100.24
N,I0,1998-04-01,98.69
N,I0,1998-05-01,98.22
N,I0,1998-06-01,97.99
N,I0,1998-07-01,97.07
N,I0,1998-08-01,97.88
N,I0,1998-09-01,99.52
N,I0,1998-10-01,100.49
N,I0,1998-11-01,99.76
N,I0,1998-12-01,100.85
N,I1,1979-04-01,58.81
N,I1,1979-05-01,59.47
N,I1,1979-06-01,59.97
N,I1,1979-07-01,59.87
N,I1,1979-08-01,59.86
N,I1,1979-09-01,60.46
N,I1,1979-10-01,60.18
N,I1,1979-11-01,59.42
N,I1,1979-12-01,59.97
N,I1,1980-01-01,59.77
N,I1,1980-02-01,58.82
N,I1,1980-03-01,57.75
N,I1,1980-04-01,58.2
N,I1,1980-05-01,59.19
N,I1,1980-06-01,59.15
N,I1,1980-07-01,59.14
N,I1,1980-08-01,58.56
N,I1,1980-09-01,59.11
N,I1,1980-10-01,60.15
N,I1,1980-11-01,60.71
N,I1,1980-12-01,60.42
N,I1,1981-01-01,60.36
N,I1,1981-02-01,60.38
N,I1,1981-03-01,61.27
N,I1,1981-04-01,61.21
N,I1,1981-05-01,61.85
N,I1,1981-06-01,63.91
N,I1,1981-07-01,65.07
N,I1,1981-08-01,64.37
N,I1,1981-09-01,65.02
N,I1,1981-10-01,68.44
N,I1,1981-11-01,71.73
N,I1,1981-12-01,72.07
N,I1,1982-01-01,71.74
N,I1,1982-02-01,72.35
N,I1,1982-03-01,73.32
N,I1,1982-04-01,72.08
N,I1,1982-05-01,69.9
N,I1,1982-06-01,69.15
N,I1,1982-07-01,69.69
N,I1,1982-08-01,69.72
N,I1,1982-09-01,69.75
N,I1,1982-10-01,69.84
N,I1,1982-11-01,69.84
N,I1,1982-12-01,72.24
N,I1,1983-01-01,74.42
N,I1,1983-02-01,73.92
N,I1,1983-03-01,73.27
N,I1,1983-04-01,76.49
N,I1,1983-05-01,77.33
N,I1,1983-06-01,78
N,I1,1983-07-01,78.96
N,I1,1983-08-01,79.95
N,I1,1983-09-01,80.24
N,I1,1983-10-01,81.09
N,I1,1983-11-01,81.06
N,I1,1983-12-01,82.23
N,I1,1984-01-01,82.65
N,I1,1984-02-01,81.09
N,I1,1984-03-01,80.54
N,I1,1984-04-01,80.43
N,I1,1984-05-01,80.57
N,I1,1984-06-01,80.01
N,I1,1984-07-01,78.67
N,I1,1984-08-01,78.98
N,I1,1984-09-01,79.64
N,I1,1984-10-01,80.01
N,I1,1984-11-01,79.87
N,I1,1984-12-01,79.3
N,I1,1985-01-01,78.12
N,I1,1985-02-01,77.14
N,I1,1985-03-01,77.03
N,I1,1985-04-01,77.68
N,I1,1985-05-01,77.49
N,I1,1985-06-01,77.57
N,I1,1985-07-01,78.52
N,I1,1985-08-01,79.77
N,I1,1985-09-01,79.79
N,I1,1985-10-01,80.4
N,I1,1985-11-01,80.34
N,I1,1985-12-01,79.14
N,I1,1986-01-01,79.14
N,I1,1986-02-01,80.44
N,I1,1986-03-01,80.09
N,I1,1986-04-01,80.22
N,I1,1986-05-01,80.56
N,I1,1986-06-01,81.68
N,I1,1986-07-01,83.98
N,I1,1986-08-01,91.28
N,I1,1986-09-01,91.68
N,I1,1986-10-01,91.41
N,I1,1986-11-01,89.91
N,I1,1986-12-01,89.6
N,I1,1987-01-01,90.81
N,I1,1987-02-01,90.72
N,I1,1987-03-01,91.09
N,I1,1987-04-01,92.5
N,I1,1987-05-01,92.8
N,I1,1987-06-01,91.83
N,I1,1987-07-01,91.56
N,I1,1987-08-01,92.06
N,I1,1987-09-01,92.08
N,I1,1987-10-01,91.8
N,I1,1987-11-01,93.35
N,I1,1987-12-01,94.31
N,I1,1988-01-01,94.33
N,I1,1988-02-01,93.44
N,I1,1988-03-01,92.35
N,I1,1988-04-01,92.33
N,I1,1988-05-01,91.66
N,I1,1988-06-01,91.42
N,I1,1988-07-01,91.37
N,I1,1988-08-01,90.56
N,I1,1988-09-01,90.1
N,I1,1988-10-01,90.05
N,I1,1988-11-01,90.96
N,I1,1988-12-01,90.52
N,I1,1989-01-01,89.67
N,I1,1989-02-01,89.86
N,I1,1989-03-01,88.71
N,I1,1989-04-01,86.83
N,I1,1989-05-01,85.9
N,I1,1989-06-01,88.47
N,I1,1989-07-01,88.66
N,I1,1989-08-01,88.67
N,I1,1989-09-01,88.44
N,I1,1989-10-01,87.69
N,I1,1989-11-01,87.06
N,I1,1989-12-01,85.9
N,I1,1990-01-01,86.06
N,I1,1990-02-01,86.61
N,I1,1990-03-01,86.31
N,I1,1990-04-01,86.26
N,I1,1990-05-01,89.04
N,I1,1990-06-01,89.93
N,I1,1990-07-01,89.54
N,I1,1990-08-01,91.16
N,I1,1990-09-01,91.33
N,I1,1990-10-01,90.5
N,I1,1990-11-01,90.1
N,I1,1990-12-01,89.6
N,I1,1991-01-01,90.7
N,I1,1991-02-01,89.59
N,I1,1991-03-01,88.6
N,I1,1991-04-01,90.1
N,I1,1991-05-01,89.91
N,I1,1991-06-01,87.7
N,I1,1991-07-01,88.04
N,I1,1991-08-01,87.51
N,I1,1991-09-01,87.25
N,I1,1991-10-01,87.18
N,I1,1991-11-01,86.27
N,I1,1991-12-01,86.42
N,I1,1992-01-01,86.2
N,I1,1992-02-01,85
N,I1,1992-03-01,84.21
N,I1,1992-04-01,83.11
N,I1,1992-05-01,83.03
N,I1,1992-06-01,84.25
N,I1,1992-07-01,85.51
N,I1,1992-08-01,85.78
N,I1,1992-09-01,87.73
N,I1,1992-10-01,87.49
N,I1,1992-11-01,85.84
N,I1,1992-12-01,85.94
N,I1,1993-01-01,84.55
N,I1,1993-02-01,90.67
N,I1,1993-03-01,90.95
N,I1,1993-04-01,91.41
N,I1,1993-05-01,92.78
N,I1,1993-06-01,93.71
N,I1,1993-07-01,95.4
N,I1,1993-08-01,97.87
N,I1,1993-09-01,100.16
N,I1,1993-10-01,98.77
N,I1,1993-11-01,97.09
N,I1,1993-12-01,98.24
N,I1,1994-01-01,97.01
N,I1,1994-02-01,98.56
N,I1,1994-03-01,99.5
N,I1,1994-04-01,98.99
N,I1,1994-05-01,98.18
N,I1,1994-06-01,99.28
N,I1,1994-07-01,100.91
N,I1,1994-08-01,101.67
N,I1,1994-09-01,102.3
N,I1,1994-10-01,101.64
N,I1,1994-11-01,100.66
N,I1,1994-12-01,100.05
N,I1,1995-01-01,101.74
N,I1,1995-02-01,102.67
N,I1,1995-03-01,108.96
N,I1,1995-04-01,110.27
N,I1,1995-05-01,107.86
N,I1,1995-06-01,108.13
N,I1,1995-07-01,107.59
N,I1,1995-08-01,106.31
N,I1,1995-09-01,107.85
N,I1,1995-10-01,110.35
N,I1,1995-11-01,111.13
N,I1,1995-12-01,110.18
N,I1,1996-01-01,109.34
N,I1,1996-02-01,107.86
N,I1,1996-03-01,108.46
N,I1,1996-04-01,107.06
N,I1,1996-05-01,104.09
N,I1,1996-06-01,102.52
N,I1,1996-07-01,103.16
N,I1,1996-08-01,105.33
N,I1,1996-09-01,102.88
N,I1,1996-10-01,100.83
N,I1,1996-11-01,96.19
N,I1,1996-12-01,92.43
N,I1,1997-01-01,89.83
N,I1,1997-02-01,88.47
N,I1,1997-03-01,89.02
N,I1,1997-04-01,89.99
N,I1,1997-05-01,94.12
N,I1,1997-06-01,93.88
N,I1,1997-07-01,92.03
N,I1,1997-08-01,92.76
N,I1,1997-09-01,93.53
N,I1,1997-10-01,95.68
N,I1,1997-11-01,96.46
N,I1,1997-12-01,97.42
N,I1,1998-01-01,99.94
N,I1,1998-02-01,101.27
N,I1,1998-03-01,100.27
N,I1,1998-04-01,97.52
N,I1,1998-05-01,97.32
N,I1,1998-06-01,97.12
N,I1,1998-07-01,96.31
N,I1,1998-08-01,97.28
N,I1,1998-09-01,98.99
N,I1,1998-10-01,100.25
N,I1,1998-11-01,99.72
N,I1,1998-12-01,100.84
N,I2,1999-01-01,100
N,I2,1999-02-01,96.94
N,I2,1999-03-01,94.41
N,I2,1999-04-01,93.14
N,I2,1999-05-01,92.46
N,I2,1999-06-01,91.48
N,I2,1999-07-01,91.19
N,I2,1999-08-01,93.81
N,I2,1999-09-01,93.01
N,I2,1999-10-01,94.97
N,I2,1999-11-01,91
N,I2,1999-12-01,89.52
N,I2,2000-01-01,89.3
N,I2,2000-02-01,87.05
N,I2,2000-03-01,85.43
N,I2,2000-04-01,85.44
N,I2,2000-05-01,83.56
N,I2,2000-06-01,88.66
N,I2,2000-07-01,88.42
N,I2,2000-08-01,86.82
N,I2,2000-09-01,85.11
N,I2,2000-10-01,85.14
N,I2,2000-11-01,85.69
N,I2,2000-12-01,90.56
N,I2,2001-01-01,93.11
N,I2,2001-02-01,90.89
N,I2,2001-03-01,89.81
N,I2,2001-04-01,88.97
N,I2,2001-05-01,87.22
N,I2,2001-06-01,85.8
N,I2,2001-07-01,87.37
N,I2,2001-08-01,91.42
N,I2,2001-09-01,94.89
N,I2,2001-10-01,95.77
N,I2,2001-11-01,94.77
N,I2,2001-12-01,94.16
N,I2,2002-01-01,94.3
N,I2,2002-02-01,93.48
N,I2,2002-03-01,94.85
N,I2,2002-04-01,96.4
N,I2,2002-05-01,100.54
N,I2,2002-06-01,103.64
N,I2,2002-07-01,107.89
N,I2,2002-08-01,105.78
N,I2,2002-09-01,105.64
N,I2,2002-10-01,105.58
N,I2,2002-11-01,107.28
N,I2,2002-12-01,109.15
N,I2,2003-01-01,113.53
N,I2,2003-02-01,114.35
N,I2,2003-03-01,114.05
N,I2,2003-04-01,112.02
N,I2,2003-05-01,117.21
N,I2,2003-06-01,115.39
N,I2,2003-07-01,110.77
N,I2,2003-08-01,108.32
N,I2,2003-09-01,108.66
N,I2,2003-10-01,111.74
N,I2,2003-11-01,111.39
N,I2,2003-12-01,117.5
N,I2,2004-01-01,119.29
N,I2,2004-02-01,118.48
N,I2,2004-03-01,114.74
N,I2,2004-04-01,110.39
N,I2,2004-05-01,114.95
N,I2,2004-06-01,118.64
N,I2,2004-07-01,120.58
N,I2,2004-08-01,119.64
N,I2,2004-09-01,118.92
N,I2,2004-10-01,120.84
N,I2,2004-11-01,125.62
N,I2,2004-12-01,124.95
N,I2,2005-01-01,120.84
N,I2,2005-02-01,119.54
N,I2,2005-03-01,121.15
N,I2,2005-04-01,119.24
N,I2,2005-05-01,116.52
N,I2,2005-06-01,112.31
N,I2,2005-07-01,109.67
N,I2,2005-08-01,112.53
N,I2,2005-09-01,113.22
N,I2,2005-10-01,113.35
N,I2,2005-11-01,113.68
N,I2,2005-12-01,113.95
N,I2,2006-01-01,113.03
N,I2,2006-02-01,110.76
N,I2,2006-03-01,111.09
N,I2,2006-04-01,114.06
N,I2,2006-05-01,121.25
N,I2,2006-06-01,121.82
N,I2,2006-07-01,122.42
N,I2,2006-08-01,123.19
N,I2,2006-09-01,120.81
N,I2,2006-10-01,117.55
N,I2,2006-11-01,118.26
N,I2,2006-12-01,120.21
N,I2,2007-01-01,116.22
N,I2,2007-02-01,115.98
N,I2,2007-03-01,117.65
N,I2,2007-04-01,113.38
N,I2,2007-05-01,108.94
N,I2,2007-06-01,107.7
N,I2,2007-07-01,108.99
N,I2,2007-08-01,110.6
N,I2,2007-09-01,110.81
N,I2,2007-10-01,109.62
N,I2,2007-11-01,114.4
N,I2,2007-12-01,112.64
N,I2,2008-01-01,116.25
N,I2,2008-02-01,118.74
N,I2,2008-03-01,129.84
N,I2,2008-04-01,128.77
N,I2,2008-05-01,131.39
N,I2,2008-06-01,134.53
N,I2,2008-07-01,136.06
N,I2,2008-08-01,129.43
N,I2,2008-09-01,133.69
N,I2,2008-10-01,138.5
N,I2,2008-11-01,134.22
N,I2,2008-12-01,139.23
N,I2,2009-01-01,141.51
N,I2,2009-02-01,137.82
N,I2,2009-03-01,144.49
N,I2,2009-04-01,142.07
N,I2,2009-05-01,142.65
N,I2,2009-06-01,144.12
N,I2,2009-07-01,146.27
N,I2,2009-08-01,147.41
N,I2,2009-09-01,151.49
N,I2,2009-10-01,149.01
N,I2,2009-11-01,149.93
N,I2,2009-12-01,147.67
N,I2,2010-01-01,144.78
N,I2,2010-02-01,140.88
N,I2,2010-03-01,139.01
N,I2,2010-04-01,135.77
N,I2,2010-05-01,132.4
N,I2,2010-06-01,134.55
N,I2,2010-07-01,144.65
N,I2,2010-08-01,145.89
N,I2,2010-09-01,149.55
N,I2,2010-10-01,149.44
N,I2,2010-11-01,149.04
N,I2,2010-12-01,151.88
N,I2,2011-01-01,154.59
N,I2,2011-02-01,155.89
N,I2,2011-03-01,159.34
N,I2,2011-04-01,161.11
N,I2,2011-05-01,167.57
N,I2,2011-06-01,173.86
N,I2,2011-07-01,175.57
N,I2,2011-08-01,189.18
N,I2,2011-09-01,178.01
N,I2,2011-10-01,179.04
N,I2,2011-11-01,182.31
N,I2,2011-12-01,184.03
N,I2,2012-01-01,177.91
N,I2,2012-02-01,175.85
N,I2,2012-03-01,179.69
N,I2,2012-04-01,184.57
N,I2,2012-05-01,189.11
N,I2,2012-06-01,190.7
N,I2,2012-07-01,185.07
N,I2,2012-08-01,186.97
N,I2,2012-09-01,188.88
N,I2,2012-10-01,185.39
N,I2,2012-11-01,190.31
N,I2,2012-12-01,193.32
N,I2,2013-01-01,191.41
N,I2,2013-02-01,190.72
N,I2,2013-03-01,187.43
N,I2,2013-04-01,188.92
N,I2,2013-05-01,187.57
N,I2,2013-06-01,203.45
N,I2,2013-07-01,206.19
N,I2,2013-08-01,221.49
N,I2,2013-09-01,225.01
N,I2,2013-10-01,222.55
N,I2,2013-11-01,223.65
N,I2,2013-12-01,225.54
N,I2,2014-01-01,223.89
N,I2,2014-02-01,226.89
N,I2,2014-03-01,225.48
N,I2,2014-04-01,222.87
N,I2,2014-05-01,217.75
N,I2,2014-06-01,217.26
N,I2,2014-07-01,218.12
N,I2,2014-08-01,218.03
N,I2,2014-09-01,212.15
N,I2,2014-10-01,210.13
N,I2,2014-11-01,208.48
N,I2,2014-12-01,209.65
N,I2,2015-01-01,214.26
N,I2,2015-02-01,216.37
N,I2,2015-03-01,207.98
N,I2,2015-04-01,212.2
N,I2,2015-05-01,223.05
N,I2,2015-06-01,223.36
N,I2,2015-07-01,217.64
N,I2,2015-08-01,219.05
N,I2,2015-09-01,222.18
N,I2,2015-10-01,219.15
N,I2,2015-11-01,213.78
N,I2,2015-12-01,217.77
N,I2,2016-01-01,218.3
N,I2,2016-02-01,223.94
N,I2,2016-03-01,222.02
N,I2,2016-04-01,224.97
N,I2,2016-05-01,223.28
N,I2,2016-06-01,226.1
N,I2,2016-07-01,222.99
N,I2,2016-08-01,224.68
N,I2,2016-09-01,223.28
N,I2,2016-10-01,220.55
N,I2,2016-11-01,221.21
N,I2,2016-12-01,217.06
N,I2,2017-01-01,219.86
N,I2,2017-02-01,217.98
N,I2,2017-03-01,214.15
N,I2,2017-04-01,210.25
N,I2,2017-05-01,212.76
N,I2,2017-06-01,216.86
N,I2,2017-07-01,218.79
N,I2,2017-08-01,216
N,I2,2017-09-01,218.37
N,I2,2017-10-01,215.95
N,I2,2017-11-01,213.12
N,I2,2017-12-01,211.88
N,I2,2018-01-01,215.45
N,I2,2018-02-01,224.75
N,I2,2018-03-01,223.63
N,J,1973-01-01,98.97
N,J,1973-02-01,100.03
N,J,1973-03-01,99.62
N,J,1973-04-01,100.2
N,J,1973-05-01,102.04
N,J,1973-06-01,106.08
N,J,1973-07-01,114.82
N,J,1973-08-01,109.16
N,J,1973-09-01,107.74
N,J,1973-10-01,107.63
N,J,1973-11-01,107.58
N,J,1973-12-01,107.13
N,J,1974-01-01,108.41
N,J,1974-02-01,112.39
N,J,1974-03-01,112.06
N,J,1974-04-01,112.37
N,J,1974-05-01,117.47
N,J,1974-06-01,115.9
N,J,1974-07-01,120.09
N,J,1974-08-01,124.22
N,J,1974-09-01,122.28
N,J,1974-10-01,126.37
N,J,1974-11-01,133.34
N,J,1974-12-01,140.41
N,J,1975-01-01,145.41
N,J,1975-02-01,144.55
N,J,1975-03-01,142.05
N,J,1975-04-01,139.74
N,J,1975-05-01,142.39
N,J,1975-06-01,143.92
N,J,1975-07-01,138.95
N,J,1975-08-01,135.96
N,J,1975-09-01,135.44
N,J,1975-10-01,138.76
N,J,1975-11-01,139.57
N,J,1975-12-01,141.91
N,J,1976-01-01,143.18
N,J,1976-02-01,143.7
N,J,1976-03-01,143.45
N,J,1976-04-01,144.79
N,J,1976-05-01,147.05
N,J,1976-06-01,148.21
N,J,1976-07-01,145.13
N,J,1976-08-01,143.4
N,J,1976-09-01,142.11
N,J,1976-10-01,145.56
N,J,1976-11-01,147.92
N,J,1976-12-01,147.18
N,J,1977-01-01,143.03
N,J,1977-02-01,138.33
N,J,1977-03-01,134.29
N,J,1977-04-01,133.35
N,J,1977-05-01,134.69
N,J,1977-06-01,134.06
N,J,1977-07-01,134.22
N,J,1977-08-01,135.5
N,J,1977-09-01,137.35
N,J,1977-10-01,136.89
N,J,1977-11-01,136.02
N,J,1977-12-01,141.95
N,J,1978-01-01,148.32
N,J,1978-02-01,154.23
N,J,1978-03-01,149.44
N,J,1978-04-01,142.48
N,J,1978-05-01,140.97
N,J,1978-06-01,139.01
N,J,1978-07-01,135.65
N,J,1978-08-01,138.68
N,J,1978-09-01,147.92
N,J,1978-10-01,146.4
N,J,1978-11-01,140.3
N,J,1978-12-01,142.98
N,J,1979-01-01,144.57
N,J,1979-02-01,146.38
N,J,1979-03-01,150.08
N,J,1979-04-01,154.25
N,J,1979-05-01,154.52
N,J,1979-06-01,157.35
N,J,1979-07-01,160.87
N,J,1979-08-01,160.95
N,J,1979-09-01,168.28
N,J,1979-10-01,173.29
N,J,1979-11-01,181.82
N,J,1979-12-01,184.07
N,J,1980-01-01,182.5
N,J,1980-02-01,182.39
N,J,1980-03-01,172.83
N,J,1980-04-01,174.23
N,J,1980-05-01,167.98
N,J,1980-06-01,163.19
N,J,1980-07-01,168.31
N,J,1980-08-01,165.89
N,J,1980-09-01,160.23
N,J,1980-10-01,154.27
N,J,1980-11-01,150.88
N,J,1980-12-01,143.73
N,J,1981-01-01,135.99
N,J,1981-02-01,128.95
N,J,1981-03-01,132.82
N,J,1981-04-01,133.27
N,J,1981-05-01,130.74
N,J,1981-06-01,132.26
N,J,1981-07-01,135.5
N,J,1981-08-01,131.82
N,J,1981-09-01,138.43
N,J,1981-10-01,150.16
N,J,1981-11-01,153.07
N,J,1981-12-01,147.44
N,J,1982-01-01,149.01
N,J,1982-02-01,152.35
N,J,1982-03-01,156.14
N,J,1982-04-01,152.35
N,J,1982-05-01,148.7
N,J,1982-06-01,148.03
N,J,1982-07-01,148.9
N,J,1982-08-01,150.18
N,J,1982-09-01,150.51
N,J,1982-10-01,152.8
N,J,1982-11-01,147.39
N,J,1982-12-01,144.57
N,J,1983-01-01,144.72
N,J,1983-02-01,143.35
N,J,1983-03-01,141.21
N,J,1983-04-01,141.45
N,J,1983-05-01,139.61
N,J,1983-06-01,139.12
N,J,1983-07-01,138.99
N,J,1983-08-01,138.27
N,J,1983-09-01,137.2
N,J,1983-10-01,135.02
N,J,1983-11-01,132.56
N,J,1983-12-01,130.55
N,J,1984-01-01,127.83
N,J,1984-02-01,129.4
N,J,1984-03-01,128.44
N,J,1984-04-01,125.88
N,J,1984-05-01,124.39
N,J,1984-06-01,125.09
N,J,1984-07-01,123.47
N,J,1984-08-01,122.58
N,J,1984-09-01,120.09
N,J,1984-10-01,119.62
N,J,1984-11-01,120.89
N,J,1984-12-01,118.47
N,J,1985-01-01,116.92
N,J,1985-02-01,113.89
N,J,1985-03-01,112.48
N,J,1985-04-01,119.01
N,J,1985-05-01,117.55
N,J,1985-06-01,118.43
N,J,1985-07-01,122.19
N,J,1985-08-01,126.69
N,J,1985-09-01,124.08
N,J,1985-10-01,121.2
N,J,1985-11-01,117.19
N,J,1985-12-01,117.85
N,J,1986-01-01,118.42
N,J,1986-02-01,115.51
N,J,1986-03-01,114.57
N,J,1986-04-01,112.57
N,J,1986-05-01,110.15
N,J,1986-06-01,111.38
N,J,1986-07-01,111.16
N,J,1986-08-01,113.46
N,J,1986-09-01,114.46
N,J,1986-10-01,116.34
N,J,1986-11-01,118.13
N,J,1986-12-01,119.13
N,J,1987-01-01,121.31
N,J,1987-02-01,121.7
N,J,1987-03-01,120.54
N,J,1987-04-01,116.92
N,J,1987-05-01,116.97
N,J,1987-06-01,117.19
N,J,1987-07-01,119.7
N,J,1987-08-01,117.38
N,J,1987-09-01,116.64
N,J,1987-10-01,117.22
N,J,1987-11-01,119.72
N,J,1987-12-01,118
N,J,1988-01-01,115.95
N,J,1988-02-01,113.61
N,J,1988-03-01,112.17
N,J,1988-04-01,110.54
N,J,1988-05-01,108.22
N,J,1988-06-01,106.65
N,J,1988-07-01,106.36
N,J,1988-08-01,103.28
N,J,1988-09-01,104.34
N,J,1988-10-01,102.33
N,J,1988-11-01,102.62
N,J,1988-12-01,102.33
N,J,1989-01-01,99.82
N,J,1989-02-01,99.18
N,J,1989-03-01,99.29
N,J,1989-04-01,98.12
N,J,1989-05-01,97.6
N,J,1989-06-01,102.96
N,J,1989-07-01,105.4
N,J,1989-08-01,104.09
N,J,1989-09-01,105.18
N,J,1989-10-01,106.56
N,J,1989-11-01,108.49
N,J,1989-12-01,112.08
N,J,1990-01-01,117.07
N,J,1990-02-01,119.65
N,J,1990-03-01,123.94
N,J,1990-04-01,129.81
N,J,1990-05-01,132.52
N,J,1990-06-01,132.1
N,J,1990-07-01,130.98
N,J,1990-08-01,137.94
N,J,1990-09-01,129.88
N,J,1990-10-01,123.98
N,J,1990-11-01,125.43
N,J,1990-12-01,127.82
N,J,1991-01-01,128.52
N,J,1991-02-01,125.96
N,J,1991-03-01,121.26
N,J,1991-04-01,116.37
N,J,1991-05-01,116.19
N,J,1991-06-01,111.81
N,J,1991-07-01,108.84
N,J,1991-08-01,110
N,J,1991-09-01,110.83
N,J,1991-10-01,108.09
N,J,1991-11-01,110.33
N,J,1991-12-01,112.94
N,J,1992-01-01,109.21
N,J,1992-02-01,107.22
N,J,1992-03-01,107.72
N,J,1992-04-01,107.7
N,J,1992-05-01,107.2
N,J,1992-06-01,108.79
N,J,1992-07-01,115.2
N,J,1992-08-01,118.82
N,J,1992-09-01,117.42
N,J,1992-10-01,112.87
N,J,1992-11-01,106.04
N,J,1992-12-01,106.66
N,J,1993-01-01,103.56
N,J,1993-02-01,97.47
N,J,1993-03-01,94.16
N,J,1993-04-01,94.16
N,J,1993-05-01,93.22
N,J,1993-06-01,89.05
N,J,1993-07-01,86.97
N,J,1993-08-01,84.68
N,J,1993-09-01,90.8
N,J,1993-10-01,90.85
N,J,1993-11-01,88.12
N,J,1993-12-01,91.77
N,J,1994-01-01,92.66
N,J,1994-02-01,89.18
N,J,1994-03-01,89.91
N,J,1994-04-01,87.96
N,J,1994-05-01,89.71
N,J,1994-06-01,91.29
N,J,1994-07-01,90.98
N,J,1994-08-01,92.73
N,J,1994-09-01,93.53
N,J,1994-10-01,95.23
N,J,1994-11-01,92.61
N,J,1994-12-01,92.18
N,J,1995-01-01,94.77
N,J,1995-02-01,94.55
N,J,1995-03-01,94.62
N,J,1995-04-01,90.13
N,J,1995-05-01,89.13
N,J,1995-06-01,89.32
N,J,1995-07-01,92.33
N,J,1995-08-01,96.86
