D0,date,value
AIWFS,2021-03-01,4394.46170444
AIWFS,2021-04-01,4294.04504865
AIWFS,2021-05-01,4269.74645382
AIWFS,2021-06-01,4328.5036784
AIWFS,2021-07-01,4252.25409597
AIWFS,2021-08-01,11480.18302398
AIWFS,2021-09-01,11635.75683403
AIWFS,2021-10-01,11372.4102372
AIWFS,2021-11-01,11351.68470128
AIWFS,2021-12-01,11325.05018278
AIWFS,2022-01-01,11463.86717655
AIWFS,2022-02-01,11338.54382957
AIWFS,2022-03-01,11278.74845359
AIWFS,2022-04-01,11506.72934871
AIWFS,2022-05-01,11427.97231221
AIWFS,2022-06-01,11233.59324342
AIWFS,2022-07-01,11108.35809021
AIWFS,2022-08-01,11248.5861843
AIWFS,2022-09-01,11056.32376598
AIWFS,2022-10-01,11316.14261202
AIWFS,2022-11-01,11012.22688105
AIWFS,2022-12-01,10919.09426006
AIWFS,2023-01-01,11022.10458327
AIWFS,2023-02-01,10991.94231398
AIWFS,2023-03-01,10883.55217081
AIWFS,2023-04-01,10639.52000958
AIWFS,2023-05-01,10660.15735173
AIWFS,2023-06-01,10568.52402483
AIWFS,2023-07-01,10301.82606474
AIWFS,2023-08-01,10335.78066614
AIWFS,2023-09-01,10566.31918058
AIWFS,2023-10-01,10459.86930035
AIWFS,2023-11-01,10294.85875693
AIWFS,2023-12-01,10100.47968813
AIWFS,2024-01-01,10122.43993683
AIWFS,2024-02-01,10304.47187784
AIWFS,2024-03-01,10570.55248154
AIWFS,2024-04-01,10592.3363427
AIWFS,2024-05-01,10575.57952642
AIWFS,2024-06-01,10426.53205534
AIWFS,2024-07-01,10319.28843118
AIWFS,2024-08-01,10082.92912793
AIWFS,2024-09-01,10099.24497535
AIWFS,2024-10-01,10164.59655883
AIWFS,2024-11-01,10228.00787936
AIWFS,2024-12-01,10312.32112336
AIWFS,2025-01-01,10473.80391599
AIWFS,2025-02-01,10421.85778554
AIWFS,2025-03-01,10329.69529602
AIWFS,2025-04-01,9864.6495475
AIWFS,2025-05-01,9864.82593504
AIWFS,2025-06-01,9653.51366243
AIWFS,2025-07-01,9716.13123904
AIWFS,2025-08-01,9685.43980712
AIWFS,2025-09-01,9634.99297076
AIWFS,2025-10-01,9622.46945544
AIWFS,2025-11-01,9656.07128176
AIWFS,2025-12-01,9572.55178169
AIWFS,2026-01-01,9365.91377888
AIWFS,2026-02-01,9362.6506094
AIWFS,2026-03-01,9581.98851507
AIWFS,2026-04-01,9507.28839199
AIWFS,2026-05-01,9451.99089828
AIWFS,2026-06-01,9674.41558589
AIWFS,2026-07-01,9729.7130796
D,1996-12-01,49328.4
D,1997-01-01,47263.3
D,1997-02-01,46147.1
D,1997-03-01,48885
D,1997-04-01,48188.3
D,1997-05-01,49430.7
