D0,D1,date,value
DGZ,A,1997-01-01,6265.038944819689
DGZ,A,1997-04-01,7178.604490402239
DGZ,A,1997-07-01,5436.7309445673
DGZ,A,1997-10-01,5082.999812210769
DGZ,A,1998-01-01,6262.15072464741
DGZ,A,1998-04-01,5128.46424733882
DGZ,A,1998-07-01,3745.6223896002402
DGZ,A,1998-10-01,4993.75707941354
DGZ,A,1999-01-01,3669.58187132656
DGZ,A,1999-04-01,4610.60808111678
DGZ,A,1999-07-01,3565.2530633885494
DGZ,A,1999-10-01,5927.4817361681
DGZ,A,2000-01-01,5209.04115082621
DGZ,A,2000-04-01,3349.36483487447
DGZ,A,2000-07-01,4028.62577749971
DGZ,A,2000-10-01,5129.66419179961
DGZ,A,2001-01-01,4391.8917789185
DGZ,A,2001-04-01,6359.237207886719
DGZ,A,2001-07-01,3210.67483382101
DGZ,A,2001-10-01,4347.72509537378
DGZ,A,2002-01-01,6077.79910031515
DGZ,A,2002-04-01,4008.4586573292395
DGZ,A,2002-07-01,3546.18391470966
DGZ,A,2002-10-01,3612.9765066459495
DGZ,A,2003-01-01,4081.20094985544
DGZ,A,2003-04-01,3739.79492059495
DGZ,A,2003-07-01,4679.29850964246
DGZ,A,2003-10-01,4186.09194790715
DGZ,A,2004-01-01,2859.41637985918
DGZ,A,2004-04-01,2713.62755341514
DGZ,A,2004-07-01,3328.76996404661
DGZ,A,2004-10-01,4337.33288167906
DGZ,A,2005-01-01,4919.27074212459
DGZ,A,2005-04-01,7768.49792318667
DGZ,A,2005-07-01,5579.3977471054595
DGZ,A,2005-10-01,6226.93054158329
DGZ,A,2006-01-01,5923.6499151413
DGZ,A,2006-04-01,6086.24906242532
DGZ,A,2006-07-01,5647.2583034054
DGZ,A,2006-10-01,7474.75124102798
DGZ,A,2007-01-01,5773.381643690859
DGZ,A,2007-04-01,7941.18677824078
DGZ,A,2007-07-01,9846.253439172318
DGZ,A,2007-10-01,8502.01064489606
DGZ,A,2008-01-01,15039.8518405252
DGZ,A,2008-04-01,8424.09312327975
DGZ,A,2008-07-01,11563.2873997392
DGZ,A,2008-10-01,15010.8892004559
DGZ,A,2009-01-01,19778.48787
DGZ,A,2009-04-01,10389.863206
DGZ,A,2009-07-01,11132.023245999999
DGZ,A,2009-10-01,13893.047539
DGZ,A,2010-01-01,15142.509333999998
DGZ,A,2010-04-01,19123.265101
DGZ,A,2010-07-01,16982.108507
DGZ,A,2010-10-01,19540.89168
DGZ,A,2011-01-01,23187.772631
DGZ,A,2011-04-01,19227.239806999998
DGZ,A,2011-07-01,24538.591742
DGZ,A,2011-10-01,29096.217222
DGZ,A,2012-01-01,23166.6431
DGZ,A,2012-04-01,19672.8382
DGZ,A,2012-07-01,26296.6345
DGZ,A,2012-10-01,19668.0161
DGZ,A,2013-01-01,28359.380897
DGZ,A,2013-04-01,34954.649943
DGZ,A,2013-07-01,26768.720358
DGZ,A,2013-10-01,19704.868212
DGZ,A,2014-01-01,21172.288128
DGZ,A,2014-04-01,11868.540204
DGZ,A,2014-07-01,13960.285584
DGZ,A,2014-10-01,18152.64502
DGZ,A,2015-01-01,19540.05107
DGZ,A,2015-04-01,13979.539967
DGZ,A,2015-07-01,16520.761414
DGZ,A,2015-10-01,18184.282788
DGZ,A,2016-01-01,20602.148016
DGZ,A,2016-04-01,18649.98675
DGZ,A,2016-07-01,19057.736755
DGZ,A,2016-10-01,23498.775324
DGZ,A,2017-01-01,19875.324874
DGZ,A,2017-04-01,16195.302014
DGZ,A,2017-07-01,19144.261378
DGZ,A,2017-10-01,14018.559701
DGZ,A,2018-01-01,14055.26949
DGZ,A,2018-04-01,15398.978823
DGZ,A,2018-07-01,19071.330804
DGZ,A,2018-10-01,13188.13049
DGZ,A,2019-01-01,10334.973863
DGZ,A,2019-04-01,15593.480408
DGZ,A,2019-07-01,19936.756027
DGZ,A,2019-10-01,14369.597994
DGZ,A,2020-01-01,14690.064038
DGZ,A,2020-04-01,25855.09188
DGZ,A,2020-07-01,24203.045901
DGZ,A,2020-10-01,17597.604901
DGZ,A,2021-01-01,22463.864974
DGZ,A,2021-04-01,19731.509767
DGZ,A,2021-07-01,16640.629414
DGZ,A,2021-10-01,25388.673348
DGZ,A,2022-01-01,24079.013659
DGZ,A,2022-04-01,17643.899451
DGZ,A,2022-07-01,25267.63795
DGZ,A,2022-10-01,26853.392825
DGZ,A,2023-01-01,28483.840231
DGZ,A,2023-04-01,23454.641857
DGZ,A,2023-07-01,18102.181652
DGZ,A,2023-10-01,21203.905788
DGZ,A,2024-01-01,28534.627561
DGZ,A,2024-04-01,18650.648024
DGZ,A,2024-07-01,19652.579493
DGZ,A,2024-10-01,26091.572697
DGZ,A,2025-01-01,43830.229424
DGZ,A,2025-04-01,39328.23265
DGZ,A,2025-07-01,38692.194839
DGZ,A,2025-10-01,51708.326135
DGZ,A,2026-01-01,49701.359305
DGZ,E,1983-01-01,3903.68
DGZ,E,1983-04-01,3903.68
DGZ,E,1983-07-01,3903.68
DGZ,E,1983-10-01,3903.68
DGZ,E,1984-01-01,4512.82
DGZ,E,1984-04-01,6245.06
DGZ,E,1984-07-01,6860.12
DGZ,E,1984-10-01,6299.54
DGZ,E,1985-01-01,6610.21
DGZ,E,1985-04-01,5376.98
DGZ,E,1985-07-01,4968.41
DGZ,E,1985-10-01,6027.81
DGZ,E,1986-01-01,5835.72
DGZ,E,1986-04-01,6169.24
DGZ,E,1986-07-01,3870.28
DGZ,E,1986-10-01,3471.29
DGZ,E,1987-01-01,3539.43
DGZ,E,1987-04-01,3433.49
DGZ,E,1987-07-01,3299.67
DGZ,E,1987-10-01,3898.25
DGZ,E,1988-01-01,4352
DGZ,E,1988-04-01,3393.48
DGZ,E,1988-07-01,4385.48
DGZ,E,1988-10-01,4930.19
DGZ,E,1989-01-01,5670.92
DGZ,E,1989-04-01,5562.06
DGZ,E,1989-07-01,5568.57
DGZ,E,1989-10-01,5251.83
DGZ,E,1990-01-01,4875.02
DGZ,E,1990-04-01,5692.96
DGZ,E,1990-07-01,4050.46
DGZ,E,1990-10-01,4129.05
DGZ,E,1991-01-01,5022.25
DGZ,E,1991-04-01,3963.09
DGZ,E,1991-07-01,4255.87
DGZ,E,1991-10-01,3824.43
DGZ,E,1992-01-01,4803.42
DGZ,E,1992-04-01,4732.39
DGZ,E,1992-07-01,4283.91
DGZ,E,1992-10-01,4510.66
DGZ,E,1993-01-01,5324.92
DGZ,E,1993-04-01,3654.39
DGZ,E,1993-07-01,3329.69
DGZ,E,1993-10-01,3707.53
DGZ,E,1994-01-01,3588.99
DGZ,E,1994-04-01,3799.72
DGZ,E,1994-07-01,3520.95
DGZ,E,1994-10-01,4273.24
DGZ,E,1995-01-01,4985.91824567969
DGZ,E,1995-04-01,4274.8659624806
DGZ,E,1995-07-01,3803.25523324273
DGZ,E,1995-10-01,3601.44072159698
DGZ,E,1996-01-01,4957.84078259286
DGZ,E,1996-04-01,3717.4537744542495
DGZ,E,1996-07-01,4273.797033674399
DGZ,E,1996-10-01,4665.79251527847
DGZ,E,1997-01-01,7006.51509450407
DGZ,E,1997-04-01,6233.41845411532
DGZ,E,1997-07-01,6168.77456151098
DGZ,E,1997-10-01,6320.1690488696295
DGZ,E,1998-01-01,5425.5064102037195
DGZ,E,1998-04-01,6204.019463306469
DGZ,E,1998-07-01,4516.98607852574
DGZ,E,1998-10-01,4855.54680396406
DGZ,E,1999-01-01,3880.95513542947
DGZ,E,1999-04-01,4331.94294172278
DGZ,E,1999-07-01,4655.99511860035
DGZ,E,1999-10-01,3279.41449124739
DGZ,E,2000-01-01,4146.24414298775
DGZ,E,2000-04-01,6910.4438721239
DGZ,E,2000-07-01,4751.687621911279
DGZ,E,2000-10-01,5898.410844977069
DGZ,E,2001-01-01,5801.45866175763
DGZ,E,2001-04-01,4745.7759908714
DGZ,E,2001-07-01,4236.00198603506
DGZ,E,2001-10-01,6420.298928335889
DGZ,E,2002-01-01,4596.60836639533
DGZ,E,2002-04-01,4476.875109527309
DGZ,E,2002-07-01,4343.11925410626
DGZ,E,2002-10-01,4799.5778309710595
DGZ,E,2003-01-01,4550.59662264486
DGZ,E,2003-04-01,4592.87047067586
DGZ,E,2003-07-01,4383.50278412796
DGZ,E,2003-10-01,4302.0683835513
DGZ,E,2004-01-01,5111.45497634943
DGZ,E,2004-04-01,6542.9550485953
DGZ,E,2004-07-01,5543.077946754009
DGZ,E,2004-10-01,5377.764628801259
DGZ,E,2005-01-01,7679.6635775328705
DGZ,E,2005-04-01,6352.760468808239
DGZ,E,2005-07-01,4910.51204360069
DGZ,E,2005-10-01,5278.83614805818
DGZ,E,2006-01-01,4446.16502144049
DGZ,E,2006-04-01,5493.96725635888
DGZ,E,2006-07-01,6058.00054418471
DGZ,E,2006-10-01,6915.74315701592
DGZ,E,2007-01-01,6269.47001456591
DGZ,E,2007-04-01,9140.574176387738
DGZ,E,2007-07-01,11318.41402166316
DGZ,E,2007-10-01,5759.586882083139
DGZ,E,2008-01-01,10723.34291239289
DGZ,E,2008-04-01,9969.18014865108
DGZ,E,2008-07-01,13232.5922077922
DGZ,E,2008-10-01,8218.02493250384
DGZ,E,2009-01-01,6322.9603609999995
DGZ,E,2009-04-01,9622.687269
DGZ,E,2009-07-01,6759.891771
DGZ,E,2009-10-01,11312.544265999999
DGZ,E,2010-01-01,17508.925272
DGZ,E,2010-04-01,12361.663005999999
DGZ,E,2010-07-01,14801.560097
DGZ,E,2010-10-01,18336.245733
DGZ,E,2011-01-01,20386.731605999998
DGZ,E,2011-04-01,16748.364909
DGZ,E,2011-07-01,18789.020512
DGZ,E,2011-10-01,20406.095627
DGZ,E,2012-01-01,19090.756
DGZ,E,2012-04-01,17231.2342
DGZ,E,2012-07-01,23893.4003
DGZ,E,2012-10-01,19163.6587
DGZ,E,2013-01-01,25568.518326
DGZ,E,2013-04-01,42414.551859
DGZ,E,2013-07-01,27287.4531
DGZ,E,2013-10-01,22408.188089
DGZ,E,2014-01-01,19727.674375
DGZ,E,2014-04-01,11646.323149
DGZ,E,2014-07-01,12640.544803
DGZ,E,2014-10-01,20955.040012
DGZ,E,2015-01-01,17861.51839
DGZ,E,2015-04-01,12734.772007
DGZ,E,2015-07-01,16591.933659
DGZ,E,2015-10-01,18659.832967
DGZ,E,2016-01-01,13072.976527
DGZ,E,2016-04-01,19111.83215
DGZ,E,2016-07-01,20911.683108
DGZ,E,2016-10-01,24946.315508
DGZ,E,2017-01-01,13596.016371
DGZ,E,2017-04-01,17932.09047
DGZ,E,2017-07-01,13188.10946
DGZ,E,2017-10-01,17183.94977
DGZ,E,2018-01-01,15232.214787
DGZ,E,2018-04-01,14029.502338
DGZ,E,2018-07-01,15054.975441
DGZ,E,2018-10-01,10102.572586
DGZ,E,2019-01-01,8970.751858
DGZ,E,2019-04-01,12285.26217
DGZ,E,2019-07-01,18744.016572
DGZ,E,2019-10-01,12803.624582
DGZ,E,2020-01-01,10945.624842
DGZ,E,2020-04-01,19359.093887
DGZ,E,2020-07-01,18054.946023
DGZ,E,2020-10-01,13896.319955
DGZ,E,2021-01-01,16669.795804
DGZ,E,2021-04-01,17958.726699
DGZ,E,2021-07-01,17390.135996
DGZ,E,2021-10-01,19677.009932
DGZ,E,2022-01-01,21369.002865
DGZ,E,2022-04-01,15090.06189
DGZ,E,2022-07-01,26105.914537
DGZ,E,2022-10-01,23503.664644
DGZ,E,2023-01-01,26438.681808
DGZ,E,2023-04-01,22010.253953
DGZ,E,2023-07-01,18712.820466
DGZ,E,2023-10-01,20784.285836
DGZ,E,2024-01-01,29490.709644
DGZ,E,2024-04-01,19590.649741
DGZ,E,2024-07-01,19224.917383
DGZ,E,2024-10-01,25833.860313
DGZ,E,2025-01-01,48393.022067
DGZ,E,2025-04-01,28182.234888
DGZ,E,2025-07-01,33172.244315
DGZ,E,2025-10-01,39837.859379
DGZ,E,2026-01-01,45735.909846
DGZ,S,1983-01-01,-1284.85
DGZ,S,1983-04-01,-1284.85
DGZ,S,1983-07-01,-1284.85
DGZ,S,1983-10-01,-1284.85
DGZ,S,1984-01-01,501.84
DGZ,S,1984-04-01,1317.87
DGZ,S,1984-07-01,1051.35
DGZ,S,1984-10-01,1419.37
DGZ,S,1985-01-01,1045.07
DGZ,S,1985-04-01,400.34
DGZ,S,1985-07-01,263.13
DGZ,S,1985-10-01,-15.13
DGZ,S,1986-01-01,533.65
DGZ,S,1986-04-01,-578.92
DGZ,S,1986-07-01,-914.06
DGZ,S,1986-10-01,-3126.22
DGZ,S,1987-01-01,-115.05
DGZ,S,1987-04-01,-1183.55
DGZ,S,1987-07-01,539.38
DGZ,S,1987-10-01,-801.06
DGZ,S,1988-01-01,579.13
DGZ,S,1988-04-01,406.9
DGZ,S,1988-07-01,-632.49
DGZ,S,1988-10-01,-858.84
DGZ,S,1989-01-01,1662.53
DGZ,S,1989-04-01,-80.32
DGZ,S,1989-07-01,-398.53
DGZ,S,1989-10-01,276.2
DGZ,S,1990-01-01,44.78
DGZ,S,1990-04-01,-1958.88
DGZ,S,1990-07-01,-82.18
DGZ,S,1990-10-01,-961.85
DGZ,S,1991-01-01,72.32
DGZ,S,1991-04-01,-904.64
DGZ,S,1991-07-01,281.25
DGZ,S,1991-10-01,-88.91
DGZ,S,1992-01-01,197.6
DGZ,S,1992-04-01,-1223.09
DGZ,S,1992-07-01,-275.67
DGZ,S,1992-10-01,-540.66
DGZ,S,1993-01-01,-285.19
DGZ,S,1993-04-01,-1984.55
DGZ,S,1993-07-01,-490.81
DGZ,S,1993-10-01,-223.12
DGZ,S,1994-01-01,406.8
DGZ,S,1994-04-01,-1305.12
DGZ,S,1994-07-01,517.64
DGZ,S,1994-10-01,-153.97
DGZ,S,1995-01-01,169.9685393487198
DGZ,S,1995-04-01,-550.3331397546199
DGZ,S,1995-07-01,-82.82889089599985
DGZ,S,1995-10-01,236.28206430189994
DGZ,S,1996-01-01,238.94325943591957
DGZ,S,1996-04-01,-1087.9809066492107
DGZ,S,1996-07-01,145.9941075696288
DGZ,S,1996-10-01,-686.7583403563603
DGZ,S,1997-01-01,741.4761496843803
DGZ,S,1997-04-01,-945.1860362869193
DGZ,S,1997-07-01,732.0436169436798
DGZ,S,1997-10-01,1237.1692366588604
DGZ,S,1998-01-01,-836.6443144436907
DGZ,S,1998-04-01,1075.555215967649
DGZ,S,1998-07-01,771.3636889254994
DGZ,S,1998-10-01,-138.21027544947992
DGZ,S,1999-01-01,211.37326410291007
DGZ,S,1999-04-01,-278.6651393940001
DGZ,S,1999-07-01,1090.7420552118006
DGZ,S,1999-10-01,-2648.06724492071
DGZ,S,2000-01-01,-1062.7970078384596
DGZ,S,2000-04-01,3561.0790372494303
DGZ,S,2000-07-01,723.0618444115694
DGZ,S,2000-10-01,768.7466531774589
DGZ,S,2001-01-01,1409.56688283913
DGZ,S,2001-04-01,-1613.4612170153196
DGZ,S,2001-07-01,1025.3271522140503
DGZ,S,2001-10-01,2072.573832962109
DGZ,S,2002-01-01,-1481.1907339198196
DGZ,S,2002-04-01,468.4164521980697
DGZ,S,2002-07-01,796.9353393966003
DGZ,S,2002-10-01,1186.60132432511
DGZ,S,2003-01-01,469.39567278942013
DGZ,S,2003-04-01,853.07555008091
DGZ,S,2003-07-01,-295.7957255145002
DGZ,S,2003-10-01,115.97643564415011
DGZ,S,2004-01-01,2252.03859649025
DGZ,S,2004-04-01,3829.3274951801595
DGZ,S,2004-07-01,2214.307982707399
DGZ,S,2004-10-01,1040.4317471221993
DGZ,S,2005-01-01,2760.392835408281
DGZ,S,2005-04-01,-1415.7374543784308
DGZ,S,2005-07-01,-668.8857035047695
DGZ,S,2005-10-01,-948.0943935251098
DGZ,S,2006-01-01,-1477.48489370081
DGZ,S,2006-04-01,-592.2818060664395
DGZ,S,2006-07-01,410.7422407793101
DGZ,S,2006-10-01,-559.00808401206
DGZ,S,2007-01-01,496.0883708750507
DGZ,S,2007-04-01,1199.3873981469578
DGZ,S,2007-07-01,1472.160582490842
DGZ,S,2007-10-01,-2742.4237628129204
DGZ,S,2008-01-01,-4316.508928132309
DGZ,S,2008-04-01,1545.0870253713292
DGZ,S,2008-07-01,1669.3048080530007
DGZ,S,2008-10-01,-6792.86426795206
DGZ,S,2009-01-01,-13455.527509000001
DGZ,S,2009-04-01,-767.175937
DGZ,S,2009-07-01,-4372.131474999999
DGZ,S,2009-10-01,-2580.5032730000003
DGZ,S,2010-01-01,2366.415938000002
DGZ,S,2010-04-01,-6761.602095000002
DGZ,S,2010-07-01,-2180.5484100000012
DGZ,S,2010-10-01,-1204.645947000001
DGZ,S,2011-01-01,-2801.0410250000023
DGZ,S,2011-04-01,-2478.874897999998
DGZ,S,2011-07-01,-5749.571230000001
DGZ,S,2011-10-01,-8690.121595
DGZ,S,2012-01-01,-4075.8871
DGZ,S,2012-04-01,-2441.604
DGZ,S,2012-07-01,-2403.2342
DGZ,S,2012-10-01,-504.3574
DGZ,S,2013-01-01,-2790.8625709999988
DGZ,S,2013-04-01,7459.901915999994
DGZ,S,2013-07-01,518.7327420000024
DGZ,S,2013-10-01,2703.3198770000004
DGZ,S,2014-01-01,-1444.6137529999985
DGZ,S,2014-04-01,-222.2170549999997
DGZ,S,2014-07-01,-1319.7407810000013
DGZ,S,2014-10-01,2802.3949919999986
DGZ,S,2015-01-01,-1678.5326799999998
DGZ,S,2015-04-01,-1244.767960000001
DGZ,S,2015-07-01,71.17224499999918
DGZ,S,2015-10-01,475.5501790000014
DGZ,S,2016-01-01,-7529.171488999998
DGZ,S,2016-04-01,461.8453999999985
DGZ,S,2016-07-01,1853.946353
DGZ,S,2016-10-01,1447.5401840000004
DGZ,S,2017-01-01,-6279.308503000002
DGZ,S,2017-04-01,1736.7884559999984
DGZ,S,2017-07-01,-5956.151917999998
DGZ,S,2017-10-01,3165.390069
DGZ,S,2018-01-01,1176.9452970000002
DGZ,S,2018-04-01,-1369.4764850000013
DGZ,S,2018-07-01,-4016.355363000002
DGZ,S,2018-10-01,-3085.557904000001
DGZ,S,2019-01-01,-1364.2220050000008
DGZ,S,2019-04-01,-3308.218238
DGZ,S,2019-07-01,-1192.739454999998
DGZ,S,2019-10-01,-1565.9734120000005
DGZ,S,2020-01-01,-3744.4391960000007
DGZ,S,2020-04-01,-6495.997993000001
DGZ,S,2020-07-01,-6148.099878000002
DGZ,S,2020-10-01,-3701.2849460000007
DGZ,S,2021-01-01,-5794.06917
DGZ,S,2021-04-01,-1772.783068
DGZ,S,2021-07-01,749.5065819999985
DGZ,S,2021-10-01,-5711.663416000001
DGZ,S,2022-01-01,-2710.0107940000034
DGZ,S,2022-04-01,-2553.8375610000007
DGZ,S,2022-07-01,838.2765870000012
DGZ,S,2022-10-01,-3349.728180999998
DGZ,S,2023-01-01,-2045.1584230000003
DGZ,S,2023-04-01,-1444.3879039999993
DGZ,S,2023-07-01,610.6388139999993
DGZ,S,2023-10-01,-419.6199519999996
DGZ,S,2024-01-01,956.0820830000006
DGZ,S,2024-04-01,940.0017170000002
DGZ,S,2024-07-01,-427.6621099999994
DGZ,S,2024-10-01,-257.7123839999996
DGZ,S,2025-01-01,4562.792643
DGZ,S,2025-04-01,-11145.997762
DGZ,S,2025-07-01,-5519.950524
DGZ,S,2025-10-01,-11870.466756
DGZ,S,2026-01-01,-3965.449459
DRE,A,1983-01-01,150.3
DRE,A,1983-04-01,150.3
DRE,A,1983-07-01,150.3
DRE,A,1983-10-01,150.3
DRE,A,1984-01-01,229.8
DRE,A,1984-04-01,229.8
DRE,A,1984-07-01,229.8
DRE,A,1984-10-01,229.8
DRE,A,1985-01-01,244.7
DRE,A,1985-04-01,244.7
DRE,A,1985-07-01,244.7
DRE,A,1985-10-01,244.7
DRE,A,1986-01-01,328.3
DRE,A,1986-04-01,328.3
DRE,A,1986-07-01,328.3
DRE,A,1986-10-01,328.3
DRE,A,1987-01-01,228.6
DRE,A,1987-04-01,228.6
DRE,A,1987-07-01,228.6
DRE,A,1987-10-01,228.6
DRE,A,1988-01-01,10.1
DRE,A,1988-04-01,10.1
DRE,A,1988-07-01,10.1
DRE,A,1988-10-01,10.1
DRE,A,1989-01-01,511
DRE,A,1989-04-01,511
DRE,A,1989-07-01,511
DRE,A,1989-10-01,511
DRE,A,1990-01-01,446.6
DRE,A,1990-04-01,446.6
DRE,A,1990-07-01,446.6
DRE,A,1990-10-01,446.6
DRE,A,1991-01-01,297.8
DRE,A,1991-04-01,297.8
DRE,A,1991-07-01,297.8
DRE,A,1991-10-01,297.8
DRE,A,1992-01-01,71.8
DRE,A,1992-04-01,71.8
DRE,A,1992-07-01,71.8
DRE,A,1992-10-01,71.8
DRE,A,1993-01-01,291
DRE,A,1993-04-01,291
DRE,A,1993-07-01,291
DRE,A,1993-10-01,291
DRE,A,1994-01-01,945
DRE,A,1994-04-01,945
DRE,A,1994-07-01,945
DRE,A,1994-10-01,945
DRE,A,1995-01-01,206.3
DRE,A,1995-04-01,206.3
DRE,A,1995-07-01,206.3
DRE,A,1995-10-01,206.3
DRE,A,1996-01-01,732.5
DRE,A,1996-04-01,732.5
DRE,A,1996-07-01,732.5
DRE,A,1996-10-01,732.5
DRE,A,1997-01-01,311.3
DRE,A,1997-04-01,311.3
DRE,A,1997-07-01,311.3
DRE,A,1997-10-01,311.3
DRE,A,1998-01-01,1505.825
DRE,A,1998-04-01,1422.225
DRE,A,1998-07-01,1627.325
DRE,A,1998-10-01,1946.525
DRE,A,1999-01-01,1835.925
DRE,A,1999-04-01,2381.625
DRE,A,1999-07-01,2440.525
DRE,A,1999-10-01,3049.825
DRE,A,2000-01-01,2392.25
DRE,A,2000-04-01,1878.35
DRE,A,2000-07-01,2952.55
DRE,A,2000-10-01,3761.75
DRE,A,2001-01-01,-2354.225
DRE,A,2001-04-01,152.075
DRE,A,2001-07-01,1487.275
DRE,A,2001-10-01,1680.375
DRE,A,2002-01-01,398.1
DRE,A,2002-04-01,1398.3
DRE,A,2002-07-01,1435.2
DRE,A,2002-10-01,-838.9
DRE,A,2003-01-01,-543.725
DRE,A,2003-04-01,790.475
DRE,A,2003-07-01,2112.475
DRE,A,2003-10-01,1435.975
DRE,A,2004-01-01,888
DRE,A,2004-04-01,1855.6
DRE,A,2004-07-01,1985.6
DRE,A,2004-10-01,3666.3
DRE,A,2005-01-01,-7985.075
DRE,A,2005-04-01,3122.125
DRE,A,2005-07-01,5803.925
DRE,A,2005-10-01,-3773.575
DRE,A,2006-01-01,3948.975
DRE,A,2006-04-01,2162.275
DRE,A,2006-07-01,5480.575
DRE,A,2006-10-01,4586.175
DRE,A,2007-01-01,7668.375
DRE,A,2007-04-01,10969.775
DRE,A,2007-07-01,9087.875
DRE,A,2007-10-01,8406.075
DRE,A,2008-01-01,-2661.1
DRE,A,2008-04-01,1338.3
DRE,A,2008-07-01,-1961.7
DRE,A,2008-10-01,1903.7
DRE,A,2009-01-01,7677.525
DRE,A,2009-04-01,6857.225
DRE,A,2009-07-01,5295.825
DRE,A,2009-10-01,6184.325
DRE,A,2010-01-01,1455.84728294375
DRE,A,2010-04-01,4382.28738996875
DRE,A,2010-07-01,2630.93266354375
DRE,A,2010-10-01,2058.63266354375
DRE,A,2011-01-01,3899.6233266
DRE,A,2011-04-01,2589.0233266
DRE,A,2011-07-01,3826.1766734
DRE,A,2011-10-01,-142.9233266
DRE,A,2012-01-01,3286.549637225001
DRE,A,2012-04-01,5664.049637225
DRE,A,2012-07-01,3608.450362775
DRE,A,2012-10-01,-1432.049637225
DRE,A,2013-01-01,710.8249999999995
DRE,A,2013-04-01,2645.0249999999996
DRE,A,2013-07-01,3705.2249999999995
DRE,A,2013-10-01,-6126.674999999999
DRE,A,2014-01-01,4440.972425512495
DRE,A,2014-04-01,4714.172425512495
DRE,A,2014-07-01,3197.785172412495
DRE,A,2014-10-01,-1949.297853437485
DRE,A,2015-01-01,3865.2092474999995
DRE,A,2015-04-01,3614.9142474999994
DRE,A,2015-07-01,3272.5802474999996
DRE,A,2015-10-01,7277.83435556575
DRE,A,2016-01-01,15908.565256197964
DRE,A,2016-04-01,7630.447635863705
DRE,A,2016-07-01,7925.384635863705
DRE,A,2016-10-01,8869.943852408887
DRE,A,2017-01-01,10437.446127663443
DRE,A,2017-04-01,10243.494253757839
DRE,A,2017-07-01,7460.46410545958
DRE,A,2017-10-01,9722.42819100344
DRE,A,2018-01-01,9624.84555259899
DRE,A,2018-04-01,11742.250615789068
DRE,A,2018-07-01,11061.06773824605
DRE,A,2018-10-01,8180.2042097352505
DRE,A,2019-01-01,7062.460680293418
DRE,A,2019-04-01,9552.581309965859
DRE,A,2019-07-01,6411.654757702527
DRE,A,2019-10-01,1955.491834792443
DRE,A,2020-01-01,6584.819527333331
DRE,A,2020-04-01,-2041.6622221833047
DRE,A,2020-07-01,-178.648484344929
DRE,A,2020-10-01,3569.559849949386
DRE,A,2021-01-01,10434.22668517972
DRE,A,2021-04-01,7834.804195366724
DRE,A,2021-07-01,7627.503170206782
DRE,A,2021-10-01,5513.295093549593
DRE,A,2022-01-01,13055.41672022913
DRE,A,2022-04-01,1162.0898764361327
DRE,A,2022-07-01,9965.31180683174
DRE,A,2022-10-01,10176.515216503
DRE,A,2023-01-01,9326.625516774293
DRE,A,2023-04-01,-6389.04665101219
DRE,A,2023-07-01,4380.590844816985
DRE,A,2023-10-01,-7881.6001005790895
DRE,A,2024-01-01,9704.646079894988
DRE,A,2024-04-01,-18280.042982104595
DRE,A,2024-07-01,2342.9147897565326
DRE,A,2024-10-01,121.44008245307317
DRE,A,2025-01-01,10206.846016723815
DRE,A,2025-04-01,885.313841579221
DRE,A,2025-07-01,16294.63037908028
DRE,A,2025-10-01,14831.18771402097
DRE,A,2026-01-01,12135.84009883366
DRE,E,1983-01-01,258.3
DRE,E,1983-04-01,258.3
DRE,E,1983-07-01,258.3
DRE,E,1983-10-01,258.3
DRE,E,1984-01-01,291.3
DRE,E,1984-04-01,291.3
DRE,E,1984-07-01,291.3
DRE,E,1984-10-01,291.3
DRE,E,1985-01-01,310.3
DRE,E,1985-04-01,310.3
DRE,E,1985-07-01,310.3
DRE,E,1985-10-01,310.3
DRE,E,1986-01-01,352.2
DRE,E,1986-04-01,352.2
DRE,E,1986-07-01,352.2
DRE,E,1986-10-01,352.2
DRE,E,1987-01-01,439.7
DRE,E,1987-04-01,439.7
DRE,E,1987-07-01,439.7
DRE,E,1987-10-01,439.7
DRE,E,1988-01-01,927.7
DRE,E,1988-04-01,927.7
DRE,E,1988-07-01,927.7
DRE,E,1988-10-01,927.7
DRE,E,1989-01-01,1000.5
DRE,E,1989-04-01,1000.5
DRE,E,1989-07-01,1000.5
DRE,E,1989-10-01,1000.5
DRE,E,1990-01-01,607.5
DRE,E,1990-04-01,607.5
DRE,E,1990-07-01,607.5
DRE,E,1990-10-01,607.5
DRE,E,1991-01-01,481.3
DRE,E,1991-04-01,481.3
DRE,E,1991-07-01,481.3
DRE,E,1991-10-01,481.3
DRE,E,1992-01-01,240.8
DRE,E,1992-04-01,240.8
DRE,E,1992-07-01,240.8
DRE,E,1992-10-01,240.8
DRE,E,1993-01-01,1232.7
DRE,E,1993-04-01,1232.7
DRE,E,1993-07-01,1232.7
DRE,E,1993-10-01,1232.7
DRE,E,1994-01-01,864.3
DRE,E,1994-04-01,864.3
DRE,E,1994-07-01,864.3
DRE,E,1994-10-01,864.3
DRE,E,1995-01-01,927.8
DRE,E,1995-04-01,927.8
DRE,E,1995-07-01,927.8
DRE,E,1995-10-01,927.8
DRE,E,1996-01-01,1616.3
DRE,E,1996-04-01,1616.3
DRE,E,1996-07-01,1616.3
DRE,E,1996-10-01,1616.3
DRE,E,1997-01-01,2472.3
DRE,E,1997-04-01,2472.3
DRE,E,1997-07-01,2472.3
DRE,E,1997-10-01,2472.3
