D0,D1,date,value
A,STL,2003-10-01,417828.670511259
A,STL,2004-01-01,434449.26313425
A,STL,2004-04-01,430737.9111141
A,STL,2004-07-01,446047.32936552
A,STL,2004-10-01,443273.92010805
A,STL,2005-01-01,463397.7399377
A,STL,2005-04-01,472847.49661395
A,STL,2005-07-01,489132.299948
A,STL,2005-10-01,493612.9071754
A,STL,2006-01-01,520394.43798515
A,STL,2006-04-01,523665.1482956
A,STL,2006-07-01,549328.88969495
A,STL,2006-10-01,563814.9648495
A,STL,2007-01-01,597282.40891945
A,STL,2007-04-01,611210.2937734
A,STL,2007-07-01,612515.87336845
A,STL,2007-10-01,607040.30200858
A,STL,2008-01-01,606088.7196431
A,STL,2008-04-01,601152.88415075
A,STL,2008-07-01,609088.54548258
A,STL,2008-10-01,587853.30225899
A,STL,2009-01-01,626184.61672614
A,STL,2009-04-01,655735.40950657
A,STL,2009-07-01,646931.99634339
A,STL,2009-10-01,654665.40318156
A,STL,2010-01-01,662532.81534698
A,STL,2010-04-01,651393.48111759
A,STL,2010-07-01,657306.24996363
A,STL,2010-10-01,616103.69359225
A,STL,2011-01-01,617606.36651231
A,STL,2011-04-01,597822.5196552
A,STL,2011-07-01,599505.37340266
A,STL,2011-10-01,593372.51946978
A,STL,2012-01-01,596178.82672036
A,STL,2012-04-01,601420.48568665
A,STL,2012-07-01,614465.82736866
A,STL,2012-10-01,616967.28321916
A,STL,2013-01-01,627213.6139853
A,STL,2013-04-01,605545.42296511
A,STL,2013-07-01,591803.19946837
A,STL,2013-10-01,585927.74610818
A,STL,2014-01-01,588726.26412517
A,STL,2014-04-01,599600.97379339
A,STL,2014-07-01,620491.21237102
A,STL,2014-10-01,611848.6355504261
A,STL,2015-01-01,604902.5263230869
A,STL,2015-04-01,579217.8733885557
A,STL,2015-07-01,588144.9700664683
A,STL,2015-10-01,584255.5340638526
A,STL,2016-01-01,586179.5129520041
A,STL,2016-04-01,602476.9908677272
A,STL,2016-07-01,600621.3647626835
A,STL,2016-10-01,594193.275894815
A,STL,2017-01-01,592773.9549961248
A,STL,2017-04-01,584850.9931962542
A,STL,2017-07-01,595661.6673020496
A,STL,2017-10-01,598795.0040837268
A,STL,2018-01-01,589015.1795645183
A,STL,2018-04-01,582429.5706491764
A,STL,2018-07-01,577614.5271811336
A,STL,2018-10-01,571014.1934155456
A,STL,2019-01-01,596884.7556096195
A,STL,2019-04-01,602624.4086900621
A,STL,2019-07-01,612854.2235429987
A,STL,2019-10-01,604274.2849389253
A,STL,2020-01-01,570379.3651831544
A,STL,2020-04-01,591764.6167021171
A,STL,2020-07-01,595727.4013468873
A,STL,2020-10-01,591937.42550326
A,STL,2021-01-01,606408.8950272202
A,STL,2021-04-01,609073.847994003
A,STL,2021-07-01,605857.6824519967
A,STL,2021-10-01,593295.4619239625
A,STL,2022-01-01,568093.1399873933
A,STL,2022-04-01,546701.5102626607
A,STL,2022-07-01,541020.0298440221
A,STL,2022-10-01,546176.6251511076
A,STL,2023-01-01,558934.9126897922
A,STL,2023-04-01,559896.2113816274
A,STL,2023-07-01,559408.7814304256
A,STL,2023-10-01,559437.5801769778
A,STL,2024-01-01,592715.5314687327
A,STL,2024-04-01,592748.4697847852
A,STL,2024-07-01,597459.827981537
A,STL,2024-10-01,603269.0800628648
A,STL,2025-01-01,614132.4992366589
A,STL,2025-04-01,599985.9016766406
A,STL,2025-07-01,605218.9184277041
A,STL,2025-10-01,605637.0722867957
A,T0,1985-01-01,517362.7363363487
A,T0,1985-04-01,527100.8630036282
A,T0,1985-07-01,525725.648710361
A,T0,1985-10-01,533563.8999999998
A,T0,1986-01-01,546497.6504943682
A,T0,1986-04-01,550367.9820339044
A,T0,1986-07-01,543271.0427708284
A,T0,1986-10-01,561977.3
A,T0,1987-01-01,568014.412507058
A,T0,1987-04-01,573976.7249946446
A,T0,1987-07-01,594333.6779488736
A,T0,1987-10-01,583999.2999999999
A,T0,1988-01-01,599670.3243959642
A,T0,1988-04-01,624212.242663501
A,T0,1988-07-01,660710.0798486038
A,T0,1988-10-01,670232.1
A,T0,1989-01-01,699089.2520716713
A,T0,1989-04-01,736734.1277755182
A,T0,1989-07-01,745592.425816597
A,T0,1989-10-01,752895.2
A,T0,1990-01-01,752334.2863193076
A,T0,1990-04-01,753445.7543470517
A,T0,1990-07-01,739356.9499425567
A,T0,1990-10-01,744818.5
A,T0,1991-01-01,766195.8659649647
A,T0,1991-04-01,794489.8315237926
A,T0,1991-07-01,812384.0468483377
A,T0,1991-10-01,809013.6
A,T0,1992-01-01,837528.8304185193
A,T0,1992-04-01,864853.9864378398
A,T0,1992-07-01,838464.4374932643
A,T0,1992-10-01,861726.1
A,T0,1993-01-01,913681.5597436945
A,T0,1993-04-01,921066.892611094
A,T0,1993-07-01,940533.4985877055
A,T0,1993-10-01,966112.9
A,T0,1994-01-01,966493.3228980344
A,T0,1994-04-01,975589.9846832736
A,T0,1994-07-01,970984.6696045754
A,T0,1994-10-01,988805
A,T0,1995-01-01,989003.2696062927
A,T0,1995-04-01,974998.4361181031
A,T0,1995-07-01,995555.7675337899
A,T0,1995-10-01,1003398.8
A,T0,1996-01-01,1050746.01825862
A,T0,1996-04-01,1116325.7906168075
A,T0,1996-07-01,1160849.3450200818
A,T0,1996-10-01,1257404.899999999
A,T0,1997-01-01,1372488.9828059806
A,T0,1997-04-01,1419163.5633538058
A,T0,1997-07-01,1467246.3831761559
A,T0,1997-10-01,1483710.099999999
A,T0,1998-01-01,1621504.8776185727
A,T0,1998-04-01,1672084.3906579742
A,T0,1998-07-01,1664109.4882226996
A,T0,1998-10-01,1669456.752
A,T0,1999-01-01,1697936.3687537326
A,T0,1999-04-01,1802624.3985141595
A,T0,1999-07-01,1847937.4601237187
A,T0,1999-10-01,1948554.0525836942
A,T0,2000-01-01,2139976.818453914
A,T0,2000-04-01,2084689.5878269842
A,T0,2000-07-01,2206691.6700888877
A,T0,2000-10-01,2220990.6897178628
A,T0,2001-01-01,2291503.8948180536
A,T0,2001-04-01,2341252.537123085
A,T0,2001-07-01,2102285.932337295
A,T0,2001-10-01,2219367.143819253
A,T0,2002-01-01,2280076.908619682
A,T0,2002-04-01,2155451.2216762556
A,T0,2002-07-01,2084873.9599112084
A,T0,2002-10-01,2115429.036428351
A,T0,2003-01-01,2115903.367488482
A,T0,2003-04-01,2219836.228970806
A,T0,2003-07-01,2197647.4578682426
A,T0,2003-10-01,2204493.178485573
A,T0,2004-01-01,2332306.6789554222
A,T0,2004-04-01,2332269.413239267
A,T0,2004-07-01,2319091.384492147
A,T0,2004-10-01,2315958.63132144
A,T0,2005-01-01,2426745.883612616
A,T0,2005-04-01,2608071.196231765
A,T0,2005-07-01,2744447.507973505
A,T0,2005-10-01,2799700.917726418
A,T0,2006-01-01,3024585.60712238
A,T0,2006-04-01,3008355.5958153415
A,T0,2006-07-01,3141520.548461614
A,T0,2006-10-01,3125465.1004304322
A,T0,2007-01-01,3520408.558752234
A,T0,2007-04-01,3626794.621246507
A,T0,2007-07-01,3634391.481109688
A,T0,2007-10-01,3746579.8693815
A,T0,2008-01-01,3544297.120608641
A,T0,2008-04-01,3424988.802122625
A,T0,2008-07-01,3494836.469299449
A,T0,2008-10-01,3219024.759906758
A,T0,2009-01-01,3299827.5390458386
A,T0,2009-04-01,3376808.686843671
A,T0,2009-07-01,3359906.5386380283
A,T0,2009-10-01,3395361.2500185664
A,T0,2010-01-01,3460970.738220938
A,T0,2010-04-01,3508445.208923982
A,T0,2010-07-01,3492621.918396927
A,T0,2010-10-01,3452524.6550580254
A,T0,2011-01-01,3476178.675613822
A,T0,2011-04-01,3372117.657004332
A,T0,2011-07-01,3551171.818059044
A,T0,2011-10-01,3576136.105495003
A,T0,2012-01-01,3573473.181198037
A,T0,2012-04-01,3721511.032895192
A,T0,2012-07-01,3847499.180476253
A,T0,2012-10-01,3840166.977813883
A,T0,2013-01-01,3929027.5315075307
A,T0,2013-04-01,3877191.95587302
A,T0,2013-07-01,3878615.8263324015
A,T0,2013-10-01,3887377.593646901
A,T0,2014-01-01,3884960.5930295438
A,T0,2014-04-01,3917312.930403239
A,T0,2014-07-01,4013649.918582572
A,T0,2014-10-01,4189592.142945129
A,T0,2015-01-01,4133213.3756721327
A,T0,2015-04-01,4068444.6980117317
A,T0,2015-07-01,4208041.614106726
A,T0,2015-10-01,4335425.332120195
A,T0,2016-01-01,4365388.1102048885
A,T0,2016-04-01,4522659.96763479
A,T0,2016-07-01,4663624.812601225
A,T0,2016-10-01,4849347.707357748
A,T0,2017-01-01,4880307.647274054
A,T0,2017-04-01,4925620.152937893
A,T0,2017-07-01,5050843.982873328
A,T0,2017-10-01,5162183.554308768
A,T0,2018-01-01,5139273.970881534
A,T0,2018-04-01,5159003.273536058
A,T0,2018-07-01,5100870.385518291
A,T0,2018-10-01,5053172.910595293
A,T0,2019-01-01,5146010.0460668625
A,T0,2019-04-01,5159492.412947782
A,T0,2019-07-01,5223936.884829913
A,T0,2019-10-01,5320649.602574018
A,T0,2020-01-01,5204747.999904973
A,T0,2020-04-01,5224332.657258209
A,T0,2020-07-01,5306705.995353082
A,T0,2020-10-01,5359142.972790259
A,T0,2021-01-01,5662057.963655897
A,T0,2021-04-01,5703075.417044993
A,T0,2021-07-01,5727187.836375586
A,T0,2021-10-01,5667719.757481787
A,T0,2022-01-01,5653408.528493168
A,T0,2022-04-01,5488009.499787676
A,T0,2022-07-01,5366241.933179377
A,T0,2022-10-01,5260681.147424803
A,T0,2023-01-01,5302582.103155752
A,T0,2023-04-01,5216818.616937358
A,T0,2023-07-01,5178063.324908648
A,T0,2023-10-01,4990423.02179653
A,T0,2024-01-01,5334533.333072944
A,T0,2024-04-01,5263403.16193216
A,T0,2024-07-01,5192282.517068816
A,T0,2024-10-01,5336519.040514736
A,T0,2025-01-01,5352036.341929506
A,T0,2025-04-01,5207396.544011676
A,T0,2025-07-01,5276722.495421607
A,T0,2025-10-01,5341152.678102992
A,T1,1985-01-01,52539.28291395708
A,T1,1985-04-01,55010.71894011334
A,T1,1985-07-01,56546.43194987522
A,T1,1985-10-01,57873.2
A,T1,1986-01-01,61855.544622274916
A,T1,1986-04-01,62664.446203722655
A,T1,1986-07-01,61961.576260986905
A,T1,1986-10-01,63726.7
A,T1,1987-01-01,63961.65159889678
A,T1,1987-04-01,64061.652994314834
A,T1,1987-07-01,65903.14248811253
A,T1,1987-10-01,66724.3
A,T1,1988-01-01,69062.75410503178
A,T1,1988-04-01,73673.39680443399
A,T1,1988-07-01,79221.97037032462
A,T1,1988-10-01,82923.4
A,T1,1989-01-01,88401.40021474689
A,T1,1989-04-01,93860.38524240759
A,T1,1989-07-01,95473.62830180553
A,T1,1989-10-01,98349.1
A,T1,1990-01-01,99763.95229407524
A,T1,1990-04-01,98773.34145882059
A,T1,1990-07-01,97599.30712809107
A,T1,1990-10-01,97471.4
A,T1,1991-01-01,101403.95115890774
A,T1,1991-04-01,105961.23522825974
A,T1,1991-07-01,110584.18259189665
A,T1,1991-10-01,112738.5
A,T1,1992-01-01,118226.16079787008
A,T1,1992-04-01,120539.82580894818
A,T1,1992-07-01,115814.47334946803
A,T1,1992-10-01,115626.1
A,T1,1993-01-01,125674.12868234194
A,T1,1993-04-01,131463.5492528583
A,T1,1993-07-01,136804.95005335344
A,T1,1993-10-01,143985.69999999998
A,T1,1994-01-01,147018.51148393343
A,T1,1994-04-01,151728.41643979208
A,T1,1994-07-01,153552.91130940092
A,T1,1994-10-01,158310
A,T1,1995-01-01,163802.48761700402
A,T1,1995-04-01,165485.55370285606
A,T1,1995-07-01,173713.13859899392
A,T1,1995-10-01,177632.7
A,T1,1996-01-01,183273.45953306893
A,T1,1996-04-01,190013.87970550617
A,T1,1996-07-01,192712.18380887838
A,T1,1996-10-01,203581.6
A,T1,1997-01-01,226420.66662580732
A,T1,1997-04-01,235562.1083796465
A,T1,1997-07-01,246693.89693927125
A,T1,1997-10-01,255245.1
A,T1,1998-01-01,266310.38112441363
A,T1,1998-04-01,274004.82663951034
A,T1,1998-07-01,276043.9977385049
A,T1,1998-10-01,270615.5
A,T1,1999-01-01,289563.0260791391
A,T1,1999-04-01,305859.88030651514
A,T1,1999-07-01,319139.99380527326
A,T1,1999-10-01,334315.0345978393
A,T1,2000-01-01,350559.9405468135
A,T1,2000-04-01,360434.7118664317
A,T1,2000-07-01,374384.1691650181
A,T1,2000-10-01,415767.89800000004
A,T1,2001-01-01,425765.0270157224
A,T1,2001-04-01,439117.7420412939
A,T1,2001-07-01,434545.5927309971
A,T1,2001-10-01,459938.46759227023
A,T1,2002-01-01,458485.84053588193
A,T1,2002-04-01,440950.3427563176
A,T1,2002-07-01,443365.31093739637
A,T1,2002-10-01,446427.924
A,T1,2003-01-01,455067.15801562095
A,T1,2003-04-01,466042.25416705385
A,T1,2003-07-01,468775.41812281974
A,T1,2003-10-01,477495.56642889994
A,T1,2004-01-01,488842.2367970213
A,T1,2004-04-01,496020.4592072819
A,T1,2004-07-01,507266.8119804172
A,T1,2004-10-01,519370.2679999999
A,T1,2005-01-01,552943.165130516
A,T1,2005-04-01,582503.3308709149
A,T1,2005-07-01,613703.5324420173
A,T1,2005-10-01,647804.218
A,T1,2006-01-01,720346.1502808523
A,T1,2006-04-01,737620.1274121231
A,T1,2006-07-01,804510.4599882171
A,T1,2006-10-01,804647.367
A,T1,2007-01-01,849310.1779233499
A,T1,2007-04-01,886689.1526245474
A,T1,2007-07-01,901251.1808401921
A,T1,2007-10-01,927605.821
A,T1,2008-01-01,898113.0791310595
A,T1,2008-04-01,929942.6914144438
A,T1,2008-07-01,959503.5247369889
A,T1,2008-10-01,948851.25
A,T1,2009-01-01,1008198.4570775412
A,T1,2009-04-01,1054412.1207752144
A,T1,2009-07-01,1069427.198941398
A,T1,2009-10-01,1100565.341
A,T1,2010-01-01,1133024.7930984797
A,T1,2010-04-01,1170640.8571176073
A,T1,2010-07-01,1192158.6158775873
A,T1,2010-10-01,1206170.621
A,T1,2011-01-01,1232862.8954595362
A,T1,2011-04-01,1185903.2527598417
A,T1,2011-07-01,1231604.6654164009
A,T1,2011-10-01,1278790.7599314202
A,T1,2012-01-01,1287466.4099712267
A,T1,2012-04-01,1324937.9407475363
A,T1,2012-07-01,1339576.353297098
A,T1,2012-10-01,1345455.8389314201
A,T1,2013-01-01,1342458.351290757
A,T1,2013-04-01,1339526.0419644204
A,T1,2013-07-01,1315470.793593476
A,T1,2013-10-01,1300379.8679314202
A,T1,2014-01-01,1289771.4855703372
A,T1,2014-04-01,1294805.7230010699
A,T1,2014-07-01,1297161.062963924
A,T1,2014-10-01,1418290.0764877044
A,T1,2015-01-01,1374017.9918176066
A,T1,2015-04-01,1392063.7755870444
A,T1,2015-07-01,1490601.7356618515
A,T1,2015-10-01,1551458.281691757
A,T1,2016-01-01,1625460.7887977802
A,T1,2016-04-01,1672741.6689526665
A,T1,2016-07-01,1746129.1969423178
A,T1,2016-10-01,1816282.1064761302
A,T1,2017-01-01,1826761.0149578967
A,T1,2017-04-01,1842249.0630142263
A,T1,2017-07-01,1866158.1782627888
A,T1,2017-10-01,1906952.2505770654
A,T1,2018-01-01,1945719.904772043
A,T1,2018-04-01,1957166.9523353744
A,T1,2018-07-01,1956615.5655840407
A,T1,2018-10-01,1959478.2308526384
A,T1,2019-01-01,1969886.5419248445
A,T1,2019-04-01,1962803.4704680261
A,T1,2019-07-01,1978103.5550850295
A,T1,2019-10-01,2065275.648359561
A,T1,2020-01-01,2060474.255528046
A,T1,2020-04-01,1991012.8137009223
A,T1,2020-07-01,2046555.0042407706
A,T1,2020-10-01,2013126.6551456098
A,T1,2021-01-01,2122993.8178759627
A,T1,2021-04-01,2099311.4785390524
A,T1,2021-07-01,2071646.0222847422
A,T1,2021-10-01,2002234.8582904476
A,T1,2022-01-01,2005325.4273356344
A,T1,2022-04-01,1992012.0393463145
A,T1,2022-07-01,1965636.9070590807
A,T1,2022-10-01,1914152.7986797567
A,T1,2023-01-01,1938038.975904654
A,T1,2023-04-01,1927633.5336880065
A,T1,2023-07-01,1944802.765288905
A,T1,2023-10-01,1857327.7774414863
A,T1,2024-01-01,1961774.5175233656
A,T1,2024-04-01,1937730.8227453467
A,T1,2024-07-01,1887346.8388516726
A,T1,2024-10-01,1894998.1437638951
A,T1,2025-01-01,1935738.5467956732
A,T1,2025-04-01,1844141.2758814883
A,T1,2025-07-01,1847533.8364667818
A,T1,2025-10-01,1852502.4942392246
A,T2,1985-01-01,180895.49380947865
A,T2,1985-04-01,187973.04570608345
A,T2,1985-07-01,190098.53072875168
A,T2,1985-10-01,200487.69999999978
A,T2,1986-01-01,208372.9715842316
A,T2,1986-04-01,212091.11093995196
A,T2,1986-07-01,210875.75903578108
A,T2,1986-10-01,219521.10000000003
A,T2,1987-01-01,222914.2015889412
A,T2,1987-04-01,222599.9765749248
A,T2,1987-07-01,228831.58857898516
A,T2,1987-10-01,219816.09999999998
A,T2,1988-01-01,229192.49684830013
A,T2,1988-04-01,241488.9289435949
A,T2,1988-07-01,257926.6828175975
A,T2,1988-10-01,265706
A,T2,1989-01-01,277789.794915437
A,T2,1989-04-01,293797.68461410014
A,T2,1989-07-01,295899.80276970216
A,T2,1989-10-01,288485.10000000003
A,T2,1990-01-01,277205.4464749478
A,T2,1990-04-01,269130.7661403083
A,T2,1990-07-01,250298.96312084608
A,T2,1990-10-01,248120.1
A,T2,1991-01-01,260953.51918262467
A,T2,1991-04-01,273506.9168766281
A,T2,1991-07-01,286268.16971978144
A,T2,1991-10-01,291301.1
A,T2,1992-01-01,302593.50839479454
A,T2,1992-04-01,313937.3271707123
A,T2,1992-07-01,307112.691488864
A,T2,1992-10-01,319678
A,T2,1993-01-01,349419.6629369247
A,T2,1993-04-01,364029.46324253746
A,T2,1993-07-01,381940.7911675923
A,T2,1993-10-01,400948.49999999994
A,T2,1994-01-01,397105.5505374947
A,T2,1994-04-01,394128.064427761
A,T2,1994-07-01,385128.76000568277
A,T2,1994-10-01,385379
A,T2,1995-01-01,386138.397981702
A,T2,1995-04-01,386458.9888025507
A,T2,1995-07-01,395927.62840401905
A,T2,1995-10-01,399270.10000000003
A,T2,1996-01-01,416999.87297709327
A,T2,1996-04-01,438008.6466878498
A,T2,1996-07-01,450276.8352360221
A,T2,1996-10-01,484462.399999999
A,T2,1997-01-01,517833.1091443929
A,T2,1997-04-01,538233.5218993577
A,T2,1997-07-01,553152.1192281144
A,T2,1997-10-01,557062.4999999991
A,T2,1998-01-01,662417.3517189156
A,T2,1998-04-01,671697.5542698926
A,T2,1998-07-01,641364.4749679791
A,T2,1998-10-01,651793.1519999999
A,T2,1999-01-01,712674.5999124808
A,T2,1999-04-01,749838.2549405587
A,T2,1999-07-01,765147.64514857
A,T2,1999-10-01,808026.8850679679
A,T2,2000-01-01,874123.5328756301
A,T2,2000-04-01,851087.23061831
A,T2,2000-07-01,868996.5766286
A,T2,2000-10-01,822028.134556374
A,T2,2001-01-01,844357.61576467
A,T2,2001-04-01,881459.1239198
A,T2,2001-07-01,778387.79968232
A,T2,2001-10-01,815964.05701413
A,T2,2002-01-01,833494.410774751
A,T2,2002-04-01,764487.589124191
A,T2,2002-07-01,717391.134714012
A,T2,2002-10-01,724385.485244561
A,T2,2003-01-01,722258.883566991
A,T2,2003-04-01,782142.876430041
A,T2,2003-07-01,785620.994008335
A,T2,2003-10-01,816256.602721633
A,T2,2004-01-01,850419.21113425
A,T2,2004-04-01,846155.7191141
A,T2,2004-07-01,864055.75136552
A,T2,2004-10-01,860284.08910805
A,T2,2005-01-01,889461.2169377
A,T2,2005-04-01,925867.93961395
A,T2,2005-07-01,974078.170948
A,T2,2005-10-01,1006168.4981754
A,T2,2006-01-01,1078243.83798515
A,T2,2006-04-01,1059357.4792956
A,T2,2006-07-01,1105680.23169495
A,T2,2006-10-01,1139669.7578495
A,T2,2007-01-01,1207489.70791945
A,T2,2007-04-01,1275131.1237734
A,T2,2007-07-01,1279647.73736845
A,T2,2007-10-01,1271370.17500858
A,T2,2008-01-01,1178252.9436431
A,T2,2008-04-01,1177009.77815075
A,T2,2008-07-01,1128324.56848258
A,T2,2008-10-01,1012917.86525899
A,T2,2009-01-01,1030727.96372614
A,T2,2009-04-01,1096027.88350657
A,T2,2009-07-01,1115231.52234339
A,T2,2009-10-01,1152868.33918156
A,T2,2010-01-01,1176263.39934698
A,T2,2010-04-01,1120761.10911759
A,T2,2010-07-01,1134007.86196363
A,T2,2010-10-01,1090109.20559225
A,T2,2011-01-01,1110290.77651231
A,T2,2011-04-01,1084396.1526552
A,T2,2011-07-01,1045090.84240266
A,T2,2011-10-01,1054713.93646978
A,T2,2012-01-01,1074259.92772036
A,T2,2012-04-01,1063363.67368665
A,T2,2012-07-01,1106120.02436866
A,T2,2012-10-01,1123427.23521916
A,T2,2013-01-01,1165939.8469853
A,T2,2013-04-01,1132158.29996511
A,T2,2013-07-01,1139613.28546837
A,T2,2013-10-01,1158151.48510818
A,T2,2014-01-01,1169777.43112517
A,T2,2014-04-01,1206705.95979339
A,T2,2014-07-01,1240294.5323835402
A,T2,2014-10-01,1238420.1251124565
A,T2,2015-01-01,1245507.065933811
A,T2,2015-04-01,1205328.1117539026
A,T2,2015-07-01,1195253.373010134
A,T2,2015-10-01,1220864.253335005
A,T2,2016-01-01,1210970.658500345
A,T2,2016-04-01,1235258.1123690607
A,T2,2016-07-01,1259139.1801602226
A,T2,2016-10-01,1281062.7645743669
A,T2,2017-01-01,1308523.0851793755
A,T2,2017-04-01,1299927.6751467562
A,T2,2017-07-01,1345716.6542198048
A,T2,2017-10-01,1375378.1480868405
A,T2,2018-01-01,1362227.9526929292
A,T2,2018-04-01,1364281.735071464
A,T2,2018-07-01,1354770.7803185731
A,T2,2018-10-01,1292147.2398829374
A,T2,2019-01-01,1371108.1739000108
A,T2,2019-04-01,1379157.159393826
A,T2,2019-07-01,1403228.3523946179
A,T2,2019-10-01,1429298.353008742
A,T2,2020-01-01,1276043.6644919873
A,T2,2020-04-01,1388627.921694223
A,T2,2020-07-01,1416812.3805486874
A,T2,2020-10-01,1486125.9206683598
A,T2,2021-01-01,1582519.2703113817
A,T2,2021-04-01,1626844.3606434937
A,T2,2021-07-01,1628771.7118236874
A,T2,2021-10-01,1630582.0305181986
A,T2,2022-01-01,1575771.1373779734
A,T2,2022-04-01,1458807.1378659466
A,T2,2022-07-01,1416867.4580831062
A,T2,2022-10-01,1449369.061286673
A,T2,2023-01-01,1503503.1975296258
A,T2,2023-04-01,1514459.645635322
A,T2,2023-07-01,1507253.000894448
A,T2,2023-10-01,1502333.5214573636
A,T2,2024-01-01,1630687.3729779392
A,T2,2024-04-01,1640389.1015127103
A,T2,2024-07-01,1647256.7957294716
A,T2,2024-10-01,1686287.1879678138
A,T2,2025-01-01,1678967.0489473182
A,T2,2025-04-01,1669262.311625453
A,T2,2025-07-01,1726311.5708444924
A,T2,2025-10-01,1744955.6007235588
A,T3,1985-01-01,40969.11187161197
A,T3,1985-04-01,44130.65466987154
A,T3,1985-07-01,43077.532720958014
A,T3,1985-10-01,48266.1
A,T3,1986-01-01,51659.21519328092
A,T3,1986-04-01,51951.21363858611
A,T3,1986-07-01,49902.61437739649
A,T3,1986-10-01,53806.1
A,T3,1987-01-01,56354.650212427376
A,T3,1987-04-01,55939.52922263756
A,T3,1987-07-01,59045.2356707537
A,T3,1987-10-01,46571.100000000006
A,T3,1988-01-01,49335.13614939958
A,T3,1988-04-01,51829.85965479411
A,T3,1988-07-01,54415.559091827
A,T3,1988-10-01,55480.1
A,T3,1989-01-01,61362.735352688076
A,T3,1989-04-01,69837.85826173381
A,T3,1989-07-01,75331.92019343411
A,T3,1989-10-01,71267.1
A,T3,1990-01-01,66952.59112919675
A,T3,1990-04-01,66126.11797125373
A,T3,1990-07-01,54851.692591121755
A,T3,1990-10-01,53872.09999999999
A,T3,1991-01-01,60870.2321106014
A,T3,1991-04-01,64716.6190478281
A,T3,1991-07-01,68607.90829766823
A,T3,1991-10-01,69991.1
A,T3,1992-01-01,74088.71422669485
A,T3,1992-04-01,79371.79324374688
A,T3,1992-07-01,75265.634520486
A,T3,1992-10-01,82141.1
A,T3,1993-01-01,99724.29435676083
A,T3,1993-04-01,108928.21927331155
A,T3,1993-07-01,119578.15652753905
A,T3,1993-10-01,131555.8999999999
A,T3,1994-01-01,130667.59230461348
A,T3,1994-04-01,130110.56524409409
A,T3,1994-07-01,128256.71434673113
A,T3,1994-10-01,132195
A,T3,1995-01-01,131460.63646577392
A,T3,1995-04-01,132073.2847890276
A,T3,1995-07-01,136950.71140346123
A,T3,1995-10-01,138685
A,T3,1996-01-01,150367.28912846526
A,T3,1996-04-01,161765.19121119316
A,T3,1996-07-01,168773.1744589053
A,T3,1996-10-01,187045.40000000002
A,T3,1997-01-01,207421.46376656942
A,T3,1997-04-01,226111.83380802206
A,T3,1997-07-01,236326.07319917178
A,T3,1997-10-01,240761.599999999
A,T3,1998-01-01,333894.2386585587
A,T3,1998-04-01,327658.35990255163
A,T3,1998-07-01,284785.13844688213
A,T3,1998-10-01,288555.827
A,T3,1999-01-01,341951.97700833715
A,T3,1999-04-01,371039.1236794483
A,T3,1999-07-01,381437.8630244217
A,T3,1999-10-01,415888.05699999904
A,T3,2000-01-01,462021.44200000004
A,T3,2000-04-01,449573.385
A,T3,2000-07-01,456791.545
A,T3,2000-10-01,437393.809
A,T3,2001-01-01,425638.301
A,T3,2001-04-01,451145.587
A,T3,2001-07-01,367761.504
A,T3,2001-10-01,408762.462
A,T3,2002-01-01,406866.518
A,T3,2002-04-01,350594.545
A,T3,2002-07-01,300308.817
A,T3,2002-10-01,302699.728
A,T3,2003-01-01,291544.241
A,T3,2003-04-01,329101.028
A,T3,2003-07-01,333570.57200000004
A,T3,2003-10-01,363223.356
A,T3,2004-01-01,382582.685
A,T3,2004-04-01,381272.254
A,T3,2004-07-01,383121.821
A,T3,2004-10-01,384144.306
A,T3,2005-01-01,393651.218
A,T3,2005-04-01,415724.916
A,T3,2005-07-01,442793.682
A,T3,2005-10-01,469663.945
A,T3,2006-01-01,499111.73
A,T3,2006-04-01,476616.476
A,T3,2006-07-01,499342.289
A,T3,2006-10-01,514352.852
A,T3,2007-01-01,541471.616
A,T3,2007-04-01,582362.658
A,T3,2007-07-01,583274.876
A,T3,2007-10-01,575458.923
A,T3,2008-01-01,484835.415
A,T3,2008-04-01,483582.434
A,T3,2008-07-01,429239.856
A,T3,2008-10-01,338754.706
A,T3,2009-01-01,327295.812
A,T3,2009-04-01,354279.904
A,T3,2009-07-01,386557.279
A,T3,2009-10-01,411060.609
A,T3,2010-01-01,425020.576
A,T3,2010-04-01,391013.04
A,T3,2010-07-01,405153.983
A,T3,2010-10-01,414714.923
A,T3,2011-01-01,434021.319
A,T3,2011-04-01,431203.256
A,T3,2011-07-01,386500.595
A,T3,2011-10-01,400809.884
A,T3,2012-01-01,419289.27
A,T3,2012-04-01,404227.346
A,T3,2012-07-01,428766.738
A,T3,2012-10-01,445191.497
A,T3,2013-01-01,477275.494
A,T3,2013-04-01,469658.767
A,T3,2013-07-01,483355.353
A,T3,2013-10-01,511039.531
A,T3,2014-01-01,521127.583
A,T3,2014-04-01,545936.851
A,T3,2014-07-01,557621.5503722201
A,T3,2014-10-01,567664.0402871071
A,T3,2015-01-01,576091.9377022708
A,T3,2015-04-01,563582.1064654668
A,T3,2015-07-01,543946.9814935047
A,T3,2015-10-01,573691.3219612599
A,T3,2016-01-01,565050.0255785816
A,T3,2016-04-01,575066.6302791256
A,T3,2016-07-01,599041.7487925362
A,T3,2016-10-01,626572.4068904662
A,T3,2017-01-01,658079.2381838673
A,T3,2017-04-01,660267.6489893475
A,T3,2017-07-01,695691.6649982539
A,T3,2017-10-01,724669.554269062
