D0,date,value
AT1,2015-06-01,6958.9
AT1,2015-07-01,5542.7
AT1,2015-08-01,5421.5
AT1,2015-09-01,7890.9
AT1,2015-10-01,6844.1
AT1,2015-11-01,6092.9
AT1,2015-12-01,5182.8
AT1,2016-01-01,6337.4
AT1,2016-02-01,7332.9000000000005
AT1,2016-03-01,6168.5
AT1,2016-04-01,6768.7
AT1,2016-05-01,4697.4
AT1,2016-06-01,7145.0999999999995
AT1,2016-07-01,6326
AT1,2016-08-01,4633.1
AT1,2016-09-01,4729.4
AT1,2016-10-01,4864.700000000001
AT1,2016-11-01,6609.2
AT1,2016-12-01,4795.5
AT1,2017-01-01,6578.700000000001
AT1,2017-02-01,6883.299999999999
AT1,2017-03-01,9649.8
AT1,2017-04-01,5586.7
AT1,2017-05-01,7238.7
AT1,2017-06-01,6105.299999999999
AT1,2017-07-01,5582.4
AT1,2017-08-01,5692.2
AT1,2017-09-01,5198
AT1,2017-10-01,7117.299999999999
AT1,2017-11-01,7296.5
AT1,2017-12-01,4921.5
AT1,2018-01-01,5891
AT1,2018-02-01,6979.4
AT1,2018-03-01,6056.4
AT1,2018-04-01,5804.5
AT1,2018-05-01,5120.3
AT1,2018-06-01,4840.700000000001
AT1,2018-07-01,5132.5
AT1,2018-08-01,3861.9
AT1,2018-09-01,5732.4
AT1,2018-10-01,5249.1
AT1,2018-11-01,6371.6
AT1,2018-12-01,4276.7
AT1,2019-01-01,12778.3
AT1,2019-02-01,6977.9
AT1,2019-03-01,5328.2
AT1,2019-04-01,6284.700000000001
AT1,2019-05-01,4961.2
AT1,2019-06-01,6446.6
AT1,2019-07-01,6154
AT1,2019-08-01,5887.6
AT1,2019-09-01,5727.1
AT1,2019-10-01,8359.6
AT1,2019-11-01,7126.6
AT1,2019-12-01,5868.9
AT1,2020-01-01,5670.3833159937
AT1,2020-02-01,4871.6757935625
AT1,2020-03-01,7879.020546051799
AT1,2020-04-01,4204.765640373
AT1,2020-05-01,4164.2288015396
AT1,2020-06-01,5017.8646448337
AT1,2020-07-01,3595.8486526748
AT1,2020-08-01,2709.3341744377
AT1,2020-09-01,4297.027402723999
AT1,2020-10-01,5149.4091604229
AT1,2020-11-01,4574.9634029204
AT1,2020-12-01,3126.9968506479004
AT1,2021-01-01,4180.40655119633
AT1,2021-02-01,4385.64279046279
AT1,2021-03-01,5527.54592354785
AT1,2021-04-01,4438.60977950242
AT1,2021-05-01,3380.973227178082
AT1,2021-06-01,4283.75089847633
AT1,2021-07-01,4069.3883220053604
AT1,2021-08-01,3837.15212122202
AT1,2021-09-01,3224.4133885951496
AT1,2021-10-01,4926.62736760873
AT1,2021-11-01,4823.572701733992
AT1,2021-12-01,2652.589210410341
AT1,2022-01-01,4731.74709509621
AT1,2022-02-01,3689.87772878782
AT1,2022-03-01,4214.5540789897805
AT1,2022-04-01,3445.039477460699
AT1,2022-05-01,4169.389190965717
AT1,2022-06-01,4671.71098781461
AT1,2022-07-01,3491.0142637480267
AT1,2022-08-01,4459.58949242938
AT1,2022-09-01,4178.61551592059
AT1,2022-10-01,5268.484461596379
AT1,2022-11-01,5848.97081666109
AT1,2022-12-01,3680.6379280517504
AT1,2023-01-01,5726.45194591601
AT1,2023-02-01,4838.01629237866
AT1,2023-03-01,7228.2841541852395
AT1,2023-04-01,3379.233459351172
AT1,2023-05-01,7085.1507806926
AT1,2023-06-01,5083.9251828453
AT1,2023-07-01,3400.572482454279
AT1,2023-08-01,3340.884996934005
AT1,2023-09-01,4116.0493281421595
AT1,2023-10-01,4855.25114956395
AT1,2023-11-01,14756.0173279056
AT1,2023-12-01,16543.7224971628
AT1,2024-01-01,39121.908158269805
AT1,2024-02-01,34552.071091617
AT1,2024-03-01,31215.4261986298
AT1,2024-04-01,10074.75929469051
AT1,2024-05-01,20421.0966767054
AT1,2024-06-01,14929.7454511331
AT1,2024-07-01,15819.048283148699
AT1,2024-08-01,10192.00321972831
AT1,2024-09-01,12815.978085564031
AT1,2024-10-01,12262.7682284051
AT1,2024-11-01,9028.191130983949
AT1,2024-12-01,5259.058376324199
AT1,2025-01-01,11825.19647991452
AT1,2025-02-01,9123.44226223862
AT1,2025-03-01,10326.52094016773
AT1,2025-04-01,7703.896850765539
AT1,2025-05-01,9964.31023947698
AT1,2025-06-01,7880.218130585
AT1,2025-07-01,8435.39997350523
AT1,2025-08-01,8039.69642163631
AT1,2025-09-01,10556.7356375535
AT1,2025-10-01,8651.916062977169
AT1,2025-11-01,7798.46096633264
AT1,2025-12-01,6715.11396416501
AT1,2026-01-01,9340.32970146073
AT1,2026-02-01,9255.348201965
AT1,2026-03-01,9168.70560070169
AT1,2026-04-01,7453.21423166714
AT1,2026-05-01,7964.55253646309
AT1,2026-06-01,8425.88449633886
ISMIT,1994-01-01,28705.472
ISMIT,1994-02-01,26180.259
ISMIT,1994-03-01,25092.919
ISMIT,1994-04-01,17486.254
ISMIT,1994-05-01,22155.788
ISMIT,1994-06-01,15874.33
ISMIT,1994-07-01,15645.563
ISMIT,1994-08-01,14750.946
ISMIT,1994-09-01,16025.917
ISMIT,1994-10-01,20611.02
ISMIT,1994-11-01,22540.095
ISMIT,1994-12-01,17537.128
ISMIT,1995-01-01,16979.064
ISMIT,1995-02-01,16515.106
ISMIT,1995-03-01,20130.893
ISMIT,1995-04-01,13862.973
ISMIT,1995-05-01,26300.189
ISMIT,1995-06-01,23961.265
ISMIT,1995-07-01,19723.083
ISMIT,1995-08-01,22861.203
ISMIT,1995-09-01,29913.682
ISMIT,1995-10-01,30064.44
ISMIT,1995-11-01,31430.852
ISMIT,1995-12-01,27866.555
ISMIT,1996-01-01,39584.568
ISMIT,1996-02-01,26537.101
ISMIT,1996-03-01,47878.898
ISMIT,1996-04-01,36482.506
ISMIT,1996-05-01,30784.592
ISMIT,1996-06-01,33640.586
ISMIT,1996-07-01,45029.169
ISMIT,1996-08-01,24349.642
ISMIT,1996-09-01,26459.81
ISMIT,1996-10-01,31107.255
ISMIT,1996-11-01,35098.931
ISMIT,1996-12-01,26806.576
ISMIT,1997-01-01,48818.713
ISMIT,1997-02-01,49827.241
ISMIT,1997-03-01,45520.977
ISMIT,1997-04-01,47447.802
ISMIT,1997-05-01,48788.061
ISMIT,1997-06-01,59737.205
ISMIT,1997-07-01,66004.347
ISMIT,1997-08-01,58872.201
ISMIT,1997-09-01,46052.348
ISMIT,1997-10-01,65191.103
ISMIT,1997-11-01,36083.156
ISMIT,1997-12-01,52969.088
ISMIT,1998-01-01,62121.296
ISMIT,1998-02-01,68710.012
ISMIT,1998-03-01,76487.686
ISMIT,1998-04-01,76376.867
ISMIT,1998-05-01,52745.28
ISMIT,1998-06-01,53583.193
ISMIT,1998-07-01,69408.087
ISMIT,1998-08-01,79699.965
ISMIT,1998-09-01,75292.357
ISMIT,1998-10-01,66866.303
ISMIT,1998-11-01,60561.564
ISMIT,1998-12-01,54160.501
ISMIT,1999-01-01,84884.183
ISMIT,1999-02-01,54489.306
ISMIT,1999-03-01,68567.786
ISMIT,1999-04-01,65395.631
ISMIT,1999-05-01,53322.312
ISMIT,1999-06-01,54177.816
ISMIT,1999-07-01,59284.51
ISMIT,1999-08-01,50902.226
ISMIT,1999-09-01,49868.528
ISMIT,1999-10-01,49020.729
ISMIT,1999-11-01,60820.056
ISMIT,1999-12-01,62860.775
ISMIT,2000-01-01,64364.207
ISMIT,2000-02-01,60724.941
ISMIT,2000-03-01,78227.177
ISMIT,2000-04-01,57867.112
ISMIT,2000-05-01,75334.654
ISMIT,2000-06-01,67984.398
ISMIT,2000-07-01,68972.784
ISMIT,2000-08-01,85761.386
ISMIT,2000-09-01,72075.402
ISMIT,2000-10-01,76008.578
ISMIT,2000-11-01,88212.252
ISMIT,2000-12-01,75473.277
ISMIT,2001-01-01,89127.878
ISMIT,2001-02-01,76822.632
ISMIT,2001-03-01,90745.949
ISMIT,2001-04-01,58874.008
ISMIT,2001-05-01,63405.542
ISMIT,2001-06-01,77025.346
ISMIT,2001-07-01,71937.694
ISMIT,2001-08-01,71202.882
ISMIT,2001-09-01,85914.858
ISMIT,2001-10-01,76298.468
ISMIT,2001-11-01,72551.072
ISMIT,2001-12-01,57366.877
ISMIT,2002-01-01,68256.626
ISMIT,2002-02-01,66336.385
ISMIT,2002-03-01,77916.878
ISMIT,2002-04-01,87265.541
ISMIT,2002-05-01,73764.88
ISMIT,2002-06-01,86202.952
ISMIT,2002-07-01,91688.016
ISMIT,2002-08-01,66271.019
ISMIT,2002-09-01,60745.668
ISMIT,2002-10-01,75611.776
ISMIT,2002-11-01,51923.333
ISMIT,2002-12-01,41803.277
ISMIT,2003-01-01,56258.156
ISMIT,2003-02-01,54925.881
ISMIT,2003-03-01,67749.719
ISMIT,2003-04-01,62225.318
ISMIT,2003-05-01,56253.75
ISMIT,2003-06-01,76548.635
ISMIT,2003-07-01,60057.714
ISMIT,2003-08-01,52809.412
ISMIT,2003-09-01,65535.607
ISMIT,2003-10-01,59253.02
ISMIT,2003-11-01,59399.391
ISMIT,2003-12-01,42632.921
ISMIT,2004-01-01,67448.664
ISMIT,2004-02-01,82416.165
ISMIT,2004-03-01,98810.079
ISMIT,2004-04-01,90313.402
ISMIT,2004-05-01,79674.601
ISMIT,2004-06-01,73403.583
ISMIT,2004-07-01,55368.523
ISMIT,2004-08-01,55951.143
ISMIT,2004-09-01,57249.946
ISMIT,2004-10-01,58535.285
ISMIT,2004-11-01,58559.454
ISMIT,2004-12-01,51101.854
ISMIT,2005-01-01,63404.674
ISMIT,2005-02-01,90261.197
ISMIT,2005-03-01,89066.21
ISMIT,2005-04-01,118106.124
ISMIT,2005-05-01,80613.544
ISMIT,2005-06-01,75068.98
ISMIT,2005-07-01,69832.149
ISMIT,2005-08-01,71380.789
ISMIT,2005-09-01,82571.915
ISMIT,2005-10-01,87414.366
ISMIT,2005-11-01,89685
ISMIT,2005-12-01,74160
ISMIT,2006-01-01,99937.83
ISMIT,2006-02-01,140849.97
ISMIT,2006-03-01,179085.56
ISMIT,2006-04-01,162058.79
ISMIT,2006-05-01,167063.63
ISMIT,2006-06-01,116669.19
ISMIT,2006-07-01,90826.59
ISMIT,2006-08-01,80106.02
ISMIT,2006-09-01,97683.64
ISMIT,2006-10-01,99811.77
ISMIT,2006-11-01,110538
ISMIT,2006-12-01,94531.56
ISMIT,2007-01-01,116431.58
ISMIT,2007-02-01,148920.48
ISMIT,2007-03-01,185945.23
ISMIT,2007-04-01,152712.24
ISMIT,2007-05-01,170507.91
ISMIT,2007-06-01,169023.12
ISMIT,2007-07-01,162464.36
ISMIT,2007-08-01,171044.92
ISMIT,2007-09-01,129604.85
ISMIT,2007-10-01,148225.49
ISMIT,2007-11-01,180313.71
ISMIT,2007-12-01,103920.31
ISMIT,2008-01-01,178018.12
ISMIT,2008-02-01,147612.63
ISMIT,2008-03-01,126693.14
ISMIT,2008-04-01,120613.67
ISMIT,2008-05-01,95687.32
ISMIT,2008-06-01,104159.45
ISMIT,2008-07-01,123690.42
ISMIT,2008-08-01,81652.19
ISMIT,2008-09-01,130819.82
ISMIT,2008-10-01,136731.41
ISMIT,2008-11-01,71585.74
ISMIT,2008-12-01,56118.93
ISMIT,2009-01-01,64338.92
ISMIT,2009-02-01,69542.4
ISMIT,2009-03-01,75674.79
ISMIT,2009-04-01,67153.98
ISMIT,2009-05-01,59986.12
ISMIT,2009-06-01,56246.99
ISMIT,2009-07-01,53472.27
ISMIT,2009-08-01,55519.39
ISMIT,2009-09-01,58897.31
ISMIT,2009-10-01,68343.86
ISMIT,2009-11-01,60633.86
ISMIT,2009-12-01,50676.38
ISMIT,2010-01-01,74999.88
ISMIT,2010-02-01,78206.62
ISMIT,2010-03-01,74670.57
ISMIT,2010-04-01,66367.9
ISMIT,2010-05-01,70737.59
ISMIT,2010-06-01,60153.02
ISMIT,2010-07-01,58581.36
ISMIT,2010-08-01,50215.87
ISMIT,2010-09-01,58116.32
ISMIT,2010-10-01,52480.43
ISMIT,2010-11-01,57739.1
ISMIT,2010-12-01,48249.34
ISMIT,2011-01-01,59585.54
ISMIT,2011-02-01,63092.03
ISMIT,2011-03-01,71531.44
ISMIT,2011-04-01,52036.69
ISMIT,2011-05-01,56294.19
ISMIT,2011-06-01,49564.1
ISMIT,2011-07-01,49603.03
ISMIT,2011-08-01,74243.72
ISMIT,2011-09-01,61007.03
ISMIT,2011-10-01,45475.05
ISMIT,2011-11-01,46252.23
ISMIT,2011-12-01,38882.06
ISMIT,2012-01-01,41739.47
ISMIT,2012-02-01,47951.47
ISMIT,2012-03-01,46882.09
ISMIT,2012-04-01,41713.6
ISMIT,2012-05-01,40108.24
ISMIT,2012-06-01,39848.15
ISMIT,2012-07-01,37286.1
ISMIT,2012-08-01,32920.78
ISMIT,2012-09-01,38289.62
ISMIT,2012-10-01,38934.95
ISMIT,2012-11-01,37329.03
ISMIT,2012-12-01,29769.18
ISMIT,2013-01-01,48682.04
ISMIT,2013-02-01,48382.91
ISMIT,2013-03-01,52008.08
ISMIT,2013-04-01,57511.39
ISMIT,2013-05-01,50109.76
ISMIT,2013-06-01,54087.13
ISMIT,2013-07-01,41652.21
ISMIT,2013-08-01,39920.44
ISMIT,2013-09-01,37841.88
ISMIT,2013-10-01,46344.9
ISMIT,2013-11-01,44019.36
ISMIT,2013-12-01,44934.98
ISMIT,2014-01-01,65781.53
ISMIT,2014-02-01,58171.73
ISMIT,2014-03-01,59825.98
ISMIT,2014-04-01,54315.42
ISMIT,2014-05-01,48858.86
ISMIT,2014-06-01,49157.54
ISMIT,2014-07-01,51536.73
ISMIT,2014-08-01,43928.44
ISMIT,2014-09-01,56055.97
ISMIT,2014-10-01,76557.43
ISMIT,2014-11-01,48639.03
ISMIT,2014-12-01,60047.27
ISMIT,2015-01-01,111531.74
ISMIT,2015-02-01,69748.87
ISMIT,2015-03-01,78852.09
ISMIT,2015-04-01,63875.5
ISMIT,2015-05-01,61570.39
ISMIT,2015-06-01,71464.7
ISMIT,2015-07-01,66119.46
ISMIT,2015-08-01,67420.72
ISMIT,2015-09-01,70703.2
ISMIT,2015-10-01,63576.2
ISMIT,2015-11-01,58779.76
ISMIT,2015-12-01,61466.569521075384
ISMIT,2016-01-01,71303.188490632
ISMIT,2016-02-01,81435.9980483682
ISMIT,2016-03-01,71890.96229137976
ISMIT,2016-04-01,62916.20611750957
ISMIT,2016-05-01,55169.872767617424
ISMIT,2016-06-01,74466.11361902935
ISMIT,2016-07-01,53523.019241852075
ISMIT,2016-08-01,47819.18900011194
ISMIT,2016-09-01,59358.04762708088
ISMIT,2016-10-01,57407.57177284214
ISMIT,2016-11-01,79564.30315568906
ISMIT,2016-12-01,65588.32755669364
ISMIT,2017-01-01,74054.36928362813
ISMIT,2017-02-01,66239.52407461376
ISMIT,2017-03-01,84098.73056581772
ISMIT,2017-04-01,57038.101625760224
ISMIT,2017-05-01,70054.5909052319
ISMIT,2017-06-01,69223.39669711111
ISMIT,2017-07-01,56368.28614078839
ISMIT,2017-08-01,54110.45
ISMIT,2017-09-01,59892.7229177403
ISMIT,2017-10-01,61453.673548689505
ISMIT,2017-11-01,62587.90015167184
ISMIT,2017-12-01,57866.62208950046
ISMIT,2018-01-01,72187.37485482101
ISMIT,2018-02-01,72541.3548032236
ISMIT,2018-03-01,73598.37
ISMIT,2018-04-01,64154.2991101844
ISMIT,2018-05-01,60521.078247338
ISMIT,2018-06-01,63323.7234050625
ISMIT,2018-07-01,55515.57
ISMIT,2018-08-01,48417.22731175296
ISMIT,2018-09-01,55134.5725706665
ISMIT,2018-10-01,75158.1729749724
ISMIT,2018-11-01,63903.62451937589
ISMIT,2018-12-01,59394.46694574712
ISMIT,2019-01-01,62294.3256942203
ISMIT,2019-02-01,60252.4607183392
ISMIT,2019-03-01,73795.2058465729
ISMIT,2019-04-01,66819.8883472654
ISMIT,2019-05-01,59620.4763047684
ISMIT,2019-06-01,54832.9086563737
ISMIT,2019-07-01,79430.39009252637
ISMIT,2019-08-01,72430.8102737089
ISMIT,2019-09-01,81879.4538659898
ISMIT,2019-10-01,79268.8573476714
ISMIT,2019-11-01,68252.0236263104
ISMIT,2019-12-01,62567.407469211
ISMIT,2020-01-01,78381.11881730816
ISMIT,2020-02-01,102912.16
ISMIT,2020-03-01,186224.92333646156
ISMIT,2020-04-01,91484.1408442108
ISMIT,2020-05-01,77959.5628274512
ISMIT,2020-06-01,91948.7403220844
ISMIT,2020-07-01,68868.4948027058
ISMIT,2020-08-01,53421.0572933478
ISMIT,2020-09-01,76835.0180093314
ISMIT,2020-10-01,70512.9646620558
ISMIT,2020-11-01,90768.3215386528
ISMIT,2020-12-01,56020.3669614539
ISMIT,2021-01-01,76394.94634269332
ISMIT,2021-02-01,59875.32838352269
ISMIT,2021-03-01,79276.27866639217
ISMIT,2021-04-01,62550.47756272843
ISMIT,2021-05-01,49967.712402125275
ISMIT,2021-06-01,63408.54693884828
ISMIT,2021-07-01,48405.80101242105
ISMIT,2021-08-01,46134.90959143581
ISMIT,2021-09-01,61520.33608676101
ISMIT,2021-10-01,48728.51815661309
ISMIT,2021-11-01,59599.608594401514
ISMIT,2021-12-01,54610.6505157645
ISMIT,2022-01-01,66531.1471222914
ISMIT,2022-02-01,64484.4047772404
ISMIT,2022-03-01,91145.73339735
ISMIT,2022-04-01,62001.7290092007
ISMIT,2022-05-01,61297.130518296
ISMIT,2022-06-01,57071.5141054034
ISMIT,2022-07-01,44251.508896114
ISMIT,2022-08-01,41395.7560631314
ISMIT,2022-09-01,55320.1585580385
ISMIT,2022-10-01,45820.7325720831
ISMIT,2022-11-01,53329.178959805
ISMIT,2022-12-01,47812.0424128443
ISMIT,2023-01-01,52110.5111024287
ISMIT,2023-02-01,50104.8844586987
ISMIT,2023-03-01,76335.5663963544
ISMIT,2023-04-01,46202.7008797571
ISMIT,2023-05-01,48775.8024191358
ISMIT,2023-06-01,46762.2325669403
ISMIT,2023-07-01,36324.293263972
ISMIT,2023-08-01,37776.4307945687
ISMIT,2023-09-01,43357.5944997309
ISMIT,2023-10-01,46587.6641516595
ISMIT,2023-11-01,46388.659196594
ISMIT,2023-12-01,42172.2192494849
ISMIT,2024-01-01,44728.9261906726
ISMIT,2024-02-01,47958.6731293318
ISMIT,2024-03-01,56605.5874545196
ISMIT,2024-04-01,51026.3457437482
ISMIT,2024-05-01,51923.5141878014
ISMIT,2024-06-01,47180.7509362945
ISMIT,2024-07-01,46035.4841906665
ISMIT,2024-08-01,42142.404852658
ISMIT,2024-09-01,51898.231525165
ISMIT,2024-10-01,48117.8700366059
ISMIT,2024-11-01,49158.0585114457
ISMIT,2024-12-01,4518.3350550514
ISMIT,2025-01-01,52346.6246350833
ISMIT,2025-02-01,56188.1410774375
ISMIT,2025-03-01,67158.3737325765
ISMIT,2025-04-01,69123.6199655086
ISMIT,2025-05-01,48181.5147755886
ISMIT,2025-06-01,46876.0042036071
ISMIT,2025-07-01,46019.6669488681
ISMIT,2025-08-01,40669.4660515086
ISMIT,2025-09-01,47200.9712434293
ISMIT,2025-10-01,52332.4498035167
ISMIT,2025-11-01,48037.1862331524
ISMIT,2025-12-01,46727.4916254093
ISMIT,2026-01-01,53433.9883590094
ISMIT,2026-02-01,57506.9375294057
ISMIT,2026-03-01,65954.0464868553
ISMIT,2026-04-01,50415.9676762495
ISMIT,2026-05-01,45535.9549124835
ISMIT,2026-06-01,63472.379599118
IT0,1993-01-01,19394
IT0,1993-02-01,17573
IT0,1993-03-01,18930
IT0,1993-04-01,15582
IT0,1993-05-01,16749
IT0,1993-06-01,25173
IT0,1993-07-01,26932
IT0,1993-08-01,22180
IT0,1993-09-01,19691
IT0,1993-10-01,32194
IT0,1993-11-01,31376
IT0,1993-12-01,32124
IT0,1994-01-01,41126
IT0,1994-02-01,33967
IT0,1994-03-01,32622
IT0,1994-04-01,23860
IT0,1994-05-01,27883
IT0,1994-06-01,20315
IT0,1994-07-01,19448
IT0,1994-08-01,19252
IT0,1994-09-01,20291
IT0,1994-10-01,24469
IT0,1994-11-01,26977
IT0,1994-12-01,21178
IT0,1995-01-01,21029.8
IT0,1995-02-01,19956.3
IT0,1995-03-01,23352.2
IT0,1995-04-01,17276
IT0,1995-05-01,32155.5
IT0,1995-06-01,32621.1
IT0,1995-07-01,27443.3
IT0,1995-08-01,29140.2
IT0,1995-09-01,37785.2
IT0,1995-10-01,36895.4
IT0,1995-11-01,37413
IT0,1995-12-01,35645.5
IT0,1996-01-01,47242.5
IT0,1996-02-01,33202
IT0,1996-03-01,57629.6
IT0,1996-04-01,44279
IT0,1996-05-01,38488.2
IT0,1996-06-01,40946.8
IT0,1996-07-01,51070.3
IT0,1996-08-01,27581.5
IT0,1996-09-01,29707.7
IT0,1996-10-01,34802.2
IT0,1996-11-01,40197.5
IT0,1996-12-01,36540.8
IT0,1997-01-01,55983.7
IT0,1997-02-01,57203.9
IT0,1997-03-01,53840.6
IT0,1997-04-01,53321.4
IT0,1997-05-01,55868.4
IT0,1997-06-01,68963
IT0,1997-07-01,77568.7
IT0,1997-08-01,66074.9
IT0,1997-09-01,51744
IT0,1997-10-01,74068.7
IT0,1997-11-01,40580.7
IT0,1997-12-01,59726.6
IT0,1998-01-01,71654.3
IT0,1998-02-01,80499
IT0,1998-03-01,91368
IT0,1998-04-01,88213.6
IT0,1998-05-01,62921.6
IT0,1998-06-01,76513.1
IT0,1998-07-01,82473.6
IT0,1998-08-01,86273.5
IT0,1998-09-01,82027.7
IT0,1998-10-01,72153.8
IT0,1998-11-01,65875.6
IT0,1998-12-01,60593.7
IT0,1999-01-01,92508
IT0,1999-02-01,61209.5
IT0,1999-03-01,77473.7
IT0,1999-04-01,75216.8
IT0,1999-05-01,59349.2
IT0,1999-06-01,66056.1
IT0,1999-07-01,65529.9
IT0,1999-08-01,56575
IT0,1999-09-01,56646.9
IT0,1999-10-01,54787.8
IT0,1999-11-01,70083.5
IT0,1999-12-01,72276.3
IT0,2000-01-01,78922.5
IT0,2000-02-01,77780.1
IT0,2000-03-01,95610.8
IT0,2000-04-01,68864.7
IT0,2000-05-01,88237.1
IT0,2000-06-01,78607.8
IT0,2000-07-01,81725.7
IT0,2000-08-01,100685.1
IT0,2000-09-01,87371.7
IT0,2000-10-01,91456.5
IT0,2000-11-01,97276.8
IT0,2000-12-01,82431.3
IT0,2001-01-01,97464.8
IT0,2001-02-01,83249
IT0,2001-03-01,99937.5
IT0,2001-04-01,66059.3
IT0,2001-05-01,75287.8
IT0,2001-06-01,82452.9
IT0,2001-07-01,76831.9
IT0,2001-08-01,74443
IT0,2001-09-01,89903.7
IT0,2001-10-01,80223.7
IT0,2001-11-01,78541
IT0,2001-12-01,63663.4
IT0,2002-01-01,73418.8
IT0,2002-02-01,70777.4
IT0,2002-03-01,83256.9
IT0,2002-04-01,92684.6
IT0,2002-05-01,78826.1
IT0,2002-06-01,91592
IT0,2002-07-01,96806.3
IT0,2002-08-01,71088.8
IT0,2002-09-01,63989.9
IT0,2002-10-01,81526.8
IT0,2002-11-01,56047.4
IT0,2002-12-01,44461.5
IT0,2003-01-01,58988.3
IT0,2003-02-01,58285.3
IT0,2003-03-01,71477.4
IT0,2003-04-01,66858.2
IT0,2003-05-01,60077
IT0,2003-06-01,80509
IT0,2003-07-01,65945.8
IT0,2003-08-01,59647.1
IT0,2003-09-01,71378.2
IT0,2003-10-01,65388
IT0,2003-11-01,63826.5
IT0,2003-12-01,46411.8
IT0,2004-01-01,73634.1
IT0,2004-02-01,88422.5
IT0,2004-03-01,105129
IT0,2004-04-01,96008.8
IT0,2004-05-01,86068.7
IT0,2004-06-01,79945.4
IT0,2004-07-01,61775.1
IT0,2004-08-01,61923.8
IT0,2004-09-01,63709.8
IT0,2004-10-01,65208.4
IT0,2004-11-01,64818.4
IT0,2004-12-01,56213.4
IT0,2005-01-01,69713.8
IT0,2005-02-01,98899.9
IT0,2005-03-01,96031.2
IT0,2005-04-01,125048.2
IT0,2005-05-01,86653.4
IT0,2005-06-01,83110.2
IT0,2005-07-01,79162.9
IT0,2005-08-01,78977.6
IT0,2005-09-01,94734.7
IT0,2005-10-01,98485.6
IT0,2005-11-01,98984
IT0,2005-12-01,82596
IT0,2006-01-01,112539.6
IT0,2006-02-01,152576.4
IT0,2006-03-01,196246.1
IT0,2006-04-01,173666.7
IT0,2006-05-01,185032.3
IT0,2006-06-01,128633.5
IT0,2006-07-01,103002.1
IT0,2006-08-01,89955.8
IT0,2006-09-01,112407.7
IT0,2006-10-01,114070.7
IT0,2006-11-01,128691.2
IT0,2006-12-01,110049.3
IT0,2007-01-01,138976.5
IT0,2007-02-01,174377.7
IT0,2007-03-01,212839.8
IT0,2007-04-01,176696.1
IT0,2007-05-01,190207.9
IT0,2007-06-01,189967.5
IT0,2007-07-01,184727.9
IT0,2007-08-01,195045
IT0,2007-09-01,154714.7
IT0,2007-10-01,176640.1
IT0,2007-11-01,209251.4
IT0,2007-12-01,121785.6
IT0,2008-01-01,206563.8
IT0,2008-02-01,169221.1
IT0,2008-03-01,145969.3
IT0,2008-04-01,142676.1
IT0,2008-05-01,114992.4
IT0,2008-06-01,136776.2
IT0,2008-07-01,145514.4
IT0,2008-08-01,97246.9
IT0,2008-09-01,154558
IT0,2008-10-01,158085.5
IT0,2008-11-01,83187.7
IT0,2008-12-01,64317.2
IT0,2009-01-01,73526.6
IT0,2009-02-01,77007.5
IT0,2009-03-01,85178
IT0,2009-04-01,77292.3
IT0,2009-05-01,70584.1
IT0,2009-06-01,66543.5
IT0,2009-07-01,62336.4
IT0,2009-08-01,65395.9
IT0,2009-09-01,72910.6
IT0,2009-10-01,81448
IT0,2009-11-01,71815.7
IT0,2009-12-01,60194.4
IT0,2010-01-01,87634.4
IT0,2010-02-01,88713.6
IT0,2010-03-01,88495.1
IT0,2010-04-01,82782.1
IT0,2010-05-01,85056.2
IT0,2010-06-01,72988.2
IT0,2010-07-01,69346.9
IT0,2010-08-01,61690.3
IT0,2010-09-01,71545.2
IT0,2010-10-01,64261.6
IT0,2010-11-01,73286.1
IT0,2010-12-01,60331.1
IT0,2011-01-01,74587.4
IT0,2011-02-01,76769
IT0,2011-03-01,89536.6
IT0,2011-04-01,64420.6
IT0,2011-05-01,73257.4
IT0,2011-06-01,63085.9
IT0,2011-07-01,61328.5
IT0,2011-08-01,89391.6
IT0,2011-09-01,73386.9
IT0,2011-10-01,54582.9
IT0,2011-11-01,55782.8
IT0,2011-12-01,46720
IT0,2012-01-01,50640
IT0,2012-02-01,57993.3
IT0,2012-03-01,58603.7
IT0,2012-04-01,51177.3
IT0,2012-05-01,51110.6
IT0,2012-06-01,51765.9
IT0,2012-07-01,45900.7
IT0,2012-08-01,40579.2
IT0,2012-09-01,47558.5
IT0,2012-10-01,47591.9
IT0,2012-11-01,46739.5
IT0,2012-12-01,37075.2
IT0,2013-01-01,59713.4
IT0,2013-02-01,58683.9
IT0,2013-03-01,66020.9
IT0,2013-04-01,69353.5
IT0,2013-05-01,61106.4
IT0,2013-06-01,64875.9
IT0,2013-07-01,52126.9
IT0,2013-08-01,49969.2
IT0,2013-09-01,53263.2
IT0,2013-10-01,57519
IT0,2013-11-01,54981.2
IT0,2013-12-01,54684.7
IT0,2014-01-01,79731.1
IT0,2014-02-01,69190.9
IT0,2014-03-01,73381.9
IT0,2014-04-01,66370.2
IT0,2014-05-01,60242.6
IT0,2014-06-01,62415.5
IT0,2014-07-01,64964.4
IT0,2014-08-01,55312.7
IT0,2014-09-01,69951.7
IT0,2014-10-01,93668.5
IT0,2014-11-01,64848.3
IT0,2014-12-01,73941.1
IT0,2015-01-01,132036.2
IT0,2015-02-01,84828.3
IT0,2015-03-01,97286.2
IT0,2015-04-01,79200.4
IT0,2015-05-01,77077.7
IT0,2015-06-01,88637.5
IT0,2015-07-01,81307.7
