D0,date,value
1MM1,2019-05-01,2941564.8
1MM1,2019-06-01,2984233.9
1MM1,2019-07-01,2998019.2
1MM1,2019-08-01,2880250.2
1MM1,2019-09-01,3155227.7
1MM1,2019-10-01,3458676.9
1MM1,2019-11-01,3342579.4
1MM1,2019-12-01,3076794.2
1MM1,2020-01-01,3429989.1
1MM1,2020-02-01,3403018.6
1MM1,2020-03-01,4469125.2
1MM1,2020-04-01,4296980.6
1MM1,2020-05-01,3728098.2
1MM1,2020-06-01,3719064.2
1MM1,2020-07-01,3563812.8
1MM1,2020-08-01,2897502.6
1MM1,2020-09-01,3170070.8
1MM1,2020-10-01,3242493.5
1MM1,2020-11-01,3217827.9
1MM1,2020-12-01,3469658
1MM1,2021-01-01,3228540.7
1MM1,2021-02-01,2985762.9
1MM1,2021-03-01,3838776.4
1MM1,2021-04-01,3397237.5
1MM1,2021-05-01,2979647.5
1MM1,2021-06-01,3262538
1MM1,2021-07-01,3129774.9
1MM1,2021-08-01,2960237.7
1MM1,2021-09-01,3211805
1MM1,2021-10-01,3052426.8
1MM1,2021-11-01,3270131.5
1MM1,2021-12-01,3651352.4
1MM1,2022-01-01,3157453.2
1MM1,2022-02-01,3019775.7
1MM1,2022-03-01,3858573.5
1MM1,2022-04-01,3236288.5
1MM1,2022-05-01,3389478.3
1MM1,2022-06-01,4122026.7
1MM1,2022-07-01,3830010.1
1MM1,2022-08-01,3774769.7
1MM1,2022-09-01,4883965.8
1MM1,2022-10-01,4869317.2
1MM1,2022-11-01,4731302.5
1MM1,2022-12-01,4908470.8
1MM1,2023-01-01,4485447.1
1MM1,2023-02-01,4136448.5
1MM1,2023-03-01,5734871
1MM1,2023-04-01,4995354.1
1MM1,2023-05-01,4867823.499999999
1MM1,2023-06-01,4858063.5
1MM1,2023-07-01,4240808.7
1MM1,2023-08-01,4321011.7
1MM1,2023-09-01,4258584.8
1MM1,2023-10-01,4174377.3
1MM1,2023-11-01,4214774.5
1MM1,2023-12-01,3934393.9
1MM1,2024-01-01,4469157.4
1MM1,2024-02-01,4331088.5
1MM1,2024-03-01,4291368.8
1MM1,2024-04-01,4716354.2
1MM1,2024-05-01,4425063.8
1MM1,2024-06-01,4463779.6
1MM1,2024-07-01,4658404.2
1MM1,2024-08-01,4561611.1
1MM1,2024-09-01,4525652.8
1MM1,2024-10-01,4681662.7
1MM1,2024-11-01,4380143.7
1MM1,2024-12-01,4474814.6
1MM1,2025-01-01,4617731
1MM1,2025-02-01,4406800.2
1MM1,2025-03-01,5103600.3
1MM1,2025-04-01,4635123.2
1MM1,2025-05-01,4258126
1MM1,2025-06-01,4453298.7
1MM1,2025-07-01,4304725.9
1MM1,2025-08-01,3769464.4
1MM1,2025-09-01,4321298
1MM1,2025-10-01,4411093.9
1MM1,2025-11-01,3700849.9
1MM1,2025-12-01,4125663.9
1MM1,2026-01-01,4084735
1MM1,2026-02-01,3903736.9
1MM1,2026-03-01,5011062.1
1MM1,2026-04-01,4185741.1
1MM1,2026-05-01,3828554.8
1MM1,2026-06-01,4510359.8
1MM1,2026-07-01,4366122.4
50009999990,1987-09-01,167927
50009999990,1987-10-01,211503
50009999990,1987-11-01,228326
50009999990,1987-12-01,326280
50009999990,1988-01-01,275827
50009999990,1988-02-01,308112
50009999990,1988-03-01,367183
50009999990,1988-04-01,339586
50009999990,1988-05-01,379674
50009999990,1988-06-01,530887
50009999990,1988-07-01,613113
50009999990,1988-08-01,583019
50009999990,1988-09-01,596382
50009999990,1988-10-01,602194
50009999990,1988-11-01,662895
50009999990,1988-12-01,852647
50009999990,1989-01-01,669224
50009999990,1989-02-01,637132
50009999990,1989-03-01,722439
50009999990,1989-04-01,700444
50009999990,1989-05-01,734874
50009999990,1989-06-01,810685
50009999990,1989-07-01,771291
50009999990,1989-08-01,718595
50009999990,1989-09-01,700594
50009999990,1989-10-01,772768
50009999990,1989-11-01,822731
50009999990,1989-12-01,954227
50009999990,1990-01-01,795990
50009999990,1990-02-01,719917
50009999990,1990-03-01,792996
50009999990,1990-04-01,751682
50009999990,1990-05-01,827388
50009999990,1990-06-01,828215
50009999990,1990-07-01,891599
50009999990,1990-08-01,792424
50009999990,1990-09-01,741758
50009999990,1990-10-01,867584
50009999990,1990-11-01,885897
50009999990,1990-12-01,1007990
50009999990,1991-01-01,844082
50009999990,1991-02-01,759462
50009999990,1991-03-01,803970
50009999990,1991-04-01,862206
50009999990,1991-05-01,836183
50009999990,1991-06-01,809168
50009999990,1991-07-01,944480
50009999990,1991-08-01,767576
50009999990,1991-09-01,782532
50009999990,1991-10-01,868074
50009999990,1991-11-01,851357
50009999990,1991-12-01,1084409
50009999990,1992-01-01,831843
50009999990,1992-02-01,763817
50009999990,1992-03-01,837930
50009999990,1992-04-01,811511
50009999990,1992-05-01,768695
50009999990,1992-06-01,879049
50009999990,1992-07-01,910864
50009999990,1992-08-01,737890
50009999990,1992-09-01,804630
50009999990,1992-10-01,843980
50009999990,1992-11-01,848350
50009999990,1992-12-01,1155164
50009999990,1993-01-01,774897
50009999990,1993-02-01,757383
50009999990,1993-03-01,863658
50009999990,1993-04-01,798677
50009999990,1993-05-01,740519
50009999990,1993-06-01,892757
50009999990,1993-07-01,883941
50009999990,1993-08-01,770593
50009999990,1993-09-01,803377
50009999990,1993-10-01,803367
50009999990,1993-11-01,890615
50009999990,1993-12-01,1226777
50009999990,1994-01-01,845958
50009999990,1994-02-01,812056
50009999990,1994-03-01,974983
50009999990,1994-04-01,830142
50009999990,1994-05-01,847141
50009999990,1994-06-01,948739
50009999990,1994-07-01,921080
50009999990,1994-08-01,831612
50009999990,1994-09-01,866757
50009999990,1994-10-01,867287
50009999990,1994-11-01,931790
50009999990,1994-12-01,1270887
50009999990,1995-01-01,891176
50009999990,1995-02-01,804043
50009999990,1995-03-01,1025197
50009999990,1995-04-01,1005792
50009999990,1995-05-01,1234633
50009999990,1995-06-01,1270424
50009999990,1995-07-01,1221548
50009999990,1995-08-01,1160865
50009999990,1995-09-01,1210833
50009999990,1995-10-01,1270298
50009999990,1995-11-01,1301606
50009999990,1995-12-01,1519278
50009999990,1996-01-01,1312458
50009999990,1996-02-01,1207751
50009999990,1996-03-01,1295614
50009999990,1996-04-01,1254605
50009999990,1996-05-01,1247383
50009999990,1996-06-01,1224736
50009999990,1996-07-01,1424174
50009999990,1996-08-01,1175057
50009999990,1996-09-01,1245714
50009999990,1996-10-01,1416286
50009999990,1996-11-01,1418622
50009999990,1996-12-01,1764450
50009999990,1997-01-01,1522327
50009999990,1997-02-01,1547761
50009999990,1997-03-01,1538312
50009999990,1997-04-01,1670602
50009999990,1997-05-01,1613050
50009999990,1997-06-01,1819446
50009999990,1997-07-01,2016863
50009999990,1997-08-01,1611746
50009999990,1997-09-01,1624737
50009999990,1997-10-01,1845425
50009999990,1997-11-01,1548327
50009999990,1997-12-01,2178135
50009999990,1998-01-01,1725130
50009999990,1998-02-01,1814784
50009999990,1998-03-01,2159307
50009999990,1998-04-01,2031496
50009999990,1998-05-01,1789558
50009999990,1998-06-01,1952451
50009999990,1998-07-01,2196123
50009999990,1998-08-01,1896338
50009999990,1998-09-01,2084039
50009999990,1998-10-01,2063555
50009999990,1998-11-01,2040852
50009999990,1998-12-01,2421868
50009999990,1999-01-01,1982244
50009999990,1999-02-01,1784390
50009999990,1999-03-01,2158684
50009999990,1999-04-01,1999862
50009999990,1999-05-01,1821332
50009999990,1999-06-01,2022889
50009999990,1999-07-01,1997235
50009999990,1999-08-01,1732311
50009999990,1999-09-01,1722744
50009999990,1999-10-01,1647656
50009999990,1999-11-01,1998063
50009999990,1999-12-01,2433717
50009999990,2000-01-01,2089717
50009999990,2000-02-01,2125649
50009999990,2000-03-01,2386317
50009999990,2000-04-01,1893570
50009999990,2000-05-01,2150559
50009999990,2000-06-01,1968770
50009999990,2000-07-01,2138194
50009999990,2000-08-01,2154176
50009999990,2000-09-01,2050295
50009999990,2000-10-01,2201155
50009999990,2000-11-01,2233634
50009999990,2000-12-01,2442785
50009999990,2001-01-01,2168184
50009999990,2001-02-01,1921252
50009999990,2001-03-01,2220043
50009999990,2001-04-01,1926998
50009999990,2001-05-01,1976957
50009999990,2001-06-01,1969599
50009999990,2001-07-01,2107245
50009999990,2001-08-01,1929789
50009999990,2001-09-01,2106372
50009999990,2001-10-01,2412032
50009999990,2001-11-01,2340992
50009999990,2001-12-01,2398571
50009999990,2002-01-01,2125874
50009999990,2002-02-01,2036171
50009999990,2002-03-01,2169435
50009999990,2002-04-01,2226174
50009999990,2002-05-01,2131195
50009999990,2002-06-01,2148730
50009999990,2002-07-01,2686442
50009999990,2002-08-01,2216133
50009999990,2002-09-01,2213276
50009999990,2002-10-01,2574934
50009999990,2002-11-01,2287299
50009999990,2002-12-01,2624666
50009999990,2003-01-01,2131953
50009999990,2003-02-01,2031253
50009999990,2003-03-01,2386059
50009999990,2003-04-01,2271261
50009999990,2003-05-01,2302344
50009999990,2003-06-01,2529865
50009999990,2003-07-01,2586430
50009999990,2003-08-01,2254822
50009999990,2003-09-01,2596024
50009999990,2003-10-01,2508129
50009999990,2003-11-01,2384496
50009999990,2003-12-01,2852456
50009999990,2004-01-01,2400757
50009999990,2004-02-01,2351392
50009999990,2004-03-01,2743408
50009999990,2004-04-01,2291727
50009999990,2004-05-01,2078893
50009999990,2004-06-01,2359741
50009999990,2004-07-01,2261519
50009999990,2004-08-01,2113115
50009999990,2004-09-01,2170130
50009999990,2004-10-01,2239204
50009999990,2004-11-01,2550089
50009999990,2004-12-01,3093815
50009999990,2005-01-01,2376658
50009999990,2005-02-01,2418504
50009999990,2005-03-01,2667912
50009999990,2005-04-01,2602233
50009999990,2005-05-01,2487903
50009999990,2005-06-01,2761844
50009999990,2005-07-01,2752564
50009999990,2005-08-01,2697007
50009999990,2005-09-01,2761524
50009999990,2005-10-01,2861916
50009999990,2005-11-01,3219900
50009999990,2005-12-01,3842988
50009999990,2006-01-01,3230046
50009999990,2006-02-01,3082821
50009999990,2006-03-01,3549087
50009999990,2006-04-01,2925809
50009999990,2006-05-01,3411705
50009999990,2006-06-01,3175801
50009999990,2006-07-01,2982764
50009999990,2006-08-01,2921214
50009999990,2006-09-01,3011846
50009999990,2006-10-01,3332233
50009999990,2006-11-01,3571519
50009999990,2006-12-01,4057162
50009999990,2007-01-01,3531390
50009999990,2007-02-01,3352605
50009999990,2007-03-01,3850598
50009999990,2007-04-01,3370060
50009999990,2007-05-01,3546053
50009999990,2007-06-01,3670534
50009999990,2007-07-01,3732224
50009999990,2007-08-01,3679141
50009999990,2007-09-01,3252022
50009999990,2007-10-01,3695475
50009999990,2007-11-01,4010914
50009999990,2007-12-01,4274433
50009999990,2008-01-01,3790572
50009999990,2008-02-01,3527561
50009999990,2008-03-01,3619190
50009999990,2008-04-01,3789523
50009999990,2008-05-01,3465126
50009999990,2008-06-01,3655231
50009999990,2008-07-01,3892812
50009999990,2008-08-01,3201592
50009999990,2008-09-01,3778601
50009999990,2008-10-01,4201168
50009999990,2008-11-01,3680311
50009999990,2008-12-01,4478547
50009999990,2009-01-01,3360520
50009999990,2009-02-01,3295104
50009999990,2009-03-01,3743234
50009999990,2009-04-01,3542228
50009999990,2009-05-01,3459854
50009999990,2009-06-01,3650709
50009999990,2009-07-01,3624826
50009999990,2009-08-01,3372553
50009999990,2009-09-01,3510135
50009999990,2009-10-01,3597944
50009999990,2009-11-01,3783415
50009999990,2009-12-01,4586467
50009999990,2010-01-01,3433740
50009999990,2010-02-01,3343805
50009999990,2010-03-01,3930614
50009999990,2010-04-01,3655800
50009999990,2010-05-01,3637530
50009999990,2010-06-01,3786322
50009999990,2010-07-01,3698196
50009999990,2010-08-01,3508558
50009999990,2010-09-01,3556003
50009999990,2010-10-01,3647113
50009999990,2010-11-01,4088112
50009999990,2010-12-01,4847613
50009999990,2011-01-01,3753665
50009999990,2011-02-01,3636220
50009999990,2011-03-01,4178078
50009999990,2011-04-01,3706870
50009999990,2011-05-01,3960144
50009999990,2011-06-01,3829764
50009999990,2011-07-01,3812944
50009999990,2011-08-01,4018506
50009999990,2011-09-01,3830309
50009999990,2011-10-01,3676461
50009999990,2011-11-01,4001310
50009999990,2011-12-01,4757901
50009999990,2012-01-01,3734569
50009999990,2012-02-01,3715929
50009999990,2012-03-01,3892098
50009999990,2012-04-01,3672275
50009999990,2012-05-01,3725492
50009999990,2012-06-01,3849862
50009999990,2012-07-01,3893606
50009999990,2012-08-01,3593071
50009999990,2012-09-01,3506774
50009999990,2012-10-01,3933359
50009999990,2012-11-01,4082504
50009999990,2012-12-01,4654059
50009999990,2013-01-01,3956007
50009999990,2013-02-01,3654748
50009999990,2013-03-01,3902181
50009999990,2013-04-01,4065688
50009999990,2013-05-01,3988700
50009999990,2013-06-01,3888148
50009999990,2013-07-01,4121085
50009999990,2013-08-01,3578503
50009999990,2013-09-01,3706916
50009999990,2013-10-01,4005870
50009999990,2013-11-01,4123197
50009999990,2013-12-01,4915689
50009999990,2014-01-01,4064315
50009999990,2014-02-01,3741190
50009999990,2014-03-01,4012573
50009999990,2014-04-01,3953389
50009999990,2014-05-01,3874444
50009999990,2014-06-01,3986351
50009999990,2014-07-01,4151310
50009999990,2014-08-01,3544383
50009999990,2014-09-01,3904223
50009999990,2014-10-01,4221766
50009999990,2014-11-01,4014067
50009999990,2014-12-01,5164296
50009999990,2015-01-01,4300330
50009999990,2015-02-01,3814831
50009999990,2015-03-01,4319176
50009999990,2015-04-01,4010104
50009999990,2015-05-01,3825713
50009999990,2015-06-01,4257366
50009999990,2015-07-01,4236853
50009999990,2015-08-01,3799351
50009999990,2015-09-01,3917776
50009999990,2015-10-01,3995346
50009999990,2015-11-01,4212429
50009999990,2015-12-01,5168932
50009999990,2016-01-01,3794402
50009999990,2016-02-01,3889536
50009999990,2016-03-01,4043343
50009999990,2016-04-01,3910533
50009999990,2016-05-01,3823912
50009999990,2016-06-01,4173261
50009999990,2016-07-01,3881879
50009999990,2016-08-01,3733955
50009999990,2016-09-01,3857016
50009999990,2016-10-01,3860288
50009999990,2016-11-01,4286925
50009999990,2016-12-01,5105500
50009999990,2017-01-01,3978170
50009999990,2017-02-01,3752248
50009999990,2017-03-01,4359295
50009999990,2017-04-01,3783236
50009999990,2017-05-01,4283731
50009999990,2017-06-01,4265276
50009999990,2017-07-01,4066930
50009999990,2017-08-01,3970240
50009999990,2017-09-01,4130048
50009999990,2017-10-01,4436886
50009999990,2017-11-01,4771537
50009999990,2017-12-01,5610723
50009999990,2018-01-01,4620945
50009999990,2018-02-01,4259900
50009999990,2018-03-01,4599523
50009999990,2018-04-01,4381437
50009999990,2018-05-01,4439359
50009999990,2018-06-01,4635821
50009999990,2018-07-01,4556199
50009999990,2018-08-01,4242325
50009999990,2018-09-01,4123783
50009999990,2018-10-01,4707676
50009999990,2018-11-01,4872235
50009999990,2018-12-01,5811540
50009999990,2019-01-01,4650009
50009999990,2019-02-01,4295001
50009999990,2019-03-01,4670666
50009999990,2019-04-01,4700710
50009999990,2019-05-01,4783966
50009999990,2019-06-01,4629549
50009999990,2019-07-01,5029540
50009999990,2019-08-01,4398261
50009999990,2019-09-01,4526848
50009999990,2019-10-01,4821874
50009999990,2019-11-01,4939345
50009999990,2019-12-01,6095198
50009999990,2020-01-01,4844987
50009999990,2020-02-01,4577187
50009999990,2020-03-01,5457276
50009999990,2020-04-01,4555476
50009999990,2020-05-01,4366166
50009999990,2020-06-01,5142086
50009999990,2020-07-01,5143043
50009999990,2020-08-01,4592646
50009999990,2020-09-01,5004438
50009999990,2020-10-01,5017662
50009999990,2020-11-01,5361692
50009999990,2020-12-01,6877638
50009999990,2021-01-01,4988836
50009999990,2021-02-01,4910738
50009999990,2021-03-01,5893498
50009999990,2021-04-01,5261546
50009999990,2021-05-01,5166228
50009999990,2021-06-01,5776362
50009999990,2021-07-01,5427375
50009999990,2021-08-01,5068848
50009999990,2021-09-01,5328407
50009999990,2021-10-01,5273331
50009999990,2021-11-01,5986709
50009999990,2021-12-01,7362911
50009999990,2022-01-01,5565086
50009999990,2022-02-01,5369762
50009999990,2022-03-01,6154643
50009999990,2022-04-01,5401871
50009999990,2022-05-01,5659995
50009999990,2022-06-01,5938334
50009999990,2022-07-01,5496743
50009999990,2022-08-01,5343785
50009999990,2022-09-01,5645240
50009999990,2022-10-01,5555145
50009999990,2022-11-01,6085300
50009999990,2022-12-01,7507497
50009999990,2023-01-01,5912387
50009999990,2023-02-01,5503648
50009999990,2023-03-01,6600489
50009999990,2023-04-01,5493735
50009999990,2023-05-01,5896489
50009999990,2023-06-01,6230005
50009999990,2023-07-01,5774607
50009999990,2023-08-01,5505356
50009999990,2023-09-01,5587042
50009999990,2023-10-01,5930091
50009999990,2023-11-01,6273993
50009999990,2023-12-01,7583382
50009999990,2024-01-01,6152071
50009999990,2024-02-01,5872620
50009999990,2024-03-01,6097426
50009999990,2024-04-01,6156644
50009999990,2024-05-01,6073047
50009999990,2024-06-01,6032799
50009999990,2024-07-01,6365958
50009999990,2024-08-01,5623334
50009999990,2024-09-01,5818721
50009999990,2024-10-01,6196975
50009999990,2024-11-01,6351203
50009999990,2024-12-01,7906027
50009999990,2025-01-01,6381673
50009999990,2025-02-01,5972508
50009999990,2025-03-01,6470931
50009999990,2025-04-01,6341470
50009999990,2025-05-01,6132202
50009999990,2025-06-01,6271313
50009999990,2025-07-01,6550518
50009999990,2025-08-01,5636489
50009999990,2025-09-01,6158456
50009999990,2025-10-01,6428342
50009999990,2025-11-01,6196745
50009999990,2025-12-01,8078959
50009999990,2026-01-01,6212425
50009999990,2026-02-01,5892931
50009999990,2026-03-01,6612271
50009999990,2026-04-01,6022073
50009999990,2026-05-01,5757566
50009999990,2026-06-01,6545259
50009999990,2026-07-01,6418207
50009999991,1987-09-01,21948.2
50009999991,1987-10-01,26159.6
50009999991,1987-11-01,27325.95
50009999991,1987-12-01,31946
50009999991,1988-01-01,28716.7
50009999991,1988-02-01,30448.5
50009999991,1988-03-01,35288.8
50009999991,1988-04-01,31102.2
50009999991,1988-05-01,33863
50009999991,1988-06-01,42624.6
50009999991,1988-07-01,46075.9
50009999991,1988-08-01,45695.2
50009999991,1988-09-01,44713.5
50009999991,1988-10-01,45392.8
50009999991,1988-11-01,49376.4
50009999991,1988-12-01,55333.4
50009999991,1989-01-01,51256.3
50009999991,1989-02-01,48702.9
50009999991,1989-03-01,54441.3
50009999991,1989-04-01,53511.6
50009999991,1989-05-01,57430.6
50009999991,1989-06-01,63143.8
50009999991,1989-07-01,57049
50009999991,1989-08-01,54776.6
50009999991,1989-09-01,54261.2
50009999991,1989-10-01,59909.7
50009999991,1989-11-01,57663.2
50009999991,1989-12-01,61743.20000000001
50009999991,1990-01-01,61043.2
50009999991,1990-02-01,54581.3
50009999991,1990-03-01,59936.1
50009999991,1990-04-01,54252.9
50009999991,1990-05-01,61683.8
50009999991,1990-06-01,61335.50000000001
50009999991,1990-07-01,65578.7
50009999991,1990-08-01,61375.9
50009999991,1990-09-01,58200.7
50009999991,1990-10-01,65671.8
50009999991,1990-11-01,61905.4
50009999991,1990-12-01,61519.9
50009999991,1991-01-01,61947.2
50009999991,1991-02-01,57526.9
50009999991,1991-03-01,62601.1
50009999991,1991-04-01,65465.79999999999
50009999991,1991-05-01,61407.6
50009999991,1991-06-01,58896
50009999991,1991-07-01,68617.7
50009999991,1991-08-01,57775.8
50009999991,1991-09-01,58247.3
50009999991,1991-10-01,62865.8
50009999991,1991-11-01,59561.2
50009999991,1991-12-01,65532
50009999991,1992-01-01,61351.4
50009999991,1992-02-01,56503.5
50009999991,1992-03-01,61735.19999999999
50009999991,1992-04-01,58487
50009999991,1992-05-01,56540.3
50009999991,1992-06-01,64742.1
50009999991,1992-07-01,67603.1
50009999991,1992-08-01,55306
50009999991,1992-09-01,62750.9
50009999991,1992-10-01,65716.7
50009999991,1992-11-01,61905.3
50009999991,1992-12-01,72175.8
50009999991,1993-01-01,58450.1
50009999991,1993-02-01,61575
50009999991,1993-03-01,68728.4
50009999991,1993-04-01,60524.8
50009999991,1993-05-01,55855.3
50009999991,1993-06-01,67172.5
50009999991,1993-07-01,64831.4
50009999991,1993-08-01,59626.2
50009999991,1993-09-01,61997.9
50009999991,1993-10-01,59996.2
50009999991,1993-11-01,60180.8
50009999991,1993-12-01,72551.8
50009999991,1994-01-01,60862.8
50009999991,1994-02-01,58565.2
50009999991,1994-03-01,68263.8
50009999991,1994-04-01,55605.4
50009999991,1994-05-01,56802
50009999991,1994-06-01,64217
50009999991,1994-07-01,61299.6
50009999991,1994-08-01,55731.9
50009999991,1994-09-01,59518.3
50009999991,1994-10-01,57143.8
50009999991,1994-11-01,60321.4
50009999991,1994-12-01,68993
50009999991,1995-01-01,58431.6
50009999991,1995-02-01,53652.1
50009999991,1995-03-01,76013.1
50009999991,1995-04-01,76441.8
50009999991,1995-05-01,96241
50009999991,1995-06-01,95201.2
50009999991,1995-07-01,89933.4
50009999991,1995-08-01,90499
50009999991,1995-09-01,101481.9
50009999991,1995-10-01,103056.1
50009999991,1995-11-01,97363
50009999991,1995-12-01,100522
50009999991,1996-01-01,103172.2
50009999991,1996-02-01,95961.1
50009999991,1996-03-01,105275.4
50009999991,1996-04-01,99140.6
50009999991,1996-05-01,99709.2
50009999991,1996-06-01,93508.5
50009999991,1996-07-01,113705.1
50009999991,1996-08-01,93567.5
50009999991,1996-09-01,102036.9
50009999991,1996-10-01,114596.9
50009999991,1996-11-01,113268.7
50009999991,1996-12-01,121167.1
50009999991,1997-01-01,128317.1
50009999991,1997-02-01,134120.5
50009999991,1997-03-01,129297.3
50009999991,1997-04-01,136417.2
50009999991,1997-05-01,131142.4
50009999991,1997-06-01,148424.9
50009999991,1997-07-01,162610
50009999991,1997-08-01,133585.3
50009999991,1997-09-01,132149.9
50009999991,1997-10-01,152678.5
50009999991,1997-11-01,118852.3
50009999991,1997-12-01,145015.6
50009999991,1998-01-01,132751.8
50009999991,1998-02-01,145784.5
50009999991,1998-03-01,172571.4
50009999991,1998-04-01,165637.5
50009999991,1998-05-01,141893.6
50009999991,1998-06-01,153307.2
50009999991,1998-07-01,172203.9
50009999991,1998-08-01,151557.8
50009999991,1998-09-01,169442.1
50009999991,1998-10-01,160611.3
50009999991,1998-11-01,147128.9
50009999991,1998-12-01,161203.7
50009999991,1999-01-01,150443.9
50009999991,1999-02-01,132768
50009999991,1999-03-01,160103.3
50009999991,1999-04-01,143835.4
50009999991,1999-05-01,129168.9
50009999991,1999-06-01,146805.9
50009999991,1999-07-01,142813
50009999991,1999-08-01,119348.8
50009999991,1999-09-01,120716.3
50009999991,1999-10-01,113264.1
50009999991,1999-11-01,134786.8
50009999991,1999-12-01,148180.1
50009999991,2000-01-01,139286.4
50009999991,2000-02-01,146317.1
50009999991,2000-03-01,166133.2
50009999991,2000-04-01,131350.4
50009999991,2000-05-01,153320.2
50009999991,2000-06-01,137251.2
50009999991,2000-07-01,145584.7
50009999991,2000-08-01,151966.3
50009999991,2000-09-01,146420.1
50009999991,2000-10-01,158869.3
50009999991,2000-11-01,154524.5
50009999991,2000-12-01,153288.3
50009999991,2001-01-01,154293.7
50009999991,2001-02-01,136760
50009999991,2001-03-01,158342.4
50009999991,2001-04-01,128315.8
50009999991,2001-05-01,130850.8
50009999991,2001-06-01,129413.2
50009999991,2001-07-01,139657.2
50009999991,2001-08-01,127235.3
50009999991,2001-09-01,142705.5
50009999991,2001-10-01,156437.3
50009999991,2001-11-01,145717.6
50009999991,2001-12-01,136685
50009999991,2002-01-01,135477.1
50009999991,2002-02-01,134689.8
50009999991,2002-03-01,142202.3
50009999991,2002-04-01,143806
50009999991,2002-05-01,137323.2
50009999991,2002-06-01,140172.4
50009999991,2002-07-01,177271.9
50009999991,2002-08-01,136974.9
50009999991,2002-09-01,133186.3
50009999991,2002-10-01,156131.9
50009999991,2002-11-01,125693.8
50009999991,2002-12-01,128524.9
50009999991,2003-01-01,118627.7
50009999991,2003-02-01,113860.7
50009999991,2003-03-01,130444.7
50009999991,2003-04-01,121248.4
50009999991,2003-05-01,124562.8
50009999991,2003-06-01,146780.5
50009999991,2003-07-01,146098.2
50009999991,2003-08-01,126400.9
50009999991,2003-09-01,149147.6
50009999991,2003-10-01,138211.7
50009999991,2003-11-01,126494.3
50009999991,2003-12-01,134616.1
50009999991,2004-01-01,129674.5
50009999991,2004-02-01,132724.2
50009999991,2004-03-01,156771.8
50009999991,2004-04-01,126236
50009999991,2004-05-01,112466.5
50009999991,2004-06-01,125740
50009999991,2004-07-01,116027.1
50009999991,2004-08-01,109019.7
50009999991,2004-09-01,110738.4
50009999991,2004-10-01,113154.1
50009999991,2004-11-01,121118.9
50009999991,2004-12-01,134327.6
50009999991,2005-01-01,113730.1
50009999991,2005-02-01,122936.5
50009999991,2005-03-01,133562.3
50009999991,2005-04-01,130852.8
50009999991,2005-05-01,122353.8
50009999991,2005-06-01,134669.4
50009999991,2005-07-01,132527.4
50009999991,2005-08-01,133392.4
50009999991,2005-09-01,139476.5
50009999991,2005-10-01,144646.7
50009999991,2005-11-01,148729.6
50009999991,2005-12-01,159233.7
50009999991,2006-01-01,149261.2
50009999991,2006-02-01,145054.7
50009999991,2006-03-01,167925.8
50009999991,2006-04-01,127590.4
50009999991,2006-05-01,156672.9
50009999991,2006-06-01,138086.4
50009999991,2006-07-01,123133.9
50009999991,2006-08-01,122014.2
50009999991,2006-09-01,131868
50009999991,2006-10-01,143397.6
50009999991,2006-11-01,149838.9
50009999991,2006-12-01,157173.8
50009999991,2007-01-01,152406.4
50009999991,2007-02-01,148915.9
50009999991,2007-03-01,178694.7
50009999991,2007-04-01,144218.8
50009999991,2007-05-01,154444.9
50009999991,2007-06-01,164076
50009999991,2007-07-01,167474.6
50009999991,2007-08-01,171557.3
50009999991,2007-09-01,147320.6
50009999991,2007-10-01,169789.2
50009999991,2007-11-01,187586.1
50009999991,2007-12-01,172040.4
50009999991,2008-01-01,182771.9
50009999991,2008-02-01,160419.5
50009999991,2008-03-01,165545.09999999995
50009999991,2008-04-01,171333.59999999995
50009999991,2008-05-01,150915.19999999995
50009999991,2008-06-01,158396.79999999996
50009999991,2008-07-01,171115.5999999999
50009999991,2008-08-01,133813.39999999997
50009999991,2008-09-01,170265.89999999997
50009999991,2008-10-01,189121.39999999994
50009999991,2008-11-01,144695.49999999997
50009999991,2008-12-01,164332.00000000026
50009999991,2009-01-01,126652.4000000004
50009999991,2009-02-01,130119.10000000025
50009999991,2009-03-01,151546.70000000016
50009999991,2009-04-01,139167.19999999966
50009999991,2009-05-01,134045.79999999984
50009999991,2009-06-01,142580.30000000008
50009999991,2009-07-01,139693.19999999972
50009999991,2009-08-01,130874.29999999997
50009999991,2009-09-01,140699.40000000023
50009999991,2009-10-01,143248.30000000045
50009999991,2009-11-01,145284.9000000004
50009999991,2009-12-01,164676.50000000038
50009999991,2010-01-01,132717.20000000024
50009999991,2010-02-01,133171.7000000003
50009999991,2010-03-01,158898.10000000056
50009999991,2010-04-01,145458.60000000056
50009999991,2010-05-01,146158.1999999998
50009999991,2010-06-01,148403.1999999997
50009999991,2010-07-01,142689.19999999978
50009999991,2010-08-01,134419.30000000045
50009999991,2010-09-01,140100.8000000003
50009999991,2010-10-01,142671.0000000004
50009999991,2010-11-01,155914.90000000029
50009999991,2010-12-01,176849.40000000017
50009999991,2011-01-01,146924.3000000003
50009999991,2011-02-01,147543.80000000022
50009999991,2011-03-01,171973.50000000032
50009999991,2011-04-01,146780.1000000002
50009999991,2011-05-01,160423.1000000001
50009999991,2011-06-01,149749.1000000001
50009999991,2011-07-01,147175.60000000003
50009999991,2011-08-01,163217.8999999992
50009999991,2011-09-01,152729.09999999902
50009999991,2011-10-01,138141.4999999994
50009999991,2011-11-01,146592.29999999903
