D0,D1,D2,date,value
U,T0,A,2022-10-01,25.636038435623394
U,T0,A,2023-01-01,30.35898459791797
U,T0,A,2023-04-01,24.35958074391456
U,T0,A,2023-07-01,23.915336631348225
U,T0,A,2023-10-01,25.024120907247315
U,T0,A,2024-01-01,24.545727964005245
U,T0,A,2024-04-01,43.74588685558181
U,T0,A,2024-07-01,41.87124522915374
U,T0,A,2024-10-01,49.45407760924937
U,T0,A,2025-01-01,36.386117718381115
U,T0,A,2025-04-01,34.43117575242023
U,T0,A,2025-07-01,33.831783473317905
U,T0,A,2025-10-01,35.34393717628407
U,T0,E,2012-01-01,11.183339337776626
U,T0,E,2012-04-01,14.142603268402365
U,T0,E,2012-07-01,11.263207151743694
U,T0,E,2012-10-01,11.538005496495884
U,T0,E,2013-01-01,13.346194940784963
U,T0,E,2013-04-01,16.437385797999454
U,T0,E,2013-07-01,16.107409862184973
U,T0,E,2013-10-01,12.36016225678889
U,T0,E,2014-01-01,13.939271949780789
U,T0,E,2014-04-01,19.701133670224223
U,T0,E,2014-07-01,18.83253864625305
U,T0,E,2014-10-01,17.24335053064022
U,T0,E,2015-01-01,15.342188481377352
U,T0,E,2015-04-01,11.477363156773675
U,T0,E,2015-07-01,10.390819717471969
U,T0,E,2015-10-01,10.956058057076865
U,T0,E,2016-01-01,10.892197919841877
U,T0,E,2016-04-01,12.05605887448439
U,T0,E,2016-07-01,11.478979481203211
U,T0,E,2016-10-01,12.40414635023271
U,T0,E,2017-01-01,12.734657812635954
U,T0,E,2017-04-01,18.343150525706264
U,T0,E,2017-07-01,16.145747485741676
U,T0,E,2017-10-01,17.65691922914564
U,T0,E,2018-01-01,18.36654299007091
U,T0,E,2018-04-01,21.388005531002374
U,T0,E,2018-07-01,21.060137502760853
U,T0,E,2018-10-01,24.548459631724523
U,T0,E,2019-01-01,20.786692415210712
U,T0,E,2019-04-01,12.90398482032135
U,T0,E,2019-07-01,12.73039544372526
U,T0,E,2019-10-01,24.952547358537792
U,T0,E,2020-01-01,18.9715833929303
U,T0,E,2020-04-01,20.819833664341918
U,T0,E,2020-07-01,24.852309788008103
U,T0,E,2020-10-01,24.84282272400834
U,T0,E,2021-01-01,9.734125538296077
U,T0,E,2021-04-01,28.308977384629486
U,T0,E,2021-07-01,27.246352023255735
U,T0,E,2021-10-01,24.58409834951816
U,T0,E,2022-01-01,18.65637352320891
U,T0,E,2022-04-01,18.070420864271593
U,T0,E,2022-07-01,37.5194428019611
U,T0,E,2022-10-01,35.5805691562413
U,T0,E,2023-01-01,23.39026388237733
U,T0,E,2023-04-01,19.080647107471894
U,T0,E,2023-07-01,31.501972993967353
U,T0,E,2023-10-01,46.83733187522482
U,T0,E,2024-01-01,19.205594683829727
U,T0,E,2024-04-01,21.533241360181393
U,T0,E,2024-07-01,20.956574665035415
U,T0,E,2024-10-01,46.78111759332756
U,T0,E,2025-01-01,21.963912130388923
U,T0,E,2025-04-01,21.140331281966816
U,T0,E,2025-07-01,24.42256491015697
U,T0,E,2025-10-01,31.33969513666715
U,T0,S,2012-01-01,-9.314936716296765
U,T0,S,2012-04-01,-11.699208359411534
U,T0,S,2012-07-01,-19.490148578739525
U,T0,S,2012-10-01,-10.70319554740208
U,T0,S,2013-01-01,-7.691854613613431
U,T0,S,2013-04-01,-7.079282703830764
U,T0,S,2013-07-01,-7.570156435296077
U,T0,S,2013-10-01,-9.34018198713721
U,T0,S,2014-01-01,-8.802981422736718
U,T0,S,2014-04-01,-6.817467092626591
U,T0,S,2014-07-01,-7.22897857562986
U,T0,S,2014-10-01,-9.608366626743866
U,T0,S,2015-01-01,-8.238168980487199
U,T0,S,2015-04-01,-17.540893944913737
U,T0,S,2015-07-01,-17.524531867705964
U,T0,S,2015-10-01,-17.63168987233044
U,T0,S,2016-01-01,-21.733630051922866
U,T0,S,2016-04-01,-33.07560580118411
U,T0,S,2016-07-01,-27.300515569961274
U,T0,S,2016-10-01,-25.94363952176849
U,T0,S,2017-01-01,-28.175009493480758
U,T0,S,2017-04-01,-19.79951941356862
U,T0,S,2017-07-01,-24.72315450152802
U,T0,S,2017-10-01,-28.927037700677754
U,T0,S,2018-01-01,-27.461234151194425
U,T0,S,2018-04-01,-14.203258594023767
U,T0,S,2018-07-01,-15.879325961376402
U,T0,S,2018-10-01,-23.011402605845507
U,T0,S,2019-01-01,-15.543310220583242
U,T0,S,2019-04-01,-24.34151085494388
U,T0,S,2019-07-01,-30.52042862069677
U,T0,S,2019-10-01,-17.122963818891716
U,T0,S,2020-01-01,-19.952952998394995
U,T0,S,2020-04-01,-1.6142577094935728
U,T0,S,2020-07-01,-2.252222060900675
U,T0,S,2020-10-01,-1.9396765216289635
U,T0,S,2021-01-01,-19.31396707994223
U,T0,S,2021-04-01,3.8331774175364184
U,T0,S,2021-07-01,-2.7049824913123914
U,T0,S,2021-10-01,-7.491799640438784
U,T0,S,2022-01-01,-17.279942634286368
U,T0,S,2022-04-01,-10.242028109884297
U,T0,S,2022-07-01,13.24166108776761
U,T0,S,2022-10-01,9.94453072061791
U,T0,S,2023-01-01,-6.968720715540638
U,T0,S,2023-04-01,-5.278933636442662
U,T0,S,2023-07-01,7.586636362619125
U,T0,S,2023-10-01,21.813210967977497
U,T0,S,2024-01-01,-5.340133280175513
U,T0,S,2024-04-01,-22.212645495400412
U,T0,S,2024-07-01,-20.91467056411832
U,T0,S,2024-10-01,-2.67296001592181
U,T0,S,2025-01-01,-14.422205587992202
U,T0,S,2025-04-01,-13.290844470453418
U,T0,S,2025-07-01,-9.409218563160934
U,T0,S,2025-10-01,-4.004242039616925
U,T1,A,2012-01-01,4.666520428407276
U,T1,A,2012-04-01,5.219513816927274
U,T1,A,2012-07-01,5.666450808834012
U,T1,A,2012-10-01,5.029314100907754
U,T1,A,2013-01-01,5.20324179696038
U,T1,A,2013-04-01,5.771388958599829
U,T1,A,2013-07-01,6.233597458580351
U,T1,A,2013-10-01,5.389696105284931
U,T1,A,2014-01-01,5.352074196230581
U,T1,A,2014-04-01,5.921458869462402
U,T1,A,2014-07-01,6.283016620597307
U,T1,A,2014-10-01,5.154635487418923
U,T1,A,2015-01-01,4.796544394751377
U,T1,A,2015-04-01,5.325925189641124
U,T1,A,2015-07-01,5.79620653512434
U,T1,A,2015-10-01,4.796286616627144
U,T1,A,2016-01-01,4.935976289833062
U,T1,A,2016-04-01,5.629985380543735
U,T1,A,2016-07-01,6.239181037179296
U,T1,A,2016-10-01,5.318230654938397
U,T1,A,2017-01-01,5.152223608291491
U,T1,A,2017-04-01,5.931714656974788
U,T1,A,2017-07-01,6.481536051617377
U,T1,A,2017-10-01,5.354307357687598
U,T1,A,2018-01-01,5.257735521738772
U,T1,A,2018-04-01,5.994220269376682
U,T1,A,2018-07-01,6.539159672217151
U,T1,A,2018-10-01,5.33979006986628
U,T1,A,2019-01-01,4.977512824844938
U,T1,A,2019-04-01,5.676022034106374
U,T1,A,2019-07-01,6.1680969098748
U,T1,A,2019-10-01,5.295519476176828
U,T1,A,2020-01-01,4.256055943598969
U,T1,A,2020-04-01,0.811289038657281
U,T1,A,2020-07-01,2.2077766125111116
U,T1,A,2020-10-01,1.3347595720010639
U,T1,A,2021-01-01,0.8057599304550751
U,T1,A,2021-04-01,1.1502713740038077
U,T1,A,2021-07-01,3.365517161266715
U,T1,A,2021-10-01,3.242568150122874
U,T1,A,2022-01-01,3.514858901772071
U,T1,A,2022-04-01,5.429393459988878
U,T1,A,2022-07-01,6.180784332786341
U,T1,A,2022-10-01,5.223080543611846
U,T1,A,2023-01-01,4.853015918131293
U,T1,A,2023-04-01,5.7508555223977
U,T1,A,2023-07-01,6.34302712938431
U,T1,A,2023-10-01,5.464412922656388
U,T1,A,2024-01-01,5.410275378932863
U,T1,A,2024-04-01,6.206706542472807
U,T1,A,2024-07-01,6.788337447321983
U,T1,A,2024-10-01,5.716639749210931
U,T1,A,2025-01-01,5.254620335547809
U,T1,A,2025-04-01,6.394955594096785
U,T1,A,2025-07-01,6.895923515647569
U,T1,A,2025-10-01,5.882144992376764
U,T1,E,2012-01-01,8.256822892947373
U,T1,E,2012-04-01,8.209302230665028
U,T1,E,2012-07-01,10.039192756641382
U,T1,E,2012-10-01,7.058693557656334
U,T1,E,2013-01-01,9.464617994100498
U,T1,E,2013-04-01,9.45606266515092
U,T1,E,2013-07-01,11.478757768581657
U,T1,E,2013-10-01,8.273999305824834
U,T1,E,2014-01-01,8.139032196601773
U,T1,E,2014-04-01,8.15482736241948
U,T1,E,2014-07-01,10.32831773954364
U,T1,E,2014-10-01,7.064521909572635
U,T1,E,2015-01-01,7.788381260106506
U,T1,E,2015-04-01,7.831884777770469
U,T1,E,2015-07-01,9.99602172204757
U,T1,E,2015-10-01,6.521226719288926
U,T1,E,2016-01-01,7.670258799001827
U,T1,E,2016-04-01,7.805848880910047
U,T1,E,2016-07-01,9.977561378994606
U,T1,E,2016-10-01,6.712786970739911
U,T1,E,2017-01-01,7.146866878233879
U,T1,E,2017-04-01,7.842031318646166
U,T1,E,2017-07-01,10.052257014599085
U,T1,E,2017-10-01,6.603596108088997
U,T1,E,2018-01-01,8.085925808587874
U,T1,E,2018-04-01,8.65939894676633
U,T1,E,2018-07-01,10.978161350376945
U,T1,E,2018-10-01,7.291906768486182
U,T1,E,2019-01-01,8.495819970681389
U,T1,E,2019-04-01,9.461663163045838
U,T1,E,2019-07-01,11.50059010137026
U,T1,E,2019-10-01,8.051686024189557
U,T1,E,2020-01-01,7.253826921042802
U,T1,E,2020-04-01,0.998609833548057
U,T1,E,2020-07-01,4.510809307895966
U,T1,E,2020-10-01,2.144368960265044
U,T1,E,2021-01-01,3.272324522273681
U,T1,E,2021-04-01,3.296063396125062
U,T1,E,2021-07-01,7.719260165532857
U,T1,E,2021-10-01,6.135550735898245
U,T1,E,2022-01-01,6.55118414405532
U,T1,E,2022-04-01,7.787806963877149
U,T1,E,2022-07-01,10.575767501419238
U,T1,E,2022-10-01,7.855329438773593
U,T1,E,2023-01-01,8.08114905555011
U,T1,E,2023-04-01,9.230202958735031
U,T1,E,2023-07-01,11.37759339589464
U,T1,E,2023-10-01,7.935877727319213
U,T1,E,2024-01-01,8.275648496238144
U,T1,E,2024-04-01,9.296593086035584
U,T1,E,2024-07-01,11.528388038341884
U,T1,E,2024-10-01,8.146321565374082
U,T1,E,2025-01-01,8.406785276831375
U,T1,E,2025-04-01,9.466803490887266
U,T1,E,2025-07-01,11.837860779581352
U,T1,E,2025-10-01,8.08645456353107
U,T1,S,2012-01-01,3.590302464540094
U,T1,S,2012-04-01,2.989788413737743
U,T1,S,2012-07-01,4.372741947807371
U,T1,S,2012-10-01,2.029379456748581
U,T1,S,2013-01-01,4.261376197140123
U,T1,S,2013-04-01,3.684673706551086
U,T1,S,2013-07-01,5.245160310001305
U,T1,S,2013-10-01,2.884303200539902
U,T1,S,2014-01-01,2.786958000371193
U,T1,S,2014-04-01,2.23336849295709
U,T1,S,2014-07-01,4.045301118946333
U,T1,S,2014-10-01,1.909886422153709
U,T1,S,2015-01-01,2.991836865355129
U,T1,S,2015-04-01,2.505959588129355
U,T1,S,2015-07-01,4.199815186923231
U,T1,S,2015-10-01,1.724940102661781
U,T1,S,2016-01-01,2.734282509168764
U,T1,S,2016-04-01,2.175863500366322
U,T1,S,2016-07-01,3.73838034181531
U,T1,S,2016-10-01,1.3945563158015077
U,T1,S,2017-01-01,1.9946432699423895
U,T1,S,2017-04-01,1.9103166616713785
U,T1,S,2017-07-01,3.5707209629817074
U,T1,S,2017-10-01,1.2492887504013952
U,T1,S,2018-01-01,2.828190286849102
U,T1,S,2018-04-01,2.665178677389646
U,T1,S,2018-07-01,4.439001678159793
U,T1,S,2018-10-01,1.952116698619906
U,T1,S,2019-01-01,3.518307145836445
U,T1,S,2019-04-01,3.785641128939473
U,T1,S,2019-07-01,5.332493191495454
U,T1,S,2019-10-01,2.756166548012739
U,T1,S,2020-01-01,2.997770977443823
U,T1,S,2020-04-01,0.1873207948907757
U,T1,S,2020-07-01,2.3030326953848648
U,T1,S,2020-10-01,0.80960938826398
U,T1,S,2021-01-01,2.466564591818611
U,T1,S,2021-04-01,2.145792022121255
U,T1,S,2021-07-01,4.353743004266152
U,T1,S,2021-10-01,2.892982585775361
U,T1,S,2022-01-01,3.03632524228325
U,T1,S,2022-04-01,2.358413503888271
U,T1,S,2022-07-01,4.394983168632898
U,T1,S,2022-10-01,2.632248895161752
U,T1,S,2023-01-01,3.228133137418813
U,T1,S,2023-04-01,3.479347436337333
U,T1,S,2023-07-01,5.034566266510332
U,T1,S,2023-10-01,2.471464804662826
U,T1,S,2024-01-01,2.865373117305281
U,T1,S,2024-04-01,3.089886543562777
U,T1,S,2024-07-01,4.74005059101992
U,T1,S,2024-10-01,2.429681816163151
U,T1,S,2025-01-01,3.152164941283565
U,T1,S,2025-04-01,3.07184789679048
U,T1,S,2025-07-01,4.94193726393378
U,T1,S,2025-10-01,2.204309571154306
U,TCI,A,2012-01-01,16.998756622270793
U,TCI,A,2012-04-01,11.264248001192778
U,TCI,A,2012-07-01,18.052478726925777
U,TCI,A,2012-10-01,16.631380133473215
U,TCI,A,2013-01-01,16.47649372933821
U,TCI,A,2013-04-01,18.27442452606256
U,TCI,A,2013-07-01,20.73391554066754
U,TCI,A,2013-10-01,21.99413369577702
U,TCI,A,2014-01-01,18.358301905871013
U,TCI,A,2014-04-01,20.50544409601047
U,TCI,A,2014-07-01,17.08588030329238
U,TCI,A,2014-10-01,18.948306711266177
U,TCI,A,2015-01-01,19.31235917182642
U,TCI,A,2015-04-01,21.463061850103
U,TCI,A,2015-07-01,17.50692646114234
U,TCI,A,2015-10-01,17.866815995114347
U,TCI,A,2016-01-01,29.364959406964207
U,TCI,A,2016-04-01,18.43701079415923
U,TCI,A,2016-07-01,12.257433670174816
U,TCI,A,2016-10-01,7.560309100054111
U,TCI,A,2017-01-01,8.956930239274786
U,TCI,A,2017-04-01,19.02271392682817
U,TCI,A,2017-07-01,18.966713000985848
U,TCI,A,2017-10-01,16.452150250129254
U,TCI,A,2018-01-01,18.98723154151106
U,TCI,A,2018-04-01,12.215317137843329
U,TCI,A,2018-07-01,11.662429815549038
U,TCI,A,2018-10-01,13.3691839787374
U,TCI,A,2019-01-01,10.45840464580948
U,TCI,A,2019-04-01,9.060407057452037
U,TCI,A,2019-07-01,12.26054145555833
U,TCI,A,2019-10-01,16.01458036920308
U,TCI,A,2020-01-01,13.274412898859667
U,TCI,A,2020-04-01,11.184152541260733
U,TCI,A,2020-07-01,12.87454986984668
U,TCI,A,2020-10-01,11.32997019346192
U,TCI,A,2021-01-01,11.309802062691404
U,TCI,A,2021-04-01,10.843838137844314
U,TCI,A,2021-07-01,11.310701446337841
U,TCI,A,2021-10-01,13.14045211104759
U,TCI,A,2022-01-01,10.300004818551878
U,TCI,A,2022-04-01,8.965692798952736
U,TCI,A,2022-07-01,10.547604719941925
U,TCI,A,2022-10-01,17.2006203044722
U,TCI,A,2023-01-01,9.6434532515625
U,TCI,A,2023-04-01,10.599825814703124
U,TCI,A,2023-07-01,11.253046744128905
U,TCI,A,2023-10-01,11.221366939911137
U,TCI,A,2024-01-01,10.318525753576418
U,TCI,A,2024-04-01,22.53778436
U,TCI,A,2024-07-01,14.06304548
U,TCI,A,2024-10-01,12.0035911
U,TCI,A,2025-01-01,17.53644146
U,TCI,A,2025-04-01,15.90904362
U,TCI,A,2025-07-01,13.37091571
U,TCI,A,2025-10-01,13.474960112
U,TCI,E,2012-01-01,5.986624646624113
U,TCI,E,2012-04-01,5.838704881726739
U,TCI,E,2012-07-01,5.267600609001462
U,TCI,E,2012-10-01,7.091774260699177
U,TCI,E,2013-01-01,5.834611319440502
U,TCI,E,2013-04-01,6.663480547141077
U,TCI,E,2013-07-01,6.399182934983015
U,TCI,E,2013-10-01,8.66521286797038
U,TCI,E,2014-01-01,7.698676973968539
U,TCI,E,2014-04-01,8.3720537629318
U,TCI,E,2014-07-01,9.09346276125921
U,TCI,E,2014-10-01,9.669578934009696
U,TCI,E,2015-01-01,8.33298497077276
U,TCI,E,2015-04-01,10.280501658393
U,TCI,E,2015-07-01,8.386326254914467
U,TCI,E,2015-10-01,11.28561600124178
U,TCI,E,2016-01-01,8.541479543754935
U,TCI,E,2016-04-01,9.488942165347371
U,TCI,E,2016-07-01,5.689114233231619
U,TCI,E,2016-10-01,11.036945704379312
U,TCI,E,2017-01-01,9.000380510055296
U,TCI,E,2017-04-01,14.010948867504892
U,TCI,E,2017-07-01,7.372298308276136
U,TCI,E,2017-10-01,12.990252596923227
U,TCI,E,2018-01-01,12.357952442344747
U,TCI,E,2018-04-01,11.647964696386225
U,TCI,E,2018-07-01,8.386357343475389
U,TCI,E,2018-10-01,11.772063584400652
U,TCI,E,2019-01-01,13.757679535694828
U,TCI,E,2019-04-01,9.59719384085171
U,TCI,E,2019-07-01,8.0915945906478
U,TCI,E,2019-10-01,10.996071701366606
U,TCI,E,2020-01-01,13.20059200842782
U,TCI,E,2020-04-01,17.074610424122245
U,TCI,E,2020-07-01,10.290148228932816
U,TCI,E,2020-10-01,13.184451388754994
U,TCI,E,2021-01-01,13.445915581580191
U,TCI,E,2021-04-01,19.783562273528702
U,TCI,E,2021-07-01,10.899217280690225
U,TCI,E,2021-10-01,11.342433460984765
U,TCI,E,2022-01-01,16.74140717787838
U,TCI,E,2022-04-01,15.156656911506872
U,TCI,E,2022-07-01,11.794619670139857
U,TCI,E,2022-10-01,12.42438359967908
U,TCI,E,2023-01-01,11.84917369067482
U,TCI,E,2023-04-01,13.87567295836241
U,TCI,E,2023-07-01,11.998317588434846
U,TCI,E,2023-10-01,16.97333777553252
U,TCI,E,2024-01-01,11.676937865751148
U,TCI,E,2024-04-01,24.10137527
U,TCI,E,2024-07-01,16.51742727
U,TCI,E,2024-10-01,12.54173991
U,TCI,E,2025-01-01,17.49305837
U,TCI,E,2025-04-01,19.82328647
U,TCI,E,2025-07-01,12.99364576
U,TCI,E,2025-10-01,20.009059
U,TCI,S,2012-01-01,-11.01213197564668
U,TCI,S,2012-04-01,-5.42554311946604
U,TCI,S,2012-07-01,-12.78487811792431
U,TCI,S,2012-10-01,-9.539605872774038
U,TCI,S,2013-01-01,-10.64188240989771
U,TCI,S,2013-04-01,-11.610943978921481
U,TCI,S,2013-07-01,-14.334732605684529
U,TCI,S,2013-10-01,-13.328920827806634
U,TCI,S,2014-01-01,-10.659624931902474
U,TCI,S,2014-04-01,-12.133390333078665
U,TCI,S,2014-07-01,-7.992417542033165
U,TCI,S,2014-10-01,-9.278727777256476
U,TCI,S,2015-01-01,-10.979374201053659
U,TCI,S,2015-04-01,-11.182560191710007
U,TCI,S,2015-07-01,-9.12060020622787
U,TCI,S,2015-10-01,-6.581199993872567
U,TCI,S,2016-01-01,-20.82347986320927
U,TCI,S,2016-04-01,-8.94806862881186
U,TCI,S,2016-07-01,-6.568319436943198
U,TCI,S,2016-10-01,3.476636604325201
U,TCI,S,2017-01-01,0.0434502707805065
U,TCI,S,2017-04-01,-5.011765059323277
U,TCI,S,2017-07-01,-11.594414692709712
U,TCI,S,2017-10-01,-3.4618976532060266
U,TCI,S,2018-01-01,-6.629279099166311
U,TCI,S,2018-04-01,-0.5673524414571037
U,TCI,S,2018-07-01,-3.2760724720736505
U,TCI,S,2018-10-01,-1.597120394336745
U,TCI,S,2019-01-01,3.29927488988535
U,TCI,S,2019-04-01,0.5367867833996727
U,TCI,S,2019-07-01,-4.168946864910531
U,TCI,S,2019-10-01,-5.018508667836474
U,TCI,S,2020-01-01,-0.0738208904318472
U,TCI,S,2020-04-01,5.890457882861513
U,TCI,S,2020-07-01,-2.584401640913866
U,TCI,S,2020-10-01,1.854481195293075
U,TCI,S,2021-01-01,2.1361135188887896
U,TCI,S,2021-04-01,8.939724135684402
U,TCI,S,2021-07-01,-0.4114841656476169
U,TCI,S,2021-10-01,-1.7980186500628275
U,TCI,S,2022-01-01,6.441402359326511
U,TCI,S,2022-04-01,6.190964112554139
U,TCI,S,2022-07-01,1.247014950197934
U,TCI,S,2022-10-01,-4.776236704793117
U,TCI,S,2023-01-01,2.205720439112319
U,TCI,S,2023-04-01,3.275847143659286
U,TCI,S,2023-07-01,0.7452708443059458
U,TCI,S,2023-10-01,5.751970835621386
U,TCI,S,2024-01-01,1.358412112174733
U,TCI,S,2024-04-01,1.56359091
U,TCI,S,2024-07-01,2.45438179
U,TCI,S,2024-10-01,0.53814881
U,TCI,S,2025-01-01,-0.04338309
U,TCI,S,2025-04-01,3.91424285
U,TCI,S,2025-07-01,-0.37726995
U,TCI,S,2025-10-01,6.534098888
U,THG,A,2012-01-01,10.759629985211292
U,THG,A,2012-04-01,9.766319025138
U,THG,A,2012-07-01,11.55309250444171
U,THG,A,2012-10-01,11.193991264001053
U,THG,A,2013-01-01,9.78609379356841
U,THG,A,2013-04-01,9.85100399042606
U,THG,A,2013-07-01,9.495927814555255
U,THG,A,2013-10-01,16.801153623674846
U,THG,A,2014-01-01,10.220918525743347
U,THG,A,2014-04-01,9.70518186896829
U,THG,A,2014-07-01,9.318615660820198
U,THG,A,2014-10-01,10.85716735310018
U,THG,A,2015-01-01,10.619415950853476
U,THG,A,2015-04-01,11.22223701159303
U,THG,A,2015-07-01,10.73487618373946
U,THG,A,2015-10-01,11.462980818948743
U,THG,A,2016-01-01,9.731393058161705
U,THG,A,2016-04-01,11.438556015850903
U,THG,A,2016-07-01,11.339783567679905
U,THG,A,2016-10-01,20.54332066807505
U,THG,A,2017-01-01,10.745062932688521
U,THG,A,2017-04-01,12.222141466431191
U,THG,A,2017-07-01,8.368788485740806
U,THG,A,2017-10-01,16.055956515311962
U,THG,A,2018-01-01,19.67627336225618
U,THG,A,2018-04-01,16.075271084863974
U,THG,A,2018-07-01,14.850250143171651
U,THG,A,2018-10-01,22.071921429583934
U,THG,A,2019-01-01,15.53030687014838
U,THG,A,2019-04-01,17.22838933014749
U,THG,A,2019-07-01,14.490368690147905
U,THG,A,2019-10-01,20.51852434255376
U,THG,A,2020-01-01,23.838502607183955
U,THG,A,2020-04-01,19.775989071499485
U,THG,A,2020-07-01,20.93676006478021
U,THG,A,2020-10-01,24.034674588236633
U,THG,A,2021-01-01,25.500279615797524
U,THG,A,2021-04-01,21.82873488316789
U,THG,A,2021-07-01,20.44966107117315
U,THG,A,2021-10-01,22.755069857306403
U,THG,A,2022-01-01,22.99955236218102
U,THG,A,2022-04-01,24.24501331663623
U,THG,A,2022-07-01,20.98630280488556
U,THG,A,2022-10-01,28.671994869607776
U,THG,A,2023-01-01,23.065575783917087
U,THG,A,2023-04-01,34.62877561328738
U,THG,A,2023-07-01,23.5206737952537
U,THG,A,2023-10-01,32.40287077810327
U,THG,A,2024-01-01,32.89060170427111
U,THG,A,2024-04-01,40.32135481594
U,THG,A,2024-07-01,32.5862382069
U,THG,A,2024-10-01,45.2357111032
U,THG,A,2025-01-01,40.75713957303572
U,THG,A,2025-04-01,37.74744658212
U,THG,A,2025-07-01,39.08880931844
U,THG,A,2025-10-01,56.89428236695001
U,THG,E,2012-01-01,3.367149685357702
U,THG,E,2012-04-01,3.003938322558584
U,THG,E,2012-07-01,2.92806876889596
U,THG,E,2012-10-01,4.968602356922058
U,THG,E,2013-01-01,1.5631730028748518
U,THG,E,2013-04-01,2.5634903523167574
U,THG,E,2013-07-01,2.490210965035133
U,THG,E,2013-10-01,3.502308144802669
U,THG,E,2014-01-01,2.75375836150609
U,THG,E,2014-04-01,4.847384545020761
U,THG,E,2014-07-01,5.430678688932685
U,THG,E,2014-10-01,4.935359008188783
U,THG,E,2015-01-01,4.485157187267519
U,THG,E,2015-04-01,4.067318958663941
U,THG,E,2015-07-01,4.663744579623982
U,THG,E,2015-10-01,6.337976868996015
U,THG,E,2016-01-01,4.597040552903768
U,THG,E,2016-04-01,4.709499514380235
U,THG,E,2016-07-01,4.212089955039947
U,THG,E,2016-10-01,5.969437567312275
U,THG,E,2017-01-01,3.475580449129532
U,THG,E,2017-04-01,3.297257039620723
U,THG,E,2017-07-01,3.991304902306246
U,THG,E,2017-10-01,5.097830691695433
U,THG,E,2018-01-01,3.818982254911605
U,THG,E,2018-04-01,3.86980583480436
U,THG,E,2018-07-01,6.105309786739442
U,THG,E,2018-10-01,11.397818689367547
U,THG,E,2019-01-01,6.820221232956817
U,THG,E,2019-04-01,6.131533943942667
U,THG,E,2019-07-01,3.982571337230198
U,THG,E,2019-10-01,6.205850090748526
U,THG,E,2020-01-01,3.634527928839385
U,THG,E,2020-04-01,5.410975893543003
U,THG,E,2020-07-01,4.469175655420592
U,THG,E,2020-10-01,5.148535541914364
U,THG,E,2021-01-01,6.688625869101317
U,THG,E,2021-04-01,5.114030351784207
U,THG,E,2021-07-01,4.656065139557119
U,THG,E,2021-10-01,5.608852579663186
U,THG,E,2022-01-01,4.602386151126428
U,THG,E,2022-04-01,4.445078093061179
U,THG,E,2022-07-01,4.175405815886824
U,THG,E,2022-10-01,7.059472543297001
U,THG,E,2023-01-01,7.427329630849609
U,THG,E,2023-04-01,9.47405654332201
U,THG,E,2023-07-01,6.279509866991578
U,THG,E,2023-10-01,5.174673910789471
U,THG,E,2024-01-01,5.128103648638168
U,THG,E,2024-04-01,6.79744575
U,THG,E,2024-07-01,5.43791718
U,THG,E,2024-10-01,6.58382834
U,THG,E,2025-01-01,5.26287442
U,THG,E,2025-04-01,5.16403966
U,THG,E,2025-07-01,6.08456535
U,THG,E,2025-10-01,8.1681423776
U,THG,S,2012-01-01,-7.39248029985359
U,THG,S,2012-04-01,-6.762380702579416
U,THG,S,2012-07-01,-8.62502373554575
U,THG,S,2012-10-01,-6.225388907078997
U,THG,S,2013-01-01,-8.22292079069356
U,THG,S,2013-04-01,-7.287513638109302
U,THG,S,2013-07-01,-7.005716849520124
U,THG,S,2013-10-01,-13.298845478872172
U,THG,S,2014-01-01,-7.467160164237256
U,THG,S,2014-04-01,-4.857797323947534
U,THG,S,2014-07-01,-3.887936971887512
U,THG,S,2014-10-01,-5.921808344911397
U,THG,S,2015-01-01,-6.134258763585958
U,THG,S,2015-04-01,-7.154918052929088
U,THG,S,2015-07-01,-6.07113160411548
U,THG,S,2015-10-01,-5.125003949952728
U,THG,S,2016-01-01,-5.134352505257938
U,THG,S,2016-04-01,-6.729056501470667
U,THG,S,2016-07-01,-7.127693612639958
U,THG,S,2016-10-01,-14.57388310076277
U,THG,S,2017-01-01,-7.26948248355899
U,THG,S,2017-04-01,-8.92488442681047
U,THG,S,2017-07-01,-4.377483583434561
U,THG,S,2017-10-01,-10.958125823616527
U,THG,S,2018-01-01,-15.857291107344576
U,THG,S,2018-04-01,-12.205465250059618
U,THG,S,2018-07-01,-8.74494035643221
U,THG,S,2018-10-01,-10.674102740216387
U,THG,S,2019-01-01,-8.71008563719156
U,THG,S,2019-04-01,-11.096855386204824
U,THG,S,2019-07-01,-10.507797352917706
U,THG,S,2019-10-01,-14.312674251805236
U,THG,S,2020-01-01,-20.203974678344565
U,THG,S,2020-04-01,-14.365013177956484
U,THG,S,2020-07-01,-16.46758440935962
U,THG,S,2020-10-01,-18.886139046322263
U,THG,S,2021-01-01,-18.811653746696216
U,THG,S,2021-04-01,-16.714704531383685
U,THG,S,2021-07-01,-15.79359593161603
U,THG,S,2021-10-01,-17.146217277643217
U,THG,S,2022-01-01,-18.39716621105459
U,THG,S,2022-04-01,-19.799935223575055
U,THG,S,2022-07-01,-16.810896988998735
U,THG,S,2022-10-01,-21.61252232631077
U,THG,S,2023-01-01,-15.638246153067477
U,THG,S,2023-04-01,-25.154719069965367
U,THG,S,2023-07-01,-17.24116392826213
U,THG,S,2023-10-01,-27.2281968673138
U,THG,S,2024-01-01,-27.762498055632946
U,THG,S,2024-04-01,-33.52390906594
