NOGA,ADJUSTMENT,INDICATOR_KE,date,value
47P_Food,Y,UTOT,2010-05-01,84.75
47P_Food,Y,UTOT,2010-06-01,83.55
47P_Food,Y,UTOT,2010-07-01,85.98
47P_Food,Y,UTOT,2010-08-01,84.97
47P_Food,Y,UTOT,2010-09-01,84.35
47P_Food,Y,UTOT,2010-10-01,85.33
47P_Food,Y,UTOT,2010-11-01,85
47P_Food,Y,UTOT,2010-12-01,85.42
47P_Food,Y,UTOT,2011-01-01,83.72
47P_Food,Y,UTOT,2011-02-01,85.32
47P_Food,Y,UTOT,2011-03-01,84.96
47P_Food,Y,UTOT,2011-04-01,85.99
47P_Food,Y,UTOT,2011-05-01,84.04
47P_Food,Y,UTOT,2011-06-01,84.71
47P_Food,Y,UTOT,2011-07-01,84.13
47P_Food,Y,UTOT,2011-08-01,83.28
47P_Food,Y,UTOT,2011-09-01,83.98
47P_Food,Y,UTOT,2011-10-01,84.03
47P_Food,Y,UTOT,2011-11-01,82.82
47P_Food,Y,UTOT,2011-12-01,83.1
47P_Food,Y,UTOT,2012-01-01,84.28
47P_Food,Y,UTOT,2012-02-01,85.06
47P_Food,Y,UTOT,2012-03-01,85.98
47P_Food,Y,UTOT,2012-04-01,83.43
47P_Food,Y,UTOT,2012-05-01,86.48
47P_Food,Y,UTOT,2012-06-01,86.46
47P_Food,Y,UTOT,2012-07-01,85.82
47P_Food,Y,UTOT,2012-08-01,85.86
47P_Food,Y,UTOT,2012-09-01,85.83
47P_Food,Y,UTOT,2012-10-01,86.68
47P_Food,Y,UTOT,2012-11-01,86.35
47P_Food,Y,UTOT,2012-12-01,86.59
47P_Food,Y,UTOT,2013-01-01,86.27
47P_Food,Y,UTOT,2013-02-01,87.07
47P_Food,Y,UTOT,2013-03-01,87.17
47P_Food,Y,UTOT,2013-04-01,86.41
47P_Food,Y,UTOT,2013-05-01,88.07
47P_Food,Y,UTOT,2013-06-01,87.6
47P_Food,Y,UTOT,2013-07-01,90.09
47P_Food,Y,UTOT,2013-08-01,88.67
47P_Food,Y,UTOT,2013-09-01,87.73
47P_Food,Y,UTOT,2013-10-01,87.91
47P_Food,Y,UTOT,2013-11-01,90.74
47P_Food,Y,UTOT,2013-12-01,89.18
47P_Food,Y,UTOT,2014-01-01,89.05
47P_Food,Y,UTOT,2014-02-01,89.31
47P_Food,Y,UTOT,2014-03-01,89.65
47P_Food,Y,UTOT,2014-04-01,89.01
47P_Food,Y,UTOT,2014-05-01,88.81
47P_Food,Y,UTOT,2014-06-01,90.73
47P_Food,Y,UTOT,2014-07-01,88.44
47P_Food,Y,UTOT,2014-08-01,88.89
47P_Food,Y,UTOT,2014-09-01,90.45
47P_Food,Y,UTOT,2014-10-01,89.86
47P_Food,Y,UTOT,2014-11-01,90.03
47P_Food,Y,UTOT,2014-12-01,92.18
47P_Food,Y,UTOT,2015-01-01,90.72
47P_Food,Y,UTOT,2015-02-01,88.13
47P_Food,Y,UTOT,2015-03-01,87.02
47P_Food,Y,UTOT,2015-04-01,88.17
47P_Food,Y,UTOT,2015-05-01,88.54
47P_Food,Y,UTOT,2015-06-01,88.54
47P_Food,Y,UTOT,2015-07-01,89.02
47P_Food,Y,UTOT,2015-08-01,88.32
47P_Food,Y,UTOT,2015-09-01,88.67
47P_Food,Y,UTOT,2015-10-01,89.09
47P_Food,Y,UTOT,2015-11-01,88.72
47P_Food,Y,UTOT,2015-12-01,90.97
47P_Food,Y,UTOT,2016-01-01,89.96
47P_Food,Y,UTOT,2016-02-01,88.62
47P_Food,Y,UTOT,2016-03-01,87.82
47P_Food,Y,UTOT,2016-04-01,88.17
47P_Food,Y,UTOT,2016-05-01,88.19
47P_Food,Y,UTOT,2016-06-01,87.03
47P_Food,Y,UTOT,2016-07-01,88.93
47P_Food,Y,UTOT,2016-08-01,89.78
47P_Food,Y,UTOT,2016-09-01,89.87
47P_Food,Y,UTOT,2016-10-01,89.41
47P_Food,Y,UTOT,2016-11-01,89.29
47P_Food,Y,UTOT,2016-12-01,86.62
47P_Food,Y,UTOT,2017-01-01,88.85
47P_Food,Y,UTOT,2017-02-01,88.85
47P_Food,Y,UTOT,2017-03-01,88.74
47P_Food,Y,UTOT,2017-04-01,88.4
47P_Food,Y,UTOT,2017-05-01,88.24
47P_Food,Y,UTOT,2017-06-01,89.06
47P_Food,Y,UTOT,2017-07-01,88.52
47P_Food,Y,UTOT,2017-08-01,87.27
47P_Food,Y,UTOT,2017-09-01,89.54
47P_Food,Y,UTOT,2017-10-01,89.5
47P_Food,Y,UTOT,2017-11-01,89.13
47P_Food,Y,UTOT,2017-12-01,89.31
47P_Food,Y,UTOT,2018-01-01,89.84
47P_Food,Y,UTOT,2018-02-01,90.67
47P_Food,Y,UTOT,2018-03-01,91.12
47P_Food,Y,UTOT,2018-04-01,90.54
47P_Food,Y,UTOT,2018-05-01,90.96
47P_Food,Y,UTOT,2018-06-01,91.71
47P_Food,Y,UTOT,2018-07-01,90.71
47P_Food,Y,UTOT,2018-08-01,90.76
47P_Food,Y,UTOT,2018-09-01,90.47
47P_Food,Y,UTOT,2018-10-01,91.56
47P_Food,Y,UTOT,2018-11-01,91.16
47P_Food,Y,UTOT,2018-12-01,91.86
47P_Food,Y,UTOT,2019-01-01,90.97
47P_Food,Y,UTOT,2019-02-01,90.85
47P_Food,Y,UTOT,2019-03-01,91.6
47P_Food,Y,UTOT,2019-04-01,92.58
47P_Food,Y,UTOT,2019-05-01,89.65
47P_Food,Y,UTOT,2019-06-01,92.24
47P_Food,Y,UTOT,2019-07-01,92.47
47P_Food,Y,UTOT,2019-08-01,91.97
47P_Food,Y,UTOT,2019-09-01,91.29
47P_Food,Y,UTOT,2019-10-01,91.56
47P_Food,Y,UTOT,2019-11-01,92.57
47P_Food,Y,UTOT,2019-12-01,92.66
47P_Food,Y,UTOT,2020-01-01,91.66
47P_Food,Y,UTOT,2020-02-01,95.17
47P_Food,Y,UTOT,2020-03-01,101.14
47P_Food,Y,UTOT,2020-04-01,100.32
47P_Food,Y,UTOT,2020-05-01,104.14
47P_Food,Y,UTOT,2020-06-01,98.06
47P_Food,Y,UTOT,2020-07-01,99.43
47P_Food,Y,UTOT,2020-08-01,97.41
47P_Food,Y,UTOT,2020-09-01,96.2
47P_Food,Y,UTOT,2020-10-01,100.06
47P_Food,Y,UTOT,2020-11-01,98.62
47P_Food,Y,UTOT,2020-12-01,103.74
47P_Food,Y,UTOT,2021-01-01,101.62
47P_Food,Y,UTOT,2021-02-01,103.72
47P_Food,Y,UTOT,2021-03-01,103.44
47P_Food,Y,UTOT,2021-04-01,106.25
47P_Food,Y,UTOT,2021-05-01,102.04
47P_Food,Y,UTOT,2021-06-01,96.54
47P_Food,Y,UTOT,2021-07-01,95.57
47P_Food,Y,UTOT,2021-08-01,95.46
47P_Food,Y,UTOT,2021-09-01,96.57
47P_Food,Y,UTOT,2021-10-01,98.79
47P_Food,Y,UTOT,2021-11-01,100.28
47P_Food,Y,UTOT,2021-12-01,99.71
47P_Food,Y,UTOT,2022-01-01,99.13
47P_Food,Y,UTOT,2022-02-01,100.44
47P_Food,Y,UTOT,2022-03-01,100.47
47P_Food,Y,UTOT,2022-04-01,99.18
47P_Food,Y,UTOT,2022-05-01,99.28
47P_Food,Y,UTOT,2022-06-01,99.22
47P_Food,Y,UTOT,2022-07-01,99.29
47P_Food,Y,UTOT,2022-08-01,100.22
47P_Food,Y,UTOT,2022-09-01,100.17
47P_Food,Y,UTOT,2022-10-01,101.05
47P_Food,Y,UTOT,2022-11-01,101.19
47P_Food,Y,UTOT,2022-12-01,99.06
47P_Food,Y,UTOT,2023-01-01,102.37
47P_Food,Y,UTOT,2023-02-01,103.05
47P_Food,Y,UTOT,2023-03-01,103.51
47P_Food,Y,UTOT,2023-04-01,100.17
47P_Food,Y,UTOT,2023-05-01,103.83
47P_Food,Y,UTOT,2023-06-01,104.85
47P_Food,Y,UTOT,2023-07-01,103.09
47P_Food,Y,UTOT,2023-08-01,103.48
47P_Food,Y,UTOT,2023-09-01,104.17
47P_Food,Y,UTOT,2023-10-01,103.92
47P_Food,Y,UTOT,2023-11-01,102.53
47P_Food,Y,UTOT,2023-12-01,102.39
47P_Food,Y,UTOT,2024-01-01,104.03
47P_Food,Y,UTOT,2024-02-01,104.88
47P_Food,Y,UTOT,2024-03-01,104.04
47P_Food,Y,UTOT,2024-04-01,103.72
47P_Food,Y,UTOT,2024-05-01,104.51
47P_Food,Y,UTOT,2024-06-01,102.05
47P_Food,Y,UTOT,2024-07-01,105.75
47P_Food,Y,UTOT,2024-08-01,106.91
47P_Food,Y,UTOT,2024-09-01,104.23
47P_Food,Y,UTOT,2024-10-01,105.78
47P_Food,Y,UTOT,2024-11-01,106.63
47P_Food,Y,UTOT,2024-12-01,105.45
47P_Food,Y,UTOT,2025-01-01,105.42
47P_Food,Y,UTOT,2025-02-01,105.65
47P_Food,Y,UTOT,2025-03-01,105.74
47P_Food,Y,UTOT,2025-04-01,106.39
47P_Food,Y,UTOT,2025-05-01,105.08
47P_Food,Y,UTOT,2025-06-01,107.53
47P_Food,Y,UTOT,2025-07-01,107.34
47P_Food,Y,UTOT,2025-08-01,107.49
47P_Food,Y,UTOT,2025-09-01,107.66
47P_Food,Y,UTOT,2025-10-01,106.85
47P_Food,Y,UTOT,2025-11-01,106.88
47P_Food,Y,UTOT,2025-12-01,107.57
47P_Food,Y,UTOT,2026-01-01,108.45
47P_Food,Y,UTOT,2026-02-01,107.05
47P_Food,Y,UTOT,2026-03-01,107.52
47P_Food,Y,UTOT,2026-04-01,107.99
47P_Food,Y,UTOT,2026-05-01,108.38
47P_Food,Y,UTOT,2026-06-01,109.57
47P_Food,Y,UTOT,2026-07-01,108.55
47P_Treib,N,PTOT,2000-01-01,110.01
47P_Treib,N,PTOT,2000-02-01,118.29
47P_Treib,N,PTOT,2000-03-01,138.82
47P_Treib,N,PTOT,2000-04-01,94.7
47P_Treib,N,PTOT,2000-05-01,111.02
47P_Treib,N,PTOT,2000-06-01,123.06
47P_Treib,N,PTOT,2000-07-01,96.16
47P_Treib,N,PTOT,2000-08-01,117.23
47P_Treib,N,PTOT,2000-09-01,117.14
47P_Treib,N,PTOT,2000-10-01,103.1
47P_Treib,N,PTOT,2000-11-01,121.92
47P_Treib,N,PTOT,2000-12-01,105.18
47P_Treib,N,PTOT,2001-01-01,116.44
47P_Treib,N,PTOT,2001-02-01,120.23
47P_Treib,N,PTOT,2001-03-01,138.34
47P_Treib,N,PTOT,2001-04-01,99.48
47P_Treib,N,PTOT,2001-05-01,106.7
47P_Treib,N,PTOT,2001-06-01,123.91
47P_Treib,N,PTOT,2001-07-01,106.79
47P_Treib,N,PTOT,2001-08-01,123.42
47P_Treib,N,PTOT,2001-09-01,120.68
47P_Treib,N,PTOT,2001-10-01,109.13
47P_Treib,N,PTOT,2001-11-01,125.26
47P_Treib,N,PTOT,2001-12-01,105.97
47P_Treib,N,PTOT,2002-01-01,115.24
47P_Treib,N,PTOT,2002-02-01,112.82
47P_Treib,N,PTOT,2002-03-01,135.78
47P_Treib,N,PTOT,2002-04-01,101.89
47P_Treib,N,PTOT,2002-05-01,104.61
47P_Treib,N,PTOT,2002-06-01,119.07
47P_Treib,N,PTOT,2002-07-01,100.7
47P_Treib,N,PTOT,2002-08-01,115.12
47P_Treib,N,PTOT,2002-09-01,115.01
47P_Treib,N,PTOT,2002-10-01,105.19
47P_Treib,N,PTOT,2002-11-01,121.83
47P_Treib,N,PTOT,2002-12-01,106.39
47P_Treib,N,PTOT,2003-01-01,110.05
47P_Treib,N,PTOT,2003-02-01,111.97
47P_Treib,N,PTOT,2003-03-01,123.6
47P_Treib,N,PTOT,2003-04-01,106.17
47P_Treib,N,PTOT,2003-05-01,115.77
47P_Treib,N,PTOT,2003-06-01,123.59
47P_Treib,N,PTOT,2003-07-01,106.41
47P_Treib,N,PTOT,2003-08-01,105.49
47P_Treib,N,PTOT,2003-09-01,112.44
47P_Treib,N,PTOT,2003-10-01,97.22
47P_Treib,N,PTOT,2003-11-01,113.26
47P_Treib,N,PTOT,2003-12-01,108.93
47P_Treib,N,PTOT,2004-01-01,106.96
47P_Treib,N,PTOT,2004-02-01,110.06
47P_Treib,N,PTOT,2004-03-01,124.9
47P_Treib,N,PTOT,2004-04-01,106.75
47P_Treib,N,PTOT,2004-05-01,116.69
47P_Treib,N,PTOT,2004-06-01,114.86
47P_Treib,N,PTOT,2004-07-01,99.76
47P_Treib,N,PTOT,2004-08-01,106.11
47P_Treib,N,PTOT,2004-09-01,114.73
47P_Treib,N,PTOT,2004-10-01,102.5
47P_Treib,N,PTOT,2004-11-01,114.72
47P_Treib,N,PTOT,2004-12-01,112.9
47P_Treib,N,PTOT,2005-01-01,116.69
47P_Treib,N,PTOT,2005-02-01,106.66
47P_Treib,N,PTOT,2005-03-01,127.27
47P_Treib,N,PTOT,2005-04-01,103.92
47P_Treib,N,PTOT,2005-05-01,125.41
47P_Treib,N,PTOT,2005-06-01,116.33
47P_Treib,N,PTOT,2005-07-01,99.33
47P_Treib,N,PTOT,2005-08-01,106.82
47P_Treib,N,PTOT,2005-09-01,118.66
47P_Treib,N,PTOT,2005-10-01,102.73
47P_Treib,N,PTOT,2005-11-01,114.21
47P_Treib,N,PTOT,2005-12-01,111.9
47P_Treib,N,PTOT,2006-01-01,119.85
47P_Treib,N,PTOT,2006-02-01,108.63
47P_Treib,N,PTOT,2006-03-01,128.4
47P_Treib,N,PTOT,2006-04-01,100.62
47P_Treib,N,PTOT,2006-05-01,129.5
47P_Treib,N,PTOT,2006-06-01,115.1
47P_Treib,N,PTOT,2006-07-01,100.83
47P_Treib,N,PTOT,2006-08-01,105.4
47P_Treib,N,PTOT,2006-09-01,114
47P_Treib,N,PTOT,2006-10-01,109.95
47P_Treib,N,PTOT,2006-11-01,114.97
47P_Treib,N,PTOT,2006-12-01,111.4
47P_Treib,N,PTOT,2007-01-01,121.11
47P_Treib,N,PTOT,2007-02-01,110.03
47P_Treib,N,PTOT,2007-03-01,129.25
47P_Treib,N,PTOT,2007-04-01,104.63
47P_Treib,N,PTOT,2007-05-01,128.68
47P_Treib,N,PTOT,2007-06-01,113.88
47P_Treib,N,PTOT,2007-07-01,106.01
47P_Treib,N,PTOT,2007-08-01,111.06
47P_Treib,N,PTOT,2007-09-01,110.81
47P_Treib,N,PTOT,2007-10-01,116.94
47P_Treib,N,PTOT,2007-11-01,118.28
47P_Treib,N,PTOT,2007-12-01,111.9
47P_Treib,N,PTOT,2008-01-01,129.34
47P_Treib,N,PTOT,2008-02-01,123.26
47P_Treib,N,PTOT,2008-03-01,125.56
47P_Treib,N,PTOT,2008-04-01,112.64
47P_Treib,N,PTOT,2008-05-01,131.95
47P_Treib,N,PTOT,2008-06-01,115.35
47P_Treib,N,PTOT,2008-07-01,110.96
47P_Treib,N,PTOT,2008-08-01,103.28
47P_Treib,N,PTOT,2008-09-01,120.86
47P_Treib,N,PTOT,2008-10-01,117.18
47P_Treib,N,PTOT,2008-11-01,108.36
47P_Treib,N,PTOT,2008-12-01,116.64
47P_Treib,N,PTOT,2009-01-01,123.33
47P_Treib,N,PTOT,2009-02-01,110.6
47P_Treib,N,PTOT,2009-03-01,132.1
47P_Treib,N,PTOT,2009-04-01,110.28
47P_Treib,N,PTOT,2009-05-01,126.5
47P_Treib,N,PTOT,2009-06-01,116.82
47P_Treib,N,PTOT,2009-07-01,109.02
47P_Treib,N,PTOT,2009-08-01,106.11
47P_Treib,N,PTOT,2009-09-01,120.86
47P_Treib,N,PTOT,2009-10-01,114.43
47P_Treib,N,PTOT,2009-11-01,98.11
47P_Treib,N,PTOT,2009-12-01,113.35
47P_Treib,N,PTOT,2010-01-01,101.21
47P_Treib,N,PTOT,2010-02-01,98.7
47P_Treib,N,PTOT,2010-03-01,116.46
47P_Treib,N,PTOT,2010-04-01,103.55
47P_Treib,N,PTOT,2010-05-01,113.9
47P_Treib,N,PTOT,2010-06-01,114.8
47P_Treib,N,PTOT,2010-07-01,110.84
47P_Treib,N,PTOT,2010-08-01,104.79
47P_Treib,N,PTOT,2010-09-01,122
47P_Treib,N,PTOT,2010-10-01,110.4
47P_Treib,N,PTOT,2010-11-01,98.36
47P_Treib,N,PTOT,2010-12-01,108
47P_Treib,N,PTOT,2011-01-01,107.09
47P_Treib,N,PTOT,2011-02-01,103.87
47P_Treib,N,PTOT,2011-03-01,108.57
47P_Treib,N,PTOT,2011-04-01,105.63
47P_Treib,N,PTOT,2011-05-01,113.65
47P_Treib,N,PTOT,2011-06-01,106.31
47P_Treib,N,PTOT,2011-07-01,111.23
47P_Treib,N,PTOT,2011-08-01,108.37
47P_Treib,N,PTOT,2011-09-01,121.54
47P_Treib,N,PTOT,2011-10-01,103.06
47P_Treib,N,PTOT,2011-11-01,97.96
47P_Treib,N,PTOT,2011-12-01,107.46
47P_Treib,N,PTOT,2012-01-01,109.19
47P_Treib,N,PTOT,2012-02-01,114.01
47P_Treib,N,PTOT,2012-03-01,110.5
47P_Treib,N,PTOT,2012-04-01,106.61
47P_Treib,N,PTOT,2012-05-01,115.23
47P_Treib,N,PTOT,2012-06-01,116.9
47P_Treib,N,PTOT,2012-07-01,115.89
47P_Treib,N,PTOT,2012-08-01,109.81
47P_Treib,N,PTOT,2012-09-01,115.66
47P_Treib,N,PTOT,2012-10-01,103.72
47P_Treib,N,PTOT,2012-11-01,101.09
47P_Treib,N,PTOT,2012-12-01,108.42
47P_Treib,N,PTOT,2013-01-01,105.87
47P_Treib,N,PTOT,2013-02-01,100.4
47P_Treib,N,PTOT,2013-03-01,109.78
47P_Treib,N,PTOT,2013-04-01,112.84
47P_Treib,N,PTOT,2013-05-01,120.48
47P_Treib,N,PTOT,2013-06-01,115.03
47P_Treib,N,PTOT,2013-07-01,118.57
47P_Treib,N,PTOT,2013-08-01,114.82
47P_Treib,N,PTOT,2013-09-01,116.54
47P_Treib,N,PTOT,2013-10-01,123.44
47P_Treib,N,PTOT,2013-11-01,115.58
47P_Treib,N,PTOT,2013-12-01,120.4
47P_Treib,N,PTOT,2014-01-01,100.5
47P_Treib,N,PTOT,2014-02-01,99.39
47P_Treib,N,PTOT,2014-03-01,112.87
47P_Treib,N,PTOT,2014-04-01,108.2
47P_Treib,N,PTOT,2014-05-01,108.67
47P_Treib,N,PTOT,2014-06-01,111.76
47P_Treib,N,PTOT,2014-07-01,114.06
47P_Treib,N,PTOT,2014-08-01,109.79
47P_Treib,N,PTOT,2014-09-01,118.09
47P_Treib,N,PTOT,2014-10-01,124.69
47P_Treib,N,PTOT,2014-11-01,116.73
47P_Treib,N,PTOT,2014-12-01,114.23
47P_Treib,N,PTOT,2015-01-01,99.57
47P_Treib,N,PTOT,2015-02-01,104.33
47P_Treib,N,PTOT,2015-03-01,111.89
47P_Treib,N,PTOT,2015-04-01,107.15
47P_Treib,N,PTOT,2015-05-01,107.52
47P_Treib,N,PTOT,2015-06-01,111.97
47P_Treib,N,PTOT,2015-07-01,111.59
47P_Treib,N,PTOT,2015-08-01,104.58
47P_Treib,N,PTOT,2015-09-01,111.57
47P_Treib,N,PTOT,2015-10-01,113.24
47P_Treib,N,PTOT,2015-11-01,108.64
47P_Treib,N,PTOT,2015-12-01,115.03
47P_Treib,N,PTOT,2016-01-01,96.34
47P_Treib,N,PTOT,2016-02-01,98.77
47P_Treib,N,PTOT,2016-03-01,112.51
47P_Treib,N,PTOT,2016-04-01,105.79
47P_Treib,N,PTOT,2016-05-01,109.54
47P_Treib,N,PTOT,2016-06-01,110.54
47P_Treib,N,PTOT,2016-07-01,109.92
47P_Treib,N,PTOT,2016-08-01,109.58
47P_Treib,N,PTOT,2016-09-01,112.27
47P_Treib,N,PTOT,2016-10-01,114.29
47P_Treib,N,PTOT,2016-11-01,110.65
47P_Treib,N,PTOT,2016-12-01,119.22
47P_Treib,N,PTOT,2017-01-01,103.97
47P_Treib,N,PTOT,2017-02-01,101.76
47P_Treib,N,PTOT,2017-03-01,111.34
47P_Treib,N,PTOT,2017-04-01,100.19
47P_Treib,N,PTOT,2017-05-01,109.29
47P_Treib,N,PTOT,2017-06-01,112.35
47P_Treib,N,PTOT,2017-07-01,109.2
47P_Treib,N,PTOT,2017-08-01,108.08
47P_Treib,N,PTOT,2017-09-01,110.84
47P_Treib,N,PTOT,2017-10-01,115.63
47P_Treib,N,PTOT,2017-11-01,116.47
47P_Treib,N,PTOT,2017-12-01,112.09
47P_Treib,N,PTOT,2018-01-01,102.09
47P_Treib,N,PTOT,2018-02-01,102.79
47P_Treib,N,PTOT,2018-03-01,117.12
47P_Treib,N,PTOT,2018-04-01,104.55
47P_Treib,N,PTOT,2018-05-01,105.68
47P_Treib,N,PTOT,2018-06-01,110.16
47P_Treib,N,PTOT,2018-07-01,111.12
47P_Treib,N,PTOT,2018-08-01,110.34
47P_Treib,N,PTOT,2018-09-01,109.46
47P_Treib,N,PTOT,2018-10-01,120.35
47P_Treib,N,PTOT,2018-11-01,118.37
47P_Treib,N,PTOT,2018-12-01,113.08
47P_Treib,N,PTOT,2019-01-01,107.88
47P_Treib,N,PTOT,2019-02-01,107.39
47P_Treib,N,PTOT,2019-03-01,110.64
47P_Treib,N,PTOT,2019-04-01,102.95
47P_Treib,N,PTOT,2019-05-01,105.65
47P_Treib,N,PTOT,2019-06-01,109.08
47P_Treib,N,PTOT,2019-07-01,115.21
47P_Treib,N,PTOT,2019-08-01,105.51
47P_Treib,N,PTOT,2019-09-01,110.32
47P_Treib,N,PTOT,2019-10-01,117.33
47P_Treib,N,PTOT,2019-11-01,113.31
47P_Treib,N,PTOT,2019-12-01,108.94
47P_Treib,N,PTOT,2020-01-01,105.18
47P_Treib,N,PTOT,2020-02-01,102.2
47P_Treib,N,PTOT,2020-03-01,90.03
47P_Treib,N,PTOT,2020-04-01,70.22
47P_Treib,N,PTOT,2020-05-01,84.74
47P_Treib,N,PTOT,2020-06-01,103.5
47P_Treib,N,PTOT,2020-07-01,106.96
47P_Treib,N,PTOT,2020-08-01,102.76
47P_Treib,N,PTOT,2020-09-01,101.54
47P_Treib,N,PTOT,2020-10-01,106.22
47P_Treib,N,PTOT,2020-11-01,96
47P_Treib,N,PTOT,2020-12-01,94.44
47P_Treib,N,PTOT,2021-01-01,83.32
47P_Treib,N,PTOT,2021-02-01,85.54
47P_Treib,N,PTOT,2021-03-01,97.86
47P_Treib,N,PTOT,2021-04-01,89.36
47P_Treib,N,PTOT,2021-05-01,94.72
47P_Treib,N,PTOT,2021-06-01,106.88
47P_Treib,N,PTOT,2021-07-01,104.3
47P_Treib,N,PTOT,2021-08-01,100.99
47P_Treib,N,PTOT,2021-09-01,107.72
47P_Treib,N,PTOT,2021-10-01,114.04
47P_Treib,N,PTOT,2021-11-01,110.3
47P_Treib,N,PTOT,2021-12-01,104.97
47P_Treib,N,PTOT,2022-01-01,94.31
47P_Treib,N,PTOT,2022-02-01,94.21
47P_Treib,N,PTOT,2022-03-01,110.22
47P_Treib,N,PTOT,2022-04-01,90.85
47P_Treib,N,PTOT,2022-05-01,98.99
47P_Treib,N,PTOT,2022-06-01,99.68
47P_Treib,N,PTOT,2022-07-01,101.78
47P_Treib,N,PTOT,2022-08-01,99.25
47P_Treib,N,PTOT,2022-09-01,106.63
47P_Treib,N,PTOT,2022-10-01,114.47
47P_Treib,N,PTOT,2022-11-01,109.38
47P_Treib,N,PTOT,2022-12-01,105.88
47P_Treib,N,PTOT,2023-01-01,98.21
47P_Treib,N,PTOT,2023-02-01,96.98
47P_Treib,N,PTOT,2023-03-01,106.08
47P_Treib,N,PTOT,2023-04-01,92.87
47P_Treib,N,PTOT,2023-05-01,101.53
47P_Treib,N,PTOT,2023-06-01,112.32
47P_Treib,N,PTOT,2023-07-01,106.29
47P_Treib,N,PTOT,2023-08-01,102.14
47P_Treib,N,PTOT,2023-09-01,104.17
47P_Treib,N,PTOT,2023-10-01,106.64
47P_Treib,N,PTOT,2023-11-01,107.86
47P_Treib,N,PTOT,2023-12-01,105.1
47P_Treib,N,PTOT,2024-01-01,97.47
47P_Treib,N,PTOT,2024-02-01,94.2
47P_Treib,N,PTOT,2024-03-01,99.55
47P_Treib,N,PTOT,2024-04-01,92.76
47P_Treib,N,PTOT,2024-05-01,97.53
47P_Treib,N,PTOT,2024-06-01,103.05
47P_Treib,N,PTOT,2024-07-01,104.9
47P_Treib,N,PTOT,2024-08-01,102.01
47P_Treib,N,PTOT,2024-09-01,101.73
47P_Treib,N,PTOT,2024-10-01,106.78
47P_Treib,N,PTOT,2024-11-01,105.05
47P_Treib,N,PTOT,2024-12-01,99.74
47P_Treib,N,PTOT,2025-01-01,94.27
47P_Treib,N,PTOT,2025-02-01,92.41
47P_Treib,N,PTOT,2025-03-01,97.98
47P_Treib,N,PTOT,2025-04-01,89.41
47P_Treib,N,PTOT,2025-05-01,98.79
47P_Treib,N,PTOT,2025-06-01,107.68
47P_Treib,N,PTOT,2025-07-01,105.41
47P_Treib,N,PTOT,2025-08-01,99.79
47P_Treib,N,PTOT,2025-09-01,99.75
47P_Treib,N,PTOT,2025-10-01,104.35
47P_Treib,N,PTOT,2025-11-01,102.97
47P_Treib,N,PTOT,2025-12-01,97.5
47P_Treib,N,PTOT,2026-01-01,93.84
47P_Treib,N,PTOT,2026-02-01,93.26
47P_Treib,N,PTOT,2026-03-01,107.06
47P_Treib,N,PTOT,2026-04-01,88.66
47P_Treib,N,PTOT,2026-05-01,93.17
47P_Treib,N,PTOT,2026-06-01,105.62
47P_Treib,N,PTOT,2026-07-01,107.64
47P_Treib,N,UINL,2000-01-01,89.84
47P_Treib,N,UINL,2000-02-01,96.6
47P_Treib,N,UINL,2000-03-01,113.36
47P_Treib,N,UINL,2000-04-01,77.34
47P_Treib,N,UINL,2000-05-01,90.66
47P_Treib,N,UINL,2000-06-01,108.88
47P_Treib,N,UINL,2000-07-01,85.8
47P_Treib,N,UINL,2000-08-01,94.75
47P_Treib,N,UINL,2000-09-01,99.36
47P_Treib,N,UINL,2000-10-01,87.09
47P_Treib,N,UINL,2000-11-01,105.37
47P_Treib,N,UINL,2000-12-01,88.89
47P_Treib,N,UINL,2001-01-01,90.97
47P_Treib,N,UINL,2001-02-01,95.68
47P_Treib,N,UINL,2001-03-01,110.29
47P_Treib,N,UINL,2001-04-01,81.06
47P_Treib,N,UINL,2001-05-01,92.5
47P_Treib,N,UINL,2001-06-01,106.92
47P_Treib,N,UINL,2001-07-01,86.58
47P_Treib,N,UINL,2001-08-01,98.54
47P_Treib,N,UINL,2001-09-01,98.22
47P_Treib,N,UINL,2001-10-01,85.83
47P_Treib,N,UINL,2001-11-01,95.5
47P_Treib,N,UINL,2001-12-01,79.56
47P_Treib,N,UINL,2002-01-01,85.02
47P_Treib,N,UINL,2002-02-01,83.22
47P_Treib,N,UINL,2002-03-01,100.24
47P_Treib,N,UINL,2002-04-01,79.29
47P_Treib,N,UINL,2002-05-01,82.64
47P_Treib,N,UINL,2002-06-01,92.71
47P_Treib,N,UINL,2002-07-01,78.87
47P_Treib,N,UINL,2002-08-01,88.81
47P_Treib,N,UINL,2002-09-01,90.09
47P_Treib,N,UINL,2002-10-01,82.94
47P_Treib,N,UINL,2002-11-01,94.71
47P_Treib,N,UINL,2002-12-01,80.86
47P_Treib,N,UINL,2003-01-01,86.87
47P_Treib,N,UINL,2003-02-01,88.4
47P_Treib,N,UINL,2003-03-01,99.75
47P_Treib,N,UINL,2003-04-01,83.72
47P_Treib,N,UINL,2003-05-01,88.89
47P_Treib,N,UINL,2003-06-01,93.78
47P_Treib,N,UINL,2003-07-01,80.97
47P_Treib,N,UINL,2003-08-01,82.59
47P_Treib,N,UINL,2003-09-01,90.62
47P_Treib,N,UINL,2003-10-01,76.65
47P_Treib,N,UINL,2003-11-01,87.32
