type,structure,seas_adj,date,value
index,ks_i11_econ_hist_q,na,2020-07-01,-89.8636807370574
index,ks_i11_econ_hist_q,na,2020-10-01,-96.77121119109948
index,ks_i11_econ_hist_q,na,2021-01-01,-96.55931300334184
index,ks_i11_econ_hist_q,na,2021-04-01,-92.80451867444228
index,ks_i11_econ_hist_q,na,2021-07-01,-44.212895119166504
index,ks_i11_econ_hist_q,na,2021-10-01,-22.17776222739411
index,ks_i11_econ_hist_q,na,2022-01-01,-25.30494309105559
index,ks_i11_econ_hist_q,na,2022-04-01,-27.407712389953247
index,ks_i11_econ_hist_q,na,2022-07-01,-54.32847089040686
index,ks_i11_econ_hist_q,na,2022-10-01,-62.42199252331035
index,ks_i11_econ_hist_q,na,2023-01-01,-51.53209810400416
index,ks_i11_econ_hist_q,na,2023-04-01,-53.99008797297368
index,ks_i11_econ_hist_q,na,2023-07-01,-37.33114311060785
index,ks_i11_econ_hist_q,na,2023-10-01,-69.74253720922371
index,ks_i11_econ_hist_q,na,2024-01-01,-50.070903733279856
index,ks_i11_econ_hist_q,na,2024-04-01,-42.25921299169001
index,ks_i11_econ_hist_q,na,2024-07-01,-31.622999191281902
index,ks_i11_econ_hist_q,na,2024-10-01,-46.00324748374797
index,ks_i11_econ_hist_q,na,2025-01-01,-34.124848037253734
index,ks_i11_econ_hist_q,na,2025-04-01,-53.31272958855845
index,ks_i11_econ_hist_q,na,2025-07-01,-43.499985137009446
index,ks_i11_econ_hist_q,na,2025-10-01,-61.181001747748894
index,ks_i11_econ_hist_q,na,2026-01-01,-52.60317817995912
index,ks_i11_econ_hist_q,na,2026-04-01,-63.20734780216388
index,ks_i12_econ_exp_q,csa,1972-10-01,-11.9143904998771
index,ks_i12_econ_exp_q,csa,1973-01-01,-21.7603256587267
index,ks_i12_econ_exp_q,csa,1973-04-01,-32.7312617558082
index,ks_i12_econ_exp_q,csa,1973-07-01,-29.9209090250636
index,ks_i12_econ_exp_q,csa,1973-10-01,-40.6510187254515
index,ks_i12_econ_exp_q,csa,1974-01-01,-41.0627175528782
index,ks_i12_econ_exp_q,csa,1974-04-01,-67.9308358915353
index,ks_i12_econ_exp_q,csa,1974-07-01,-55.6301131863836
index,ks_i12_econ_exp_q,csa,1974-10-01,-68.3044818328026
index,ks_i12_econ_exp_q,csa,1975-01-01,-57.4410180949688
index,ks_i12_econ_exp_q,csa,1975-04-01,-52.6312166236846
index,ks_i12_econ_exp_q,csa,1975-07-01,-37.7932251979239
index,ks_i12_econ_exp_q,csa,1975-10-01,-45.187032433668
index,ks_i12_econ_exp_q,csa,1976-01-01,-41.8019019548602
index,ks_i12_econ_exp_q,csa,1976-04-01,-0.786722067918076
index,ks_i12_econ_exp_q,csa,1976-07-01,18.2032113244614
index,ks_i12_econ_exp_q,csa,1976-10-01,7.90808975720087
index,ks_i12_econ_exp_q,csa,1977-01-01,-23.1723010121089
index,ks_i12_econ_exp_q,csa,1977-04-01,-9.51940075874312
index,ks_i12_econ_exp_q,csa,1977-07-01,4.27013312035855
index,ks_i12_econ_exp_q,csa,1977-10-01,4.01850159142627
index,ks_i12_econ_exp_q,csa,1978-01-01,1.69161778331718
index,ks_i12_econ_exp_q,csa,1978-04-01,-8.39842749179335
index,ks_i12_econ_exp_q,csa,1978-07-01,-17.3005294126438
index,ks_i12_econ_exp_q,csa,1978-10-01,-38.1903948051977
index,ks_i12_econ_exp_q,csa,1979-01-01,-20.7251979900717
index,ks_i12_econ_exp_q,csa,1979-04-01,-6.8858110959608
index,ks_i12_econ_exp_q,csa,1979-07-01,-34.0001903911743
index,ks_i12_econ_exp_q,csa,1979-10-01,-31.8439802599633
index,ks_i12_econ_exp_q,csa,1980-01-01,-25.0944275359467
index,ks_i12_econ_exp_q,csa,1980-04-01,-27.3916528940113
index,ks_i12_econ_exp_q,csa,1980-07-01,-28.7601166858263
index,ks_i12_econ_exp_q,csa,1980-10-01,-34.2472409723692
index,ks_i12_econ_exp_q,csa,1981-01-01,-37.8916422236086
index,ks_i12_econ_exp_q,csa,1981-04-01,-50.8951929393382
index,ks_i12_econ_exp_q,csa,1981-07-01,-54.5151067869017
index,ks_i12_econ_exp_q,csa,1981-10-01,-52.6293029943164
index,ks_i12_econ_exp_q,csa,1982-01-01,-50.0243926965366
index,ks_i12_econ_exp_q,csa,1982-04-01,-45.860136513904
index,ks_i12_econ_exp_q,csa,1982-07-01,-61.7534247545455
index,ks_i12_econ_exp_q,csa,1982-10-01,-56.5401739006331
index,ks_i12_econ_exp_q,csa,1983-01-01,-51.3159749670667
index,ks_i12_econ_exp_q,csa,1983-04-01,-18.724490371508
index,ks_i12_econ_exp_q,csa,1983-07-01,-27.3455143849768
index,ks_i12_econ_exp_q,csa,1983-10-01,-14.2693643475887
index,ks_i12_econ_exp_q,csa,1984-01-01,-2.95199027195679
index,ks_i12_econ_exp_q,csa,1984-04-01,-18.6679914638778
index,ks_i12_econ_exp_q,csa,1984-07-01,-7.97810119446085
index,ks_i12_econ_exp_q,csa,1984-10-01,-6.27017018499448
index,ks_i12_econ_exp_q,csa,1985-01-01,-3.4106553104483
index,ks_i12_econ_exp_q,csa,1985-04-01,-8.00220963869777
index,ks_i12_econ_exp_q,csa,1985-07-01,-6.3618840299118
index,ks_i12_econ_exp_q,csa,1985-10-01,2.27517582224294
index,ks_i12_econ_exp_q,csa,1986-01-01,11.2965001461006
index,ks_i12_econ_exp_q,csa,1986-04-01,2.14918653886885
index,ks_i12_econ_exp_q,csa,1986-07-01,-3.7409959523002
index,ks_i12_econ_exp_q,csa,1986-10-01,0.12574853048076
index,ks_i12_econ_exp_q,csa,1987-01-01,-5.90815689783103
index,ks_i12_econ_exp_q,csa,1987-04-01,-13.9380508867649
index,ks_i12_econ_exp_q,csa,1987-07-01,-17.6525773342849
index,ks_i12_econ_exp_q,csa,1987-10-01,-15.6101709739713
index,ks_i12_econ_exp_q,csa,1988-01-01,-25.059985243098
index,ks_i12_econ_exp_q,csa,1988-04-01,-35.2195452474436
index,ks_i12_econ_exp_q,csa,1988-07-01,-8.3494068328761
index,ks_i12_econ_exp_q,csa,1988-10-01,-2.30046879921632
index,ks_i12_econ_exp_q,csa,1989-01-01,11.562561960671
index,ks_i12_econ_exp_q,csa,1989-04-01,-10.1119115232878
index,ks_i12_econ_exp_q,csa,1989-07-01,-17.7978022064697
index,ks_i12_econ_exp_q,csa,1989-10-01,6.1477133106079
index,ks_i12_econ_exp_q,csa,1990-01-01,-19.5473861252277
index,ks_i12_econ_exp_q,csa,1990-04-01,-24.8472634779838
index,ks_i12_econ_exp_q,csa,1990-07-01,-26.4552348340214
index,ks_i12_econ_exp_q,csa,1990-10-01,-73.2078665972095
index,ks_i12_econ_exp_q,csa,1991-01-01,-79.2469654424713
index,ks_i12_econ_exp_q,csa,1991-04-01,-45.4112380844489
index,ks_i12_econ_exp_q,csa,1991-07-01,-66.9615619725187
index,ks_i12_econ_exp_q,csa,1991-10-01,-66.1078585846565
index,ks_i12_econ_exp_q,csa,1992-01-01,-78.156115981765
index,ks_i12_econ_exp_q,csa,1992-04-01,-65.6581387592418
index,ks_i12_econ_exp_q,csa,1992-07-01,-66.7400496088888
index,ks_i12_econ_exp_q,csa,1992-10-01,-72.991360200746
index,ks_i12_econ_exp_q,csa,1993-01-01,-68.7341684106864
index,ks_i12_econ_exp_q,csa,1993-04-01,-47.0582944534374
index,ks_i12_econ_exp_q,csa,1993-07-01,-48.7183232187831
index,ks_i12_econ_exp_q,csa,1993-10-01,-16.263466445683
index,ks_i12_econ_exp_q,csa,1994-01-01,0.467615988036383
index,ks_i12_econ_exp_q,csa,1994-04-01,14.2304568502072
index,ks_i12_econ_exp_q,csa,1994-07-01,11.1551257767631
index,ks_i12_econ_exp_q,csa,1994-10-01,11.0574196974074
index,ks_i12_econ_exp_q,csa,1995-01-01,-4.43759823164673
index,ks_i12_econ_exp_q,csa,1995-04-01,-9.0655613091288
index,ks_i12_econ_exp_q,csa,1995-07-01,-17.0372748453792
index,ks_i12_econ_exp_q,csa,1995-10-01,-16.4810500413221
index,ks_i12_econ_exp_q,csa,1996-01-01,-35.8618719574441
index,ks_i12_econ_exp_q,csa,1996-04-01,-51.7577153003098
index,ks_i12_econ_exp_q,csa,1996-07-01,-64.4188014758859
index,ks_i12_econ_exp_q,csa,1996-10-01,-44.9205445921827
index,ks_i12_econ_exp_q,csa,1997-01-01,-43.8527427404122
index,ks_i12_econ_exp_q,csa,1997-04-01,-29.369119346572
index,ks_i12_econ_exp_q,csa,1997-07-01,-9.77784092439821
index,ks_i12_econ_exp_q,csa,1997-10-01,5.45804730776645
index,ks_i12_econ_exp_q,csa,1998-01-01,-5.57983282989468
index,ks_i12_econ_exp_q,csa,1998-04-01,5.12742309065004
index,ks_i12_econ_exp_q,csa,1998-07-01,19.0287200383149
index,ks_i12_econ_exp_q,csa,1998-10-01,-2.11466365854213
index,ks_i12_econ_exp_q,csa,1999-01-01,-1.93997062177145
index,ks_i12_econ_exp_q,csa,1999-04-01,-9.7586656635705
index,ks_i12_econ_exp_q,csa,1999-07-01,5.21655622895819
index,ks_i12_econ_exp_q,csa,1999-10-01,24.2295108298788
index,ks_i12_econ_exp_q,csa,2000-01-01,28.8314664340296
index,ks_i12_econ_exp_q,csa,2000-04-01,26.9624272617092
index,ks_i12_econ_exp_q,csa,2000-07-01,34.4739393974644
index,ks_i12_econ_exp_q,csa,2000-10-01,26.0129173902177
index,ks_i12_econ_exp_q,csa,2001-01-01,20.6839088721363
index,ks_i12_econ_exp_q,csa,2001-04-01,-0.336702493180911
index,ks_i12_econ_exp_q,csa,2001-07-01,-0.110286604682167
index,ks_i12_econ_exp_q,csa,2001-10-01,-65.0915625580075
index,ks_i12_econ_exp_q,csa,2002-01-01,-12.7921843602424
index,ks_i12_econ_exp_q,csa,2002-04-01,-7.65996457780691
index,ks_i12_econ_exp_q,csa,2002-07-01,-21.9794619954239
index,ks_i12_econ_exp_q,csa,2002-10-01,-39.5623696775836
index,ks_i12_econ_exp_q,csa,2003-01-01,-32.1763644763368
index,ks_i12_econ_exp_q,csa,2003-04-01,-40.6835296585135
index,ks_i12_econ_exp_q,csa,2003-07-01,-25.8080888561021
index,ks_i12_econ_exp_q,csa,2003-10-01,-8.99698651743126
index,ks_i12_econ_exp_q,csa,2004-01-01,11.0967083299834
index,ks_i12_econ_exp_q,csa,2004-04-01,11.5988493399451
index,ks_i12_econ_exp_q,csa,2004-07-01,5.57354280406777
index,ks_i12_econ_exp_q,csa,2004-10-01,-8.79764759312588
index,ks_i12_econ_exp_q,csa,2005-01-01,-4.5315597731313
index,ks_i12_econ_exp_q,csa,2005-04-01,-10.2802420932768
index,ks_i12_econ_exp_q,csa,2005-07-01,-21.7954981233362
index,ks_i12_econ_exp_q,csa,2005-10-01,-16.8264821549642
index,ks_i12_econ_exp_q,csa,2006-01-01,14.7241501753545
index,ks_i12_econ_exp_q,csa,2006-04-01,6.53874978229348
index,ks_i12_econ_exp_q,csa,2006-07-01,15.6573804597375
index,ks_i12_econ_exp_q,csa,2006-10-01,14.5116170575445
index,ks_i12_econ_exp_q,csa,2007-01-01,15.7257012181667
index,ks_i12_econ_exp_q,csa,2007-04-01,18.2734187249428
index,ks_i12_econ_exp_q,csa,2007-07-01,12.8788399474072
index,ks_i12_econ_exp_q,csa,2007-10-01,6.76611234345105
index,ks_i12_econ_exp_q,csa,2008-01-01,-19.0901086822442
index,ks_i12_econ_exp_q,csa,2008-04-01,-31.7285900457844
index,ks_i12_econ_exp_q,csa,2008-07-01,-54.0901571796892
index,ks_i12_econ_exp_q,csa,2008-10-01,-65.5723658277479
index,ks_i12_econ_exp_q,csa,2009-01-01,-67.3109237281868
index,ks_i12_econ_exp_q,csa,2009-04-01,-76.415623114826
index,ks_i12_econ_exp_q,csa,2009-07-01,-41.6076791044232
index,ks_i12_econ_exp_q,csa,2009-10-01,13.2814593200523
index,ks_i12_econ_exp_q,csa,2010-01-01,13.6820339075072
index,ks_i12_econ_exp_q,csa,2010-04-01,31.5137363687345
index,ks_i12_econ_exp_q,csa,2010-07-01,24.2149035277666
index,ks_i12_econ_exp_q,csa,2010-10-01,13.9060041113127
index,ks_i12_econ_exp_q,csa,2011-01-01,4.94663828857343
index,ks_i12_econ_exp_q,csa,2011-04-01,1.68328342438261
index,ks_i12_econ_exp_q,csa,2011-07-01,-30.525656736413598
index,ks_i12_econ_exp_q,csa,2011-10-01,-42.4129011652873
index,ks_i12_econ_exp_q,csa,2012-01-01,-39.4871591349512
index,ks_i12_econ_exp_q,csa,2012-04-01,-14.4332618057071
index,ks_i12_econ_exp_q,csa,2012-07-01,-28.5231131131903
index,ks_i12_econ_exp_q,csa,2012-10-01,-27.9777694337742
index,ks_i12_econ_exp_q,csa,2013-01-01,-10.5142632020275
index,ks_i12_econ_exp_q,csa,2013-04-01,-9.01405167696832
index,ks_i12_econ_exp_q,csa,2013-07-01,-14.6211682948282
index,ks_i12_econ_exp_q,csa,2013-10-01,-3.46842746366674
index,ks_i12_econ_exp_q,csa,2014-01-01,7.32709063176458
index,ks_i12_econ_exp_q,csa,2014-04-01,-4.32543010975352
index,ks_i12_econ_exp_q,csa,2014-07-01,-4.14834523814429
index,ks_i12_econ_exp_q,csa,2014-10-01,-18.414152162169
index,ks_i12_econ_exp_q,csa,2015-01-01,-22.6149810170734
index,ks_i12_econ_exp_q,csa,2015-04-01,-19.5719030344473
index,ks_i12_econ_exp_q,csa,2015-07-01,-33.9116277921682
index,ks_i12_econ_exp_q,csa,2015-10-01,-20.5911167498612
index,ks_i12_econ_exp_q,csa,2016-01-01,-26.0558557539805
index,ks_i12_econ_exp_q,csa,2016-04-01,-28.4906807628454
index,ks_i12_econ_exp_q,csa,2016-07-01,-28.3627546112616
index,ks_i12_econ_exp_q,csa,2016-10-01,-11.4497743772573
index,ks_i12_econ_exp_q,csa,2017-01-01,4.05550515914973
index,ks_i12_econ_exp_q,csa,2017-04-01,-6.85917344923546
index,ks_i12_econ_exp_q,csa,2017-07-01,6.40451478463906
index,ks_i12_econ_exp_q,csa,2017-10-01,9.29641011502772
index,ks_i12_econ_exp_q,csa,2018-01-01,21.4509322229693
index,ks_i12_econ_exp_q,csa,2018-04-01,2.73735863534762
index,ks_i12_econ_exp_q,csa,2018-07-01,-3.73340832576407
index,ks_i12_econ_exp_q,csa,2018-10-01,3.85430034456549
index,ks_i12_econ_exp_q,csa,2019-01-01,-14.749746022456
index,ks_i12_econ_exp_q,csa,2019-04-01,-14.0046746760379
index,ks_i12_econ_exp_q,csa,2019-07-01,-12.2581303041761
index,ks_i12_econ_exp_q,csa,2019-10-01,-28.5141662357657
index,ks_i12_econ_exp_q,csa,2020-01-01,-14.2309396214979
index,ks_i12_econ_exp_q,csa,2020-04-01,-86.4865321335581
index,ks_i12_econ_exp_q,csa,2020-07-01,-28.8533611240639
index,ks_i12_econ_exp_q,csa,2020-10-01,-23.4317086258326
index,ks_i12_econ_exp_q,csa,2021-01-01,-25.5234515441816
index,ks_i12_econ_exp_q,csa,2021-04-01,-3.97546568859345
index,ks_i12_econ_exp_q,csa,2021-07-01,38.1972817941914
index,ks_i12_econ_exp_q,csa,2021-10-01,35.1533642156371
index,ks_i12_econ_exp_q,csa,2022-01-01,12.0729199676254
index,ks_i12_econ_exp_q,csa,2022-04-01,-40.5832868352523
index,ks_i12_econ_exp_q,csa,2022-07-01,-63.5570055399728
index,ks_i12_econ_exp_q,csa,2022-10-01,-65.4387815328658
index,ks_i12_econ_exp_q,csa,2023-01-01,-25.3508863244235
index,ks_i12_econ_exp_q,csa,2023-04-01,-27.3857799802566
index,ks_i12_econ_exp_q,csa,2023-07-01,-16.4903161984063
index,ks_i12_econ_exp_q,csa,2023-10-01,-45.2818282952011
index,ks_i12_econ_exp_q,csa,2024-01-01,-28.3193873815244
index,ks_i12_econ_exp_q,csa,2024-04-01,-23.2954070169864
index,ks_i12_econ_exp_q,csa,2024-07-01,-17.452236921909
index,ks_i12_econ_exp_q,csa,2024-10-01,-25.8109337011758
index,ks_i12_econ_exp_q,csa,2025-01-01,-20.8443296594078
index,ks_i12_econ_exp_q,csa,2025-04-01,-68.6595035254599
index,ks_i12_econ_exp_q,csa,2025-07-01,-37.9223652814426
index,ks_i12_econ_exp_q,csa,2025-10-01,-44.753453292503
index,ks_i12_econ_exp_q,csa,2026-01-01,-34.8385954940143
index,ks_i12_econ_exp_q,csa,2026-04-01,-60.1766875460253
index,ks_i12_econ_exp_q,na,1972-10-01,-17.612283341771587
index,ks_i12_econ_exp_q,na,1973-01-01,-25.562824905127975
index,ks_i12_econ_exp_q,na,1973-04-01,-28.28521089437715
index,ks_i12_econ_exp_q,na,1973-07-01,-24.869402604405117
index,ks_i12_econ_exp_q,na,1973-10-01,-46.36203066338065
index,ks_i12_econ_exp_q,na,1974-01-01,-44.865964461432085
index,ks_i12_econ_exp_q,na,1974-04-01,-63.425310520778154
index,ks_i12_econ_exp_q,na,1974-07-01,-50.620890170486234
index,ks_i12_econ_exp_q,na,1974-10-01,-74.03250183692468
index,ks_i12_econ_exp_q,na,1975-01-01,-61.28104174607459
index,ks_i12_econ_exp_q,na,1975-04-01,-48.010522958471
index,ks_i12_econ_exp_q,na,1975-07-01,-32.86278481119361
index,ks_i12_econ_exp_q,na,1975-10-01,-50.89507049053812
index,ks_i12_econ_exp_q,na,1976-01-01,-45.67737663648063
index,ks_i12_econ_exp_q,na,1976-04-01,3.9363495582732337
index,ks_i12_econ_exp_q,na,1976-07-01,22.97718043089313
index,ks_i12_econ_exp_q,na,1976-10-01,2.2701168063857047
index,ks_i12_econ_exp_q,na,1977-01-01,-26.96427155973919
index,ks_i12_econ_exp_q,na,1977-04-01,-4.732128702596331
index,ks_i12_econ_exp_q,na,1977-07-01,8.756591371068492
index,ks_i12_econ_exp_q,na,1977-10-01,-1.5777169378904494
index,ks_i12_econ_exp_q,na,1978-01-01,-1.8884450507916597
index,ks_i12_econ_exp_q,na,1978-04-01,-3.5127231081907366
index,ks_i12_econ_exp_q,na,1978-07-01,-13.154747750215378
index,ks_i12_econ_exp_q,na,1978-10-01,-43.76496534718794
index,ks_i12_econ_exp_q,na,1979-01-01,-24.0964220644807
index,ks_i12_econ_exp_q,na,1979-04-01,-1.9312027766704052
index,ks_i12_econ_exp_q,na,1979-07-01,-30.17250400525977
index,ks_i12_econ_exp_q,na,1979-10-01,-37.31813787690825
index,ks_i12_econ_exp_q,na,1980-01-01,-28.28521089437715
index,ks_i12_econ_exp_q,na,1980-04-01,-22.452016050949887
index,ks_i12_econ_exp_q,na,1980-07-01,-25.22497965580257
index,ks_i12_econ_exp_q,na,1980-10-01,-39.563981494474504
index,ks_i12_econ_exp_q,na,1981-01-01,-40.9156393408942
index,ks_i12_econ_exp_q,na,1981-04-01,-45.99737260503535
index,ks_i12_econ_exp_q,na,1981-07-01,-51.2619404180775
index,ks_i12_econ_exp_q,na,1981-10-01,-57.7899527278861
index,ks_i12_econ_exp_q,na,1982-01-01,-52.90057458144439
index,ks_i12_econ_exp_q,na,1982-04-01,-40.9956735942372
index,ks_i12_econ_exp_q,na,1982-07-01,-58.74962104171789
index,ks_i12_econ_exp_q,na,1982-10-01,-61.54120578170384
index,ks_i12_econ_exp_q,na,1983-01-01,-54.06217365764128
index,ks_i12_econ_exp_q,na,1983-04-01,-13.95561355108118
index,ks_i12_econ_exp_q,na,1983-07-01,-24.54537571454852
index,ks_i12_econ_exp_q,na,1983-10-01,-19.07629622572069
index,ks_i12_econ_exp_q,na,1984-01-01,-5.553328110296232
index,ks_i12_econ_exp_q,na,1984-04-01,-14.051629207137198
index,ks_i12_econ_exp_q,na,1984-07-01,-5.361030887820056
index,ks_i12_econ_exp_q,na,1984-10-01,-10.885784829078544
index,ks_i12_econ_exp_q,na,1985-01-01,-5.888021745171616
index,ks_i12_econ_exp_q,na,1985-04-01,-3.517697808287388
index,ks_i12_econ_exp_q,na,1985-07-01,-3.9083519441865446
index,ks_i12_econ_exp_q,na,1985-10-01,-2.161265576957925
index,ks_i12_econ_exp_q,na,1986-01-01,8.900919587142102
index,ks_i12_econ_exp_q,na,1986-04-01,6.537043076544775
index,ks_i12_econ_exp_q,na,1986-07-01,-1.422702473088134
index,ks_i12_econ_exp_q,na,1986-10-01,-4.143323118315049
index,ks_i12_econ_exp_q,na,1987-01-01,-8.265023439438437
index,ks_i12_econ_exp_q,na,1987-04-01,-9.634554862933884
index,ks_i12_econ_exp_q,na,1987-07-01,-15.437600805600622
index,ks_i12_econ_exp_q,na,1987-10-01,-19.729446299162852
index,ks_i12_econ_exp_q,na,1988-01-01,-27.39465512965764
index,ks_i12_econ_exp_q,na,1988-04-01,-30.9690533887888
index,ks_i12_econ_exp_q,na,1988-07-01,-6.247067415568751
index,ks_i12_econ_exp_q,na,1988-10-01,-6.306298827077658
index,ks_i12_econ_exp_q,na,1989-01-01,9.24149515061468
index,ks_i12_econ_exp_q,na,1989-04-01,-5.828440178006167
index,ks_i12_econ_exp_q,na,1989-07-01,-15.801258465727123
index,ks_i12_econ_exp_q,na,1989-10-01,2.1867309465264775
index,ks_i12_econ_exp_q,na,1990-01-01,-21.90539334467876
index,ks_i12_econ_exp_q,na,1990-04-01,-20.463247776466233
index,ks_i12_econ_exp_q,na,1990-07-01,-24.53323441996418
index,ks_i12_econ_exp_q,na,1990-10-01,-77.14945674492436
index,ks_i12_econ_exp_q,na,1991-01-01,-81.63344449207001
index,ks_i12_econ_exp_q,na,1991-04-01,-40.9731574107303
index,ks_i12_econ_exp_q,na,1991-07-01,-65.14773783965217
index,ks_i12_econ_exp_q,na,1991-10-01,-69.97241877142622
index,ks_i12_econ_exp_q,na,1992-01-01,-80.46906900110379
index,ks_i12_econ_exp_q,na,1992-04-01,-61.26359811082101
index,ks_i12_econ_exp_q,na,1992-07-01,-65.0832243201262
index,ks_i12_econ_exp_q,na,1992-10-01,-76.74845423865871
index,ks_i12_econ_exp_q,na,1993-01-01,-70.90050102228444
index,ks_i12_econ_exp_q,na,1993-04-01,-42.77648354130601
index,ks_i12_econ_exp_q,na,1993-07-01,-47.2168848001573
index,ks_i12_econ_exp_q,na,1993-10-01,-19.9126296849146
index,ks_i12_econ_exp_q,na,1994-01-01,-1.5209218060446066
index,ks_i12_econ_exp_q,na,1994-04-01,18.36322702862897
index,ks_i12_econ_exp_q,na,1994-07-01,12.546414604490284
index,ks_i12_econ_exp_q,na,1994-10-01,7.508255912788286
index,ks_i12_econ_exp_q,na,1995-01-01,-6.249985845453473
index,ks_i12_econ_exp_q,na,1995-04-01,-5.122677779369898
index,ks_i12_econ_exp_q,na,1995-07-01,-15.733634726692715
index,ks_i12_econ_exp_q,na,1995-10-01,-19.955254935337948
index,ks_i12_econ_exp_q,na,1996-01-01,-37.46808634532193
index,ks_i12_econ_exp_q,na,1996-04-01,-47.99132143294291
index,ks_i12_econ_exp_q,na,1996-07-01,-63.18191297872288
index,ks_i12_econ_exp_q,na,1996-10-01,-48.388956776589794
index,ks_i12_econ_exp_q,na,1997-01-01,-45.25686132291719
index,ks_i12_econ_exp_q,na,1997-04-01,-25.75554053173105
index,ks_i12_econ_exp_q,na,1997-07-01,-8.558281282179207
index,ks_i12_econ_exp_q,na,1997-10-01,1.9471189944353997
index,ks_i12_econ_exp_q,na,1998-01-01,-6.7587921076843935
index,ks_i12_econ_exp_q,na,1998-04-01,8.600138441723015
index,ks_i12_econ_exp_q,na,1998-07-01,20.20493510597795
index,ks_i12_econ_exp_q,na,1998-10-01,-5.701555947178374
index,ks_i12_econ_exp_q,na,1999-01-01,-2.8442950270316496
index,ks_i12_econ_exp_q,na,1999-04-01,-6.4016136141467985
index,ks_i12_econ_exp_q,na,1999-07-01,6.2854332808747415
index,ks_i12_econ_exp_q,na,1999-10-01,20.549478997715845
index,ks_i12_econ_exp_q,na,2000-01-01,28.226204630737005
index,ks_i12_econ_exp_q,na,2000-04-01,30.26459904609477
index,ks_i12_econ_exp_q,na,2000-07-01,35.41692452155925
index,ks_i12_econ_exp_q,na,2000-10-01,22.214411359838635
index,ks_i12_econ_exp_q,na,2001-01-01,20.351789133075012
index,ks_i12_econ_exp_q,na,2001-04-01,2.954726967506762
index,ks_i12_econ_exp_q,na,2001-07-01,0.6926605492477158
index,ks_i12_econ_exp_q,na,2001-10-01,-69.02448407449715
index,ks_i12_econ_exp_q,na,2002-01-01,-12.863473880261306
index,ks_i12_econ_exp_q,na,2002-04-01,-4.350148350993435
index,ks_i12_econ_exp_q,na,2002-07-01,-21.32007233516418
index,ks_i12_econ_exp_q,na,2002-10-01,-43.60712870259633
index,ks_i12_econ_exp_q,na,2003-01-01,-32.001083112903565
index,ks_i12_econ_exp_q,na,2003-04-01,-37.37674640883375
index,ks_i12_econ_exp_q,na,2003-07-01,-25.309912002795137
index,ks_i12_econ_exp_q,na,2003-10-01,-13.122799613468024
index,ks_i12_econ_exp_q,na,2004-01-01,11.503558320304432
index,ks_i12_econ_exp_q,na,2004-04-01,14.923879049341654
index,ks_i12_econ_exp_q,na,2004-07-01,5.926818921070012
index,ks_i12_econ_exp_q,na,2004-10-01,-12.983097694844393
index,ks_i12_econ_exp_q,na,2005-01-01,-3.95445694687114
index,ks_i12_econ_exp_q,na,2005-04-01,-6.954486823927055
index,ks_i12_econ_exp_q,na,2005-07-01,-21.569740866105803
index,ks_i12_econ_exp_q,na,2005-10-01,-21.02119120259633
index,ks_i12_econ_exp_q,na,2006-01-01,15.417395821928192
