D0,D1,date,value
NA,A,2021-04-01,-1584.990341721261
NA,A,2021-07-01,-3316.58004222578
NA,A,2021-10-01,14.5411184446314
NA,A,2022-01-01,4182.024288641967
NA,A,2022-04-01,1872.3424618137929
NA,A,2022-07-01,-3170.918072766559
NA,A,2022-10-01,2818.0290981465423
NA,A,2023-01-01,-1444.1728689513443
NA,A,2023-04-01,3058.7467428285804
NA,A,2023-07-01,2603.114228841103
NA,A,2023-10-01,-5729.477796817265
NA,A,2024-01-01,-6592.925726399013
NA,A,2024-04-01,-1928.0130978605453
NA,A,2024-07-01,-579.4654036545693
NA,A,2024-10-01,-1845.1538513524872
NA,A,2025-01-01,2581.180504691985
NA,A,2025-04-01,13407.84645573712
NA,A,2025-07-01,0.5270769702252
NA,A,2025-10-01,-6446.652632946221
NA,A,2026-01-01,2202.6646836745313
NA,B0,1985-01-01,1268.5156
NA,B0,1985-04-01,1547.0294
NA,B0,1985-07-01,1631.4921
NA,B0,1985-10-01,1463.9628
NA,B0,1986-01-01,488.6605628482523
NA,B0,1986-04-01,613.7430204355278
NA,B0,1986-07-01,601.7098695635799
NA,B0,1986-10-01,481.9616821325369
NA,B0,1987-01-01,326.13150468953313
NA,B0,1987-04-01,261.87374684319246
NA,B0,1987-07-01,301.28495724344384
NA,B0,1987-10-01,418.04747025550984
NA,B0,1988-01-01,887.5063191000361
NA,B0,1988-04-01,1320.4533517256198
NA,B0,1988-07-01,1796.252928227519
NA,B0,1988-10-01,2309.0924189648426
NA,B0,1989-01-01,2597.9594573476243
NA,B0,1989-04-01,2842.9769649772525
NA,B0,1989-07-01,2888.898825752377
NA,B0,1989-10-01,2712.264751922748
NA,B0,1990-01-01,2013.7057624460156
NA,B0,1990-04-01,1542.7383682962097
NA,B0,1990-07-01,1093.9644373238802
NA,B0,1990-10-01,667.0192371929421
NA,B0,1991-01-01,1110.2883000000002
NA,B0,1991-04-01,1290.7435000000003
NA,B0,1991-07-01,1445.2527000000005
NA,B0,1991-10-01,1573.8155000000002
NA,B0,1992-01-01,1791.6358
NA,B0,1992-04-01,1829.5179999999998
NA,B0,1992-07-01,1802.6661
NA,B0,1992-10-01,1711.0801
NA,B0,1993-01-01,1587.9859
NA,B0,1993-04-01,1601.1634
