D0,D1,D2,D3,date,value
AV2,I,G,F,2019-06-01,16970
AV2,I,G,F,2019-07-01,16749
AV2,I,G,F,2019-08-01,16935
AV2,I,G,F,2019-09-01,16623
AV2,I,G,F,2019-10-01,18530
AV2,I,G,F,2019-11-01,19549
AV2,I,G,F,2019-12-01,17394
AV2,I,G,F,2020-01-01,18613
AV2,I,G,F,2020-02-01,19276
AV2,I,G,F,2020-03-01,21346
AV2,I,G,F,2020-04-01,23866
AV2,I,G,F,2020-05-01,23902
AV2,I,G,F,2020-06-01,23166
AV2,I,G,F,2020-07-01,22315
AV2,I,G,F,2020-08-01,21662
AV2,I,G,F,2020-09-01,22591
AV2,I,G,F,2020-10-01,23625
AV2,I,G,F,2020-11-01,22339
AV2,I,G,F,2020-12-01,21879
AV2,I,G,F,2021-01-01,23146
AV2,I,G,F,2021-02-01,23970
AV2,I,G,F,2021-03-01,25139
AV2,I,G,F,2021-04-01,24084
AV2,I,G,F,2021-05-01,24207
AV2,I,G,F,2021-06-01,24073
AV2,I,G,F,2021-07-01,24659
AV2,I,G,F,2021-08-01,24933
AV2,I,G,F,2021-09-01,25260
AV2,I,G,F,2021-10-01,23483
AV2,I,G,F,2021-11-01,23775
AV2,I,G,F,2021-12-01,22875
AV2,I,G,F,2022-01-01,23216
AV2,I,G,F,2022-02-01,22288
AV2,I,G,F,2022-03-01,22424
AV2,I,G,F,2022-04-01,23802
AV2,I,G,F,2022-05-01,23329
AV2,I,G,F,2022-06-01,23296
AV2,I,G,F,2022-07-01,23720
AV2,I,G,F,2022-08-01,23193
AV2,I,G,F,2022-09-01,22361
AV2,I,G,F,2022-10-01,25154
AV2,I,G,F,2022-11-01,25763
AV2,I,G,F,2022-12-01,22495
AV2,I,G,F,2023-01-01,22043
AV2,I,G,F,2023-02-01,21564
AV2,I,G,F,2023-03-01,21265
AV2,I,G,F,2023-04-01,22546
AV2,I,G,F,2023-05-01,23099
AV2,I,H,F,1985-06-01,76148
AV2,I,H,F,1985-07-01,76981
AV2,I,H,F,1985-08-01,77131
AV2,I,H,F,1985-09-01,77655
AV2,I,H,F,1985-10-01,78179
AV2,I,H,F,1985-11-01,78669
AV2,I,H,F,1985-12-01,79299
AV2,I,H,F,1986-01-01,79677
AV2,I,H,F,1986-02-01,80034
AV2,I,H,F,1986-03-01,80478
AV2,I,H,F,1986-04-01,80976
AV2,I,H,F,1986-05-01,81375
AV2,I,H,F,1986-06-01,81889
AV2,I,H,F,1986-07-01,82383
AV2,I,H,F,1986-08-01,82801
AV2,I,H,F,1986-09-01,83360
AV2,I,H,F,1986-10-01,83799
AV2,I,H,F,1986-11-01,84264
AV2,I,H,F,1986-12-01,85058
AV2,I,H,F,1987-01-01,85461
AV2,I,H,F,1987-02-01,85951
AV2,I,H,F,1987-03-01,86541
AV2,I,H,F,1987-04-01,87101
AV2,I,H,F,1987-05-01,87601
AV2,I,H,F,1987-06-01,88304
AV2,I,H,F,1987-07-01,88872
AV2,I,H,F,1987-08-01,89407
AV2,I,H,F,1987-09-01,90146
AV2,I,H,F,1987-10-01,90922
AV2,I,H,F,1987-11-01,91606
AV2,I,H,F,1987-12-01,92620
AV2,I,H,F,1988-01-01,93218
AV2,I,H,F,1988-02-01,93833
AV2,I,H,F,1988-03-01,94627
AV2,I,H,F,1988-04-01,95170
AV2,I,H,F,1988-05-01,95771
AV2,I,H,F,1988-06-01,96547
AV2,I,H,F,1988-07-01,97288
AV2,I,H,F,1988-08-01,98113
AV2,I,H,F,1988-09-01,98993
AV2,I,H,F,1988-10-01,99703
AV2,I,H,F,1988-11-01,100485
AV2,I,H,F,1988-12-01,101744
AV2,I,H,F,1989-01-01,102549
AV2,I,H,F,1989-02-01,103615
AV2,I,H,F,1989-03-01,104854
AV2,I,H,F,1989-04-01,105895
AV2,I,H,F,1989-05-01,107282
AV2,I,H,F,1989-06-01,108756
AV2,I,H,F,1989-07-01,109534
AV2,I,H,F,1989-08-01,110284
AV2,I,H,F,1989-09-01,111327
AV2,I,H,F,1989-10-01,112364
AV2,I,H,F,1989-11-01,113435
AV2,I,H,F,1989-12-01,114748
AV2,I,H,F,1990-01-01,115734
AV2,I,H,F,1990-02-01,116895
AV2,I,H,F,1990-03-01,117988
AV2,I,H,F,1990-04-01,118817
AV2,I,H,F,1990-05-01,120504
AV2,I,H,F,1990-06-01,121387
AV2,I,H,F,1990-07-01,122507
AV2,I,H,F,1990-08-01,123338
AV2,I,H,F,1990-09-01,124282
AV2,I,H,F,1990-10-01,125049
AV2,I,H,F,1990-11-01,125836
AV2,I,H,F,1990-12-01,126990
AV2,I,H,F,1991-01-01,127429
AV2,I,H,F,1991-02-01,128018
AV2,I,H,F,1991-03-01,128458
AV2,I,H,F,1991-04-01,129068
AV2,I,H,F,1991-05-01,129680
AV2,I,H,F,1991-06-01,130355
AV2,I,H,F,1991-07-01,131246
AV2,I,H,F,1991-08-01,131898
AV2,I,H,F,1991-09-01,132722
AV2,I,H,F,1991-10-01,133648
AV2,I,H,F,1991-11-01,134461
AV2,I,H,F,1991-12-01,135138
AV2,I,H,F,1992-01-01,135629
AV2,I,H,F,1992-02-01,136215
AV2,I,H,F,1992-03-01,136863
AV2,I,H,F,1992-04-01,137497
AV2,I,H,F,1992-05-01,137951
AV2,I,H,F,1992-06-01,138669
AV2,I,H,F,1992-07-01,139312
AV2,I,H,F,1992-08-01,139860
AV2,I,H,F,1992-09-01,140493
AV2,I,H,F,1992-10-01,140881
AV2,I,H,F,1992-11-01,141229
AV2,I,H,F,1992-12-01,141521
AV2,I,H,F,1993-01-01,141611
AV2,I,H,F,1993-02-01,141440
AV2,I,H,F,1993-03-01,142582
AV2,I,H,F,1993-04-01,143027
AV2,I,H,F,1993-05-01,143377
AV2,I,H,F,1993-06-01,144024
AV2,I,H,F,1993-07-01,144565
AV2,I,H,F,1993-08-01,144972
AV2,I,H,F,1993-09-01,144867
AV2,I,H,F,1993-10-01,145274
AV2,I,H,F,1993-11-01,145704
AV2,I,H,F,1993-12-01,143581
AV2,I,H,F,1994-01-01,144804
AV2,I,H,F,1994-02-01,144841
AV2,I,H,F,1994-03-01,145753
AV2,I,H,F,1994-04-01,146212
AV2,I,H,F,1994-05-01,147567
AV2,I,H,F,1994-06-01,148447
AV2,I,H,F,1994-07-01,148698
AV2,I,H,F,1994-08-01,149162
AV2,I,H,F,1994-09-01,150215
AV2,I,H,F,1994-10-01,150747
AV2,I,H,F,1994-11-01,151257
AV2,I,H,F,1994-12-01,152117
AV2,I,H,F,1995-01-01,148997
AV2,I,H,F,1995-02-01,149370
AV2,I,H,F,1995-03-01,149939
AV2,I,H,F,1995-04-01,150142
AV2,I,H,F,1995-05-01,150709
AV2,I,H,F,1995-06-01,151037
AV2,I,H,F,1995-07-01,151377
AV2,I,H,F,1995-08-01,151767
AV2,I,H,F,1995-09-01,152293
AV2,I,H,F,1995-10-01,152664
AV2,I,H,F,1995-11-01,153159
AV2,I,H,F,1995-12-01,156978
AV2,I,H,F,1996-01-01,156849
AV2,I,H,F,1996-02-01,157789
AV2,I,H,F,1996-03-01,158011
AV2,I,H,F,1996-04-01,158526
AV2,I,H,F,1996-05-01,159289
AV2,I,H,F,1996-06-01,159963
AV2,I,H,F,1996-07-01,159887
AV2,I,H,F,1996-08-01,160094
AV2,I,H,F,1996-09-01,160477
AV2,I,H,F,1996-10-01,158788
AV2,I,H,F,1996-11-01,159243
AV2,I,H,F,1996-12-01,160185
AV2,I,H,F,1997-01-01,160079
AV2,I,H,F,1997-02-01,160322
AV2,I,H,F,1997-03-01,160827
AV2,I,H,F,1997-04-01,161263
AV2,I,H,F,1997-05-01,161739
AV2,I,H,F,1997-06-01,162692
AV2,I,H,F,1997-07-01,162626
AV2,I,H,F,1997-08-01,163003
AV2,I,H,F,1997-09-01,163727
AV2,I,H,F,1997-10-01,164198
AV2,I,H,F,1997-11-01,164544
AV2,I,H,F,1997-12-01,166058
AV2,I,H,F,1998-01-01,166127
AV2,I,H,F,1998-02-01,166262
AV2,I,H,F,1998-03-01,167103
AV2,I,H,F,1998-04-01,167614
AV2,I,H,F,1998-05-01,168116
AV2,I,H,F,1998-06-01,168939
AV2,I,H,F,1998-07-01,169199
AV2,I,H,F,1998-08-01,169702
AV2,I,H,F,1998-09-01,170558
AV2,I,H,F,1998-10-01,171553
AV2,I,H,F,1998-11-01,172056
AV2,I,H,F,1998-12-01,172634
AV2,I,H,F,1999-01-01,172710
AV2,I,H,F,1999-02-01,173138
AV2,I,H,F,1999-03-01,174031
AV2,I,H,F,1999-04-01,175092
AV2,I,H,F,1999-05-01,175818
AV2,I,H,F,1999-06-01,177108
AV2,I,H,F,1999-07-01,177659
AV2,I,H,F,1999-08-01,178015
AV2,I,H,F,1999-09-01,178928
AV2,I,H,F,1999-10-01,179376
AV2,I,H,F,1999-11-01,180047
AV2,I,H,F,1999-12-01,180773
