D0,D1,D2,date,value
FH,L1015J,AK,2026-04-01,33
FH,L1015J,AK,2026-05-01,34
FH,L1015J,MP0,2009-05-01,3.21067567567568
FH,L1015J,MP0,2009-06-01,3.55414634146342
FH,L1015J,MP0,2009-07-01,3.44620689655172
FH,L1015J,MP0,2009-08-01,3.41769230769231
FH,L1015J,MP0,2009-09-01,3.26333333333333
FH,L1015J,MP0,2009-10-01,3.32347826086957
FH,L1015J,MP0,2009-11-01,3.2448
FH,L1015J,MP0,2009-12-01,3.2745
FH,L1015J,MP0,2010-01-01,3.2048
FH,L1015J,MP0,2010-02-01,3.2733
FH,L1015J,MP0,2010-03-01,3.1616
FH,L1015J,MP0,2010-04-01,3.0843
FH,L1015J,MP0,2010-05-01,3.0469
FH,L1015J,MP0,2010-06-01,2.8583
FH,L1015J,MP0,2010-07-01,2.7873
FH,L1015J,MP0,2010-08-01,2.7475
FH,L1015J,MP0,2010-09-01,2.6891
FH,L1015J,MP0,2010-10-01,2.6879
FH,L1015J,MP0,2010-11-01,2.7174
FH,L1015J,MP0,2010-12-01,2.8445
FH,L1015J,MP0,2011-01-01,2.9708
FH,L1015J,MP0,2011-02-01,3.0515
FH,L1015J,MP0,2011-03-01,2.9981
FH,L1015J,MP0,2011-04-01,3.1543
FH,L1015J,MP0,2011-05-01,3.1504
FH,L1015J,MP0,2011-06-01,3.0006
FH,L1015J,MP0,2011-07-01,3.0033
FH,L1015J,MP0,2011-08-01,2.7163
FH,L1015J,MP0,2011-09-01,2.6014
FH,L1015J,MP0,2011-10-01,2.5143
FH,L1015J,MP0,2011-11-01,2.5026
FH,L1015J,MP0,2011-12-01,2.3751
FH,L1015J,MP0,2012-01-01,2.3688
FH,L1015J,MP0,2012-02-01,2.2063
FH,L1015J,MP0,2012-03-01,2.1825
FH,L1015J,MP0,2012-04-01,2.1621
FH,L1015J,MP0,2012-05-01,2.149
FH,L1015J,MP0,2012-06-01,2.0108
FH,L1015J,MP0,2012-07-01,2.1056
FH,L1015J,MP0,2012-08-01,2.0817
FH,L1015J,MP0,2012-09-01,2.0554
FH,L1015J,MP0,2012-10-01,2.0768
FH,L1015J,MP0,2012-11-01,2.0896
FH,L1015J,MP0,2012-12-01,1.9809
FH,L1015J,MP0,2013-01-01,2.087
FH,L1015J,MP0,2013-02-01,2.1652
FH,L1015J,MP0,2013-03-01,2.2673
FH,L1015J,MP0,2013-04-01,2.2098
FH,L1015J,MP0,2013-05-01,2.2509
FH,L1015J,MP0,2013-06-01,2.3371
FH,L1015J,MP0,2013-07-01,2.391
FH,L1015J,MP0,2013-08-01,2.5486
FH,L1015J,MP0,2013-09-01,2.4696
FH,L1015J,MP0,2013-10-01,2.5332
FH,L1015J,MP0,2013-11-01,2.6123
FH,L1015J,MP0,2013-12-01,2.5241
FH,L1015J,MP0,2014-01-01,2.5586
FH,L1015J,MP0,2014-02-01,2.4509
FH,L1015J,MP0,2014-03-01,2.5625
FH,L1015J,MP0,2014-04-01,2.4072
FH,L1015J,MP0,2014-05-01,2.3291
FH,L1015J,MP0,2014-06-01,2.3395
FH,L1015J,MP0,2014-07-01,2.2058
FH,L1015J,MP0,2014-08-01,2.1234
FH,L1015J,MP0,2014-09-01,2.1003
FH,L1015J,MP0,2014-10-01,2.0383
FH,L1015J,MP0,2014-11-01,1.9508
FH,L1015J,MP0,2014-12-01,1.9058
FH,L1015J,MP0,2015-01-01,1.6276
FH,L1015J,MP0,2015-02-01,1.4768
FH,L1015J,MP0,2015-03-01,1.5627
FH,L1015J,MP0,2015-04-01,1.5882
FH,L1015J,MP0,2015-05-01,1.7359
FH,L1015J,MP0,2015-06-01,1.7579
FH,L1015J,MP0,2015-07-01,1.9132
FH,L1015J,MP0,2015-08-01,1.5727
FH,L1015J,MP0,2015-09-01,1.9021
FH,L1015J,MP0,2015-10-01,1.7824
FH,L1015J,MP0,2015-11-01,1.8004
FH,L1015J,MP0,2015-12-01,1.8844
FH,L1015J,MP0,2016-01-01,1.81
FH,L1015J,MP0,2016-02-01,1.7147
FH,L1015J,MP0,2016-03-01,1.6288
FH,L1015J,MP0,2016-04-01,1.5833
FH,L1015J,MP0,2016-05-01,1.6032
FH,L1015J,MP0,2016-06-01,1.509
FH,L1015J,MP0,2016-07-01,1.4569
FH,L1015J,MP0,2016-08-01,1.6225
FH,L1015J,MP0,2016-09-01,1.5014
FH,L1015J,MP0,2016-10-01,1.4791
FH,L1015J,MP0,2016-11-01,1.4962
FH,L1015J,MP0,2016-12-01,1.5937
FH,L1015J,MP0,2017-01-01,1.62
FH,L1015J,MP0,2017-02-01,1.6618
FH,L1015J,MP0,2017-03-01,1.6054
FH,L1015J,MP0,2017-04-01,1.5888
FH,L1015J,MP0,2017-05-01,1.5937
FH,L1015J,MP0,2017-06-01,1.5486
FH,L1015J,MP0,2017-07-01,1.4902
FH,L1015J,MP0,2017-08-01,1.6115
FH,L1015J,MP0,2017-09-01,1.4957
FH,L1015J,MP0,2017-10-01,1.6085
FH,L1015J,MP0,2017-11-01,1.6061
FH,L1015J,MP0,2017-12-01,1.5519
FH,L1015J,MP0,2018-01-01,1.608
FH,L1015J,MP0,2018-02-01,1.5868
FH,L1015J,MP0,2018-03-01,1.6712
FH,L1015J,MP0,2018-04-01,1.6385
FH,L1015J,MP0,2018-05-01,1.6518
FH,L1015J,MP0,2018-06-01,1.6353
FH,L1015J,MP0,2018-07-01,1.6174
FH,L1015J,MP0,2018-08-01,1.5794
FH,L1015J,MP0,2018-09-01,1.6465
FH,L1015J,MP0,2018-10-01,1.6405
FH,L1015J,MP0,2018-11-01,1.6364
FH,L1015J,MP0,2018-12-01,1.6262
FH,L1015J,MP0,2019-01-01,1.575
FH,L1015J,MP0,2019-02-01,1.5089
FH,L1015J,MP0,2019-03-01,1.4805
FH,L1015J,MP0,2019-04-01,1.4316
FH,L1015J,MP0,2019-05-01,1.3941
FH,L1015J,MP0,2019-06-01,1.3075
FH,L1015J,MP0,2019-07-01,1.2665
FH,L1015J,MP0,2019-08-01,1.1481
FH,L1015J,MP0,2019-09-01,1.132
FH,L1015J,MP0,2019-10-01,1.1124
FH,L1015J,MP0,2019-11-01,1.1623000000000001
FH,L1015J,MP0,2019-12-01,1.1462
FH,L1015J,MP0,2020-01-01,1.1801
FH,L1015J,MP0,2020-02-01,1.1783
FH,L1015J,MP0,2020-03-01,1.104
FH,L1015J,MP0,2020-04-01,1.1259
FH,L1015J,MP0,2020-05-01,1.1257
FH,L1015J,MP0,2020-06-01,1.1564
FH,L1015J,MP0,2020-07-01,1.146
FH,L1015J,MP0,2020-08-01,1.2006
FH,L1015J,MP0,2020-09-01,1.2202
FH,L1015J,MP0,2020-10-01,1.1208
FH,L1015J,MP0,2020-11-01,1.1895
FH,L1015J,MP0,2020-12-01,1.1554
FH,L1015J,MP0,2021-01-01,1.1311
FH,L1015J,MP0,2021-02-01,1.1491
FH,L1015J,MP0,2021-03-01,1.2624
FH,L1015J,MP0,2021-04-01,1.2291
FH,L1015J,MP0,2021-05-01,1.2705
FH,L1015J,MP0,2021-06-01,1.2515
FH,L1015J,MP0,2021-07-01,1.2389
FH,L1015J,MP0,2021-08-01,1.1795
FH,L1015J,MP0,2021-09-01,1.1339
FH,L1015J,MP0,2021-10-01,1.2084
FH,L1015J,MP0,2021-11-01,1.2591
FH,L1015J,MP0,2021-12-01,1.1679
FH,L1015J,MP0,2022-01-01,1.2373
FH,L1015J,MP0,2022-02-01,1.4322
FH,L1015J,MP0,2022-03-01,1.4682
FH,L1015J,MP0,2022-04-01,1.6364
FH,L1015J,MP0,2022-05-01,1.7679
FH,L1015J,MP0,2022-06-01,1.8928
FH,L1015J,MP0,2022-07-01,2.1353
FH,L1015J,MP0,2022-08-01,1.9066
FH,L1015J,MP0,2022-09-01,2.3184
FH,L1015J,MP0,2022-10-01,2.2858
FH,L1015J,MP0,2022-11-01,2.159
FH,L1015J,MP0,2022-12-01,2.3429
FH,L1015J,MP0,2023-01-01,2.4439
FH,L1015J,MP0,2023-02-01,2.5677
FH,L1015J,MP0,2023-03-01,2.6183
FH,L1015J,MP0,2023-04-01,2.6885
FH,L1015J,MP0,2023-05-01,2.7505
FH,L1015J,MP0,2023-06-01,2.6844
FH,L1015J,MP0,2023-07-01,2.7293
FH,L1015J,MP0,2023-08-01,2.6931
FH,L1015J,MP0,2023-09-01,2.6207
FH,L1015J,MP0,2023-10-01,2.7341
FH,L1015J,MP0,2023-11-01,2.6993
FH,L1015J,MP0,2023-12-01,2.3703
FH,L1015J,MP0,2024-01-01,2.3327
FH,L1015J,MP0,2024-02-01,2.4896
FH,L1015J,MP0,2024-03-01,2.1633
FH,L1015J,MP0,2024-04-01,2.3898
FH,L1015J,MP0,2024-05-01,2.3083
FH,L1015J,MP0,2024-06-01,2.2868
FH,L1015J,MP0,2024-07-01,2.1444
FH,L1015J,MP0,2024-08-01,1.9193
FH,L1015J,MP0,2024-09-01,1.9073
FH,L1015J,MP0,2024-10-01,1.8375
FH,L1015J,MP0,2024-11-01,1.7497
FH,L1015J,MP0,2024-12-01,1.6231
FH,L1015J,MP0,2025-01-01,1.6888
FH,L1015J,MP0,2025-02-01,1.7222
FH,L1015J,MP0,2025-03-01,1.7764
FH,L1015J,MP0,2025-04-01,1.7691
FH,L1015J,MP0,2025-05-01,1.7119
FH,L1015J,MP0,2025-06-01,1.6571
FH,L1015J,MP0,2025-07-01,1.7406
FH,L1015J,MP0,2025-08-01,1.7134
FH,L1015J,MP0,2025-09-01,1.7245
FH,L1015J,MP0,2025-10-01,1.7736
FH,L1015J,MP0,2025-11-01,1.6459
FH,L1015J,MP0,2025-12-01,1.7772
FH,L1015J,MP0,2026-01-01,1.7585
FH,L1015J,MP0,2026-02-01,1.8206
FH,L1015J,MP0,2026-03-01,1.7739
FH,L1015J,MP0,2026-04-01,1.7773
FH,L1015J,MP0,2026-05-01,1.8465
FH,L1015J,MP1,2009-05-01,3.2
FH,L1015J,MP1,2009-06-01,3.61
FH,L1015J,MP1,2009-07-01,3.48
FH,L1015J,MP1,2009-08-01,3.325
FH,L1015J,MP1,2009-09-01,3.3
FH,L1015J,MP1,2009-10-01,3.25
FH,L1015J,MP1,2009-11-01,3.25
FH,L1015J,MP1,2009-12-01,3.24
FH,L1015J,MP1,2010-01-01,3.2
FH,L1015J,MP1,2010-02-01,3.19
FH,L1015J,MP1,2010-03-01,3.105
FH,L1015J,MP1,2010-04-01,3.055
FH,L1015J,MP1,2010-05-01,3.05
FH,L1015J,MP1,2010-06-01,2.85
FH,L1015J,MP1,2010-07-01,2.795
FH,L1015J,MP1,2010-08-01,2.65
FH,L1015J,MP1,2010-09-01,2.65
FH,L1015J,MP1,2010-10-01,2.7
FH,L1015J,MP1,2010-11-01,2.75
FH,L1015J,MP1,2010-12-01,2.8
FH,L1015J,MP1,2011-01-01,2.95
FH,L1015J,MP1,2011-02-01,3
FH,L1015J,MP1,2011-03-01,3
FH,L1015J,MP1,2011-04-01,3.145
FH,L1015J,MP1,2011-05-01,3.2
FH,L1015J,MP1,2011-06-01,3
FH,L1015J,MP1,2011-07-01,2.98
FH,L1015J,MP1,2011-08-01,2.65
FH,L1015J,MP1,2011-09-01,2.6
FH,L1015J,MP1,2011-10-01,2.45
FH,L1015J,MP1,2011-11-01,2.525
FH,L1015J,MP1,2011-12-01,2.4
FH,L1015J,MP1,2012-01-01,2.35
FH,L1015J,MP1,2012-02-01,2.2
FH,L1015J,MP1,2012-03-01,2.11
FH,L1015J,MP1,2012-04-01,2.1
FH,L1015J,MP1,2012-05-01,2.125
FH,L1015J,MP1,2012-06-01,2
FH,L1015J,MP1,2012-07-01,2
FH,L1015J,MP1,2012-08-01,2
FH,L1015J,MP1,2012-09-01,2
FH,L1015J,MP1,2012-10-01,2
FH,L1015J,MP1,2012-11-01,2
FH,L1015J,MP1,2012-12-01,1.99
FH,L1015J,MP1,2013-01-01,2
FH,L1015J,MP1,2013-02-01,2.125
FH,L1015J,MP1,2013-03-01,2.25
FH,L1015J,MP1,2013-04-01,2.2
FH,L1015J,MP1,2013-05-01,2.2
FH,L1015J,MP1,2013-06-01,2.3
FH,L1015J,MP1,2013-07-01,2.4
FH,L1015J,MP1,2013-08-01,2.51
FH,L1015J,MP1,2013-09-01,2.5
FH,L1015J,MP1,2013-10-01,2.6
FH,L1015J,MP1,2013-11-01,2.6
FH,L1015J,MP1,2013-12-01,2.55
FH,L1015J,MP1,2014-01-01,2.6
FH,L1015J,MP1,2014-02-01,2.5
FH,L1015J,MP1,2014-03-01,2.505
FH,L1015J,MP1,2014-04-01,2.47
FH,L1015J,MP1,2014-05-01,2.29
FH,L1015J,MP1,2014-06-01,2.26
FH,L1015J,MP1,2014-07-01,2.2
FH,L1015J,MP1,2014-08-01,2.1
FH,L1015J,MP1,2014-09-01,2
FH,L1015J,MP1,2014-10-01,2
FH,L1015J,MP1,2014-11-01,1.9
FH,L1015J,MP1,2014-12-01,1.85
FH,L1015J,MP1,2015-01-01,1.595
FH,L1015J,MP1,2015-02-01,1.55
FH,L1015J,MP1,2015-03-01,1.6
FH,L1015J,MP1,2015-04-01,1.69
FH,L1015J,MP1,2015-05-01,1.735
FH,L1015J,MP1,2015-06-01,1.85
FH,L1015J,MP1,2015-07-01,1.9
FH,L1015J,MP1,2015-08-01,1.59
FH,L1015J,MP1,2015-09-01,1.9
FH,L1015J,MP1,2015-10-01,1.8
FH,L1015J,MP1,2015-11-01,1.81
FH,L1015J,MP1,2015-12-01,1.85
FH,L1015J,MP1,2016-01-01,1.8
FH,L1015J,MP1,2016-02-01,1.7
FH,L1015J,MP1,2016-03-01,1.645
FH,L1015J,MP1,2016-04-01,1.6
FH,L1015J,MP1,2016-05-01,1.54
FH,L1015J,MP1,2016-06-01,1.5
FH,L1015J,MP1,2016-07-01,1.45
FH,L1015J,MP1,2016-08-01,1.5
FH,L1015J,MP1,2016-09-01,1.5
FH,L1015J,MP1,2016-10-01,1.46
FH,L1015J,MP1,2016-11-01,1.5
FH,L1015J,MP1,2016-12-01,1.55
FH,L1015J,MP1,2017-01-01,1.6
FH,L1015J,MP1,2017-02-01,1.63
FH,L1015J,MP1,2017-03-01,1.58
FH,L1015J,MP1,2017-04-01,1.57
FH,L1015J,MP1,2017-05-01,1.6
FH,L1015J,MP1,2017-06-01,1.5
FH,L1015J,MP1,2017-07-01,1.5
FH,L1015J,MP1,2017-08-01,1.575
FH,L1015J,MP1,2017-09-01,1.5
FH,L1015J,MP1,2017-10-01,1.56
FH,L1015J,MP1,2017-11-01,1.57
FH,L1015J,MP1,2017-12-01,1.5
FH,L1015J,MP1,2018-01-01,1.55
FH,L1015J,MP1,2018-02-01,1.59
FH,L1015J,MP1,2018-03-01,1.65
FH,L1015J,MP1,2018-04-01,1.62
FH,L1015J,MP1,2018-05-01,1.685
FH,L1015J,MP1,2018-06-01,1.6
FH,L1015J,MP1,2018-07-01,1.55
FH,L1015J,MP1,2018-08-01,1.48
FH,L1015J,MP1,2018-09-01,1.61
FH,L1015J,MP1,2018-10-01,1.6
FH,L1015J,MP1,2018-11-01,1.6
FH,L1015J,MP1,2018-12-01,1.615
FH,L1015J,MP1,2019-01-01,1.55
FH,L1015J,MP1,2019-02-01,1.5
FH,L1015J,MP1,2019-03-01,1.45
FH,L1015J,MP1,2019-04-01,1.4
FH,L1015J,MP1,2019-05-01,1.35
FH,L1015J,MP1,2019-06-01,1.26
FH,L1015J,MP1,2019-07-01,1.17
FH,L1015J,MP1,2019-08-01,1.12
FH,L1015J,MP1,2019-09-01,1.09
FH,L1015J,MP1,2019-10-01,1.1
FH,L1015J,MP1,2019-11-01,1.12
FH,L1015J,MP1,2019-12-01,1.1
FH,L1015J,MP1,2020-01-01,1.15
FH,L1015J,MP1,2020-02-01,1.1
FH,L1015J,MP1,2020-03-01,1.1
FH,L1015J,MP1,2020-04-01,1.1
FH,L1015J,MP1,2020-05-01,1.1
FH,L1015J,MP1,2020-06-01,1.1
FH,L1015J,MP1,2020-07-01,1.1
FH,L1015J,MP1,2020-08-01,1.15
FH,L1015J,MP1,2020-09-01,1.165
FH,L1015J,MP1,2020-10-01,1.1
FH,L1015J,MP1,2020-11-01,1.15
FH,L1015J,MP1,2020-12-01,1.1
FH,L1015J,MP1,2021-01-01,1.09
FH,L1015J,MP1,2021-02-01,1.05
FH,L1015J,MP1,2021-03-01,1.15
FH,L1015J,MP1,2021-04-01,1.15
FH,L1015J,MP1,2021-05-01,1.22
FH,L1015J,MP1,2021-06-01,1.165
FH,L1015J,MP1,2021-07-01,1.14
FH,L1015J,MP1,2021-08-01,1.14
FH,L1015J,MP1,2021-09-01,1.1
FH,L1015J,MP1,2021-10-01,1.14
FH,L1015J,MP1,2021-11-01,1.2
FH,L1015J,MP1,2021-12-01,1.1
FH,L1015J,MP1,2022-01-01,1.185
FH,L1015J,MP1,2022-02-01,1.44
FH,L1015J,MP1,2022-03-01,1.5
FH,L1015J,MP1,2022-04-01,1.65
FH,L1015J,MP1,2022-05-01,1.75
FH,L1015J,MP1,2022-06-01,1.75
FH,L1015J,MP1,2022-07-01,2.285
FH,L1015J,MP1,2022-08-01,1.92
FH,L1015J,MP1,2022-09-01,2.565
FH,L1015J,MP1,2022-10-01,2.4
FH,L1015J,MP1,2022-11-01,2.05
FH,L1015J,MP1,2022-12-01,2.5
FH,L1015J,MP1,2023-01-01,2.68
FH,L1015J,MP1,2023-02-01,2.58
FH,L1015J,MP1,2023-03-01,2.8
FH,L1015J,MP1,2023-04-01,2.77
FH,L1015J,MP1,2023-05-01,2.85
FH,L1015J,MP1,2023-06-01,2.8
FH,L1015J,MP1,2023-07-01,2.86
FH,L1015J,MP1,2023-08-01,2.71
FH,L1015J,MP1,2023-09-01,2.7
FH,L1015J,MP1,2023-10-01,2.78
FH,L1015J,MP1,2023-11-01,2.77
FH,L1015J,MP1,2023-12-01,2.36
FH,L1015J,MP1,2024-01-01,2.35
FH,L1015J,MP1,2024-02-01,2.4
FH,L1015J,MP1,2024-03-01,2.23
FH,L1015J,MP1,2024-04-01,2.385
FH,L1015J,MP1,2024-05-01,2.25
FH,L1015J,MP1,2024-06-01,2.2
FH,L1015J,MP1,2024-07-01,2.11
FH,L1015J,MP1,2024-08-01,1.89
FH,L1015J,MP1,2024-09-01,1.85
FH,L1015J,MP1,2024-10-01,1.8
FH,L1015J,MP1,2024-11-01,1.7
FH,L1015J,MP1,2024-12-01,1.58
FH,L1015J,MP1,2025-01-01,1.64
FH,L1015J,MP1,2025-02-01,1.7
FH,L1015J,MP1,2025-03-01,1.75
FH,L1015J,MP1,2025-04-01,1.74
FH,L1015J,MP1,2025-05-01,1.65
FH,L1015J,MP1,2025-06-01,1.64
FH,L1015J,MP1,2025-07-01,1.79
FH,L1015J,MP1,2025-08-01,1.74
FH,L1015J,MP1,2025-09-01,1.745
FH,L1015J,MP1,2025-10-01,1.8
FH,L1015J,MP1,2025-11-01,1.655
FH,L1015J,MP1,2025-12-01,1.75
FH,L1015J,MP1,2026-01-01,1.8
FH,L1015J,MP1,2026-02-01,1.8
FH,L1015J,MP1,2026-03-01,1.746
FH,L1015J,MP1,2026-04-01,1.75
FH,L1015J,MP1,2026-05-01,1.815
FH,L16M,25PQP,2009-05-01,1.06
FH,L16M,25PQP,2009-06-01,1.1
FH,L16M,25PQP,2009-07-01,1.1
FH,L16M,25PQP,2009-08-01,1.05
FH,L16M,25PQP,2009-09-01,1.1
FH,L16M,25PQP,2009-10-01,1.05
FH,L16M,25PQP,2009-11-01,1
FH,L16M,25PQP,2009-12-01,1.02
FH,L16M,25PQP,2010-01-01,1
FH,L16M,25PQP,2010-02-01,1.12
FH,L16M,25PQP,2010-03-01,0.995
FH,L16M,25PQP,2010-04-01,1
FH,L16M,25PQP,2010-05-01,1.05
FH,L16M,25PQP,2010-06-01,0.85
FH,L16M,25PQP,2010-07-01,0.92
FH,L16M,25PQP,2010-08-01,0.95
FH,L16M,25PQP,2010-09-01,0.9425
FH,L16M,25PQP,2010-10-01,0.98
FH,L16M,25PQP,2010-11-01,0.93
FH,L16M,25PQP,2010-12-01,0.9625
FH,L16M,25PQP,2011-01-01,0.95
FH,L16M,25PQP,2011-02-01,0.95
FH,L16M,25PQP,2011-03-01,0.95
FH,L16M,25PQP,2011-04-01,0.938
FH,L16M,25PQP,2011-05-01,0.95
FH,L16M,25PQP,2011-06-01,0.95
FH,L16M,25PQP,2011-07-01,0.93
FH,L16M,25PQP,2011-08-01,0.85
FH,L16M,25PQP,2011-09-01,0.8125
FH,L16M,25PQP,2011-10-01,0.82
FH,L16M,25PQP,2011-11-01,0.85
FH,L16M,25PQP,2011-12-01,0.85
FH,L16M,25PQP,2012-01-01,0.9
FH,L16M,25PQP,2012-02-01,0.9
FH,L16M,25PQP,2012-03-01,0.95
FH,L16M,25PQP,2012-04-01,0.95
FH,L16M,25PQP,2012-05-01,0.9225
FH,L16M,25PQP,2012-06-01,0.94
FH,L16M,25PQP,2012-07-01,0.9
FH,L16M,25PQP,2012-08-01,0.9
FH,L16M,25PQP,2012-09-01,0.9
FH,L16M,25PQP,2012-10-01,0.9
FH,L16M,25PQP,2012-11-01,0.9
FH,L16M,25PQP,2012-12-01,0.9
FH,L16M,25PQP,2013-01-01,0.95
FH,L16M,25PQP,2013-02-01,0.91
FH,L16M,25PQP,2013-03-01,0.95
FH,L16M,25PQP,2013-04-01,0.9
FH,L16M,25PQP,2013-05-01,0.95
FH,L16M,25PQP,2013-06-01,0.9225
FH,L16M,25PQP,2013-07-01,0.95
FH,L16M,25PQP,2013-08-01,0.87
FH,L16M,25PQP,2013-09-01,0.9775
FH,L16M,25PQP,2013-10-01,0.955
FH,L16M,25PQP,2013-11-01,0.985
FH,L16M,25PQP,2013-12-01,0.95
FH,L16M,25PQP,2014-01-01,0.95
FH,L16M,25PQP,2014-02-01,1
FH,L16M,25PQP,2014-03-01,1
FH,L16M,25PQP,2014-04-01,0.95
FH,L16M,25PQP,2014-05-01,0.95
FH,L16M,25PQP,2014-06-01,1
FH,L16M,25PQP,2014-07-01,0.97
FH,L16M,25PQP,2014-08-01,1
FH,L16M,25PQP,2014-09-01,1
FH,L16M,25PQP,2014-10-01,0.96
FH,L16M,25PQP,2014-11-01,1
FH,L16M,25PQP,2014-12-01,1
FH,L16M,25PQP,2015-01-01,1
FH,L16M,25PQP,2015-02-01,1
FH,L16M,25PQP,2015-03-01,1
FH,L16M,25PQP,2015-04-01,1.05
FH,L16M,25PQP,2015-05-01,0.985
FH,L16M,25PQP,2015-06-01,1
FH,L16M,25PQP,2015-07-01,1.15
FH,L16M,25PQP,2015-08-01,1.05
FH,L16M,25PQP,2015-09-01,1.06
FH,L16M,25PQP,2015-10-01,1.11
FH,L16M,25PQP,2015-11-01,1.1
FH,L16M,25PQP,2015-12-01,1.1
FH,L16M,25PQP,2016-01-01,1.15
FH,L16M,25PQP,2016-02-01,1.05
FH,L16M,25PQP,2016-03-01,1
FH,L16M,25PQP,2016-04-01,1.15
FH,L16M,25PQP,2016-05-01,1.05
FH,L16M,25PQP,2016-06-01,1.1
FH,L16M,25PQP,2016-07-01,1.1
FH,L16M,25PQP,2016-08-01,1.05
FH,L16M,25PQP,2016-09-01,1
FH,L16M,25PQP,2016-10-01,1.1
FH,L16M,25PQP,2016-11-01,1.05
FH,L16M,25PQP,2016-12-01,1
FH,L16M,25PQP,2017-01-01,1.15
FH,L16M,25PQP,2017-02-01,1.05
FH,L16M,25PQP,2017-03-01,1.05
FH,L16M,25PQP,2017-04-01,1.1
FH,L16M,25PQP,2017-05-01,1.05
FH,L16M,25PQP,2017-06-01,1
FH,L16M,25PQP,2017-07-01,1.07
FH,L16M,25PQP,2017-08-01,1.05
FH,L16M,25PQP,2017-09-01,1
FH,L16M,25PQP,2017-10-01,1.1
FH,L16M,25PQP,2017-11-01,1.1
FH,L16M,25PQP,2017-12-01,1
FH,L16M,25PQP,2018-01-01,1
FH,L16M,25PQP,2018-02-01,1.075
FH,L16M,25PQP,2018-03-01,1
FH,L16M,25PQP,2018-04-01,1.1
FH,L16M,25PQP,2018-05-01,0.97
FH,L16M,25PQP,2018-06-01,1
FH,L16M,25PQP,2018-07-01,1.06
FH,L16M,25PQP,2018-08-01,1.1
FH,L16M,25PQP,2018-09-01,1
FH,L16M,25PQP,2018-10-01,1
FH,L16M,25PQP,2018-11-01,1.08
FH,L16M,25PQP,2018-12-01,1
FH,L16M,25PQP,2019-01-01,1.1
FH,L16M,25PQP,2019-02-01,1.1
FH,L16M,25PQP,2019-03-01,1
FH,L16M,25PQP,2019-04-01,1.06
FH,L16M,25PQP,2019-05-01,1.1
FH,L16M,25PQP,2019-06-01,1
FH,L16M,25PQP,2019-07-01,1.05
FH,L16M,25PQP,2019-08-01,1
FH,L16M,25PQP,2019-09-01,1
FH,L16M,25PQP,2019-10-01,1
FH,L16M,25PQP,2019-11-01,1.05
FH,L16M,25PQP,2019-12-01,0.95
FH,L16M,25PQP,2020-01-01,1
FH,L16M,25PQP,2020-02-01,0.9625
FH,L16M,25PQP,2020-03-01,0.95
FH,L16M,25PQP,2020-04-01,0.95
FH,L16M,25PQP,2020-05-01,0.96
FH,L16M,25PQP,2020-06-01,1
FH,L16M,25PQP,2020-07-01,0.965
FH,L16M,25PQP,2020-08-01,0.95
FH,L16M,25PQP,2020-09-01,1
FH,L16M,25PQP,2020-10-01,0.94
FH,L16M,25PQP,2020-11-01,0.9
FH,L16M,25PQP,2020-12-01,0.9
FH,L16M,25PQP,2021-01-01,0.9
FH,L16M,25PQP,2021-02-01,0.9
FH,L16M,25PQP,2021-03-01,0.875
FH,L16M,25PQP,2021-04-01,0.85
FH,L16M,25PQP,2021-05-01,0.85
FH,L16M,25PQP,2021-06-01,0.85
FH,L16M,25PQP,2021-07-01,0.95
FH,L16M,25PQP,2021-08-01,0.85
FH,L16M,25PQP,2021-09-01,1
FH,L16M,25PQP,2021-10-01,0.95
FH,L16M,25PQP,2021-11-01,0.85
FH,L16M,25PQP,2021-12-01,0.8625
FH,L16M,25PQP,2022-01-01,0.95
FH,L16M,25PQP,2022-02-01,0.85
FH,L16M,25PQP,2022-03-01,0.9
FH,L16M,25PQP,2022-04-01,0.8975
FH,L16M,25PQP,2022-05-01,0.7625
FH,L16M,25PQP,2022-06-01,0.95
FH,L16M,25PQP,2022-07-01,0.96
FH,L16M,25PQP,2022-08-01,1
FH,L16M,25PQP,2022-09-01,1.5
FH,L16M,25PQP,2022-10-01,1.58
FH,L16M,25PQP,2022-11-01,1.3
FH,L16M,25PQP,2022-12-01,1.6425
FH,L16M,25PQP,2023-01-01,1.76
FH,L16M,25PQP,2023-02-01,2
FH,L16M,25PQP,2023-03-01,2.13
FH,L16M,25PQP,2023-04-01,2.34
FH,L16M,25PQP,2023-05-01,2.295
FH,L16M,25PQP,2023-06-01,2.42
FH,L16M,25PQP,2023-07-01,2.45
FH,L16M,25PQP,2023-08-01,2.56
FH,L16M,25PQP,2023-09-01,2.7125
FH,L16M,25PQP,2023-10-01,2.465
FH,L16M,25PQP,2023-11-01,2.4425
FH,L16M,25PQP,2023-12-01,2.48
FH,L16M,25PQP,2024-01-01,2.5475
FH,L16M,25PQP,2024-02-01,2.5425
FH,L16M,25PQP,2024-03-01,2.63
FH,L16M,25PQP,2024-04-01,2.43
FH,L16M,25PQP,2024-05-01,2.45
FH,L16M,25PQP,2024-06-01,2.2975
FH,L16M,25PQP,2024-07-01,2.18
FH,L16M,25PQP,2024-08-01,2.14
FH,L16M,25PQP,2024-09-01,2.02
FH,L16M,25PQP,2024-10-01,1.96
FH,L16M,25PQP,2024-11-01,1.75
FH,L16M,25PQP,2024-12-01,1.62
FH,L16M,25PQP,2025-01-01,1.5
FH,L16M,25PQP,2025-02-01,1.47
