D0,date,value
T2,2015-02-01,2156941
T2,2015-03-01,2156836
T2,2015-04-01,2212193
T2,2015-05-01,2217427
T2,2015-06-01,2285597
T2,2015-07-01,2266527
T2,2015-08-01,2240324
T2,2015-09-01,2266778
T2,2015-10-01,2272527
T2,2015-11-01,2303008
T2,2015-12-01,2272049
T2,2016-01-01,2242659
T2,2016-02-01,2223479
T2,2016-03-01,2259387
T2,2016-04-01,2273562
T2,2016-05-01,2293974
T2,2016-06-01,2311316
T2,2016-07-01,2357633
T2,2016-08-01,2346419
T2,2016-09-01,2323562
T2,2016-10-01,2379337
T2,2016-11-01,2384967
T2,2016-12-01,2402361
T2,2017-01-01,2475063
T2,2017-02-01,2492006
T2,2017-03-01,2577067
T2,2017-04-01,2582604
T2,2017-05-01,2636219
T2,2017-06-01,2672278
T2,2017-07-01,2550923
T2,2017-08-01,2599703
T2,2017-09-01,2655746
T2,2017-10-01,2563371
T2,2017-11-01,2656701
T2,2017-12-01,2699001
T2,2018-01-01,2740627
T2,2018-02-01,2770312
T2,2018-03-01,2808106
T2,2018-04-01,2830114
T2,2018-05-01,2874424
T2,2018-06-01,2922120
T2,2018-07-01,2938943
T2,2018-08-01,2939514
T2,2018-09-01,2993964
T2,2018-10-01,3013331
T2,2018-11-01,3057424
T2,2018-12-01,3074371
T2,2019-01-01,3101185
T2,2019-02-01,3117363
T2,2019-03-01,3191461
T2,2019-04-01,3225150
T2,2019-05-01,3223318
T2,2019-06-01,3256409
T2,2019-07-01,3284216
T2,2019-08-01,3293979
T2,2019-09-01,3321580
T2,2019-10-01,3342365
T2,2019-11-01,3369485
T2,2019-12-01,3440871
T2,2020-01-01,3430658
T2,2020-02-01,3468532
T2,2020-03-01,3495328
T2,2020-04-01,3476819
T2,2020-05-01,3428969
T2,2020-06-01,3517033
T2,2020-07-01,3472748
T2,2020-08-01,3484982
T2,2020-09-01,3563373
T2,2020-10-01,3592205
T2,2020-11-01,3565476
T2,2020-12-01,3463109
T2,2021-01-01,3453363
T2,2021-02-01,3457532
T2,2021-03-01,3428853
T2,2021-04-01,3407785
T2,2021-05-01,3462136
T2,2021-06-01,3412769
T2,2021-07-01,3423064
T2,2021-08-01,3438357
T2,2021-09-01,3419053
T2,2021-10-01,3416784
T2,2021-11-01,3455618
T2,2021-12-01,3504237
T2,2022-01-01,3446727
T2,2022-02-01,3500150
T2,2022-03-01,3493661
T2,2022-04-01,3487551
T2,2022-05-01,3421059
T2,2022-06-01,3434587
T2,2022-07-01,3438371
T2,2022-08-01,3206812
T2,2022-09-01,3228770
T2,2022-10-01,3243035
T2,2022-11-01,3250797
T2,2022-12-01,3287101
T2,2023-01-01,3290733
T2,2023-02-01,3252478
T2,2023-03-01,3268731
T2,2023-04-01,3281211
T2,2023-05-01,3254162
T2,2023-06-01,3288820
T2,2023-07-01,3264204
T2,2023-08-01,3278776
T2,2023-09-01,3217064
T2,2023-10-01,3216721
T2,2023-11-01,3224039
T2,2023-12-01,3236661
T2,2024-01-01,3255904
T2,2024-02-01,3231443
T2,2024-03-01,3218077
T2,2024-04-01,3221358
T2,2024-05-01,3234750
T2,2024-06-01,3266702
T2,2024-07-01,3184166
T2,2024-08-01,3178119
T2,2024-09-01,3184994
T2,2024-10-01,3180253
T2,2024-11-01,3189946
T2,2024-12-01,3141911
T2,2025-01-01,3200308
T2,2025-02-01,3149382
T2,2025-03-01,3189542
T2,2025-04-01,3179330
T2,2025-05-01,3243250
T2,2025-06-01,3279307
T2,2025-07-01,3228048
T2,2025-08-01,3221613
T2,2025-09-01,3225205
T2,2025-10-01,3240696
T2,2025-11-01,3210138.6
T2,2025-12-01,3243520
T2,2026-01-01,3187388
T2,2026-02-01,3177302
T2,2026-03-01,3139307
T2,2026-04-01,3107838
T3,2005-01-01,5375
T3,2005-02-01,5385
T3,2005-03-01,5388
T3,2005-04-01,5400
T3,2005-05-01,5425
T3,2005-06-01,5445
T3,2005-07-01,5452
T3,2005-08-01,5486
T3,2005-09-01,5477
T3,2005-10-01,5510
T3,2005-11-01,5540
T3,2005-12-01,5552
T3,2006-01-01,5557
T3,2006-02-01,5528
T3,2006-03-01,5599
T3,2006-04-01,5557
T3,2006-05-01,5574
T3,2006-06-01,5587
T3,2006-07-01,5611
T3,2006-08-01,5659
T3,2006-09-01,5640
T3,2006-10-01,5654
T3,2006-11-01,5682
T3,2006-12-01,5736
T3,2007-01-01,5757
T3,2007-02-01,5866
T3,2007-03-01,6002
T3,2007-04-01,5804
T3,2007-05-01,5876
T3,2007-06-01,5864
T3,2007-07-01,5864
T3,2007-08-01,5890
T3,2007-09-01,5912
T3,2007-10-01,5889
T3,2007-11-01,5930
T3,2007-12-01,5930
T3,2008-01-01,5980
T3,2008-02-01,5907
T3,2008-03-01,5910
T3,2008-04-01,5931
T3,2008-05-01,5951
T3,2008-06-01,5962
T3,2008-07-01,5969
T3,2008-08-01,5984
T3,2008-09-01,5986
T3,2008-10-01,6030
T3,2008-11-01,6058
T3,2008-12-01,6085
T3,2009-01-01,6094
T3,2009-02-01,6069
T3,2009-03-01,6085
T3,2009-04-01,6107
T3,2009-05-01,6103
T3,2009-06-01,6080
T3,2009-07-01,6040
T3,2009-08-01,5999
T3,2009-09-01,6152
T3,2009-10-01,6165
T3,2009-11-01,6189
T3,2009-12-01,6228
T3,2010-01-01,6212
T3,2010-02-01,6199
T3,2010-03-01,6215
T3,2010-04-01,6216
T3,2010-05-01,6230
T3,2010-06-01,6230
T3,2010-07-01,6243
T3,2010-08-01,6264
T3,2010-09-01,6299
T3,2010-10-01,6313
T3,2010-11-01,6341
T3,2010-12-01,6380
T3,2011-01-01,6382
T3,2011-02-01,6400
T3,2011-03-01,6424
T3,2011-04-01,6448
T3,2011-05-01,6478
T3,2011-06-01,6509
T3,2011-07-01,6540
T3,2011-08-01,6566
T3,2011-09-01,6580
T3,2011-10-01,6605
T3,2011-11-01,6651
T3,2011-12-01,6659
T3,2012-01-01,6634
T3,2012-02-01,6638
T3,2012-03-01,6676
T3,2012-04-01,6676
T3,2012-05-01,6688
T3,2012-06-01,6716
T3,2012-07-01,6710
T3,2012-08-01,6731
T3,2012-09-01,6742
T3,2012-10-01,6749
T3,2012-11-01,6745
T3,2012-12-01,6759
T3,2013-01-01,6744
T3,2013-02-01,6716
T3,2013-03-01,6718
T3,2013-04-01,6754
T3,2013-05-01,6756
T3,2013-06-01,6759
T3,2013-07-01,6757
T3,2013-08-01,6770
T3,2013-09-01,6787
T3,2013-10-01,6787
T3,2013-11-01,6807
T3,2013-12-01,6820
T3,2014-01-01,6811
T3,2014-02-01,6821
T3,2014-03-01,6830
T3,2014-04-01,6842
T3,2014-05-01,6852
T3,2014-06-01,6864
T3,2014-07-01,6860
T3,2014-08-01,6851
T3,2014-09-01,6801
T3,2014-10-01,6800
T3,2014-11-01,6814
T3,2014-12-01,6813
T3,2015-01-01,6797
T3,2015-02-01,6806
T3,2015-03-01,6816
T3,2015-04-01,6737
T3,2015-05-01,6710
T3,2015-06-01,6673
T3,2015-07-01,6922
T3,2015-08-01,6955
T3,2015-09-01,6949
T3,2015-10-01,6952
T3,2015-11-01,6956
T3,2015-12-01,6966
T3,2016-01-01,6969
T3,2016-02-01,6970
T3,2016-03-01,6957
T3,2016-04-01,6972
T3,2016-05-01,6970
T3,2016-06-01,6993
T3,2016-07-01,7000
T3,2016-08-01,7013
T3,2016-09-01,7017
T3,2016-10-01,7030
T3,2016-11-01,7024
T3,2016-12-01,7023
T3,2017-01-01,7028
T3,2017-02-01,7028
T3,2017-03-01,7031
T3,2017-04-01,7041
T3,2017-05-01,7052
T3,2017-06-01,7053
T3,2017-07-01,7063
T3,2017-08-01,7075
T3,2017-09-01,7068
T3,2017-10-01,7060
T3,2017-11-01,7064
T3,2017-12-01,7053
T3,2018-01-01,7074
T3,2018-02-01,7069
T3,2018-03-01,7087
T3,2018-04-01,7065
T3,2018-05-01,7112
T3,2018-06-01,7066
T3,2018-07-01,7057
T3,2018-08-01,7107
T3,2018-09-01,7170
T3,2018-10-01,7157
T3,2018-11-01,7226
T3,2018-12-01,7203
T3,2019-01-01,7070
T3,2019-02-01,7138
T3,2019-03-01,7141
T3,2019-04-01,7299
T3,2019-05-01,7119
T3,2019-06-01,7089
T3,2019-07-01,7076
T3,2019-08-01,7060
T3,2019-09-01,7107
T3,2019-10-01,7277
T3,2019-11-01,7268
T3,2019-12-01,7127
T3,2020-01-01,7221
T3,2020-02-01,7289
T3,2020-03-01,7148
T3,2020-04-01,7059
T3,2020-05-01,7079
T3,2020-06-01,7039
T3,2020-07-01,7047
T3,2020-08-01,6997
T3,2020-09-01,7011
T3,2020-10-01,7008
T3,2020-11-01,7001
T3,2020-12-01,6977
T3,2021-01-01,6981
T3,2021-02-01,6971
T3,2021-03-01,6971
T3,2021-04-01,6949
T3,2021-05-01,6951
T3,2021-06-01,6959
T3,2021-07-01,6893
T3,2021-08-01,6881
T3,2021-09-01,6866
T3,2021-10-01,6889
T3,2021-11-01,6911
T3,2021-12-01,6917
T3,2022-01-01,6910
T3,2022-02-01,6914
T3,2022-03-01,6892
T3,2022-04-01,6888
T3,2022-05-01,6886
T3,2022-06-01,6863
T3,2022-07-01,6752
T3,2022-08-01,6762
T3,2022-09-01,6735
T3,2022-10-01,6717
T3,2022-11-01,6685
T3,2022-12-01,6671
T3,2023-01-01,6643
T3,2023-02-01,6628
T3,2023-03-01,6582
T3,2023-04-01,6547
T3,2023-05-01,6535
T3,2023-06-01,6520
T3,2023-07-01,6505
T3,2023-08-01,6509
T3,2023-09-01,6500
T3,2023-10-01,6468
T3,2023-11-01,6454
T3,2023-12-01,6424
T3,2024-01-01,6419
T3,2024-02-01,6395
T3,2024-03-01,6392
T3,2024-04-01,6392
T3,2024-05-01,6385
T3,2024-06-01,6361
T3,2024-07-01,6329
T3,2024-08-01,6315
T3,2024-09-01,6300
T3,2024-10-01,6276
T3,2024-11-01,6210
T3,2024-12-01,6168
T3,2025-01-01,6104
T3,2025-02-01,6075
T3,2025-03-01,6038
T3,2025-04-01,6016
T3,2025-05-01,6019
T3,2025-06-01,6014
T3,2025-07-01,5994
T3,2025-08-01,5996
T3,2025-09-01,5972
T3,2025-10-01,5964
T3,2025-11-01,5961
T3,2025-12-01,5957
T3,2026-01-01,5936
T3,2026-02-01,5917
T3,2026-03-01,5919
T3,2026-04-01,5895
