D0,D1,date,value
IV,VGHW,2017-10-01,610.4791502
IV,VGHW,2018-01-01,613.3117505
IV,VGHW,2018-04-01,618.8995488
IV,VGHW,2018-07-01,624.0538456
IV,VGHW,2018-10-01,622.5770274
IV,VGHW,2019-01-01,623.9996949
IV,VGHW,2019-04-01,627.2898597
IV,VGHW,2019-07-01,629.6126748
IV,VGHW,2019-10-01,625.0085425
IV,VGHW,2020-01-01,623.8783137
IV,VGHW,2020-04-01,619.6786349
IV,VGHW,2020-07-01,617.5421512
IV,VGHW,2020-10-01,613.7718049
IV,VGHW,2021-01-01,610.1049197
IV,VGHW,2021-04-01,609.2399446
IV,VGHW,2021-07-01,616.7696945
IV,VGHW,2021-10-01,618.2634468
IV,VGHW,2022-01-01,620.8418003
IV,VGHW,2022-04-01,623.3371849
IV,VGHW,2022-07-01,630.2455421
IV,VGHW,2022-10-01,629.9822568
IV,VGHW,2023-01-01,632.2853009
IV,VGHW,2023-04-01,637.3524538
IV,VGHW,2023-07-01,638.9007787
IV,VGHW,2023-10-01,636.3016321
IV,VGHW,2024-01-01,637.0131611
IV,VGHW,2024-04-01,638.6556144
IV,VGHW,2024-07-01,638.3470259
IV,VGHW,2024-10-01,634.7731125
IV,VGHW,2025-01-01,633.0820322
IV,VGHW,2025-04-01,628.3011266
IV,VGHW,2025-07-01,627.6601899
IV,VGHW,2025-10-01,628.5151187
IV,VL,1991-07-01,202.1976882
IV,VL,1991-10-01,202.5327277
IV,VL,1992-01-01,202.0887831
IV,VL,1992-04-01,201.9710928
IV,VL,1992-07-01,197.862837
IV,VL,1992-10-01,196.6903417
IV,VL,1993-01-01,198.3071895
IV,VL,1993-04-01,195.6159635
IV,VL,1993-07-01,192.2548982
IV,VL,1993-10-01,193.550097
IV,VL,1994-01-01,191.2788451
IV,VL,1994-04-01,187.546008
IV,VL,1994-07-01,189.6450818
IV,VL,1994-10-01,190.3500729
IV,VL,1995-01-01,192.8003308
IV,VL,1995-04-01,191.751614
IV,VL,1995-07-01,191.317793
IV,VL,1995-10-01,192.3631776
IV,VL,1996-01-01,191.7360659
IV,VL,1996-04-01,191.4101375
IV,VL,1996-07-01,188.2832174
IV,VL,1996-10-01,188.0374806
IV,VL,1997-01-01,186.8428064
IV,VL,1997-04-01,185.6445547
IV,VL,1997-07-01,180.6766034
IV,VL,1997-10-01,181.8087209
IV,VL,1998-01-01,181.0352173
IV,VL,1998-04-01,180.7537798
IV,VL,1998-07-01,180.4799194
IV,VL,1998-10-01,181.3084342
IV,VL,1999-01-01,182.0139826
IV,VL,1999-04-01,182.3948904
IV,VL,1999-07-01,184.7964806
IV,VL,1999-10-01,188.0049709
IV,VL,2000-01-01,190.0975973
IV,VL,2000-04-01,188.9658676
IV,VL,2000-07-01,190.8735837
IV,VL,2000-10-01,193.2641072
IV,VL,2001-01-01,193.0133467
IV,VL,2001-04-01,192.5463016
IV,VL,2001-07-01,194.5011971
IV,VL,2001-10-01,194.3029826
IV,VL,2002-01-01,188.8761769
IV,VL,2002-04-01,188.9999295
IV,VL,2002-07-01,190.7643338
IV,VL,2002-10-01,190.1939995
IV,VL,2003-01-01,188.4970336
IV,VL,2003-04-01,185.0606223
IV,VL,2003-07-01,186.1061262
IV,VL,2003-10-01,186.1548634
IV,VL,2004-01-01,187.6294463
IV,VL,2004-04-01,184.5005377
IV,VL,2004-07-01,185.1187204
IV,VL,2004-10-01,187.1868376
IV,VL,2005-01-01,185.8603954
IV,VL,2005-04-01,182.6586672
IV,VL,2005-07-01,184.2205708
IV,VL,2005-10-01,187.010144
IV,VL,2006-01-01,186.9175598
IV,VL,2006-04-01,184.0820194
IV,VL,2006-07-01,186.1106053
IV,VL,2006-10-01,190.272703
IV,VL,2007-01-01,190.284274
IV,VL,2007-04-01,188.5113923
IV,VL,2007-07-01,190.2015541
IV,VL,2007-10-01,193.2973898
IV,VL,2008-01-01,195.8925953
IV,VL,2008-04-01,193.8774267
IV,VL,2008-07-01,195.4258176
IV,VL,2008-10-01,196.5853194
IV,VL,2009-01-01,195.5244181
IV,VL,2009-04-01,191.4322389
IV,VL,2009-07-01,190.7599418
IV,VL,2009-10-01,191.3328471
IV,VL,2010-01-01,191.5238143
IV,VL,2010-04-01,188.7479833
IV,VL,2010-07-01,190.2305246
IV,VL,2010-10-01,193.5892249
IV,VL,2011-01-01,195.9130076
IV,VL,2011-04-01,192.2758373
IV,VL,2011-07-01,194.5319698
IV,VL,2011-10-01,196.2363368
IV,VL,2012-01-01,196.143574
IV,VL,2012-04-01,194.7542872
IV,VL,2012-07-01,197.2879753
IV,VL,2012-10-01,200.7355209
IV,VL,2013-01-01,200.5130012
IV,VL,2013-04-01,197.9212217
IV,VL,2013-07-01,199.2094631
IV,VL,2013-10-01,200.5571635
IV,VL,2014-01-01,202.214625
IV,VL,2014-04-01,199.2068675
IV,VL,2014-07-01,199.8948707
IV,VL,2014-10-01,201.884032
IV,VL,2015-01-01,203.5572002
IV,VL,2015-04-01,199.9540856
IV,VL,2015-07-01,202.1004864
IV,VL,2015-10-01,202.7436076
IV,VL,2016-01-01,200.1050416
IV,VL,2016-04-01,200.3490539
IV,VL,2016-07-01,202.0178835
IV,VL,2016-10-01,204.270922
IV,VL,2017-01-01,202.3217179
IV,VL,2017-04-01,201.4232102
IV,VL,2017-07-01,201.3627794
IV,VL,2017-10-01,205.4268678
IV,VL,2018-01-01,207.4867068
IV,VL,2018-04-01,203.7125097
IV,VL,2018-07-01,204.508168
IV,VL,2018-10-01,207.7628546
IV,VL,2019-01-01,209.9541118
IV,VL,2019-04-01,207.1200389
IV,VL,2019-07-01,207.9637154
IV,VL,2019-10-01,211.4445048
IV,VL,2020-01-01,210.7923056
IV,VL,2020-04-01,207.1290379
IV,VL,2020-07-01,207.2561529
IV,VL,2020-10-01,211.82531410000001
IV,VL,2021-01-01,208.8912396
IV,VL,2021-04-01,206.079019
IV,VL,2021-07-01,209.4345765
IV,VL,2021-10-01,213.6700637
IV,VL,2022-01-01,215.986113
IV,VL,2022-04-01,212.9567754
IV,VL,2022-07-01,215.1404922
IV,VL,2022-10-01,221.4661348
IV,VL,2023-01-01,223.6958832
IV,VL,2023-04-01,218.899226
IV,VL,2023-07-01,219.9839193
IV,VL,2023-10-01,225.5226519
IV,VL,2024-01-01,225.4712106
IV,VL,2024-04-01,224.7186488
IV,VL,2024-07-01,228.8511718
IV,VL,2024-10-01,232.4183586
IV,VL,2025-01-01,231.2971681
IV,VL,2025-04-01,228.8066761
IV,VL,2025-07-01,230.4183906
IV,VL,2025-10-01,231.5976692
T,BB,1991-07-01,36.6644051
T,BB,1991-10-01,35.2719439
T,BB,1992-01-01,35.5299397
T,BB,1992-04-01,36.654605
T,BB,1992-07-01,35.1603429
T,BB,1992-10-01,32.7547343
T,BB,1993-01-01,32.64132
T,BB,1993-04-01,34.1221612
T,BB,1993-07-01,33.944745
T,BB,1993-10-01,32.5816777
T,BB,1994-01-01,33.049287
T,BB,1994-04-01,33.6522836
T,BB,1994-07-01,34.0896646
T,BB,1994-10-01,33.1684957
T,BB,1995-01-01,33.2315169
T,BB,1995-04-01,33.0625233
T,BB,1995-07-01,34.0215082
T,BB,1995-10-01,34.6903638
T,BB,1996-01-01,33.0271165
T,BB,1996-04-01,34.1308055
T,BB,1996-07-01,34.4463637
T,BB,1996-10-01,33.1006262
T,BB,1997-01-01,32.3650677
T,BB,1997-04-01,33.417038
T,BB,1997-07-01,34.4720302
T,BB,1997-10-01,32.8505243
T,BB,1998-01-01,32.9169908
T,BB,1998-04-01,32.7047332
T,BB,1998-07-01,32.4543641
T,BB,1998-10-01,31.2085006
T,BB,1999-01-01,32.3890806
T,BB,1999-04-01,34.933565
T,BB,1999-07-01,34.8458014
T,BB,1999-10-01,34.684249199999996
T,BB,2000-01-01,35.6808955
T,BB,2000-04-01,35.4062468
T,BB,2000-07-01,36.1994601
T,BB,2000-10-01,35.4510463
T,BB,2001-01-01,33.896308
T,BB,2001-04-01,34.3902454
T,BB,2001-07-01,34.5511124
T,BB,2001-10-01,33.1135342
T,BB,2002-01-01,33.7438772
T,BB,2002-04-01,34.1808589
T,BB,2002-07-01,34.8855574
T,BB,2002-10-01,33.9072072
T,BB,2003-01-01,33.7079105
T,BB,2003-04-01,33.8547956
T,BB,2003-07-01,33.1360287
T,BB,2003-10-01,33.3383285
T,BB,2004-01-01,34.0839631
T,BB,2004-04-01,36.1492946
T,BB,2004-07-01,37.7533561
T,BB,2004-10-01,36.5621511
T,BB,2005-01-01,36.8949102
T,BB,2005-04-01,37.4706403
T,BB,2005-07-01,37.2264777
T,BB,2005-10-01,37.3804249
T,BB,2006-01-01,37.5795312
T,BB,2006-04-01,36.674352
T,BB,2006-07-01,38.3606284
T,BB,2006-10-01,38.9513641
T,BB,2007-01-01,38.5329251
T,BB,2007-04-01,38.6110469
T,BB,2007-07-01,39.1050355
T,BB,2007-10-01,39.4359898
T,BB,2008-01-01,40.0885078
T,BB,2008-04-01,40.6262094
T,BB,2008-07-01,41.2834255
T,BB,2008-10-01,40.5021652
T,BB,2009-01-01,40.4123075
T,BB,2009-04-01,40.6323125
T,BB,2009-07-01,41.7625762
T,BB,2009-10-01,41.5563936
T,BB,2010-01-01,41.5653225
T,BB,2010-04-01,41.9038591
T,BB,2010-07-01,41.8373137
T,BB,2010-10-01,42.5464132
T,BB,2011-01-01,42.2427358
T,BB,2011-04-01,42.4314184
T,BB,2011-07-01,42.7488583
T,BB,2011-10-01,42.5992552
T,BB,2012-01-01,42.5566786
T,BB,2012-04-01,42.3867976
T,BB,2012-07-01,44.2318779
T,BB,2012-10-01,44.093898
T,BB,2013-01-01,44.4348467
T,BB,2013-04-01,44.0798291
T,BB,2013-07-01,45.9837258
T,BB,2013-10-01,45.5018701
T,BB,2014-01-01,45.7822339
T,BB,2014-04-01,45.8716469
T,BB,2014-07-01,46.2971638
T,BB,2014-10-01,46.4368624
T,BB,2015-01-01,46.355435
T,BB,2015-04-01,46.7725504
T,BB,2015-07-01,47.8270509
T,BB,2015-10-01,48.3376202
T,BB,2016-01-01,48.4664675
T,BB,2016-04-01,50.2964158
T,BB,2016-07-01,48.772404
T,BB,2016-10-01,47.6516119
T,BB,2017-01-01,49.7678815
T,BB,2017-04-01,48.3725381
T,BB,2017-07-01,48.4423971
T,BB,2017-10-01,48.3765213
T,BB,2018-01-01,48.8750027
T,BB,2018-04-01,47.3732996
T,BB,2018-07-01,46.6630498
T,BB,2018-10-01,46.2791686
T,BB,2019-01-01,46.8358385
T,BB,2019-04-01,47.8354898
T,BB,2019-07-01,48.9044351
T,BB,2019-10-01,49.7351324
T,BB,2020-01-01,48.3058698
T,BB,2020-04-01,48.4876864
T,BB,2020-07-01,48.3783143
T,BB,2020-10-01,48.4965763
T,BB,2021-01-01,49.3200674
T,BB,2021-04-01,49.3852796
T,BB,2021-07-01,51.8617031
T,BB,2021-10-01,53.4042809
T,BB,2022-01-01,54.2623845
T,BB,2022-04-01,53.4931964
T,BB,2022-07-01,52.8899502
T,BB,2022-10-01,55.361563
T,BB,2023-01-01,54.2511164
T,BB,2023-04-01,53.0164599
T,BB,2023-07-01,52.3422685
T,BB,2023-10-01,53.5551503
T,BB,2024-01-01,54.1640747
T,BB,2024-04-01,55.25189
T,BB,2024-07-01,56.2655403
T,BB,2024-10-01,56.5456182
T,BB,2025-01-01,57.1774828
T,BB,2025-04-01,58.6133618
T,BB,2025-07-01,57.7705412
T,BB,2025-10-01,59.083007
T,ED,1991-07-01,63.5806048
T,ED,1991-10-01,62.9148645
T,ED,1992-01-01,63.1141437
T,ED,1992-04-01,63.7275504
T,ED,1992-07-01,63.5250933
T,ED,1992-10-01,61.6071359
T,ED,1993-01-01,59.1127283
T,ED,1993-04-01,60.4156125
T,ED,1993-07-01,58.7840863
T,ED,1993-10-01,59.6188139
T,ED,1994-01-01,57.9903381
T,ED,1994-04-01,60.3594718
T,ED,1994-07-01,58.9709122
T,ED,1994-10-01,60.1905669
T,ED,1995-01-01,61.3066181
T,ED,1995-04-01,60.2488283
T,ED,1995-07-01,58.4697625
T,ED,1995-10-01,57.6916483
T,ED,1996-01-01,56.7375581
T,ED,1996-04-01,56.9976847
T,ED,1996-07-01,57.45114
T,ED,1996-10-01,57.7157349
T,ED,1997-01-01,58.1736236
T,ED,1997-04-01,57.9047186
T,ED,1997-07-01,59.4357585
T,ED,1997-10-01,60.0280571
T,ED,1998-01-01,60.1649699
T,ED,1998-04-01,59.8061927
T,ED,1998-07-01,59.8417066
T,ED,1998-10-01,59.6933613
T,ED,1999-01-01,59.7797059
T,ED,1999-04-01,60.472087
T,ED,1999-07-01,61.7646229
T,ED,1999-10-01,61.8876556
T,ED,2000-01-01,62.9337186
T,ED,2000-04-01,62.8010773
T,ED,2000-07-01,60.3755911
T,ED,2000-10-01,62.0143079
T,ED,2001-01-01,62.7360695
T,ED,2001-04-01,60.6388177
T,ED,2001-07-01,58.9323941
T,ED,2001-10-01,59.5973413
T,ED,2002-01-01,59.3945566
T,ED,2002-04-01,60.3205956
T,ED,2002-07-01,61.6169345
T,ED,2002-10-01,61.1250353
T,ED,2003-01-01,61.121484
T,ED,2003-04-01,61.3810393
T,ED,2003-07-01,62.8462729
T,ED,2003-10-01,62.1910098
T,ED,2004-01-01,63.8444518
T,ED,2004-04-01,64.4684834
T,ED,2004-07-01,64.3993314
T,ED,2004-10-01,64.2405876
T,ED,2005-01-01,65.0101515
T,ED,2005-04-01,67.9234377
T,ED,2005-07-01,68.3050477
T,ED,2005-10-01,68.5606703
T,ED,2006-01-01,68.5133434
T,ED,2006-04-01,69.4958979
T,ED,2006-07-01,71.3114413
T,ED,2006-10-01,72.193188
T,ED,2007-01-01,73.2713676
T,ED,2007-04-01,74.4258866
T,ED,2007-07-01,74.8681397
T,ED,2007-10-01,75.4765031
T,ED,2008-01-01,76.3084164
T,ED,2008-04-01,76.4741348
T,ED,2008-07-01,76.0645995
T,ED,2008-10-01,74.7419015
T,ED,2009-01-01,76.5574329
T,ED,2009-04-01,77.5481785
T,ED,2009-07-01,78.245985
T,ED,2009-10-01,77.6499796
T,ED,2010-01-01,80.3323546
T,ED,2010-04-01,79.1651592
T,ED,2010-07-01,80.0755621
T,ED,2010-10-01,79.61558
T,ED,2011-01-01,78.5830871
T,ED,2011-04-01,80.7684056
T,ED,2011-07-01,79.6938855
T,ED,2011-10-01,82.3536221
T,ED,2012-01-01,83.396562
T,ED,2012-04-01,85.1981162
T,ED,2012-07-01,84.2094628
T,ED,2012-10-01,85.7743773
T,ED,2013-01-01,86.7772244
T,ED,2013-04-01,86.6878708
T,ED,2013-07-01,84.6902117
T,ED,2013-10-01,86.7976482
T,ED,2014-01-01,86.3917501
T,ED,2014-04-01,89.5922303
T,ED,2014-07-01,87.9001609
T,ED,2014-10-01,89.1198699
T,ED,2015-01-01,89.8567043
T,ED,2015-04-01,90.1956893
T,ED,2015-07-01,90.0729828
T,ED,2015-10-01,95.8709674
T,ED,2016-01-01,95.8177063
T,ED,2016-04-01,95.6932508
T,ED,2016-07-01,98.631898
T,ED,2016-10-01,99.5491645
T,ED,2017-01-01,100.0910606
T,ED,2017-04-01,98.3596726
T,ED,2017-07-01,99.4351262
T,ED,2017-10-01,103.4775052
T,ED,2018-01-01,105.138186
T,ED,2018-04-01,105.3723686
T,ED,2018-07-01,101.7601776
T,ED,2018-10-01,103.9846906
T,ED,2019-01-01,105.6969079
T,ED,2019-04-01,106.9600847
T,ED,2019-07-01,103.9287677
T,ED,2019-10-01,103.042411
T,ED,2020-01-01,105.380913
T,ED,2020-04-01,103.9133211
T,ED,2020-07-01,103.8015996
T,ED,2020-10-01,105.8500817
T,ED,2021-01-01,106.5325616
T,ED,2021-04-01,103.3663578
T,ED,2021-07-01,104.4475091
T,ED,2021-10-01,106.0498396
T,ED,2022-01-01,107.9791726
T,ED,2022-04-01,109.68998
T,ED,2022-07-01,110.1506899
T,ED,2022-10-01,108.8169754
T,ED,2023-01-01,108.5317757
T,ED,2023-04-01,110.8396215
T,ED,2023-07-01,108.6558236
T,ED,2023-10-01,110.0052613
T,ED,2024-01-01,107.7983788
T,ED,2024-04-01,106.055019
T,ED,2024-07-01,106.9922478
T,ED,2024-10-01,106.2390703
T,ED,2025-01-01,104.3803718
T,ED,2025-04-01,105.6082821
T,ED,2025-07-01,106.7290072
T,ED,2025-10-01,110.9934838
T,EF,1991-07-01,19.2917616
T,EF,1991-10-01,19.2418855
T,EF,1992-01-01,19.1114402
T,EF,1992-04-01,19.2792716
T,EF,1992-07-01,18.4848876
T,EF,1992-10-01,18.1375152
T,EF,1993-01-01,18.9179154
T,EF,1993-04-01,19.3658739
T,EF,1993-07-01,19.1117506
T,EF,1993-10-01,19.4162808
T,EF,1994-01-01,19.2532451
T,EF,1994-04-01,19.165475
T,EF,1994-07-01,18.871282
T,EF,1994-10-01,18.4109388
T,EF,1995-01-01,18.4803979
T,EF,1995-04-01,18.4677838
T,EF,1995-07-01,17.8541081
T,EF,1995-10-01,18.2458529
T,EF,1996-01-01,18.6130686
T,EF,1996-04-01,18.4324408
T,EF,1996-07-01,18.0590521
T,EF,1996-10-01,18.5484086
T,EF,1997-01-01,18.8924701
T,EF,1997-04-01,19.0511927
T,EF,1997-07-01,18.7718551
T,EF,1997-10-01,19.1371113
T,EF,1998-01-01,18.4902453
T,EF,1998-04-01,18.8010211
T,EF,1998-07-01,18.862373
T,EF,1998-10-01,21.0426793
T,EF,1999-01-01,20.8138884
T,EF,1999-04-01,21.5584144
T,EF,1999-07-01,20.475976
T,EF,1999-10-01,20.8303528
T,EF,2000-01-01,21.5311985
T,EF,2000-04-01,21.5463261
T,EF,2000-07-01,22.2239633
T,EF,2000-10-01,22.4389922
T,EF,2001-01-01,22.4639237
T,EF,2001-04-01,22.3944993
T,EF,2001-07-01,22.7057635
T,EF,2001-10-01,22.9036961
T,EF,2002-01-01,23.389665
T,EF,2002-04-01,23.7341421
T,EF,2002-07-01,23.8840685
T,EF,2002-10-01,23.442516
T,EF,2003-01-01,23.6558765
T,EF,2003-04-01,23.104869
T,EF,2003-07-01,23.2338694
T,EF,2003-10-01,22.8780411
T,EF,2004-01-01,22.5121402
T,EF,2004-04-01,22.2664285
T,EF,2004-07-01,22.5724784
T,EF,2004-10-01,22.6309012
T,EF,2005-01-01,21.4479464
T,EF,2005-04-01,21.2579491
T,EF,2005-07-01,21.1860773
T,EF,2005-10-01,21.4190898
T,EF,2006-01-01,21.2893969
T,EF,2006-04-01,21.7357136
T,EF,2006-07-01,22.2647197
T,EF,2006-10-01,22.2204796
T,EF,2007-01-01,22.8914642
T,EF,2007-04-01,23.4705247
T,EF,2007-07-01,23.8150891
T,EF,2007-10-01,24.1349695
T,EF,2008-01-01,24.3283806
T,EF,2008-04-01,24.5774549
T,EF,2008-07-01,24.7842687
T,EF,2008-10-01,25.1094498
T,EF,2009-01-01,25.6325992
T,EF,2009-04-01,24.8158803
T,EF,2009-07-01,25.0447562
T,EF,2009-10-01,25.2586241
T,EF,2010-01-01,25.1632448
T,EF,2010-04-01,25.0084065
T,EF,2010-07-01,25.3555848
T,EF,2010-10-01,25.402445
T,EF,2011-01-01,25.3629867
T,EF,2011-04-01,25.3362677
T,EF,2011-07-01,25.7127253
T,EF,2011-10-01,26.0540348
T,EF,2012-01-01,26.2663921
T,EF,2012-04-01,25.9974726
T,EF,2012-07-01,26.0403999
T,EF,2012-10-01,25.8378749
T,EF,2013-01-01,26.0455371
T,EF,2013-04-01,25.8950155
T,EF,2013-07-01,26.1865006
T,EF,2013-10-01,25.9721364
T,EF,2014-01-01,25.9573189
T,EF,2014-04-01,25.8393206
T,EF,2014-07-01,26.0858778
T,EF,2014-10-01,26.0995689
T,EF,2015-01-01,26.3377997
T,EF,2015-04-01,26.0080416
T,EF,2015-07-01,26.8823566
T,EF,2015-10-01,27.0469065
T,EF,2016-01-01,27.3403459
T,EF,2016-04-01,27.4383073
T,EF,2016-07-01,27.1888758
T,EF,2016-10-01,27.0027833
T,EF,2017-01-01,26.9842359
T,EF,2017-04-01,26.8444349
T,EF,2017-07-01,27.2988783
T,EF,2017-10-01,26.3801128
T,EF,2018-01-01,26.5053835
T,EF,2018-04-01,26.213296
T,EF,2018-07-01,26.1854306
T,EF,2018-10-01,26.4794708
T,EF,2019-01-01,27.1995995
T,EF,2019-04-01,27.1873199
T,EF,2019-07-01,27.7942874
T,EF,2019-10-01,28.5191039
T,EF,2020-01-01,29.7704402
T,EF,2020-04-01,29.2087145
T,EF,2020-07-01,28.7886233
T,EF,2020-10-01,28.3815015
T,EF,2021-01-01,28.3955467
T,EF,2021-04-01,28.3064947
T,EF,2021-07-01,28.3123651
T,EF,2021-10-01,27.9459104
T,EF,2022-01-01,28.6519196
T,EF,2022-04-01,29.0685691
T,EF,2022-07-01,28.4875318
T,EF,2022-10-01,28.051047
T,EF,2023-01-01,29.0443476
T,EF,2023-04-01,29.1736819
T,EF,2023-07-01,29.2340981
T,EF,2023-10-01,29.6315357
T,EF,2024-01-01,29.7794413
T,EF,2024-04-01,30.1723885
T,EF,2024-07-01,30.8853466
T,EF,2024-10-01,31.209513
T,EF,2025-01-01,31.3518614
T,EF,2025-04-01,30.106049
T,EF,2025-07-01,30.1599577
T,EF,2025-10-01,30.3723642
T,EU,1991-07-01,124.5282062
T,EU,1991-10-01,130.6878437
T,EU,1992-01-01,131.8834797
T,EU,1992-04-01,131.7408871
T,EU,1992-07-01,126.21735580000001
T,EU,1992-10-01,123.4053945
T,EU,1993-01-01,124.3668817
T,EU,1993-04-01,126.7814002
T,EU,1993-07-01,125.4655051
T,EU,1993-10-01,129.6007169
T,EU,1994-01-01,130.1104938
T,EU,1994-04-01,124.7278088
T,EU,1994-07-01,129.7239335
T,EU,1994-10-01,130.4896091
T,EU,1995-01-01,128.9201611
T,EU,1995-04-01,127.7886736
T,EU,1995-07-01,127.9506866
T,EU,1995-10-01,129.0631912
T,EU,1996-01-01,129.8332954
T,EU,1996-04-01,128.622419
T,EU,1996-07-01,131.2659985
T,EU,1996-10-01,131.0942221
T,EU,1997-01-01,131.6539393
T,EU,1997-04-01,132.8692804
T,EU,1997-07-01,139.5208111
T,EU,1997-10-01,140.3045158
T,EU,1998-01-01,139.5829093
T,EU,1998-04-01,139.2621624
T,EU,1998-07-01,139.0635315
T,EU,1998-10-01,142.0259569
T,EU,1999-01-01,144.5723296
T,EU,1999-04-01,146.885681
T,EU,1999-07-01,147.9962381
T,EU,1999-10-01,152.0228392
T,EU,2000-01-01,156.2365643
T,EU,2000-04-01,154.2603869
T,EU,2000-07-01,152.8829253
T,EU,2000-10-01,156.8015259
T,EU,2001-01-01,154.8528311
T,EU,2001-04-01,156.1558488
T,EU,2001-07-01,155.3050292
T,EU,2001-10-01,159.6579407
T,EU,2002-01-01,163.4611164
T,EU,2002-04-01,163.5041244
T,EU,2002-07-01,163.1215123
T,EU,2002-10-01,164.9158783
T,EU,2003-01-01,167.1347164
T,EU,2003-04-01,166.8466442
T,EU,2003-07-01,170.43883
T,EU,2003-10-01,171.0750998
T,EU,2004-01-01,167.2747204
T,EU,2004-04-01,168.2382317
T,EU,2004-07-01,168.5716988
T,EU,2004-10-01,169.0004648
T,EU,2005-01-01,168.263318
T,EU,2005-04-01,169.9804795
T,EU,2005-07-01,171.1898487
T,EU,2005-10-01,173.1560179
T,EU,2006-01-01,171.6916561
T,EU,2006-04-01,172.7156085
T,EU,2006-07-01,174.7478046
T,EU,2006-10-01,175.3845491
T,EU,2007-01-01,174.9049122
T,EU,2007-04-01,174.5957562
T,EU,2007-07-01,177.2949174
T,EU,2007-10-01,183.2464684
T,EU,2008-01-01,184.4309241
T,EU,2008-04-01,183.1203765
T,EU,2008-07-01,184.0320232
T,EU,2008-10-01,185.4420722
T,EU,2009-01-01,189.4482431
T,EU,2009-04-01,188.3772455
T,EU,2009-07-01,189.6450955
T,EU,2009-10-01,192.469862
T,EU,2010-01-01,191.6741291
T,EU,2010-04-01,189.0954679
T,EU,2010-07-01,188.0388771
T,EU,2010-10-01,192.0790658
T,EU,2011-01-01,192.8650045
T,EU,2011-04-01,193.059437
T,EU,2011-07-01,195.552935
T,EU,2011-10-01,199.5239621
T,EU,2012-01-01,201.5068272
T,EU,2012-04-01,203.6503622
T,EU,2012-07-01,206.4742037
T,EU,2012-10-01,211.9146573
T,EU,2013-01-01,215.0205124
T,EU,2013-04-01,209.5915629
T,EU,2013-07-01,214.2012767
T,EU,2013-10-01,214.4392032
T,EU,2014-01-01,216.8137327
T,EU,2014-04-01,215.0576649
T,EU,2014-07-01,217.8511546
T,EU,2014-10-01,219.4752924
T,EU,2015-01-01,213.3473337
T,EU,2015-04-01,214.4345921
T,EU,2015-07-01,216.1497729
T,EU,2015-10-01,220.0970144
T,EU,2016-01-01,218.4490536
T,EU,2016-04-01,217.4890951
T,EU,2016-07-01,214.0733729
T,EU,2016-10-01,229.8465285
T,EU,2017-01-01,226.8518028
T,EU,2017-04-01,225.2735886
T,EU,2017-07-01,226.7830886
T,EU,2017-10-01,232.5861816
T,EU,2018-01-01,230.2185268
T,EU,2018-04-01,229.9696764
T,EU,2018-07-01,231.8589331
T,EU,2018-10-01,237.8188631
T,EU,2019-01-01,238.1884153
T,EU,2019-04-01,242.1213652
T,EU,2019-07-01,247.2512792
T,EU,2019-10-01,253.7269633
T,EU,2020-01-01,253.3119479
T,EU,2020-04-01,250.645051
T,EU,2020-07-01,249.4514733
T,EU,2020-10-01,262.9126622
T,EU,2021-01-01,261.5303025
T,EU,2021-04-01,258.8298206
T,EU,2021-07-01,263.5518427
T,EU,2021-10-01,270.5401973
T,EU,2022-01-01,265.86868019999997
T,EU,2022-04-01,263.6376636
T,EU,2022-07-01,264.798432
T,EU,2022-10-01,277.2612968
T,EU,2023-01-01,272.9040188
T,EU,2023-04-01,269.2253686
T,EU,2023-07-01,275.0122955
T,EU,2023-10-01,284.4874248
T,EU,2024-01-01,284.0323831
T,EU,2024-04-01,276.519699
T,EU,2024-07-01,282.1002623
T,EU,2024-10-01,290.0722736
T,EU,2025-01-01,282.6345121
T,EU,2025-04-01,275.8926085
T,EU,2025-07-01,271.9680651
T,EU,2025-10-01,281.7083086
T,GBG,1991-07-01,103.7618701
T,GBG,1991-10-01,101.710677
T,GBG,1992-01-01,100.0991645
T,GBG,1992-04-01,100.6800988
T,GBG,1992-07-01,102.8309586
T,GBG,1992-10-01,96.2258557
T,GBG,1993-01-01,93.9665882
T,GBG,1993-04-01,95.420339
T,GBG,1993-07-01,89.0231142
T,GBG,1993-10-01,87.2410352
T,GBG,1994-01-01,86.9367132
T,GBG,1994-04-01,89.6082897
T,GBG,1994-07-01,91.3999763
T,GBG,1994-10-01,90.0584524
T,GBG,1995-01-01,104.8398415
T,GBG,1995-04-01,106.7129284
T,GBG,1995-07-01,97.3246665
T,GBG,1995-10-01,102.2762494
T,GBG,1996-01-01,97.2667945
T,GBG,1996-04-01,105.8192793
T,GBG,1996-07-01,99.4619192
T,GBG,1996-10-01,98.3265171
T,GBG,1997-01-01,96.2037836
T,GBG,1997-04-01,99.431175
T,GBG,1997-07-01,98.1848021
T,GBG,1997-10-01,101.8849293
T,GBG,1998-01-01,102.2202042
T,GBG,1998-04-01,104.3416045
T,GBG,1998-07-01,104.1942859
T,GBG,1998-10-01,104.9703553
T,GBG,1999-01-01,106.0750776
T,GBG,1999-04-01,107.3806244
T,GBG,1999-07-01,110.4179158
T,GBG,1999-10-01,113.0608735
T,GBG,2000-01-01,113.1887537
T,GBG,2000-04-01,114.4327873
T,GBG,2000-07-01,108.5800414
T,GBG,2000-10-01,112.2624063
T,GBG,2001-01-01,109.3493502
T,GBG,2001-04-01,111.3613535
T,GBG,2001-07-01,111.3079349
T,GBG,2001-10-01,109.3821071
