D0,D1,D2,D3,date,value
AV10,KC5E,T1,B,2020-10-01,3777
AV10,KC5E,T1,B,2020-11-01,3769
AV10,KC5E,T1,B,2020-12-01,3743
AV10,KC5E,T1,B,2021-01-01,3762
AV10,KC5E,T1,B,2021-02-01,3768
AV10,KC5E,T1,B,2021-03-01,3745
AV10,KC5E,T1,B,2021-04-01,3764
AV10,KC5E,T1,B,2021-05-01,3800
AV10,KC5E,T1,B,2021-06-01,3817
AV10,KC5E,T1,B,2021-07-01,3811
AV10,KC5E,T1,B,2021-08-01,3818
AV10,KC5E,T1,B,2021-09-01,3828
AV10,KC5E,T1,B,2021-10-01,3849
AV10,KC5E,T1,B,2021-11-01,3847
AV10,KC5E,T1,B,2021-12-01,3845
AV10,KC5E,T1,B,2022-01-01,3859
AV10,KC5E,T1,B,2022-02-01,4110
AV10,KC5E,T1,B,2022-03-01,4036
AV10,KC5E,T1,B,2022-04-01,3925
AV10,KC5E,T1,B,2022-05-01,3989
AV10,KC5E,T1,B,2022-06-01,4007
AV10,KC5E,T1,B,2022-07-01,4032
AV10,KC5E,T1,B,2022-08-01,4108
AV10,KC5E,T1,B,2022-09-01,4251
AV10,KC5E,T1,B,2022-10-01,4268
AV10,KC5E,T1,B,2022-11-01,4431
AV10,KC5E,T1,B,2022-12-01,4493
AV10,KC5E,T1,B,2023-01-01,4469
AV10,KC5E,T1,B,2023-02-01,4508
AV10,KC5E,T1,B,2023-03-01,4585
AV10,KC5E,T1,B,2023-04-01,4600
AV10,KC5E,T1,B,2023-05-01,4635
AV10,KC5E,T1,F,2009-03-01,2964
AV10,KC5E,T1,F,2009-04-01,2967
AV10,KC5E,T1,F,2009-05-01,2969
AV10,KC5E,T1,F,2009-06-01,2968
AV10,KC5E,T1,F,2009-07-01,2957
AV10,KC5E,T1,F,2009-08-01,2957
AV10,KC5E,T1,F,2009-09-01,2969
AV10,KC5E,T1,F,2009-10-01,2993
AV10,KC5E,T1,F,2009-11-01,3000
AV10,KC5E,T1,F,2009-12-01,2977
AV10,KC5E,T1,F,2010-01-01,2988
AV10,KC5E,T1,F,2010-02-01,2985
AV10,KC5E,T1,F,2010-03-01,2973
AV10,KC5E,T1,F,2010-04-01,2961
AV10,KC5E,T1,F,2010-05-01,2965
AV10,KC5E,T1,F,2010-06-01,2969
AV10,KC5E,T1,F,2010-07-01,2937
AV10,KC5E,T1,F,2010-08-01,2912
AV10,KC5E,T1,F,2010-09-01,2910
AV10,KC5E,T1,F,2010-10-01,2909
AV10,KC5E,T1,F,2010-11-01,2828
AV10,KC5E,T1,F,2010-12-01,2807
AV10,KC5E,T1,F,2011-01-01,2823
AV10,KC5E,T1,F,2011-02-01,2824
AV10,KC5E,T1,F,2011-03-01,2818
AV10,KC5E,T1,F,2011-04-01,2813
AV10,KC5E,T1,F,2011-05-01,2769
AV10,KC5E,T1,F,2011-06-01,2738
AV10,KC5E,T1,F,2011-07-01,2716
AV10,KC5E,T1,F,2011-08-01,2706
AV10,KC5E,T1,F,2011-09-01,2687
AV10,KC5E,T1,F,2011-10-01,2679
AV10,KC5E,T1,F,2011-11-01,2743
AV10,KC5E,T1,F,2011-12-01,2695
AV10,KC5E,T1,F,2012-01-01,2680
AV10,KC5E,T1,F,2012-02-01,2691
AV10,KC5E,T1,F,2012-03-01,2690
AV10,KC5E,T1,F,2012-04-01,2671
AV10,KC5E,T1,F,2012-05-01,2665
AV10,KC5E,T1,F,2012-06-01,2652
AV10,KC5E,T1,F,2012-07-01,2620
AV10,KC5E,T1,F,2012-08-01,2617
AV10,KC5E,T1,F,2012-09-01,2625
AV10,KC5E,T1,F,2012-10-01,2615
AV10,KC5E,T1,F,2012-11-01,2613
AV10,KC5E,T1,F,2012-12-01,2628
AV10,KC5E,T1,F,2013-01-01,2720
AV10,KC5E,T1,F,2013-02-01,2611
AV10,KC5E,T1,F,2013-03-01,2588
AV10,KC5E,T1,F,2013-04-01,2542
AV10,KC5E,T1,F,2013-05-01,2510
AV10,KC5E,T1,F,2013-06-01,2538
AV10,KC5E,T1,F,2013-07-01,2522
AV10,KC5E,T1,F,2013-08-01,2653
AV10,KC5E,T1,F,2013-09-01,2658
AV10,KC5E,T1,F,2013-10-01,2643
AV10,KC5E,T1,F,2013-11-01,2640
AV10,KC5E,T1,F,2013-12-01,2640
AV10,KC5E,T1,F,2014-01-01,2730
AV10,KC5E,T1,F,2014-02-01,2759
AV10,KC5E,T1,F,2014-03-01,2764
AV10,KC5E,T1,F,2014-04-01,2630
AV10,KC5E,T1,F,2014-05-01,2671
AV10,KC5E,T1,F,2014-06-01,2661
AV10,KC5E,T1,F,2014-07-01,2488
AV10,KC5E,T1,F,2014-08-01,2551
AV10,KC5E,T1,F,2014-09-01,2492
AV10,KC5E,T1,F,2014-10-01,2589
AV10,KC5E,T1,F,2014-11-01,2638
AV10,KC5E,T1,F,2014-12-01,2613
AV10,KC5E,T1,F,2015-01-01,2558
AV10,KC5E,T1,F,2015-02-01,2575
AV10,KC5E,T1,F,2015-03-01,2521
AV10,KC5E,T1,F,2015-04-01,2534
AV10,KC5E,T1,F,2015-05-01,2513
AV10,KC5E,T1,F,2015-06-01,2513
AV10,KC5E,T1,F,2015-07-01,2464
AV10,KC5E,T1,F,2015-08-01,2476
AV10,KC5E,T1,F,2015-09-01,2544
AV10,KC5E,T1,F,2015-10-01,2550
AV10,KC5E,T1,F,2015-11-01,2675
AV10,KC5E,T1,F,2015-12-01,2768
AV10,KC5E,T1,F,2016-01-01,2797
AV10,KC5E,T1,F,2016-02-01,2654
AV10,KC5E,T1,F,2016-03-01,2549
AV10,KC5E,T1,F,2016-04-01,2537
AV10,KC5E,T1,F,2016-05-01,2506
AV10,KC5E,T1,F,2016-06-01,2508
AV10,KC5E,T1,F,2016-07-01,2542
AV10,KC5E,T1,F,2016-08-01,2568
AV10,KC5E,T1,F,2016-09-01,2564
AV10,KC5E,T1,F,2016-10-01,2533
AV10,KC5E,T1,F,2016-11-01,2549
AV10,KC5E,T1,F,2016-12-01,2629
AV10,KC5E,T1,F,2017-01-01,2712
AV10,KC5E,T1,F,2017-02-01,2609
AV10,KC5E,T1,F,2017-03-01,2594
AV10,KC5E,T1,F,2017-04-01,2642
AV10,KC5E,T1,F,2017-05-01,2662
AV10,KC5E,T1,F,2017-06-01,2665
AV10,KC5E,T1,F,2017-07-01,2667
AV10,KC5E,T1,F,2017-08-01,2603
AV10,KC5E,T1,F,2017-09-01,2687
AV10,KC5E,T1,F,2017-10-01,2678
AV10,KC5E,T1,F,2017-11-01,2898
AV10,KC5E,T1,F,2017-12-01,2717
AV10,KC5E,T1,F,2018-01-01,2566
AV10,KC5E,T1,F,2018-02-01,2564
AV10,KC5E,T1,F,2018-03-01,2647
AV10,KC5E,T1,F,2018-04-01,2555
AV10,KC5E,T1,F,2018-05-01,2662
AV10,KC5E,T1,F,2018-06-01,2704
AV10,KC5E,T1,F,2018-07-01,2534
AV10,KC5E,T1,F,2018-08-01,2549
AV10,KC5E,T1,F,2018-09-01,2618
AV10,KC5E,T1,F,2018-10-01,2660
AV10,KC5E,T1,F,2018-11-01,2835
AV10,KC5E,T1,F,2018-12-01,2722
AV10,KC5E,T1,F,2019-01-01,2646
AV10,KC5E,T1,F,2019-02-01,2628
AV10,KC5E,T1,F,2019-03-01,2634
AV10,KC5E,T1,F,2019-04-01,2662
AV10,KC5E,T1,F,2019-05-01,2661
AV10,KC5E,T1,F,2019-06-01,2986
AV10,KC5E,T1,F,2019-07-01,2941
AV10,KC5E,T1,F,2019-08-01,2919
AV10,KC5E,T1,F,2019-09-01,3009
AV10,KC5E,T1,F,2019-10-01,2980
AV10,KC5E,T1,F,2019-11-01,2929
AV10,KC5E,T1,F,2019-12-01,2868
AV10,KC5E,T1,F,2020-01-01,2870
AV10,KC5E,T1,F,2020-02-01,2888
AV10,KC5E,T1,F,2020-03-01,2952
AV10,KC5E,T1,F,2020-04-01,2874
AV10,KC5E,T1,F,2020-05-01,2884
AV10,KC5E,T1,F,2020-06-01,2890
AV10,KC5E,T1,F,2020-07-01,2900
AV10,KC5E,T1,F,2020-08-01,3359
AV10,KC5E,T1,F,2020-09-01,2904
AV10,KC5E,T1,F,2020-10-01,2916
AV10,KC5E,T1,F,2020-11-01,2912
AV10,KC5E,T1,F,2020-12-01,2906
AV10,KC5E,T1,F,2021-01-01,2922
AV10,KC5E,T1,F,2021-02-01,2940
AV10,KC5E,T1,F,2021-03-01,2926
AV10,KC5E,T1,F,2021-04-01,2951
AV10,KC5E,T1,F,2021-05-01,2964
AV10,KC5E,T1,F,2021-06-01,2963
AV10,KC5E,T1,F,2021-07-01,2962
AV10,KC5E,T1,F,2021-08-01,2977
AV10,KC5E,T1,F,2021-09-01,2973
AV10,KC5E,T1,F,2021-10-01,2979
AV10,KC5E,T1,F,2021-11-01,2976
AV10,KC5E,T1,F,2021-12-01,2974
AV10,KC5E,T1,F,2022-01-01,2988
AV10,KC5E,T1,F,2022-02-01,3229
AV10,KC5E,T1,F,2022-03-01,3162
AV10,KC5E,T1,F,2022-04-01,3054
AV10,KC5E,T1,F,2022-05-01,3112
AV10,KC5E,T1,F,2022-06-01,3106
AV10,KC5E,T1,F,2022-07-01,3139
AV10,KC5E,T1,F,2022-08-01,3208
AV10,KC5E,T1,F,2022-09-01,3326
AV10,KC5E,T1,F,2022-10-01,3328
AV10,KC5E,T1,F,2022-11-01,3395
AV10,KC5E,T1,F,2022-12-01,3451
AV10,KC5E,T1,F,2023-01-01,3433
AV10,KC5E,T1,F,2023-02-01,3484
AV10,KC5E,T1,F,2023-03-01,3574
AV10,KC5E,T1,F,2023-04-01,3611
AV10,KC5E,T1,F,2023-05-01,3593
AV10,KC5E,T2,F,2009-03-01,2938
AV10,KC5E,T2,F,2009-04-01,2940
AV10,KC5E,T2,F,2009-05-01,2942
AV10,KC5E,T2,F,2009-06-01,2944
AV10,KC5E,T2,F,2009-07-01,2930
AV10,KC5E,T2,F,2009-08-01,2930
AV10,KC5E,T2,F,2009-09-01,2944
AV10,KC5E,T2,F,2009-10-01,2967
AV10,KC5E,T2,F,2009-11-01,2975
AV10,KC5E,T2,F,2009-12-01,2954
AV10,KC5E,T2,F,2010-01-01,2963
AV10,KC5E,T2,F,2010-02-01,2960
AV10,KC5E,T2,F,2010-03-01,2948
AV10,KC5E,T2,F,2010-04-01,2939
AV10,KC5E,T2,F,2010-05-01,2943
AV10,KC5E,T2,F,2010-06-01,2947
AV10,KC5E,T2,F,2010-07-01,2920
AV10,KC5E,T2,F,2010-08-01,2894
AV10,KC5E,T2,F,2010-09-01,2900
AV10,KC5E,T2,F,2010-10-01,2900
AV10,KC5E,T2,F,2010-11-01,2819
AV10,KC5E,T2,F,2010-12-01,2801
AV10,KC5E,T2,F,2011-01-01,2817
AV10,KC5E,T2,F,2011-02-01,2818
AV10,KC5E,T2,F,2011-03-01,2811
AV10,KC5E,T2,F,2011-04-01,2806
AV10,KC5E,T2,F,2011-05-01,2763
AV10,KC5E,T2,F,2011-06-01,2731
AV10,KC5E,T2,F,2011-07-01,2709
AV10,KC5E,T2,F,2011-08-01,2698
AV10,KC5E,T2,F,2011-09-01,2681
AV10,KC5E,T2,F,2011-10-01,2676
AV10,KC5E,T2,F,2011-11-01,2659
AV10,KC5E,T2,F,2011-12-01,2611
AV10,KC5E,T2,F,2012-01-01,2596
AV10,KC5E,T2,F,2012-02-01,2607
AV10,KC5E,T2,F,2012-03-01,2605
AV10,KC5E,T2,F,2012-04-01,2585
AV10,KC5E,T2,F,2012-05-01,2577
AV10,KC5E,T2,F,2012-06-01,2563
AV10,KC5E,T2,F,2012-07-01,2530
AV10,KC5E,T2,F,2012-08-01,2528
AV10,KC5E,T2,F,2012-09-01,2535
AV10,KC5E,T2,F,2012-10-01,2524
AV10,KC5E,T2,F,2012-11-01,2523
AV10,KC5E,T2,F,2012-12-01,2537
AV10,KC5E,T2,F,2013-01-01,2630
AV10,KC5E,T2,F,2013-02-01,2520
AV10,KC5E,T2,F,2013-03-01,2496
AV10,KC5E,T2,F,2013-04-01,2451
AV10,KC5E,T2,F,2013-05-01,2423
AV10,KC5E,T2,F,2013-06-01,2452
AV10,KC5E,T2,F,2013-07-01,2434
AV10,KC5E,T2,F,2013-08-01,2565
AV10,KC5E,T2,F,2013-09-01,2569
AV10,KC5E,T2,F,2013-10-01,2561
AV10,KC5E,T2,F,2013-11-01,2566
AV10,KC5E,T2,F,2013-12-01,2566
AV10,KC5E,T2,F,2014-01-01,2656
AV10,KC5E,T2,F,2014-02-01,2684
AV10,KC5E,T2,F,2014-03-01,2692
AV10,KC5E,T2,F,2014-04-01,2557
AV10,KC5E,T2,F,2014-05-01,2598
AV10,KC5E,T2,F,2014-06-01,2582
AV10,KC5E,T2,F,2014-07-01,2408
AV10,KC5E,T2,F,2014-08-01,2471
AV10,KC5E,T2,F,2014-09-01,2412
AV10,KC5E,T2,F,2014-10-01,2507
AV10,KC5E,T2,F,2014-11-01,2556
AV10,KC5E,T2,F,2014-12-01,2536
AV10,KC5E,T2,F,2015-01-01,2482
AV10,KC5E,T2,F,2015-02-01,2500
AV10,KC5E,T2,F,2015-03-01,2448
AV10,KC5E,T2,F,2015-04-01,2457
AV10,KC5E,T2,F,2015-05-01,2436
AV10,KC5E,T2,F,2015-06-01,2435
AV10,KC5E,T2,F,2015-07-01,2388
AV10,KC5E,T2,F,2015-08-01,2397
AV10,KC5E,T2,F,2015-09-01,2465
AV10,KC5E,T2,F,2015-10-01,2471
AV10,KC5E,T2,F,2015-11-01,2599
AV10,KC5E,T2,F,2015-12-01,2693
AV10,KC5E,T2,F,2016-01-01,2722
AV10,KC5E,T2,F,2016-02-01,2578
AV10,KC5E,T2,F,2016-03-01,2474
AV10,KC5E,T2,F,2016-04-01,2462
AV10,KC5E,T2,F,2016-05-01,2429
AV10,KC5E,T2,F,2016-06-01,2433
AV10,KC5E,T2,F,2016-07-01,2463
AV10,KC5E,T2,F,2016-08-01,2486
AV10,KC5E,T2,F,2016-09-01,2483
AV10,KC5E,T2,F,2016-10-01,2450
AV10,KC5E,T2,F,2016-11-01,2466
AV10,KC5E,T2,F,2016-12-01,2545
AV10,KC5E,T2,F,2017-01-01,2629
AV10,KC5E,T2,F,2017-02-01,2525
AV10,KC5E,T2,F,2017-03-01,2506
AV10,KC5E,T2,F,2017-04-01,2555
AV10,KC5E,T2,F,2017-05-01,2573
AV10,KC5E,T2,F,2017-06-01,2577
AV10,KC5E,T2,F,2017-07-01,2576
AV10,KC5E,T2,F,2017-08-01,2511
AV10,KC5E,T2,F,2017-09-01,2595
AV10,KC5E,T2,F,2017-10-01,2568
AV10,KC5E,T2,F,2017-11-01,2787
AV10,KC5E,T2,F,2017-12-01,2608
AV10,KC5E,T2,F,2018-01-01,2431
AV10,KC5E,T2,F,2018-02-01,2429
AV10,KC5E,T2,F,2018-03-01,2513
AV10,KC5E,T2,F,2018-04-01,2415
AV10,KC5E,T2,F,2018-05-01,2522
AV10,KC5E,T2,F,2018-06-01,2564
AV10,KC5E,T2,F,2018-07-01,2394
AV10,KC5E,T2,F,2018-08-01,2401
AV10,KC5E,T2,F,2018-09-01,2470
AV10,KC5E,T2,F,2018-10-01,2453
AV10,KC5E,T2,F,2018-11-01,2592
AV10,KC5E,T2,F,2018-12-01,2432
AV10,KC5E,T2,F,2019-01-01,2304
AV10,KC5E,T2,F,2019-02-01,2285
AV10,KC5E,T2,F,2019-03-01,2287
AV10,KC5E,T2,F,2019-04-01,2282
AV10,KC5E,T2,F,2019-05-01,2284
AV10,KC5E,T2,F,2019-06-01,2601
AV10,KC5E,T2,F,2019-07-01,2557
AV10,KC5E,T2,F,2019-08-01,2564
AV10,KC5E,T2,F,2019-09-01,2652
AV10,KC5E,T2,F,2019-10-01,2623
AV10,KC5E,T2,F,2019-11-01,2570
AV10,KC5E,T2,F,2019-12-01,2499
AV10,KC5E,T2,F,2020-01-01,2500
AV10,KC5E,T2,F,2020-02-01,2518
AV10,KC5E,T2,F,2020-03-01,2582
AV10,KC5E,T2,F,2020-04-01,2503
AV10,KC5E,T2,F,2020-05-01,2509
AV10,KC5E,T2,F,2020-06-01,2515
AV10,KC5E,T2,F,2020-07-01,2524
AV10,KC5E,T2,F,2020-08-01,2980
AV10,KC5E,T2,F,2020-09-01,2526
AV10,KC5E,T2,F,2020-10-01,2537
AV10,KC5E,T2,F,2020-11-01,2531
AV10,KC5E,T2,F,2020-12-01,2524
AV10,KC5E,T2,F,2021-01-01,2538
AV10,KC5E,T2,F,2021-02-01,2554
AV10,KC5E,T2,F,2021-03-01,2540
AV10,KC5E,T2,F,2021-04-01,2563
AV10,KC5E,T2,F,2021-05-01,2574
AV10,KC5E,T2,F,2021-06-01,2574
AV10,KC5E,T2,F,2021-07-01,2571
AV10,KC5E,T2,F,2021-08-01,2584
AV10,KC5E,T2,F,2021-09-01,2580
AV10,KC5E,T2,F,2021-10-01,2586
AV10,KC5E,T2,F,2021-11-01,2580
AV10,KC5E,T2,F,2021-12-01,2583
AV10,KC5E,T2,F,2022-01-01,2598
AV10,KC5E,T2,F,2022-02-01,2839
AV10,KC5E,T2,F,2022-03-01,2777
AV10,KC5E,T2,F,2022-04-01,2669
AV10,KC5E,T2,F,2022-05-01,2725
AV10,KC5E,T2,F,2022-06-01,2721
AV10,KC5E,T2,F,2022-07-01,2755
AV10,KC5E,T2,F,2022-08-01,2823
AV10,KC5E,T2,F,2022-09-01,2943
AV10,KC5E,T2,F,2022-10-01,2944
AV10,KC5E,T2,F,2022-11-01,3029
AV10,KC5E,T2,F,2022-12-01,3097
AV10,KC5E,T2,F,2023-01-01,3081
AV10,KC5E,T2,F,2023-02-01,3133
AV10,KC5E,T2,F,2023-03-01,3219
AV10,KC5E,T2,F,2023-04-01,3257
AV10,KC5E,T2,F,2023-05-01,3236
AV10,KC5E,U,F,2009-03-01,2786
AV10,KC5E,U,F,2009-04-01,2789
AV10,KC5E,U,F,2009-05-01,2794
AV10,KC5E,U,F,2009-06-01,2796
AV10,KC5E,U,F,2009-07-01,2783
AV10,KC5E,U,F,2009-08-01,2778
AV10,KC5E,U,F,2009-09-01,2790
AV10,KC5E,U,F,2009-10-01,2803
AV10,KC5E,U,F,2009-11-01,2810
AV10,KC5E,U,F,2009-12-01,2793
AV10,KC5E,U,F,2010-01-01,2803
AV10,KC5E,U,F,2010-02-01,2799
AV10,KC5E,U,F,2010-03-01,2781
AV10,KC5E,U,F,2010-04-01,2770
AV10,KC5E,U,F,2010-05-01,2775
AV10,KC5E,U,F,2010-06-01,2783
AV10,KC5E,U,F,2010-07-01,2753
AV10,KC5E,U,F,2010-08-01,2728
AV10,KC5E,U,F,2010-09-01,2733
AV10,KC5E,U,F,2010-10-01,2734
AV10,KC5E,U,F,2010-11-01,2676
AV10,KC5E,U,F,2010-12-01,2660
AV10,KC5E,U,F,2011-01-01,2676
AV10,KC5E,U,F,2011-02-01,2678
AV10,KC5E,U,F,2011-03-01,2670
AV10,KC5E,U,F,2011-04-01,2663
AV10,KC5E,U,F,2011-05-01,2653
AV10,KC5E,U,F,2011-06-01,2619
AV10,KC5E,U,F,2011-07-01,2596
AV10,KC5E,U,F,2011-08-01,2585
AV10,KC5E,U,F,2011-09-01,2571
AV10,KC5E,U,F,2011-10-01,2557
AV10,KC5E,U,F,2011-11-01,2539
AV10,KC5E,U,F,2011-12-01,2494
AV10,KC5E,U,F,2012-01-01,2482
AV10,KC5E,U,F,2012-02-01,2493
AV10,KC5E,U,F,2012-03-01,2491
AV10,KC5E,U,F,2012-04-01,2473
AV10,KC5E,U,F,2012-05-01,2465
AV10,KC5E,U,F,2012-06-01,2450
AV10,KC5E,U,F,2012-07-01,2420
AV10,KC5E,U,F,2012-08-01,2417
AV10,KC5E,U,F,2012-09-01,2423
AV10,KC5E,U,F,2012-10-01,2411
AV10,KC5E,U,F,2012-11-01,2409
AV10,KC5E,U,F,2012-12-01,2417
AV10,KC5E,U,F,2013-01-01,2509
AV10,KC5E,U,F,2013-02-01,2397
AV10,KC5E,U,F,2013-03-01,2368
AV10,KC5E,U,F,2013-04-01,2326
AV10,KC5E,U,F,2013-05-01,2299
AV10,KC5E,U,F,2013-06-01,2328
AV10,KC5E,U,F,2013-07-01,2310
AV10,KC5E,U,F,2013-08-01,2429
AV10,KC5E,U,F,2013-09-01,2443
AV10,KC5E,U,F,2013-10-01,2436
AV10,KC5E,U,F,2013-11-01,2439
AV10,KC5E,U,F,2013-12-01,2439
AV10,KC5E,U,F,2014-01-01,2496
AV10,KC5E,U,F,2014-02-01,2504
AV10,KC5E,U,F,2014-03-01,2499
AV10,KC5E,U,F,2014-04-01,2430
AV10,KC5E,U,F,2014-05-01,2471
AV10,KC5E,U,F,2014-06-01,2460
AV10,KC5E,U,F,2014-07-01,2296
AV10,KC5E,U,F,2014-08-01,2357
AV10,KC5E,U,F,2014-09-01,2299
AV10,KC5E,U,F,2014-10-01,2396
AV10,KC5E,U,F,2014-11-01,2446
AV10,KC5E,U,F,2014-12-01,2425
AV10,KC5E,U,F,2015-01-01,2369
AV10,KC5E,U,F,2015-02-01,2390
AV10,KC5E,U,F,2015-03-01,2344
AV10,KC5E,U,F,2015-04-01,2342
AV10,KC5E,U,F,2015-05-01,2327
AV10,KC5E,U,F,2015-06-01,2325
AV10,KC5E,U,F,2015-07-01,2277
AV10,KC5E,U,F,2015-08-01,2286
AV10,KC5E,U,F,2015-09-01,2352
AV10,KC5E,U,F,2015-10-01,2359
AV10,KC5E,U,F,2015-11-01,2477
AV10,KC5E,U,F,2015-12-01,2582
AV10,KC5E,U,F,2016-01-01,2610
AV10,KC5E,U,F,2016-02-01,2366
AV10,KC5E,U,F,2016-03-01,2360
AV10,KC5E,U,F,2016-04-01,2348
AV10,KC5E,U,F,2016-05-01,2312
AV10,KC5E,U,F,2016-06-01,2312
AV10,KC5E,U,F,2016-07-01,2303
AV10,KC5E,U,F,2016-08-01,2320
AV10,KC5E,U,F,2016-09-01,2323
AV10,KC5E,U,F,2016-10-01,2319
AV10,KC5E,U,F,2016-11-01,2338
AV10,KC5E,U,F,2016-12-01,2417
AV10,KC5E,U,F,2017-01-01,2498
AV10,KC5E,U,F,2017-02-01,2392
AV10,KC5E,U,F,2017-03-01,2394
AV10,KC5E,U,F,2017-04-01,2439
AV10,KC5E,U,F,2017-05-01,2461
AV10,KC5E,U,F,2017-06-01,2459
AV10,KC5E,U,F,2017-07-01,2441
AV10,KC5E,U,F,2017-08-01,2380
AV10,KC5E,U,F,2017-09-01,2463
AV10,KC5E,U,F,2017-10-01,2432
AV10,KC5E,U,F,2017-11-01,2650
AV10,KC5E,U,F,2017-12-01,2472
AV10,KC5E,U,F,2018-01-01,2297
AV10,KC5E,U,F,2018-02-01,2299
AV10,KC5E,U,F,2018-03-01,2390
AV10,KC5E,U,F,2018-04-01,2289
AV10,KC5E,U,F,2018-05-01,2396
AV10,KC5E,U,F,2018-06-01,2440
AV10,KC5E,U,F,2018-07-01,2267
AV10,KC5E,U,F,2018-08-01,2278
AV10,KC5E,U,F,2018-09-01,2345
AV10,KC5E,U,F,2018-10-01,2341
AV10,KC5E,U,F,2018-11-01,2498
AV10,KC5E,U,F,2018-12-01,2338
AV10,KC5E,U,F,2019-01-01,2207
AV10,KC5E,U,F,2019-02-01,2188
AV10,KC5E,U,F,2019-03-01,2188
AV10,KC5E,U,F,2019-04-01,2183
AV10,KC5E,U,F,2019-05-01,2184
AV10,KC5E,U,F,2019-06-01,2500
AV10,KC5E,U,F,2019-07-01,2457
AV10,KC5E,U,F,2019-08-01,2459
AV10,KC5E,U,F,2019-09-01,2553
AV10,KC5E,U,F,2019-10-01,2522
AV10,KC5E,U,F,2019-11-01,2461
AV10,KC5E,U,F,2019-12-01,2394
AV10,KC5E,U,F,2020-01-01,2396
AV10,KC5E,U,F,2020-02-01,2413
AV10,KC5E,U,F,2020-03-01,2398
AV10,KC5E,U,F,2020-04-01,2395
AV10,KC5E,U,F,2020-05-01,2402
AV10,KC5E,U,F,2020-06-01,2396
AV10,KC5E,U,F,2020-07-01,2406
AV10,KC5E,U,F,2020-08-01,2407
AV10,KC5E,U,F,2020-09-01,2405
AV10,KC5E,U,F,2020-10-01,2415
AV10,KC5E,U,F,2020-11-01,2387
AV10,KC5E,U,F,2020-12-01,2375
AV10,KC5E,U,F,2021-01-01,2388
AV10,KC5E,U,F,2021-02-01,2396
AV10,KC5E,U,F,2021-03-01,2408
AV10,KC5E,U,F,2021-04-01,2430
AV10,KC5E,U,F,2021-05-01,2443
AV10,KC5E,U,F,2021-06-01,2441
AV10,KC5E,U,F,2021-07-01,2434
AV10,KC5E,U,F,2021-08-01,2448
AV10,KC5E,U,F,2021-09-01,2445
AV10,KC5E,U,F,2021-10-01,2434
AV10,KC5E,U,F,2021-11-01,2443
AV10,KC5E,U,F,2021-12-01,2445
AV10,KC5E,U,F,2022-01-01,2459
AV10,KC5E,U,F,2022-02-01,2460
AV10,KC5E,U,F,2022-03-01,2465
AV10,KC5E,U,F,2022-04-01,2530
AV10,KC5E,U,F,2022-05-01,2548
AV10,KC5E,U,F,2022-06-01,2572
AV10,KC5E,U,F,2022-07-01,2611
AV10,KC5E,U,F,2022-08-01,2647
AV10,KC5E,U,F,2022-09-01,2797
AV10,KC5E,U,F,2022-10-01,2795
AV10,KC5E,U,F,2022-11-01,2858
AV10,KC5E,U,F,2022-12-01,2913
AV10,KC5E,U,F,2023-01-01,2915
AV10,KC5E,U,F,2023-02-01,2971
AV10,KC5E,U,F,2023-03-01,3058
AV10,KC5E,U,F,2023-04-01,3099
AV10,KC5E,U,F,2023-05-01,3093
AV2,KC5A,G,F,2009-03-01,3506
AV2,KC5A,G,F,2009-04-01,3426
AV2,KC5A,G,F,2009-05-01,3366
AV2,KC5A,G,F,2009-06-01,3441
AV2,KC5A,G,F,2009-07-01,3539
AV2,KC5A,G,F,2009-08-01,3595
AV2,KC5A,G,F,2009-09-01,3596
AV2,KC5A,G,F,2009-10-01,3447
AV2,KC5A,G,F,2009-11-01,3610
AV2,KC5A,G,F,2009-12-01,3705
AV2,KC5A,G,F,2010-01-01,3760
AV2,KC5A,G,F,2010-02-01,3931
AV2,KC5A,G,F,2010-03-01,3935
AV2,KC5A,G,F,2010-04-01,3995
AV2,KC5A,G,F,2010-05-01,4205
AV2,KC5A,G,F,2010-06-01,4102
AV2,KC5A,G,F,2010-07-01,4078
AV2,KC5A,G,F,2010-08-01,4108
AV2,KC5A,G,F,2010-09-01,4064
AV2,KC5A,G,F,2010-10-01,4268
AV2,KC5A,G,F,2010-11-01,4288
AV2,KC5A,G,F,2010-12-01,4307
AV2,KC5A,G,F,2011-01-01,3964
AV2,KC5A,G,F,2011-02-01,4334
AV2,KC5A,G,F,2011-03-01,3992
AV2,KC5A,G,F,2011-04-01,4264
AV2,KC5A,G,F,2011-05-01,3960
AV2,KC5A,G,F,2011-06-01,3969
AV2,KC5A,G,F,2011-07-01,3836
AV2,KC5A,G,F,2011-08-01,3927
AV2,KC5A,G,F,2011-09-01,4170
AV2,KC5A,G,F,2011-10-01,4145
AV2,KC5A,G,F,2011-11-01,4169
AV2,KC5A,G,F,2011-12-01,3775
AV2,KC5A,G,F,2012-01-01,3676
AV2,KC5A,G,F,2012-02-01,3711
AV2,KC5A,G,F,2012-03-01,3703
AV2,KC5A,G,F,2012-04-01,3744
AV2,KC5A,G,F,2012-05-01,3615
AV2,KC5A,G,F,2012-06-01,3592
AV2,KC5A,G,F,2012-07-01,3553
AV2,KC5A,G,F,2012-08-01,3494
AV2,KC5A,G,F,2012-09-01,3469
AV2,KC5A,G,F,2012-10-01,3517
AV2,KC5A,G,F,2012-11-01,3460
AV2,KC5A,G,F,2012-12-01,3492
