D0,D1,D2,date,value
P,OH,P,2010-10-01,18362.595
P,OH,P,2011-01-01,21738.134
P,OH,P,2011-04-01,23482.118
P,OH,P,2011-07-01,29485.462
P,OH,P,2011-10-01,24660.902
P,OH,P,2012-01-01,27079.54
P,OH,P,2012-04-01,29574.531
P,OH,P,2012-07-01,29679.807
P,OH,P,2012-10-01,34051.953
P,OH,P,2013-01-01,30274.839
P,OH,P,2013-04-01,30715.678
P,OH,P,2013-07-01,30802.802
P,OH,P,2013-10-01,30763.323
P,OH,P,2014-01-01,31980.027
P,OH,P,2014-04-01,31711.933
P,OH,P,2014-07-01,34550.449
P,OH,P,2014-10-01,38567.238
P,OH,P,2015-01-01,42282.916
P,OH,P,2015-04-01,36304.344
P,OH,P,2015-07-01,38203.252
P,OH,P,2015-10-01,37145.377
P,OH,P,2016-01-01,32004.475
P,OH,P,2016-04-01,32990.385
P,OH,P,2016-07-01,32999.23
P,OH,P,2016-10-01,35048.664
P,OH,P,2017-01-01,35296.028
P,OH,P,2017-04-01,31919.489
P,OH,P,2017-07-01,32421.207
P,OH,P,2017-10-01,32632.528
P,OH,P,2018-01-01,29896.284
P,OH,P,2018-04-01,30170.416
P,OH,P,2018-07-01,30570.276
P,OH,P,2018-10-01,30402.814
P,OH,P,2019-01-01,29526.32
P,OH,P,2019-04-01,27937.128
P,OH,P,2019-07-01,28816.899
P,OH,P,2019-10-01,30483.242
P,OH,P,2020-01-01,29343.928
P,OH,P,2020-04-01,28242.725
P,OH,P,2020-07-01,23519.148
P,OH,P,2020-10-01,22870.274
P,OH,P,2021-01-01,25511.59
P,OH,P,2021-04-01,24286.427
P,OH,P,2021-07-01,23808.162
P,OH,P,2021-10-01,25203.05
P,OH,P,2022-01-01,23937.878
P,OH,P,2022-04-01,23420.994
P,OH,P,2022-07-01,25535.909
P,OH,P,2022-10-01,24721.617
P,OH,P,2023-01-01,23899.718
P,OH,P,2023-04-01,27558.038
P,OH,P,2023-07-01,24933.239
P,OH,P,2023-10-01,27416.407
P,OH,P,2024-01-01,27615.935
P,OH,P,2024-04-01,27635.487
P,OH,P,2024-07-01,29232.597
P,OH,P,2024-10-01,29521.59
P,OH,P,2025-01-01,30249.644
P,OH,P,2025-04-01,29130.129
P,OH,P,2025-07-01,28120.696
P,OH,P,2025-10-01,27696.43
P,OH,T,1985-01-01,567.2808798095793
P,OH,T,1985-04-01,545.5452968336887
P,OH,T,1985-07-01,525.9912230249926
P,OH,T,1985-10-01,507
P,OH,T,1986-01-01,532.9823019916922
P,OH,T,1986-04-01,558.4278003882287
P,OH,T,1986-07-01,584.7911924454381
P,OH,T,1986-10-01,614
P,OH,T,1987-01-01,1137.4900662108394
P,OH,T,1987-04-01,1175.7641436735132
P,OH,T,1987-07-01,1220.2364744302433
P,OH,T,1987-10-01,1273
P,OH,T,1988-01-01,1221.21872953958
P,OH,T,1988-04-01,1164.899867328034
P,OH,T,1988-07-01,1092.1138763520307
P,OH,T,1988-10-01,993
P,OH,T,1989-01-01,904.2033531441303
P,OH,T,1989-04-01,795.6077681551035
P,OH,T,1989-07-01,683.5240251048075
P,OH,T,1989-10-01,584
P,OH,T,1990-01-01,563.5766220790031
P,OH,T,1990-04-01,564.9795062628762
P,OH,T,1990-07-01,582.8232209331842
P,OH,T,1990-10-01,612
P,OH,T,1991-01-01,596.378354016694
P,OH,T,1991-04-01,584.2556883735374
P,OH,T,1991-07-01,575.2880885896112
P,OH,T,1991-10-01,570
P,OH,T,1992-01-01,794.4368387737446
P,OH,T,1992-04-01,1023.5141382844981
P,OH,T,1992-07-01,1262.5419118437444
P,OH,T,1992-10-01,1523
P,OH,T,1993-01-01,1680.6709729014044
P,OH,T,1993-04-01,1879.376415046481
P,OH,T,1993-07-01,2096.682865639439
P,OH,T,1993-10-01,2310.0000000000005
P,OH,T,1994-01-01,2511.3111960488727
P,OH,T,1994-04-01,2682.2562849529304
P,OH,T,1994-07-01,2831.467592665272
P,OH,T,1994-10-01,2968
P,OH,T,1995-01-01,3263.7737290964305
P,OH,T,1995-04-01,3556.765578024186
P,OH,T,1995-07-01,3841.661486326929
P,OH,T,1995-10-01,4118.999999999999
P,OH,T,1996-01-01,4361.719059254292
P,OH,T,1996-04-01,4607.333101096555
P,OH,T,1996-07-01,4870.534195784802
P,OH,T,1996-10-01,5164.2
P,OH,T,1997-01-01,5791.806438430183
P,OH,T,1997-04-01,6445.753937552353
P,OH,T,1997-07-01,7110.012462284227
P,OH,T,1997-10-01,7766.6
P,OH,T,1998-01-01,7994.463968875539
P,OH,T,1998-04-01,8182.469080737129
P,OH,T,1998-07-01,8327.769772103708
P,OH,T,1998-10-01,8427.279
P,OH,T,1999-01-01,8578.48903467484
P,OH,T,1999-04-01,8179.790421743698
P,OH,T,1999-07-01,7776.072416207113
P,OH,T,1999-10-01,7375.771
P,OH,T,2000-01-01,6434.855
P,OH,T,2000-04-01,6383.174
P,OH,T,2000-07-01,6798.28
P,OH,T,2000-10-01,9006.967
P,OH,T,2001-01-01,10285.135
P,OH,T,2001-04-01,13100.557
P,OH,T,2001-07-01,12368.862
P,OH,T,2001-10-01,11330.183
P,OH,T,2002-01-01,12395.568
P,OH,T,2002-04-01,13015.926
P,OH,T,2002-07-01,13776.816
P,OH,T,2002-10-01,13321.172
P,OH,T,2003-01-01,12445.83
P,OH,T,2003-04-01,12487.256
P,OH,T,2003-07-01,19772.02
P,OH,T,2003-10-01,20640.132
P,OH,T,2004-01-01,27323.655
P,OH,T,2004-04-01,25179.782
P,OH,T,2004-07-01,26785.537
P,OH,T,2004-10-01,31312.755
P,OH,T,2005-01-01,33896.78
P,OH,T,2005-04-01,40747.752
P,OH,T,2005-07-01,50063.653
P,OH,T,2005-10-01,50102.904
P,OH,T,2006-01-01,56729.633
P,OH,T,2006-04-01,56640.097
P,OH,T,2006-07-01,60556.777
P,OH,T,2006-10-01,61018.697
P,OH,T,2007-01-01,54996.946
P,OH,T,2007-04-01,56837.33
P,OH,T,2007-07-01,57387.37
P,OH,T,2007-10-01,49956.513
P,OH,T,2008-01-01,49286.827
P,OH,T,2008-04-01,44256.552
P,OH,T,2008-07-01,46712.386
P,OH,T,2008-10-01,23971.726
P,OH,T,2009-01-01,19856.443
P,OH,T,2009-04-01,19634.772
P,OH,T,2009-07-01,19112.833
P,OH,T,2009-10-01,20056.416
P,OH,T,2010-01-01,21127.336
P,OH,T,2010-04-01,21380.367
P,OH,T,2010-07-01,20871.806
P,OH,T,2010-10-01,19894.395
P,OH,T,2011-01-01,23441.334
P,OH,T,2011-04-01,24973.618
P,OH,T,2011-07-01,30953.062
P,OH,T,2011-10-01,25823.002
P,OH,T,2012-01-01,28309.54
P,OH,T,2012-04-01,30853.031
P,OH,T,2012-07-01,30575.907
P,OH,T,2012-10-01,34966.553
P,OH,T,2013-01-01,31561.539
P,OH,T,2013-04-01,32120.878
P,OH,T,2013-07-01,31507.002
P,OH,T,2013-10-01,31445.123
P,OH,T,2014-01-01,33074.027
P,OH,T,2014-04-01,32232.833
P,OH,T,2014-07-01,35109.349
P,OH,T,2014-10-01,39171.398
P,OH,T,2015-01-01,43138.156
P,OH,T,2015-04-01,36920.259
P,OH,T,2015-07-01,38838.552
P,OH,T,2015-10-01,37785.615
P,OH,T,2016-01-01,32716.884000000002
P,OH,T,2016-04-01,33557.885
P,OH,T,2016-07-01,33582.595
P,OH,T,2016-10-01,35691.124
P,OH,T,2017-01-01,35502.71
P,OH,T,2017-04-01,32127.589
P,OH,T,2017-07-01,32559.467
P,OH,T,2017-10-01,32760.888
P,OH,T,2018-01-01,30030.324
P,OH,T,2018-04-01,30317.356
P,OH,T,2018-07-01,30706.46195583
P,OH,T,2018-10-01,30470.114
P,OH,T,2019-01-01,29609
P,OH,T,2019-04-01,28034.294
P,OH,T,2019-07-01,28922.828
P,OH,T,2019-10-01,30564.831
P,OH,T,2020-01-01,29444.649
P,OH,T,2020-04-01,28357.695
P,OH,T,2020-07-01,23649.746
P,OH,T,2020-10-01,22991.752
P,OH,T,2021-01-01,25606.249
P,OH,T,2021-04-01,24411.258
P,OH,T,2021-07-01,23927.626
P,OH,T,2021-10-01,25316.45519532
P,OH,T,2022-01-01,24044.84297825
P,OH,T,2022-04-01,23543.81358411
P,OH,T,2022-07-01,25670.94546372
P,OH,T,2022-10-01,24816.68813945
P,OH,T,2023-01-01,24001.4983177
P,OH,T,2023-04-01,27687.1783147
P,OH,T,2023-07-01,25053.69921804
P,OH,T,2023-10-01,27567.81162221
P,OH,T,2024-01-01,27721.93760284
P,OH,T,2024-04-01,27754.27971374
P,OH,T,2024-07-01,29404.71529679
P,OH,T,2024-10-01,29628.4820087
P,OH,T,2025-01-01,30372.33908567
P,OH,T,2025-04-01,29328.29255158
P,OH,T,2025-07-01,28326.23563834
P,OH,T,2025-10-01,27849.58424538
P,OH,UI,1985-01-01,0
P,OH,UI,1985-04-01,0
P,OH,UI,1985-07-01,0
P,OH,UI,1985-10-01,0
P,OH,UI,1986-01-01,0
P,OH,UI,1986-04-01,0
P,OH,UI,1986-07-01,0
P,OH,UI,1986-10-01,0
P,OH,UI,1987-01-01,489
P,OH,UI,1987-04-01,489
P,OH,UI,1987-07-01,489
P,OH,UI,1987-10-01,489
P,OH,UI,1988-01-01,492.0763000585206
P,OH,UI,1988-04-01,487.72010657771534
P,OH,UI,1988-07-01,468.5029397823033
P,OH,UI,1988-10-01,427
P,OH,UI,1989-01-01,359.02295643038553
P,OH,UI,1989-04-01,276.16887666774363
P,OH,UI,1989-07-01,193.23453792097442
P,OH,UI,1989-10-01,125
P,OH,UI,1990-01-01,82.91999953542596
P,OH,UI,1990-04-01,62.019223385404295
P,OH,UI,1990-07-01,54.116184988456816
P,OH,UI,1990-10-01,51
P,OH,UI,1991-01-01,46.131697933005064
P,OH,UI,1991-04-01,41.64300164521574
P,OH,UI,1991-07-01,41.33655976198454
P,OH,UI,1991-10-01,49
P,OH,UI,1992-01-01,67.46168406671143
P,OH,UI,1992-04-01,94.93570287342764
P,OH,UI,1992-07-01,128.68996522507592
P,OH,UI,1992-10-01,166
P,OH,UI,1993-01-01,204.3464582107971
P,OH,UI,1993-04-01,239.56037906723205
P,OH,UI,1993-07-01,267.49942891363247
P,OH,UI,1993-10-01,284
P,OH,UI,1994-01-01,286.98671923837554
P,OH,UI,1994-04-01,287.9305562413877
P,OH,UI,1994-07-01,300.41638425555243
P,OH,UI,1994-10-01,338
P,OH,UI,1995-01-01,409.46515113527306
P,OH,UI,1995-04-01,499.3296393883875
P,OH,UI,1995-07-01,587.28212159024
P,OH,UI,1995-10-01,653
P,OH,UI,1996-01-01,681.8342787578828
P,OH,UI,1996-04-01,686.0232753016113
P,OH,UI,1996-07-01,683.4977582328897
P,OH,UI,1996-10-01,692.2
P,OH,UI,1997-01-01,725.3681204829495
P,OH,UI,1997-04-01,774.4798953331133
P,OH,UI,1997-07-01,826.3021088405009
P,OH,UI,1997-10-01,867.6
P,OH,UI,1998-01-01,887.8893833856476
P,OH,UI,1998-04-01,889.9380729770263
P,OH,UI,1998-07-01,879.2676558534258
P,OH,UI,1998-10-01,861.4
P,OH,UI,1999-01-01,841.090401672396
P,OH,UI,1999-04-01,819.5245471525433
P,OH,UI,1999-07-01,797.1213745241471
P,OH,UI,1999-10-01,774.3
P,OH,UI,2000-01-01,717.8
P,OH,UI,2000-04-01,721.8
P,OH,UI,2000-07-01,730.1
P,OH,UI,2000-10-01,675.1
P,OH,UI,2001-01-01,558.2
P,OH,UI,2001-04-01,654.4
P,OH,UI,2001-07-01,642.7
P,OH,UI,2001-10-01,636.8
P,OH,UI,2002-01-01,558.2
P,OH,UI,2002-04-01,580.2
P,OH,UI,2002-07-01,565
P,OH,UI,2002-10-01,854.5
P,OH,UI,2003-01-01,837.6
P,OH,UI,2003-04-01,569.2
P,OH,UI,2003-07-01,562.4
P,OH,UI,2003-10-01,575.1
P,OH,UI,2004-01-01,646.6
P,OH,UI,2004-04-01,655
P,OH,UI,2004-07-01,656.2
P,OH,UI,2004-10-01,798.1
P,OH,UI,2005-01-01,811.6
P,OH,UI,2005-04-01,842.7
P,OH,UI,2005-07-01,847.6
P,OH,UI,2005-10-01,944.7
P,OH,UI,2006-01-01,971
P,OH,UI,2006-04-01,842.7
P,OH,UI,2006-07-01,847.6
P,OH,UI,2006-10-01,1463
P,OH,UI,2007-01-01,1477
P,OH,UI,2007-04-01,1632
P,OH,UI,2007-07-01,1696
P,OH,UI,2007-10-01,1755
P,OH,UI,2008-01-01,1731.65
P,OH,UI,2008-04-01,1494.3
P,OH,UI,2008-07-01,1499
P,OH,UI,2008-10-01,1388.6
P,OH,UI,2009-01-01,1370.9
P,OH,UI,2009-04-01,1337.5
P,OH,UI,2009-07-01,1322.6
P,OH,UI,2009-10-01,1415.8
P,OH,UI,2010-01-01,1804.2
P,OH,UI,2010-04-01,1344.2
P,OH,UI,2010-07-01,1353.6
P,OH,UI,2010-10-01,1531.8
P,OH,UI,2011-01-01,1703.2
P,OH,UI,2011-04-01,1491.5
P,OH,UI,2011-07-01,1467.6
P,OH,UI,2011-10-01,1162.1
P,OH,UI,2012-01-01,1230
P,OH,UI,2012-04-01,1278.5
P,OH,UI,2012-07-01,896.1
P,OH,UI,2012-10-01,914.6
P,OH,UI,2013-01-01,1286.7
P,OH,UI,2013-04-01,1405.2
P,OH,UI,2013-07-01,704.2
P,OH,UI,2013-10-01,681.8
P,OH,UI,2014-01-01,1094
P,OH,UI,2014-04-01,520.9
P,OH,UI,2014-07-01,558.9
P,OH,UI,2014-10-01,604.16
P,OH,UI,2015-01-01,774.24
P,OH,UI,2015-04-01,550.915
P,OH,UI,2015-07-01,570.3000000000001
P,OH,UI,2015-10-01,578.238
P,OH,UI,2016-01-01,640.4090000000001
P,OH,UI,2016-04-01,493.5
P,OH,UI,2016-07-01,515.365
P,OH,UI,2016-10-01,585.46
P,OH,UI,2017-01-01,149.682
P,OH,UI,2017-04-01,153.1
P,OH,UI,2017-07-01,88.26
P,OH,UI,2017-10-01,78.36
P,OH,UI,2018-01-01,86.76
P,OH,UI,2018-04-01,99.66
P,OH,UI,2018-07-01,94.16
P,OH,UI,2018-10-01,23.43
P,OH,UI,2019-01-01,33.9
P,OH,UI,2019-04-01,43.975
P,OH,UI,2019-07-01,52.637
P,OH,UI,2019-10-01,30.052
P,OH,UI,2020-01-01,44.257
P,OH,UI,2020-04-01,56.355000000000004
P,OH,UI,2020-07-01,65.58699999999999
P,OH,UI,2020-10-01,47.594
P,OH,UI,2021-01-01,50.536
P,OH,UI,2021-04-01,80.487
P,OH,UI,2021-07-01,79.30499999999999
P,OH,UI,2021-10-01,61.53925564
P,OH,UI,2022-01-01,63.55448243999999
P,OH,UI,2022-04-01,78.90820307000001
P,OH,UI,2022-07-01,85.39359849000002
P,OH,UI,2022-10-01,59.604505530000004
P,OH,UI,2023-01-01,62.84830225999999
P,OH,UI,2023-04-01,75.41800473999999
P,OH,UI,2023-07-01,84.63229332999998
P,OH,UI,2023-10-01,77.41160710000001
P,OH,UI,2024-01-01,84.79434584
P,OH,UI,2024-04-01,94.80360835
P,OH,UI,2024-07-01,106.96634772
P,OH,UI,2024-10-01,79.65584588000002
P,OH,UI,2025-01-01,98.03939012000002
P,OH,UI,2025-04-01,112.61980449
P,OH,UI,2025-07-01,127.47494183000003
P,OH,UI,2025-10-01,91.01935939000002
P,T,D0,2004-04-01,20194
P,T,D0,2004-07-01,23239
P,T,D0,2004-10-01,34141
P,T,D0,2005-01-01,36405.3
P,T,D0,2005-04-01,53253.1
P,T,D0,2005-07-01,48124.6
P,T,D0,2005-10-01,43155.9
P,T,D0,2006-01-01,39868.9
P,T,D0,2006-04-01,39830.8
P,T,D0,2006-07-01,38302
P,T,D0,2006-10-01,41914.4
P,T,D0,2007-01-01,46657.6
P,T,D0,2007-04-01,54012.7
P,T,D0,2007-07-01,68161.9
P,T,D0,2007-10-01,57198.8
P,T,D0,2008-01-01,116266.8
P,T,D0,2008-04-01,100850.1
P,T,D0,2008-07-01,130988.3
P,T,D0,2008-10-01,164495.21918743
P,T,D0,2009-01-01,143910.57525374
P,T,D0,2009-04-01,103336.38539135
P,T,D0,2009-07-01,122328.31467019001
P,T,D0,2009-10-01,109005.67615927
P,T,D0,2010-01-01,106658.99928224999
P,T,D0,2010-04-01,128452.29819136999
P,T,D0,2010-07-01,121773.70190502
P,T,D0,2010-10-01,114844.3000136
P,T,D0,2011-01-01,110435.83895078
P,T,D0,2011-04-01,107088.9697394
P,T,D0,2011-07-01,150720.8072518
P,T,D0,2011-10-01,128989.7715
P,T,D0,2012-01-01,109361.479716
P,T,D0,2012-04-01,115889.43569807
P,T,D0,2012-07-01,110196.93374755
P,T,D0,2012-10-01,112518.61904232
P,T,D0,2013-01-01,106174.85593697
P,T,D0,2013-04-01,102297.09161915001
P,T,D0,2013-07-01,89079
P,T,D0,2013-10-01,87137.00000000001
P,T,D0,2014-01-01,90366.91445009
P,T,D0,2014-04-01,87887.404314
P,T,D0,2014-07-01,104217.9301577585
P,T,D0,2014-10-01,104708.94587113452
P,T,D0,2015-01-01,114215.29449709323
P,T,D0,2015-04-01,89198.51706131236
P,T,D0,2015-07-01,92704.6490977114
P,T,D0,2015-10-01,70560.15534695613
P,T,D0,2016-01-01,76038.113815786
P,T,D0,2016-04-01,81393.4595564379
P,T,D0,2016-07-01,64933.88775977421
P,T,D0,2016-10-01,71534.69019027217
P,T,D0,2017-01-01,54365.14827828365
P,T,D0,2017-04-01,53994.0466344422
P,T,D0,2017-07-01,59294.75580685827
P,T,D0,2017-10-01,55728.1400098267
P,T,D0,2018-01-01,57284.28256585345
P,T,D0,2018-04-01,72101.49482950546
P,T,D0,2018-07-01,70045.84848402256
P,T,D0,2018-10-01,67778.7014994008
P,T,D0,2019-01-01,58245.3883975705
P,T,D0,2019-04-01,60466.74123800478
P,T,D0,2019-07-01,68736.00714516426
P,T,D0,2019-10-01,59084.97648771206
P,T,D0,2020-01-01,105772.14896174696
P,T,D0,2020-04-01,74455.36456437557
P,T,D0,2020-07-01,70303.39558983828
P,T,D0,2020-10-01,81437.54906124173
P,T,D0,2021-01-01,87809.80218265615
P,T,D0,2021-04-01,87214.94682678222
P,T,D0,2021-07-01,123272.43550670051
P,T,D0,2021-10-01,126038.13759045395
P,T,D0,2022-01-01,175058.28178980883
P,T,D0,2022-04-01,198754.39445794598
P,T,D0,2022-07-01,235541.58001323394
P,T,D0,2022-10-01,144090.07264982312
P,T,D0,2023-01-01,115897.65880551212
P,T,D0,2023-04-01,101219.35382842697
P,T,D0,2023-07-01,99933.12703832974
P,T,D0,2023-10-01,93698.55510635447
P,T,D0,2024-01-01,77591.14419833697
P,T,D0,2024-04-01,75448.33447131397
P,T,D0,2024-07-01,78924.50988334816
P,T,D0,2024-10-01,90425.32404310966
P,T,D0,2025-01-01,75142.2046012415
P,T,D0,2025-04-01,89283.99683880575
P,T,D0,2025-07-01,72261.06241799357
P,T,D0,2025-10-01,76569.98167975736
P,T,D1,1985-01-01,30218.534009590763
P,T,D1,1985-04-01,32051.257575950876
P,T,D1,1985-07-01,34061.02365458785
P,T,D1,1985-10-01,36092.1
P,T,D1,1986-01-01,39458.648678097685
P,T,D1,1986-04-01,42510.24338989392
P,T,D1,1986-07-01,45368.706527249145
P,T,D1,1986-10-01,48351.7
P,T,D1,1987-01-01,49449.41515544059
P,T,D1,1987-04-01,50697.01065046793
P,T,D1,1987-07-01,51881.26169816684
P,T,D1,1987-10-01,52880.299999999996
P,T,D1,1988-01-01,54338.75090125903
P,T,D1,1988-04-01,55764.32125574545
P,T,D1,1988-07-01,57078.930209020065
P,T,D1,1988-10-01,58242.899999999994
P,T,D1,1989-01-01,59766.81254357865
P,T,D1,1989-04-01,61268.94686557466
P,T,D1,1989-07-01,63029.27908023101
P,T,D1,1989-10-01,65431.799999999996
P,T,D1,1990-01-01,65955.51193172627
P,T,D1,1990-04-01,66956.63971995111
P,T,D1,1990-07-01,68024.71387850025
P,T,D1,1990-10-01,68785.59999999999
P,T,D1,1991-01-01,70125.79625687192
P,T,D1,1991-04-01,70999.14076848023
P,T,D1,1991-07-01,71500.07519963615
P,T,D1,1991-10-01,71711.8
P,T,D1,1992-01-01,71476.68731166657
P,T,D1,1992-04-01,71050.17215801604
P,T,D1,1992-07-01,70490.0943539186
P,T,D1,1992-10-01,69868.1
P,T,D1,1993-01-01,72581.6382345136
P,T,D1,1993-04-01,75403.10320836464
P,T,D1,1993-07-01,78431.6727227896
P,T,D1,1993-10-01,81789.6
P,T,D1,1994-01-01,83927.23400267202
P,T,D1,1994-04-01,86363.45550627692
P,T,D1,1994-07-01,88962.96354825412
P,T,D1,1994-10-01,91561
P,T,D1,1995-01-01,93339.81273240599
P,T,D1,1995-04-01,94979.13801823942
P,T,D1,1995-07-01,96537.91832981368
P,T,D1,1995-10-01,98069.1
P,T,D1,1996-01-01,99664.01504990291
P,T,D1,1996-04-01,101396.49097360099
P,T,D1,1996-07-01,103406.81957151664
P,T,D1,1996-10-01,105847.2
P,T,D1,1997-01-01,109370.29612947331
P,T,D1,1997-04-01,113392.69242623946
P,T,D1,1997-07-01,117805.20300895635
P,T,D1,1997-10-01,122488.9
P,T,D1,1998-01-01,122008.13410827833
P,T,D1,1998-04-01,127341.45574395046
P,T,D1,1998-07-01,132918.86117106388
P,T,D1,1998-10-01,138429.3
P,T,D1,1999-01-01,147483.3070306862
P,T,D1,1999-04-01,154449.3125045536
P,T,D1,1999-07-01,161104.80176026202
P,T,D1,1999-10-01,167818.4705259438
P,T,D1,2000-01-01,175291.3569763775
P,T,D1,2000-04-01,182755.11017482294
P,T,D1,2000-07-01,189591.7633732682
P,T,D1,2000-10-01,202094.71657171345
P,T,D1,2001-01-01,201284.4212151085
P,T,D1,2001-04-01,207296.32585850355
P,T,D1,2001-07-01,210422.13050189844
P,T,D1,2001-10-01,210854.5351452936
P,T,D1,2002-01-01,217855.6646021653
P,T,D1,2002-04-01,220357.494059037
P,T,D1,2002-07-01,230157.2235159087
P,T,D1,2002-10-01,240280.65297278037
P,T,D1,2003-01-01,242709.74690201224
P,T,D1,2003-04-01,250819.440831244
P,T,D1,2003-07-01,261667.63476047583
P,T,D1,2003-10-01,282980.82868970756
P,T,D1,2004-01-01,292490.2060578778
P,T,D1,2004-04-01,297828.5834260481
P,T,D1,2004-07-01,303323.2607942184
P,T,D1,2004-10-01,317920.9381623886
P,T,D1,2005-01-01,313320.6036535516
P,T,D1,2005-04-01,319915.39414471446
P,T,D1,2005-07-01,316792.7846358772
P,T,D1,2005-10-01,332164.47512704006
P,T,D1,2006-01-01,340937.72188221157
P,T,D1,2006-04-01,351996.0568104316
P,T,D1,2006-07-01,366935.28569845395
P,T,D1,2006-10-01,466622.4315908687
P,T,D1,2007-01-01,505286.23202521785
P,T,D1,2007-04-01,553594.8869676015
P,T,D1,2007-07-01,592191.4467212576
P,T,D1,2007-10-01,620423.8196207961
P,T,D1,2008-01-01,626863.932788809
P,T,D1,2008-04-01,657359.1797270853
P,T,D1,2008-07-01,676446.718291176
P,T,D1,2008-10-01,685988.4849218448
P,T,D1,2009-01-01,714079.5323459723
P,T,D1,2009-04-01,730074.3812789946
P,T,D1,2009-07-01,743715.2036028835
P,T,D1,2009-10-01,756296.7436871345
P,T,D1,2010-01-01,780554.541925432
P,T,D1,2010-04-01,802577.6220693511
P,T,D1,2010-07-01,817321.8252394338
P,T,D1,2010-10-01,834927.7611751598
P,T,D1,2011-01-01,859501.3747233187
P,T,D1,2011-04-01,877234.750757354
P,T,D1,2011-07-01,896810.7916500927
P,T,D1,2011-10-01,915933.6092016696
P,T,D1,2012-01-01,936509.8839629153
P,T,D1,2012-04-01,961767.3041913387
P,T,D1,2012-07-01,964626.9594692946
P,T,D1,2012-10-01,970296.7669439266
P,T,D1,2013-01-01,975939.3977509504
P,T,D1,2013-04-01,982352.218664639
P,T,D1,2013-07-01,971045.6011043729
P,T,D1,2013-10-01,965925.3633233032
P,T,D1,2014-01-01,979307.3176805474
P,T,D1,2014-04-01,1003972.7763391631
P,T,D1,2014-07-01,1021683.7674940728
P,T,D1,2014-10-01,1213898.8074970476
P,T,D1,2015-01-01,1243131.9151966616
P,T,D1,2015-04-01,1278030.9135068185
P,T,D1,2015-07-01,1309639.7716003272
P,T,D1,2015-10-01,1392619.1895117655
P,T,D1,2016-01-01,1498411.3886232448
P,T,D1,2016-04-01,1576523.037943777
P,T,D1,2016-07-01,1661725.35150472
P,T,D1,2016-10-01,1752357.9112194588
P,T,D1,2017-01-01,1781295.1489623638
P,T,D1,2017-04-01,1850467.4721618907
P,T,D1,2017-07-01,1837551.893005731
P,T,D1,2017-10-01,1890159.4183336024
P,T,D1,2018-01-01,1889416.91215735
P,T,D1,2018-04-01,1874408.12143787
P,T,D1,2018-07-01,1856666.0975939943
P,T,D1,2018-10-01,1825915.8968869867
P,T,D1,2019-01-01,1850495.9870534518
P,T,D1,2019-04-01,1866690.595988115
P,T,D1,2019-07-01,1909668.3754586263
P,T,D1,2019-10-01,1974512.7620120593
P,T,D1,2020-01-01,1943424.5526415703
P,T,D1,2020-04-01,1801596.6192340537
P,T,D1,2020-07-01,1804368.7547346225
P,T,D1,2020-10-01,1771287.5207123265
P,T,D1,2021-01-01,1810074.7185006023
P,T,D1,2021-04-01,1777930.473053709
P,T,D1,2021-07-01,1730461.8920225855
P,T,D1,2021-10-01,1671200.0216993587
P,T,D1,2022-01-01,1715995.1991859814
P,T,D1,2022-04-01,1721638.464930719
P,T,D1,2022-07-01,1724405.0420410256
P,T,D1,2022-10-01,1666736.4287344657
P,T,D1,2023-01-01,1672876.515867966
P,T,D1,2023-04-01,1633364.6418007705
P,T,D1,2023-07-01,1607388.677560802
P,T,D1,2023-10-01,1517549.050301915
P,T,D1,2024-01-01,1549978.7126295776
P,T,D1,2024-04-01,1507041.6196429878
P,T,D1,2024-07-01,1497331.0660759194
P,T,D1,2024-10-01,1513410.5592509534
P,T,D1,2025-01-01,1512353.674141812
P,T,D1,2025-04-01,1473350.1180675607
P,T,D1,2025-07-01,1480775.8494277906
P,T,D1,2025-10-01,1487344.465744153
P,T,P,1985-01-01,67980.96000368317
P,T,P,1985-04-01,74334.94439797173
P,T,P,1985-07-01,79651.44797726232
P,T,P,1985-10-01,99462
P,T,P,1986-01-01,104654.45693237001
P,T,P,1986-04-01,107154.37299130674
P,T,P,1986-07-01,107662.81232565129
P,T,P,1986-10-01,119938
P,T,P,1987-01-01,120888.99485522849
P,T,P,1987-04-01,121563.25013997642
P,T,P,1987-07-01,136792.22182155278
P,T,P,1987-10-01,98201
P,T,P,1988-01-01,102027.78126797028
P,T,P,1988-04-01,104412.82026298161
P,T,P,1988-07-01,107395.89541296578
P,T,P,1988-10-01,114647
P,T,P,1989-01-01,122526.23421372577
P,T,P,1989-04-01,136227.36727345013
P,T,P,1989-07-01,147169.69006888484
P,T,P,1989-10-01,144837
P,T,P,1990-01-01,140962.53426698892
P,T,P,1990-04-01,151614.7263476322
P,T,P,1990-07-01,118759.63397068744
P,T,P,1990-10-01,121497
P,T,P,1991-01-01,137831.14201057522
P,T,P,1991-04-01,141396.5444960176
P,T,P,1991-07-01,140734.8142727846
P,T,P,1991-10-01,139784
P,T,P,1992-01-01,149327.84416702864
P,T,P,1992-04-01,153992.81214050893
P,T,P,1992-07-01,149411.65980964046
P,T,P,1992-10-01,158981
P,T,P,1993-01-01,173203.82989848137
P,T,P,1993-04-01,191942.5832865517
P,T,P,1993-07-01,203384.86602775884
P,T,P,1993-10-01,239902
P,T,P,1994-01-01,235405.53896901148
P,T,P,1994-04-01,221493.15704468815
P,T,P,1994-07-01,212452.21655014376
P,T,P,1994-10-01,212987
P,T,P,1995-01-01,203352.57325095445
