D0,D1,D2,date,value
EUR,P,T,1992-01-01,0
EUR,P,T,1992-04-01,0
EUR,P,T,1992-07-01,0
EUR,P,T,1992-10-01,0
EUR,P,T,1993-01-01,0
EUR,P,T,1993-04-01,0
EUR,P,T,1993-07-01,0
EUR,P,T,1993-10-01,0
EUR,P,T,1994-01-01,0
EUR,P,T,1994-04-01,0
EUR,P,T,1994-07-01,0
EUR,P,T,1994-10-01,0
EUR,P,T,1995-01-01,0
EUR,P,T,1995-04-01,0
EUR,P,T,1995-07-01,0
EUR,P,T,1995-10-01,0
EUR,P,T,1996-01-01,0
EUR,P,T,1996-04-01,0
EUR,P,T,1996-07-01,0
EUR,P,T,1996-10-01,0
EUR,P,T,1997-01-01,0
EUR,P,T,1997-04-01,0
EUR,P,T,1997-07-01,0
EUR,P,T,1997-10-01,0
EUR,P,T,1998-01-01,0
EUR,P,T,1998-04-01,0
EUR,P,T,1998-07-01,0
EUR,P,T,1998-10-01,0
EUR,P,T,1999-01-01,125444.47899003632
EUR,P,T,1999-04-01,128644.64656252672
EUR,P,T,1999-07-01,133002.512012756
EUR,P,T,1999-10-01,147748.73467582228
EUR,P,T,2000-01-01,160758.2655295259
EUR,P,T,2000-04-01,154794.0736663435
EUR,P,T,2000-07-01,150128.80753605528
EUR,P,T,2000-10-01,162539.05480715726
EUR,P,T,2001-01-01,178227.20404032723
EUR,P,T,2001-04-01,177994.65364869178
EUR,P,T,2001-07-01,179001.4711731672
EUR,P,T,2001-10-01,189960.1445951544
EUR,P,T,2002-01-01,191305.08795212655
EUR,P,T,2002-04-01,195365.1842113006
EUR,P,T,2002-07-01,197921.47368770515
EUR,P,T,2002-10-01,212685.28894622368
EUR,P,T,2003-01-01,241526.4938445059
EUR,P,T,2003-04-01,257378.6468116004
EUR,P,T,2003-07-01,260803.951723262
EUR,P,T,2003-10-01,267132.37786547386
EUR,P,T,2004-01-01,264370.6300886799
EUR,P,T,2004-04-01,273127.685860855
EUR,P,T,2004-07-01,253312.74832534857
EUR,P,T,2004-10-01,266711.4175632938
EUR,P,T,2005-01-01,288472.6891573107
EUR,P,T,2005-04-01,315450.25674431626
EUR,P,T,2005-07-01,302280.1761696983
EUR,P,T,2005-10-01,295641.48482894583
EUR,P,T,2006-01-01,321602.5415867877
EUR,P,T,2006-04-01,348742.31620226364
EUR,P,T,2006-07-01,324875.95561900473
EUR,P,T,2006-10-01,362132.93916251237
EUR,P,T,2007-01-01,424287.5788994606
EUR,P,T,2007-04-01,431347.80003859714
EUR,P,T,2007-07-01,413708.4966449596
EUR,P,T,2007-10-01,386782.8134488302
EUR,P,T,2008-01-01,367916.07403383864
EUR,P,T,2008-04-01,385777.1864728854
EUR,P,T,2008-07-01,409454.285317549
EUR,P,T,2008-10-01,372774.9424807282
EUR,P,T,2009-01-01,387021.1780974962
EUR,P,T,2009-04-01,361255.9113354329
EUR,P,T,2009-07-01,367101.5963368298
EUR,P,T,2009-10-01,393043.80237461755
EUR,P,T,2010-01-01,378274.9610867748
EUR,P,T,2010-04-01,352497.15981294797
EUR,P,T,2010-07-01,351748.06915819197
EUR,P,T,2010-10-01,336986.1966779606
EUR,P,T,2011-01-01,344318.8414996177
EUR,P,T,2011-04-01,323674.5934624383
EUR,P,T,2011-07-01,333050.6048529544
EUR,P,T,2011-10-01,341525.5158923642
EUR,P,T,2012-01-01,332377.18140517804
EUR,P,T,2012-04-01,334919.886593285
EUR,P,T,2012-07-01,343091.46185108245
EUR,P,T,2012-10-01,351850.96217112476
EUR,P,T,2013-01-01,343630.31270828965
EUR,P,T,2013-04-01,351148.434900586
EUR,P,T,2013-07-01,345310.73418995837
EUR,P,T,2013-10-01,360337.8823511409
EUR,P,T,2014-01-01,353907.0592141913
EUR,P,T,2014-04-01,350266.417525067
EUR,P,T,2014-07-01,348076.6885893479
EUR,P,T,2014-10-01,352474.7618825668
EUR,P,T,2015-01-01,353297.7089607118
EUR,P,T,2015-04-01,343228.0946581006
EUR,P,T,2015-07-01,349839.2668415138
EUR,P,T,2015-10-01,358065.60420006677
EUR,P,T,2016-01-01,360422.0261837747
EUR,P,T,2016-04-01,362081.3916297617
EUR,P,T,2016-07-01,379953.73737344734
EUR,P,T,2016-10-01,398948.7859535378
EUR,P,T,2017-01-01,391483.2191143465
EUR,P,T,2017-04-01,398270.60572587396
EUR,P,T,2017-07-01,421748.1372854903
EUR,P,T,2017-10-01,455195.0552378985
EUR,P,T,2018-01-01,472695.112374336
EUR,P,T,2018-04-01,481534.03687764215
EUR,P,T,2018-07-01,466384.101532171
EUR,P,T,2018-10-01,458038.3398878929
EUR,P,T,2019-01-01,444624.887023042
EUR,P,T,2019-04-01,450103.60707116005
EUR,P,T,2019-07-01,441680.29663040215
EUR,P,T,2019-10-01,458855.0213636879
EUR,P,T,2020-01-01,461461.88122415345
EUR,P,T,2020-04-01,456037.58693028474
EUR,P,T,2020-07-01,456591.0806763687
EUR,P,T,2020-10-01,482012.77423778275
EUR,P,T,2021-01-01,503999.2787475357
EUR,P,T,2021-04-01,533835.7616474458
EUR,P,T,2021-07-01,575225.9170761567
EUR,P,T,2021-10-01,584057.9617104705
EUR,P,T,2022-01-01,618092.073526937
EUR,P,T,2022-04-01,665877.0264115004
EUR,P,T,2022-07-01,616957.9696047074
EUR,P,T,2022-10-01,579757.5186944957
EUR,P,T,2023-01-01,560346.6061398715
EUR,P,T,2023-04-01,573456.7971720087
EUR,P,T,2023-07-01,548143.3621726197
EUR,P,T,2023-10-01,529886.1351350999
EUR,P,T,2024-01-01,554774.5612762024
EUR,P,T,2024-04-01,544810.5750542539
EUR,P,T,2024-07-01,516562.2133091205
EUR,P,T,2024-10-01,529921.8983830491
EUR,P,T,2025-01-01,551304.5351538977
EUR,P,T,2025-04-01,546249.8379623106
EUR,P,T,2025-07-01,531621.5221900645
EUR,P,T,2025-10-01,529253.3905523053
EUR,P,T,2026-01-01,527950.5965914404
EUR,P,UI,1985-01-01,0
EUR,P,UI,1985-04-01,0
EUR,P,UI,1985-07-01,0
EUR,P,UI,1985-10-01,0
EUR,P,UI,1986-01-01,0
EUR,P,UI,1986-04-01,0
EUR,P,UI,1986-07-01,0
EUR,P,UI,1986-10-01,0
EUR,P,UI,1987-01-01,0
EUR,P,UI,1987-04-01,0
EUR,P,UI,1987-07-01,0
EUR,P,UI,1987-10-01,0
EUR,P,UI,1988-01-01,0
EUR,P,UI,1988-04-01,0
EUR,P,UI,1988-07-01,0
EUR,P,UI,1988-10-01,0
EUR,P,UI,1989-01-01,0
EUR,P,UI,1989-04-01,0
EUR,P,UI,1989-07-01,0
EUR,P,UI,1989-10-01,0
EUR,P,UI,1990-01-01,0
EUR,P,UI,1990-04-01,0
EUR,P,UI,1990-07-01,0
EUR,P,UI,1990-10-01,0
EUR,P,UI,1991-01-01,0
EUR,P,UI,1991-04-01,0
EUR,P,UI,1991-07-01,0
EUR,P,UI,1991-10-01,0
EUR,P,UI,1992-01-01,0
EUR,P,UI,1992-04-01,0
EUR,P,UI,1992-07-01,0
EUR,P,UI,1992-10-01,0
EUR,P,UI,1993-01-01,0
EUR,P,UI,1993-04-01,0
EUR,P,UI,1993-07-01,0
EUR,P,UI,1993-10-01,0
EUR,P,UI,1994-01-01,0
EUR,P,UI,1994-04-01,0
EUR,P,UI,1994-07-01,0
EUR,P,UI,1994-10-01,0
EUR,P,UI,1995-01-01,0
EUR,P,UI,1995-04-01,0
EUR,P,UI,1995-07-01,0
EUR,P,UI,1995-10-01,0
EUR,P,UI,1996-01-01,0
EUR,P,UI,1996-04-01,0
EUR,P,UI,1996-07-01,0
EUR,P,UI,1996-10-01,0
EUR,P,UI,1997-01-01,0
EUR,P,UI,1997-04-01,0
EUR,P,UI,1997-07-01,0
EUR,P,UI,1997-10-01,0
EUR,P,UI,1998-01-01,0
EUR,P,UI,1998-04-01,0
EUR,P,UI,1998-07-01,0
EUR,P,UI,1998-10-01,0
EUR,P,UI,1999-01-01,86922.82363093736
EUR,P,UI,1999-04-01,89354.82073991347
EUR,P,UI,1999-07-01,93184.86416873928
EUR,P,UI,1999-10-01,107168.1305
EUR,P,UI,2000-01-01,118317.453
EUR,P,UI,2000-04-01,109123.098637
EUR,P,UI,2000-07-01,105484.971809
EUR,P,UI,2000-10-01,118679.389898
EUR,P,UI,2001-01-01,135519.575951
EUR,P,UI,2001-04-01,132091.517
EUR,P,UI,2001-07-01,137618.058668
EUR,P,UI,2001-10-01,146406.514927
EUR,P,UI,2002-01-01,145887.26
EUR,P,UI,2002-04-01,151400.15
EUR,P,UI,2002-07-01,153066.5145
EUR,P,UI,2002-10-01,165485.1625
EUR,P,UI,2003-01-01,191578.2575
EUR,P,UI,2003-04-01,200617.929
EUR,P,UI,2003-07-01,205835.215
EUR,P,UI,2003-10-01,214285.1
EUR,P,UI,2004-01-01,208000.5
EUR,P,UI,2004-04-01,220004.2
EUR,P,UI,2004-07-01,207016.4
EUR,P,UI,2004-10-01,217776.5
EUR,P,UI,2005-01-01,232795
EUR,P,UI,2005-04-01,250791.4
EUR,P,UI,2005-07-01,239183.3874400398
EUR,P,UI,2005-10-01,229954.73618075284
EUR,P,UI,2006-01-01,259779.4039075511
EUR,P,UI,2006-04-01,289269.90754983417
EUR,P,UI,2006-07-01,265863.9934598652
EUR,P,UI,2006-10-01,292715.3817708373
EUR,P,UI,2007-01-01,330358.46445452364
EUR,P,UI,2007-04-01,329659.98242311866
EUR,P,UI,2007-07-01,306131.5859134832
EUR,P,UI,2007-10-01,283371.4689096406
EUR,P,UI,2008-01-01,247443.56306604863
EUR,P,UI,2008-04-01,260694.53937746145
EUR,P,UI,2008-07-01,281652.0081516002
EUR,P,UI,2008-10-01,249535.22592562222
EUR,P,UI,2009-01-01,254998.95869718364
EUR,P,UI,2009-04-01,255648.5375478728
EUR,P,UI,2009-07-01,238304.92578256453
EUR,P,UI,2009-10-01,262841.83679634874
EUR,P,UI,2010-01-01,260168.39663929836
EUR,P,UI,2010-04-01,244836.51583049155
EUR,P,UI,2010-07-01,238877.56903776477
EUR,P,UI,2010-10-01,234474.14842676057
EUR,P,UI,2011-01-01,228510.50999631555
EUR,P,UI,2011-04-01,212159.5351642856
EUR,P,UI,2011-07-01,213412.20803122403
EUR,P,UI,2011-10-01,219118.14523944288
EUR,P,UI,2012-01-01,220793.0536489005
EUR,P,UI,2012-04-01,222889.42621524679
EUR,P,UI,2012-07-01,229429.49598057533
EUR,P,UI,2012-10-01,233288.49657461216
EUR,P,UI,2013-01-01,227697.65920700363
EUR,P,UI,2013-04-01,234999.67746196256
EUR,P,UI,2013-07-01,234168.0000519378
EUR,P,UI,2013-10-01,242026.7343467109
EUR,P,UI,2014-01-01,230887.5742900052
EUR,P,UI,2014-04-01,228197.49513338992
EUR,P,UI,2014-07-01,228073.86579492764
EUR,P,UI,2014-10-01,222997.54088599788
EUR,P,UI,2015-01-01,223455.09197480648
EUR,P,UI,2015-04-01,218355.77390211393
EUR,P,UI,2015-07-01,219303.50688281283
EUR,P,UI,2015-10-01,232722.87079475247
EUR,P,UI,2016-01-01,229927.2145917105
EUR,P,UI,2016-04-01,231325.4861644488
EUR,P,UI,2016-07-01,238667.15605306748
EUR,P,UI,2016-10-01,258429.2885268804
EUR,P,UI,2017-01-01,245517.42148347394
EUR,P,UI,2017-04-01,244643.07019781508
EUR,P,UI,2017-07-01,257545.56444164738
EUR,P,UI,2017-10-01,281175.56793059764
EUR,P,UI,2018-01-01,290060.38022763765
EUR,P,UI,2018-04-01,292097.6858272851
EUR,P,UI,2018-07-01,281737.37075507763
EUR,P,UI,2018-10-01,291146.35614569247
EUR,P,UI,2019-01-01,280754.0694262045
EUR,P,UI,2019-04-01,281264.137715225
EUR,P,UI,2019-07-01,267796.1403057287
EUR,P,UI,2019-10-01,268393.4100583961
EUR,P,UI,2020-01-01,272947.0689591255
EUR,P,UI,2020-04-01,264375.7974732494
EUR,P,UI,2020-07-01,263562.0009702299
EUR,P,UI,2020-10-01,277840.87456095626
EUR,P,UI,2021-01-01,283629.0404919271
EUR,P,UI,2021-04-01,292689.33070131426
EUR,P,UI,2021-07-01,299584.69020734966
EUR,P,UI,2021-10-01,312802.90049456013
EUR,P,UI,2022-01-01,317841.71990392264
EUR,P,UI,2022-04-01,340345.7461963711
EUR,P,UI,2022-07-01,299428.8253436343
EUR,P,UI,2022-10-01,317570.11433083186
EUR,P,UI,2023-01-01,284308.9882927437
EUR,P,UI,2023-04-01,289913.77538204857
EUR,P,UI,2023-07-01,279194.0040343748
EUR,P,UI,2023-10-01,269996.9298179402
EUR,P,UI,2024-01-01,285117.5959142675
EUR,P,UI,2024-04-01,279564.5532919016
EUR,P,UI,2024-07-01,257258.3936426173
EUR,P,UI,2024-10-01,272541.38671235123
EUR,P,UI,2025-01-01,276721.88333124196
EUR,P,UI,2025-04-01,266492.7150617063
EUR,P,UI,2025-07-01,263344.23045430874
EUR,P,UI,2025-10-01,263962.05942623905
EUR,P,UI,2026-01-01,263504.42733375856
T,A,D0,1985-01-01,52539.28291395708
T,A,D0,1985-04-01,55010.71894011334
T,A,D0,1985-07-01,56546.43194987522
T,A,D0,1985-10-01,57873.2
T,A,D0,1986-01-01,61855.544622274916
T,A,D0,1986-04-01,62664.446203722655
T,A,D0,1986-07-01,61961.576260986905
T,A,D0,1986-10-01,63726.7
T,A,D0,1987-01-01,63961.65159889678
T,A,D0,1987-04-01,64061.652994314834
T,A,D0,1987-07-01,65903.14248811253
T,A,D0,1987-10-01,66724.3
T,A,D0,1988-01-01,69062.75410503178
T,A,D0,1988-04-01,73673.39680443399
T,A,D0,1988-07-01,79221.97037032462
T,A,D0,1988-10-01,82923.4
T,A,D0,1989-01-01,88401.40021474689
T,A,D0,1989-04-01,93860.38524240759
T,A,D0,1989-07-01,95473.62830180553
T,A,D0,1989-10-01,98349.1
T,A,D0,1990-01-01,99763.95229407524
T,A,D0,1990-04-01,98773.34145882059
T,A,D0,1990-07-01,97599.30712809107
T,A,D0,1990-10-01,97471.4
T,A,D0,1991-01-01,101403.95115890774
T,A,D0,1991-04-01,105961.23522825974
T,A,D0,1991-07-01,110584.18259189665
T,A,D0,1991-10-01,112738.5
T,A,D0,1992-01-01,118226.16079787008
T,A,D0,1992-04-01,120539.82580894818
T,A,D0,1992-07-01,115814.47334946803
T,A,D0,1992-10-01,115626.1
T,A,D0,1993-01-01,125674.12868234194
T,A,D0,1993-04-01,131463.5492528583
T,A,D0,1993-07-01,136804.95005335344
T,A,D0,1993-10-01,143985.69999999998
T,A,D0,1994-01-01,147018.51148393343
T,A,D0,1994-04-01,151728.41643979208
T,A,D0,1994-07-01,153552.91130940092
T,A,D0,1994-10-01,158310
T,A,D0,1995-01-01,163802.48761700402
T,A,D0,1995-04-01,165485.55370285606
T,A,D0,1995-07-01,173713.13859899392
T,A,D0,1995-10-01,177632.7
T,A,D0,1996-01-01,183273.45953306893
T,A,D0,1996-04-01,190013.87970550617
T,A,D0,1996-07-01,192712.18380887838
T,A,D0,1996-10-01,203581.6
T,A,D0,1997-01-01,226420.66662580732
T,A,D0,1997-04-01,235562.1083796465
T,A,D0,1997-07-01,246693.89693927125
T,A,D0,1997-10-01,255245.1
T,A,D0,1998-01-01,266310.38112441363
T,A,D0,1998-04-01,274004.82663951034
T,A,D0,1998-07-01,276043.9977385049
T,A,D0,1998-10-01,270615.5
T,A,D0,1999-01-01,289563.0260791391
T,A,D0,1999-04-01,305859.88030651514
T,A,D0,1999-07-01,319139.99380527326
T,A,D0,1999-10-01,334315.0345978393
T,A,D0,2000-01-01,350559.9405468135
T,A,D0,2000-04-01,360434.7118664317
T,A,D0,2000-07-01,374384.1691650181
T,A,D0,2000-10-01,415767.89800000004
T,A,D0,2001-01-01,425765.0270157224
T,A,D0,2001-04-01,439117.7420412939
T,A,D0,2001-07-01,434545.5927309971
T,A,D0,2001-10-01,459938.46759227023
T,A,D0,2002-01-01,458485.84053588193
T,A,D0,2002-04-01,440950.3427563176
T,A,D0,2002-07-01,443365.31093739637
T,A,D0,2002-10-01,446427.924
T,A,D0,2003-01-01,455067.15801562095
T,A,D0,2003-04-01,466042.25416705385
T,A,D0,2003-07-01,468775.41812281974
T,A,D0,2003-10-01,477495.56642889994
T,A,D0,2004-01-01,488842.2367970213
T,A,D0,2004-04-01,496020.4592072819
T,A,D0,2004-07-01,507266.8119804172
T,A,D0,2004-10-01,519370.2679999999
T,A,D0,2005-01-01,552943.165130516
T,A,D0,2005-04-01,582503.3308709149
T,A,D0,2005-07-01,613703.5324420173
T,A,D0,2005-10-01,647804.218
T,A,D0,2006-01-01,720346.1502808523
T,A,D0,2006-04-01,737620.1274121231
T,A,D0,2006-07-01,804510.4599882171
T,A,D0,2006-10-01,804647.367
T,A,D0,2007-01-01,849310.1779233499
T,A,D0,2007-04-01,886689.1526245474
T,A,D0,2007-07-01,901251.1808401921
T,A,D0,2007-10-01,927605.821
T,A,D0,2008-01-01,898113.0791310595
T,A,D0,2008-04-01,929942.6914144438
T,A,D0,2008-07-01,959503.5247369889
T,A,D0,2008-10-01,948851.25
T,A,D0,2009-01-01,1008198.4570775412
T,A,D0,2009-04-01,1054412.1207752144
T,A,D0,2009-07-01,1069427.198941398
T,A,D0,2009-10-01,1100565.341
T,A,D0,2010-01-01,1133024.7930984797
T,A,D0,2010-04-01,1170640.8571176073
T,A,D0,2010-07-01,1192158.6158775873
T,A,D0,2010-10-01,1206170.621
T,A,D0,2011-01-01,1232862.8954595362
T,A,D0,2011-04-01,1185903.2527598417
T,A,D0,2011-07-01,1231604.6654164009
T,A,D0,2011-10-01,1278790.7599314202
T,A,D0,2012-01-01,1287466.4099712267
T,A,D0,2012-04-01,1324937.9407475363
T,A,D0,2012-07-01,1339576.353297098
T,A,D0,2012-10-01,1345455.8389314201
T,A,D0,2013-01-01,1342458.351290757
T,A,D0,2013-04-01,1339526.0419644204
T,A,D0,2013-07-01,1315470.793593476
T,A,D0,2013-10-01,1300379.8679314202
T,A,D0,2014-01-01,1289771.4855703372
T,A,D0,2014-04-01,1294805.7230010699
T,A,D0,2014-07-01,1297161.062963924
T,A,D0,2014-10-01,1418290.0764877044
T,A,D0,2015-01-01,1374017.9918176066
T,A,D0,2015-04-01,1392063.7755870444
T,A,D0,2015-07-01,1490601.7356618515
T,A,D0,2015-10-01,1551458.281691757
T,A,D0,2016-01-01,1625460.7887977802
T,A,D0,2016-04-01,1672741.6689526665
T,A,D0,2016-07-01,1746129.1969423178
T,A,D0,2016-10-01,1816282.1064761302
T,A,D0,2017-01-01,1826761.0149578967
T,A,D0,2017-04-01,1842249.0630142263
T,A,D0,2017-07-01,1866158.1782627888
T,A,D0,2017-10-01,1906952.2505770654
T,A,D0,2018-01-01,1945719.904772043
T,A,D0,2018-04-01,1957166.9523353744
T,A,D0,2018-07-01,1956615.5655840407
T,A,D0,2018-10-01,1959478.2308526384
T,A,D0,2019-01-01,1969886.5419248445
T,A,D0,2019-04-01,1962803.4704680261
T,A,D0,2019-07-01,1978103.5550850295
T,A,D0,2019-10-01,2065275.648359561
T,A,D0,2020-01-01,2060474.255528046
T,A,D0,2020-04-01,1991012.8137009223
T,A,D0,2020-07-01,2046555.0042407706
T,A,D0,2020-10-01,2013126.6551456098
T,A,D0,2021-01-01,2122993.8178759627
T,A,D0,2021-04-01,2099311.4785390524
T,A,D0,2021-07-01,2071646.0222847422
T,A,D0,2021-10-01,2002234.8582904476
T,A,D0,2022-01-01,2005325.4273356344
T,A,D0,2022-04-01,1992012.0393463145
T,A,D0,2022-07-01,1965636.9070590807
T,A,D0,2022-10-01,1914152.7986797567
T,A,D0,2023-01-01,1938038.975904654
T,A,D0,2023-04-01,1927633.5336880065
T,A,D0,2023-07-01,1944802.765288905
T,A,D0,2023-10-01,1857327.7774414863
T,A,D0,2024-01-01,1961774.5175233656
T,A,D0,2024-04-01,1937730.8227453467
T,A,D0,2024-07-01,1887346.8388516726
T,A,D0,2024-10-01,1894998.1437638951
T,A,D0,2025-01-01,1936179.927726399
T,A,D0,2025-04-01,1845322.5751266852
T,A,D0,2025-07-01,1848046.9917646511
T,A,D0,2025-10-01,1856363.0865628317
T,A,D0,2026-01-01,1893751.8499198726
T,A,D1,2004-04-01,22481
T,A,D1,2004-07-01,21708
T,A,D1,2004-10-01,31498
T,A,D1,2005-01-01,32161.4
T,A,D1,2005-04-01,36875.4
T,A,D1,2005-07-01,34374.1
T,A,D1,2005-10-01,32066.3
T,A,D1,2006-01-01,37787.7
T,A,D1,2006-04-01,42597.5
T,A,D1,2006-07-01,39424.7
T,A,D1,2006-10-01,46244
T,A,D1,2007-01-01,44776.8
T,A,D1,2007-04-01,52566.2
T,A,D1,2007-07-01,70712.5
T,A,D1,2007-10-01,58312.2
T,A,D1,2008-01-01,123359
T,A,D1,2008-04-01,109902.1
T,A,D1,2008-07-01,130286.60000000002
T,A,D1,2008-10-01,160018.576151243
T,A,D1,2009-01-01,140534.38433063
T,A,D1,2009-04-01,99841.72390176
T,A,D1,2009-07-01,119192.83910864999
T,A,D1,2009-10-01,108234.84978511001
T,A,D1,2010-01-01,106246.16060497999
T,A,D1,2010-04-01,128642.30014181
T,A,D1,2010-07-01,125116.83468680999
T,A,D1,2010-10-01,115732.68030134
T,A,D1,2011-01-01,111726.38538523001
T,A,D1,2011-04-01,109363.76276858001
T,A,D1,2011-07-01,143950.83259757
T,A,D1,2011-10-01,125899.73340355999
T,A,D1,2012-01-01,108630.96645899999
T,A,D1,2012-04-01,113094.56792249001
T,A,D1,2012-07-01,109769.0390635
T,A,D1,2012-10-01,112777.5007485
T,A,D1,2013-01-01,106904.03777180001
T,A,D1,2013-04-01,104270.36472635999
T,A,D1,2013-07-01,91163.83677
T,A,D1,2013-10-01,90653.00618165
T,A,D1,2014-01-01,92593.309
T,A,D1,2014-04-01,87331.53675000001
T,A,D1,2014-07-01,110969.85314029295
T,A,D1,2014-10-01,103122.55875471499
T,A,D1,2015-01-01,113185.75912215713
T,A,D1,2015-04-01,86690.51969909642
T,A,D1,2015-07-01,91294.39944524107
T,A,D1,2015-10-01,72344.83841898809
T,A,D1,2016-01-01,78666.23592619863
T,A,D1,2016-04-01,82657.33847988445
T,A,D1,2016-07-01,64513.68141539268
T,A,D1,2016-10-01,69496.62065894659
T,A,D1,2017-01-01,51608.36689102057
T,A,D1,2017-04-01,52824.178685730054
T,A,D1,2017-07-01,55755.43980618912
T,A,D1,2017-10-01,51631.53297752491
T,A,D1,2018-01-01,53742.70180007078
T,A,D1,2018-04-01,65719.21884954163
T,A,D1,2018-07-01,67168.0180871343
T,A,D1,2018-10-01,69543.98593014861
T,A,D1,2019-01-01,55203.169332874866
T,A,D1,2019-04-01,61358.78582730227
T,A,D1,2019-07-01,66969.8482060964
T,A,D1,2019-10-01,59842.60985521311
T,A,D1,2020-01-01,118554.11950543393
T,A,D1,2020-04-01,79803.83937199783
T,A,D1,2020-07-01,74893.70210655977
T,A,D1,2020-10-01,83914.34333912403
T,A,D1,2021-01-01,86187.0501059188
T,A,D1,2021-04-01,86322.8206359286
T,A,D1,2021-07-01,122450.99468632418
T,A,D1,2021-10-01,122978.33207022205
T,A,D1,2022-01-01,167230.69387804906
T,A,D1,2022-04-01,199391.11325632877
T,A,D1,2022-07-01,229422.9695681364
T,A,D1,2022-10-01,140716.056218945
T,A,D1,2023-01-01,115149.48847065498
T,A,D1,2023-04-01,101437.78633384641
T,A,D1,2023-07-01,100259.76410546651
T,A,D1,2023-10-01,95223.08955531161
T,A,D1,2024-01-01,81642.5056771945
T,A,D1,2024-04-01,77202.16866902309
T,A,D1,2024-07-01,77733.09685752675
T,A,D1,2024-10-01,94457.32331602352
T,A,D1,2025-01-01,72976.53220160982
T,A,D1,2025-04-01,84386.559270678
T,A,D1,2025-07-01,70046.9172639317
T,A,D1,2025-10-01,75811.16012113194
T,A,D1,2026-01-01,100204.65596624625
T,A,P,1985-01-01,180895.49380947865
T,A,P,1985-04-01,187973.04570608345
T,A,P,1985-07-01,190098.53072875168
T,A,P,1985-10-01,200487.69999999978
T,A,P,1986-01-01,208372.9715842316
T,A,P,1986-04-01,212091.11093995196
T,A,P,1986-07-01,210875.75903578108
T,A,P,1986-10-01,219521.10000000003
T,A,P,1987-01-01,222914.2015889412
T,A,P,1987-04-01,222599.9765749248
T,A,P,1987-07-01,228831.58857898516
T,A,P,1987-10-01,219816.09999999998
T,A,P,1988-01-01,229192.49684830013
T,A,P,1988-04-01,241488.9289435949
T,A,P,1988-07-01,257926.6828175975
T,A,P,1988-10-01,265706
T,A,P,1989-01-01,277789.794915437
T,A,P,1989-04-01,293797.68461410014
T,A,P,1989-07-01,295899.80276970216
T,A,P,1989-10-01,288485.10000000003
T,A,P,1990-01-01,277205.4464749478
T,A,P,1990-04-01,269130.7661403083
T,A,P,1990-07-01,250298.96312084608
T,A,P,1990-10-01,248120.1
T,A,P,1991-01-01,260953.51918262467
T,A,P,1991-04-01,273506.9168766281
T,A,P,1991-07-01,286268.16971978144
T,A,P,1991-10-01,291301.1
T,A,P,1992-01-01,302593.50839479454
T,A,P,1992-04-01,313937.3271707123
T,A,P,1992-07-01,307112.691488864
T,A,P,1992-10-01,319678
T,A,P,1993-01-01,349419.6629369247
T,A,P,1993-04-01,364029.46324253746
T,A,P,1993-07-01,381940.7911675923
T,A,P,1993-10-01,400948.49999999994
T,A,P,1994-01-01,397105.5505374947
T,A,P,1994-04-01,394128.064427761
T,A,P,1994-07-01,385128.76000568277
T,A,P,1994-10-01,385379
T,A,P,1995-01-01,386138.397981702
T,A,P,1995-04-01,386458.9888025507
T,A,P,1995-07-01,395927.62840401905
T,A,P,1995-10-01,399270.10000000003
T,A,P,1996-01-01,416999.87297709327
T,A,P,1996-04-01,438008.6466878498
T,A,P,1996-07-01,450276.8352360221
T,A,P,1996-10-01,484462.399999999
T,A,P,1997-01-01,517833.1091443929
T,A,P,1997-04-01,538233.5218993577
T,A,P,1997-07-01,553152.1192281144
T,A,P,1997-10-01,557062.4999999991
T,A,P,1998-01-01,662417.3517189156
T,A,P,1998-04-01,671697.5542698926
T,A,P,1998-07-01,641364.4749679791
T,A,P,1998-10-01,651793.1519999999
T,A,P,1999-01-01,712674.5999124808
T,A,P,1999-04-01,749838.2549405587
T,A,P,1999-07-01,765147.64514857
T,A,P,1999-10-01,808026.8850679679
T,A,P,2000-01-01,874123.5328756301
T,A,P,2000-04-01,851087.23061831
T,A,P,2000-07-01,868996.5766286
T,A,P,2000-10-01,822028.134556374
T,A,P,2001-01-01,844357.61576467
T,A,P,2001-04-01,881459.1239198
T,A,P,2001-07-01,778387.79968232
T,A,P,2001-10-01,815964.05701413
T,A,P,2002-01-01,833494.410774751
T,A,P,2002-04-01,764487.589124191
T,A,P,2002-07-01,717391.134714012
T,A,P,2002-10-01,724385.485244561
T,A,P,2003-01-01,722258.883566991
T,A,P,2003-04-01,782142.876430041
T,A,P,2003-07-01,785620.994008335
T,A,P,2003-10-01,816256.602721633
T,A,P,2004-01-01,850419.21113425
T,A,P,2004-04-01,846155.7191141
T,A,P,2004-07-01,864055.75136552
T,A,P,2004-10-01,860284.08910805
T,A,P,2005-01-01,889461.2169377
T,A,P,2005-04-01,925867.93961395
T,A,P,2005-07-01,974078.170948
T,A,P,2005-10-01,1006168.4981754
T,A,P,2006-01-01,1078243.83798515
T,A,P,2006-04-01,1059357.4792956
T,A,P,2006-07-01,1105680.23169495
T,A,P,2006-10-01,1139669.7578495
T,A,P,2007-01-01,1207489.70791945
T,A,P,2007-04-01,1275131.1237734
T,A,P,2007-07-01,1279647.73736845
T,A,P,2007-10-01,1271370.17500858
T,A,P,2008-01-01,1178252.9436431
T,A,P,2008-04-01,1177009.77815075
T,A,P,2008-07-01,1128324.56848258
T,A,P,2008-10-01,1012917.86525899
